id,time,x_pix,y_pix,w_pix,h_pix
5.0,1685917545.93,283.013,53.617,10.746,10.065
9.0,1685917545.93,263.113,47.464,9.073,6.488
13.0,1685917545.93,197.766,123.535,29.935,23.056
2.0,1685917544.67,268.41,41.643,8.582,6.427
5.0,1685917544.67,259.161,85.9,15.918,15.576
9.0,1685917544.67,222.384,73.308,16.114,11.418
2.0,1685917544.6,267.101,42.647,8.575,6.639
5.0,1685917544.6,257.149,88.802,17.084,15.69
9.0,1685917544.6,218.701,75.607,16.915,12.317
2.0,1685917545.67,282.694,33.562,7.697,5.686
5.0,1685917545.67,279.161,57.721,11.368,10.641
9.0,1685917545.67,256.652,50.718,9.997,7.523
13.0,1685917545.67,170.058,152.22,40.216,31.072
2.0,1685917543.07,228.602,70.167,15.628,12.873
2.0,1685917542.8,215.759,79.521,16.96,14.83
2.0,1685917543.73,249.227,53.802,10.815,10.635
5.0,1685917543.73,210.137,158.378,35.3,31.913
2.0,1685917545.6,282.038,34.176,7.291,5.744
5.0,1685917545.6,278.405,58.821,11.236,10.994
9.0,1685917545.6,255.1,51.408,10.47,8.246
13.0,1685917545.6,160.532,161.824,42.974,33.451
2.0,1685917546.0,287.089,31.711,7.977,5.523
5.0,1685917546.0,283.56,52.767,10.458,10.197
9.0,1685917546.0,264.802,46.154,9.547,6.747
13.0,1685917546.0,202.681,117.974,28.359,21.478
2.0,1685917543.4,240.1,61.128,12.029,12.121
2.0,1685917545.47,280.158,35.313,7.482,5.43
5.0,1685917545.47,276.721,61.801,10.918,11.838
9.0,1685917545.47,250.814,53.562,10.8,8.224
2.0,1685917545.07,274.762,37.567,8.079,5.742
5.0,1685917545.07,269.119,72.192,13.222,13.25
9.0,1685917545.07,238.535,61.004,12.641,11.594
2.0,1685917544.2,259.787,47.172,10.318,8.019
5.0,1685917544.2,241.941,111.298,22.489,19.909
1.0,1685917542.13,78.683,94.809,29.22,17.897
2.0,1685917544.47,265.126,44.178,9.288,6.949
5.0,1685917544.47,252.961,95.239,18.548,17.695
9.0,1685917544.47,210.942,81.11,17.951,13.604
2.0,1685917543.2,233.61,66.35,13.865,12.937
2.0,1685917545.13,275.813,37.021,8.495,5.844
5.0,1685917545.13,271.006,69.999,11.911,12.018
9.0,1685917545.13,240.99,59.7,13.178,11.467
1.0,1685917542.53,18.162,123.847,35.964,23.918
2.0,1685917542.53,199.532,92.727,21.897,17.818
2.0,1685917543.0,225.587,72.235,15.543,13.42
3.0,1685917537.87,155.371,45.406,15.383,10.882
2.0,1685917537.53,282.039,56.877,9.601,8.847
3.0,1685917537.53,170.419,40.561,13.242,9.789
1.0,1685917537.13,46.665,96.182,30.313,20.336
2.0,1685917537.13,275.088,66.571,11.694,9.28
3.0,1685917539.27,48.749,82.785,30.403,19.415
3.0,1685917538.6,111.588,60.056,21.555,13.705
3.0,1685917537.73,162.135,43.608,14.538,10.334
1.0,1685917537.33,17.26,108.638,32.342,24.837
2.0,1685917537.33,277.766,61.537,11.897,9.9
3.0,1685917537.33,178.923,38.323,12.982,8.887
3.0,1685917538.47,120.924,56.831,20.003,13.364
2.0,1685917537.47,280.668,58.239,9.657,9.21
3.0,1685917537.47,173.37,39.701,13.589,9.161
3.0,1685917538.93,83.738,69.695,25.015,16.029
3.0,1685917538.2,137.726,50.965,17.054,12.185
3.0,1685917537.67,164.913,42.556,14.546,10.081
9.0,1685917540.53,139.731,68.469,19.952,11.129
,1685917539.67,4.503,100.766,8.966,17.286
,1685917539.67,189.104,48.478,13.95,7.509
,1685917539.67,37.872,79.61,10.563,5.659
1.0,1685917537.27,27.222,103.915,34.215,22.649
2.0,1685917537.27,277.033,63.123,11.162,9.545
3.0,1685917537.8,158.863,44.525,14.751,10.391
3.0,1685917538.13,141.711,49.527,16.476,11.544
3.0,1685917538.67,106.344,62.22,21.655,13.915
9.0,1685917540.07,170.006,55.693,16.258,8.962
3.0,1685917538.53,116.418,58.396,20.948,13.451
3.0,1685917539.53,15.459,96.017,31.66,22.348
3.0,1685917538.0,148.795,47.445,16.753,11.148
9.0,1685917540.8,117.226,77.745,22.832,13.45
3.0,1685917539.2,56.732,79.528,29.138,18.548
3.0,1685917537.6,167.837,41.387,14.095,10.095
9.0,1685917540.73,123.585,75.037,22.124,13.363
9.0,1685917540.87,111.035,80.535,24.056,14.58
3.0,1685917538.8,95.674,65.396,22.93,15.031
3.0,1685917539.0,77.409,72.046,25.653,16.407
3.0,1685917538.27,133.486,52.384,17.95,12.243
3.0,1685917538.07,145.103,48.467,16.316,11.36
9.0,1685917540.93,103.966,83.355,24.484,15.468
,1685917539.73,185.938,49.741,13.594,7.706
9.0,1685917539.87,180.291,51.468,14.333,8.182
3.0,1685917539.07,70.77,74.259,26.396,17.381
3.0,1685917539.4,32.201,88.643,33.278,20.11
9.0,1685917540.4,149.46,64.32,18.423,10.025
9.0,1685917540.67,129.051,72.842,21.809,12.977
3.0,1685917539.47,22.75,92.156,34.597,21.11
,1685917539.8,182.803,50.873,13.8,7.52
9.0,1685917540.13,166.186,57.383,16.634,9.508
9.0,1685917540.0,173.815,54.159,15.753,8.953
9.0,1685917540.2,162.434,58.878,16.558,9.641
3.0,1685917538.87,89.949,67.504,23.775,15.326
3.0,1685917538.73,101.264,63.718,22.212,14.409
3.0,1685917538.33,129.503,53.757,18.816,12.399
1.0,1685917537.2,37.8,100.01,32.051,21.461
2.0,1685917537.2,275.988,64.825,10.906,9.232
3.0,1685917539.13,64.007,76.986,27.877,17.768
3.0,1685917537.93,152.172,46.272,15.626,10.939
3.0,1685917539.6,9.407,98.621,23.456,21.833
9.0,1685917540.6,134.466,70.545,20.81,11.947
3.0,1685917539.33,40.505,85.777,31.353,19.676
9.0,1685917540.47,144.878,65.887,18.611,10.685
3.0,1685917538.4,125.493,55.303,19.656,13.051
1.0,1685917537.4,9.872,112.796,22.656,22.137
2.0,1685917537.4,279.529,59.384,10.73,9.775
3.0,1685917537.4,176.582,38.903,13.476,8.812
9.0,1685917539.93,177.642,52.491,15.22,8.51
9.0,1685917540.33,154.277,62.608,17.329,9.628
9.0,1685917540.27,158.403,60.94,17.235,9.705
9.0,1685917541.0,96.574,86.31,26.323,16.195
1.0,1685917554.8,279.505,42.057,10.131,7.436
4.0,1685917556.2,273.785,71.192,11.664,11.718
5.0,1685917556.2,185.663,50.289,14.522,10.01
6.0,1685917556.2,253.105,62.543,15.863,14.194
9.0,1685917556.2,180.174,138.186,32.139,26.178
4.0,1685917556.87,283.52,57.182,10.755,8.364
5.0,1685917556.87,146.908,66.514,19.944,12.884
6.0,1685917556.87,267.667,50.26,12.534,10.744
9.0,1685917556.87,227.551,89.016,19.558,15.733
1.0,1685917554.47,274.083,45.939,9.965,7.229
4.0,1685917556.93,284.203,56.232,10.802,7.861
5.0,1685917556.93,141.82,68.899,20.699,13.331
6.0,1685917556.93,268.515,49.152,11.779,10.842
9.0,1685917556.93,231.226,85.793,18.56,16.652
4.0,1685917557.53,291.339,48.324,8.095,6.145
5.0,1685917557.53,80.392,97.436,30.524,19.456
6.0,1685917557.53,278.258,41.874,9.573,8.512
9.0,1685917557.53,251.965,66.116,13.639,12.049
11.0,1685917557.53,148.973,55.791,21.205,12.675
4.0,1685917556.33,276.219,67.522,10.919,10.994
5.0,1685917556.33,179.365,52.706,14.976,10.311
6.0,1685917556.33,256.224,59.337,15.58,13.518
9.0,1685917556.33,193.005,124.829,29.084,22.857
1.0,1685917554.6,275.118,44.683,12.349,7.358
4.0,1685917557.13,286.158,53.239,9.235,7.585
5.0,1685917557.13,124.955,76.851,23.378,15.634
6.0,1685917557.13,272.145,47.211,11.889,9.743
9.0,1685917557.13,238.645,78.247,16.562,14.652
4.0,1685917556.07,271.344,74.765,12.3,12.093
5.0,1685917556.07,191.803,47.952,13.192,9.895
6.0,1685917556.07,249.145,65.541,16.286,15.077
9.0,1685917556.07,162.282,156.404,38.738,30.195
1.0,1685917554.13,268.769,49.901,9.548,8.401
2.0,1685917554.13,29.417,101.471,33.688,20.397
1.0,1685917554.27,271.063,49.002,9.957,8.499
2.0,1685917554.27,13.444,110.019,27.054,21.627
1.0,1685917555.4,287.114,36.818,8.359,5.887
4.0,1685917555.4,253.777,102.641,18.414,16.919
5.0,1685917555.4,216.79,38.475,10.574,7.056
6.0,1685917555.4,224.105,88.823,23.772,19.783
4.0,1685917556.4,277.064,66.082,10.82,10.719
5.0,1685917556.4,175.768,54.269,15.682,10.606
6.0,1685917556.4,257.983,58.066,14.609,13.281
9.0,1685917556.4,198.762,119.112,27.331,21.334
1.0,1685917555.07,283.078,39.78,10.339,6.984
1.0,1685917554.87,280.173,41.708,10.189,7.283
1.0,1685917555.6,289.576,35.888,8.72,6.06
4.0,1685917555.6,260.207,92.582,15.575,15.192
5.0,1685917555.6,210.198,40.733,10.965,8.493
6.0,1685917555.6,233.463,80.686,21.551,18.882
4.0,1685917556.27,275.236,69.445,11.246,11.477
5.0,1685917556.27,182.611,51.731,14.761,10.09
6.0,1685917556.27,254.891,60.967,15.449,13.731
9.0,1685917556.27,187.232,131.432,30.638,23.654
5.0,1685917558.0,9.092,135.046,23.762,25.115
6.0,1685917558.0,284.585,38.208,9.508,7.302
9.0,1685917558.0,263.072,56.009,11.249,10.062
11.0,1685917558.0,114.813,69.645,26.72,15.331
4.0,1685917556.47,278.034,64.296,11.504,10.37
5.0,1685917556.47,172.334,55.759,15.629,10.623
6.0,1685917556.47,259.886,56.423,14.044,12.67
9.0,1685917556.47,204.158,113.085,25.367,19.812
1.0,1685917554.93,280.914,41.31,10.441,7.079
4.0,1685917556.8,282.302,58.475,10.673,8.608
5.0,1685917556.8,151.523,64.79,19.225,12.687
6.0,1685917556.8,266.428,51.644,13.984,10.45
9.0,1685917556.8,224.554,92.731,19.343,16.226
4.0,1685917556.67,280.973,60.534,10.671,9.381
5.0,1685917556.67,160.526,60.574,17.708,11.831
6.0,1685917556.67,264.043,53.2,13.4,11.213
9.0,1685917556.67,217.626,99.898,21.909,17.892
1.0,1685917555.67,290.524,35.443,8.314,5.84
4.0,1685917555.67,261.986,89.163,15.662,15.061
5.0,1685917555.67,207.702,41.507,11.123,8.475
6.0,1685917555.67,236.522,77.187,20.342,17.062
1.0,1685917555.87,292.235,34.721,8.51,5.342
4.0,1685917555.87,266.959,80.941,13.381,13.027
5.0,1685917555.87,200.047,44.484,12.561,9.064
6.0,1685917555.87,243.663,70.921,18.157,15.359
1.0,1685917555.73,291.103,35.088,8.142,5.459
4.0,1685917555.73,263.608,86.318,15.032,14.524
5.0,1685917555.73,205.382,42.511,11.159,8.494
6.0,1685917555.73,239.194,74.234,18.741,15.417
1.0,1685917555.27,285.631,38.299,8.768,6.117
4.0,1685917555.27,248.784,111.697,20.64,18.76
5.0,1685917555.27,221.168,37.305,9.997,6.746
6.0,1685917555.27,216.722,95.919,25.867,22.709
4.0,1685917557.6,291.889,47.458,8.264,6.106
5.0,1685917557.6,71.382,101.772,32.154,20.489
6.0,1685917557.6,279.453,41.249,9.236,8.256
9.0,1685917557.6,253.473,64.198,12.746,11.884
11.0,1685917557.6,144.238,57.641,21.516,13.586
5.0,1685917557.8,38.746,116.85,38.601,23.875
6.0,1685917557.8,282.121,39.444,9.554,8.562
9.0,1685917557.8,258.787,59.678,12.091,11.152
11.0,1685917557.8,131.117,63.147,24.675,14.517
1.0,1685917555.8,291.434,34.829,8.086,5.365
4.0,1685917555.8,265.434,83.361,13.864,13.162
5.0,1685917555.8,202.868,43.269,11.729,8.819
6.0,1685917555.8,241.276,72.301,18.723,15.163
4.0,1685917557.73,292.934,45.948,8.363,6.288
5.0,1685917557.73,50.576,111.293,36.304,22.917
6.0,1685917557.73,281.338,40.31,9.661,8.362
9.0,1685917557.73,256.726,61.159,12.849,11.233
11.0,1685917557.73,135.901,61.318,23.911,14.271
4.0,1685917557.67,292.246,46.626,8.252,6.585
5.0,1685917557.67,61.343,106.474,33.685,21.826
6.0,1685917557.67,280.232,40.833,9.413,8.352
9.0,1685917557.67,254.953,62.739,12.14,11.719
11.0,1685917557.67,140.139,59.423,23.365,14.053
1.0,1685917555.47,288.043,36.529,8.355,5.797
4.0,1685917555.47,256.6,98.864,17.778,16.408
5.0,1685917555.47,214.621,38.858,10.736,7.517
6.0,1685917555.47,227.215,85.862,23.001,20.664
1.0,1685917555.2,284.649,38.773,9.823,6.377
4.0,1685917555.2,246.063,115.891,21.759,18.726
5.0,1685917555.2,222.966,36.387,10.69,6.971
4.0,1685917557.33,289.019,50.783,9.232,6.182
5.0,1685917557.33,105.013,85.667,26.803,17.371
6.0,1685917557.33,275.39,44.168,10.437,9.003
9.0,1685917557.33,246.283,70.909,13.556,13.077
11.0,1685917557.33,160.829,51.51,19.877,12.067
5.0,1685917557.87,26.482,123.434,41.172,24.816
6.0,1685917557.87,282.93,39.012,9.828,8.356
9.0,1685917557.87,260.047,58.364,10.732,10.961
11.0,1685917557.87,125.83,64.989,25.142,14.854
1.0,1685917555.93,292.99,34.632,8.793,4.964
4.0,1685917555.93,268.447,79.049,13.288,12.839
5.0,1685917555.93,197.527,45.921,12.937,9.004
6.0,1685917555.93,245.487,69.403,17.999,15.414
1.0,1685917554.73,278.101,43.311,10.53,7.131
4.0,1685917556.53,279.166,63.135,11.067,10.16
5.0,1685917556.53,168.503,57.238,16.181,10.98
6.0,1685917556.53,261.312,55.566,13.803,12.058
9.0,1685917556.53,209.183,108.643,24.305,19.267
4.0,1685917556.73,281.728,59.225,10.572,8.954
5.0,1685917556.73,156.218,62.323,18.617,12.543
6.0,1685917556.73,265.299,52.221,13.168,10.956
9.0,1685917556.73,221.396,95.729,20.883,17.389
4.0,1685917557.27,287.583,52.512,10.23,7.031
5.0,1685917557.27,111.889,83.016,25.413,17.039
6.0,1685917557.27,274.302,45.62,10.795,9.165
9.0,1685917557.27,243.585,73.444,14.18,13.535
4.0,1685917557.4,289.669,50.262,8.94,6.431
5.0,1685917557.4,97.311,90.12,27.76,17.83
6.0,1685917557.4,276.35,43.791,10.174,9.184
9.0,1685917557.4,248.268,69.876,13.686,12.803
11.0,1685917557.4,156.883,53.345,19.502,11.99
4.0,1685917557.47,290.524,49.241,8.151,6.103
5.0,1685917557.47,89.141,93.655,28.987,18.712
6.0,1685917557.47,277.379,42.57,10.099,8.793
9.0,1685917557.47,250.257,67.713,14.113,12.782
11.0,1685917557.47,153.114,54.163,20.734,12.441
1.0,1685917555.0,282.336,40.159,10.63,7.103
1.0,1685917554.2,270.004,49.605,9.51,8.18
2.0,1685917554.2,19.546,105.206,35.567,21.438
4.0,1685917557.07,285.534,53.855,9.957,7.657
5.0,1685917557.07,130.892,73.793,22.52,14.95
6.0,1685917557.07,271.289,47.453,11.916,10.203
9.0,1685917557.07,236.651,80.315,17.392,15.288
1.0,1685917554.53,274.492,45.366,10.723,7.109
4.0,1685917556.13,272.82,72.899,12.057,11.895
5.0,1685917556.13,188.76,49.226,14.052,10.05
6.0,1685917556.13,251.244,64.157,15.818,14.332
9.0,1685917556.13,171.762,144.891,35.461,31.931
1.0,1685917555.13,283.653,39.315,9.848,6.92
1.0,1685917554.67,276.566,43.792,10.968,7.188
4.0,1685917557.2,287.175,52.126,9.731,6.81
5.0,1685917557.2,118.46,79.636,24.571,16.306
6.0,1685917557.2,273.253,45.926,11.039,9.541
9.0,1685917557.2,241.532,75.514,14.616,13.995
1.0,1685917555.33,286.189,37.6,8.481,5.995
4.0,1685917555.33,250.877,106.959,19.444,18.115
5.0,1685917555.33,218.618,38.271,10.1,6.949
6.0,1685917555.33,219.849,92.873,24.514,20.952
4.0,1685917556.6,280.13,61.769,10.714,9.675
5.0,1685917556.6,164.614,58.789,17.038,11.587
6.0,1685917556.6,262.478,54.384,13.698,11.571
9.0,1685917556.6,213.577,104.016,22.568,17.933
1.0,1685917555.53,288.705,36.395,8.147,5.731
4.0,1685917555.53,258.186,95.845,16.478,15.744
5.0,1685917555.53,212.237,40.218,11.418,8.455
6.0,1685917555.53,230.418,83.519,21.991,19.634
1.0,1685917556.0,293.507,34.433,8.849,4.595
4.0,1685917556.0,269.926,76.991,13.243,12.227
5.0,1685917556.0,194.684,47.134,12.961,9.269
6.0,1685917556.0,247.035,67.713,17.268,15.289
9.0,1685917556.0,153.396,165.634,41.452,33.219
1.0,1685917554.33,272.333,47.384,9.839,7.94
2.0,1685917554.33,6.967,112.924,14.624,17.878
5.0,1685917557.93,16.966,130.289,35.633,27.63
6.0,1685917557.93,283.912,38.383,9.726,7.928
9.0,1685917557.93,261.754,56.884,10.911,10.436
11.0,1685917557.93,120.461,66.962,25.658,15.274
4.0,1685917557.0,284.674,55.128,10.357,7.612
5.0,1685917557.0,136.49,71.686,21.816,14.394
6.0,1685917557.0,269.495,48.313,11.687,10.565
9.0,1685917557.0,233.91,83.226,18.001,16.132
1.0,1685917554.4,273.501,46.722,9.83,7.575
20.0,1685917573.6,274.783,44.189,10.176,7.958
22.0,1685917573.6,283.963,51.707,9.734,9.486
24.0,1685917573.6,249.719,53.101,11.921,9.373
25.0,1685917573.6,226.037,131.879,27.386,22.636
20.0,1685917571.6,230.75,83.511,16.817,14.584
22.0,1685917571.6,245.014,105.776,20.607,20.718
9.0,1685917569.47,237.686,58.248,13.242,11.273
10.0,1685917569.47,259.56,59.252,11.353,10.964
9.0,1685917570.07,253.436,47.971,10.301,9.291
10.0,1685917570.07,269.411,50.731,9.336,7.904
16.0,1685917570.07,234.977,127.218,24.085,20.803
17.0,1685917570.07,271.482,66.242,12.168,9.778
,1685917567.0,271.065,36.927,8.949,6.784
,1685917567.0,188.64,40.575,15.129,10.69
,1685917567.0,291.714,44.458,8.223,8.33
,1685917567.0,285.802,37.747,7.877,5.219
20.0,1685917573.53,273.922,44.936,10.013,7.519
22.0,1685917573.53,283.128,52.547,9.619,9.742
24.0,1685917573.53,248.169,53.981,12.224,9.632
25.0,1685917573.53,221.661,137.897,29.483,24.21
20.0,1685917573.13,267.928,49.713,10.273,8.15
22.0,1685917573.13,277.328,58.931,10.622,10.676
24.0,1685917573.13,237.493,60.939,13.241,11.51
,1685917567.67,101.33,167.164,50.451,36.17
,1685917567.67,186.414,135.105,32.445,24.502
,1685917567.67,242.557,74.004,14.002,13.408
,1685917567.67,156.278,52.509,19.654,11.323
,1685917567.67,201.154,108.071,13.113,12.84
,1685917567.67,225.295,24.602,18.48,10.259
20.0,1685917573.27,269.942,48.024,10.021,8.059
22.0,1685917573.27,279.53,57.015,11.313,10.419
24.0,1685917573.27,241.491,58.39,12.971,11.451
25.0,1685917573.27,198.476,170.204,37.621,34.197
20.0,1685917573.73,276.508,42.815,10.074,8.363
22.0,1685917573.73,285.319,50.198,9.413,9.232
24.0,1685917573.73,252.128,51.452,11.172,8.6
25.0,1685917573.73,233.6,121.07,24.73,19.729
20.0,1685917572.47,255.485,59.503,11.454,10.06
22.0,1685917572.47,266.978,72.509,12.63,13.596
24.0,1685917572.47,214.658,78.845,17.933,15.002
1.0,1685917566.73,208.217,109.502,25.391,21.061
20.0,1685917573.8,277.636,41.833,9.226,7.823
22.0,1685917573.8,286.054,49.252,9.239,9.173
24.0,1685917573.8,253.786,50.052,10.625,8.173
25.0,1685917573.8,236.772,116.521,24.086,19.732
1.0,1685917566.4,185.576,134.079,32.315,26.707
16.0,1685917570.87,261.644,84.062,12.462,13.306
17.0,1685917570.87,282.443,52.373,9.231,7.688
20.0,1685917570.87,188.909,125.371,29.012,21.874
9.0,1685917567.73,110.799,159.765,47.701,34.516
20.0,1685917574.0,280.238,40.623,9.104,7.11
22.0,1685917574.0,288.612,47.089,9.067,8.464
24.0,1685917574.0,257.176,47.732,9.717,8.316
25.0,1685917574.0,245.181,103.984,20.856,17.749
20.0,1685917572.4,254.073,60.967,11.76,10.245
22.0,1685917572.4,265.819,74.377,13.198,13.939
24.0,1685917572.4,211.662,81.005,18.365,14.91
20.0,1685917573.47,273.309,45.649,9.967,7.725
22.0,1685917573.47,282.179,53.494,9.578,9.832
24.0,1685917573.47,246.466,55.126,12.485,9.699
25.0,1685917573.47,216.652,144.497,31.483,26.417
9.0,1685917568.27,179.075,103.696,27.46,19.916
10.0,1685917568.27,224.718,95.156,20.61,17.536
9.0,1685917569.4,235.398,59.547,13.308,11.351
10.0,1685917569.4,258.226,60.583,10.89,10.569
9.0,1685917568.67,206.145,81.938,19.759,16.455
10.0,1685917568.67,240.01,79.038,18.17,15.044
1.0,1685917566.93,218.269,99.46,21.727,19.24
,1685917567.4,36.061,216.65,72.122,44.897
,1685917567.4,156.971,165.56,41.631,31.633
,1685917567.4,235.237,81.509,17.535,16.1
,1685917567.4,170.465,47.923,17.822,10.689
,1685917567.4,276.417,35.07,8.913,6.335
,1685917567.4,295.315,40.92,9.671,9.144
9.0,1685917569.2,229.609,64.791,14.698,12.749
10.0,1685917569.2,253.66,64.616,12.236,11.576
1.0,1685917566.13,159.631,161.391,41.75,33.42
9.0,1685917570.2,256.559,46.298,10.569,8.533
10.0,1685917570.2,271.709,49.345,10.016,7.29
16.0,1685917570.2,240.662,116.893,20.104,19.51
17.0,1685917570.2,274.278,62.811,11.321,8.152
20.0,1685917572.13,248.278,66.94,13.03,11.74
22.0,1685917572.13,259.968,82.757,16.105,15.767
24.0,1685917572.13,196.853,92.598,22.695,17.696
9.0,1685917569.33,233.912,61.187,14.245,12.087
10.0,1685917569.33,257.01,61.774,11.205,11.055
20.0,1685917572.8,262.437,53.99,10.242,9.376
22.0,1685917572.8,272.953,65.19,12.121,12.124
24.0,1685917572.8,228.13,68.479,15.17,13.101
20.0,1685917572.73,261.218,54.856,10.428,9.347
22.0,1685917572.73,271.707,66.698,12.131,12.249
24.0,1685917572.73,225.556,70.277,15.206,13.593
9.0,1685917570.4,260.534,44.249,9.843,8.052
10.0,1685917570.4,274.668,46.779,9.179,7.658
16.0,1685917570.4,248.898,104.16,18.045,17.376
17.0,1685917570.4,276.646,59.945,9.804,7.282
,1685917567.33,148.546,175.289,43.526,34.28
,1685917567.33,275.565,35.233,8.753,6.12
,1685917567.33,233.077,84.635,17.843,16.698
,1685917567.33,172.972,46.934,15.748,9.372
,1685917567.33,27.346,224.565,54.166,30.678
,1685917567.33,47.065,75.347,12.86,10.678
9.0,1685917568.6,202.282,85.386,20.266,16.86
10.0,1685917568.6,237.577,81.261,18.778,15.693
20.0,1685917571.13,208.393,105.218,23.722,18.772
22.0,1685917571.13,221.182,141.782,31.391,29.29
9.0,1685917568.87,216.006,74.247,17.768,14.613
10.0,1685917568.87,246.315,72.588,14.996,14.029
20.0,1685917573.0,266.21,51.038,10.091,8.714
22.0,1685917573.0,275.951,61.033,10.908,11.43
24.0,1685917573.0,233.911,63.3,14.128,12.554
9.0,1685917569.07,224.342,68.275,15.438,13.658
10.0,1685917569.07,251.237,67.648,12.871,12.706
9.0,1685917570.53,262.989,42.743,9.52,7.494
10.0,1685917570.53,276.381,45.224,8.869,7.033
16.0,1685917570.53,252.777,97.288,16.881,15.729
17.0,1685917570.53,278.187,57.822,10.457,7.415
20.0,1685917570.53,151.285,163.207,42.213,32.652
1.0,1685917566.6,200.349,118.363,27.794,22.601
9.0,1685917568.0,151.216,125.867,34.731,25.96
10.0,1685917568.0,209.533,110.286,25.567,20.496
9.0,1685917569.6,241.921,55.885,12.296,10.747
10.0,1685917569.6,261.863,57.156,10.284,9.817
9.0,1685917568.2,172.592,108.75,30.149,21.343
10.0,1685917568.2,221.163,98.705,21.507,18.106
20.0,1685917572.2,249.904,65.083,12.768,10.963
22.0,1685917572.2,261.637,80.539,14.729,15.079
24.0,1685917572.2,201.135,89.425,21.27,17.291
20.0,1685917573.67,275.962,43.276,10.198,8.069
22.0,1685917573.67,284.852,50.738,9.703,9.459
24.0,1685917573.67,251.173,52.198,11.455,9.292
25.0,1685917573.67,230.136,126.224,25.394,21.021
1.0,1685917566.87,215.472,102.476,23.089,19.699
20.0,1685917572.87,263.533,53.168,10.039,9.506
22.0,1685917572.87,274.174,63.511,12.354,11.82
24.0,1685917572.87,230.242,67.038,14.604,12.554
20.0,1685917571.87,240.385,74.417,15.543,12.828
22.0,1685917571.87,253.582,92.986,17.992,17.918
20.0,1685917571.53,228.459,85.492,16.814,14.388
22.0,1685917571.53,241.864,109.984,21.505,21.899
16.0,1685917570.93,262.976,82.136,13.01,11.645
17.0,1685917570.93,283.178,51.2,9.219,7.357
20.0,1685917570.93,194.407,119.894,26.618,20.141
1.0,1685917566.47,190.979,129.115,30.6,25.521
9.0,1685917570.33,259.304,44.948,10.121,7.898
10.0,1685917570.33,273.847,47.682,9.242,7.731
16.0,1685917570.33,246.275,108.147,18.797,17.859
17.0,1685917570.33,276.122,60.314,10.789,7.682
20.0,1685917572.27,250.998,64.056,12.523,10.723
22.0,1685917572.27,263.262,78.793,14.244,14.593
24.0,1685917572.27,204.958,86.747,20.535,16.889
1.0,1685917566.53,195.643,124.209,28.802,24.045
9.0,1685917567.93,142.667,133.203,38.172,27.355
10.0,1685917567.93,205.24,115.201,25.832,21.497
20.0,1685917572.53,257.096,58.312,11.106,9.683
22.0,1685917572.53,268.168,71.147,12.587,13.195
24.0,1685917572.53,217.621,76.825,17.395,14.885
9.0,1685917568.53,198.193,88.456,21.61,17.508
10.0,1685917568.53,235.614,83.89,18.803,16.391
9.0,1685917568.73,209.903,79.383,19.552,15.801
10.0,1685917568.73,242.416,76.782,17.146,14.685
16.0,1685917571.0,264.686,79.608,12.895,11.715
17.0,1685917571.0,284.004,50.163,8.76,6.967
20.0,1685917571.0,199.431,114.291,25.759,20.235
22.0,1685917571.0,211.437,156.149,34.96,34.647
20.0,1685917572.07,246.72,68.582,12.984,11.913
22.0,1685917572.07,258.661,84.933,16.587,16.002
24.0,1685917572.07,193.051,96.372,22.996,17.435
9.0,1685917569.13,227.426,66.142,15.422,13.093
10.0,1685917569.13,252.802,65.724,12.618,11.851
20.0,1685917571.33,219.182,94.2,19.778,15.767
22.0,1685917571.33,233.457,123.878,25.895,25.085
9.0,1685917569.73,245.686,53.094,10.951,10.151
10.0,1685917569.73,264.566,54.464,10.49,9.96
16.0,1685917569.73,212.56,161.898,31.06,28.127
17.0,1685917569.73,265.853,72.459,13.501,12.785
1.0,1685917566.67,204.557,113.726,26.668,21.974
1.0,1685917566.2,166.565,154.669,38.753,30.89
20.0,1685917571.67,232.985,80.836,16.435,14.147
22.0,1685917571.67,247.022,101.965,19.973,19.291
20.0,1685917571.93,242.733,71.862,14.394,13.374
22.0,1685917571.93,255.314,89.787,17.387,17.246
17.0,1685917571.07,284.307,49.677,8.885,6.771
20.0,1685917571.07,203.877,109.628,24.37,19.114
22.0,1685917571.07,215.493,149.394,34.047,31.633
9.0,1685917570.27,257.756,45.957,10.66,7.901
10.0,1685917570.27,272.643,48.829,9.89,7.755
16.0,1685917570.27,243.314,112.877,18.997,18.697
17.0,1685917570.27,275.07,61.063,11.078,9.134
20.0,1685917572.33,252.16,62.274,12.673,10.672
22.0,1685917572.33,264.589,76.696,13.855,14.413
24.0,1685917572.33,208.592,83.52,19.554,15.587
9.0,1685917569.8,247.152,52.363,10.72,10.357
10.0,1685917569.8,265.498,53.892,10.454,9.614
16.0,1685917569.8,218.143,153.237,28.538,25.589
17.0,1685917569.8,266.784,71.308,12.606,12.22
9.0,1685917570.6,264.003,42.005,9.324,7.666
10.0,1685917570.6,277.238,44.829,8.951,6.849
16.0,1685917570.6,254.749,94.172,15.914,15.493
17.0,1685917570.6,279.24,56.805,10.528,7.616
20.0,1685917570.6,161.28,153.315,38.369,29.577
,1685917567.13,272.922,36.363,7.826,6.194
,1685917567.13,225.874,90.222,18.954,15.169
,1685917567.13,182.189,43.762,15.492,9.856
,1685917567.13,292.845,43.24,8.955,7.86
9.0,1685917570.47,261.554,43.644,9.572,7.671
10.0,1685917570.47,275.279,46.241,9.22,7.327
