id,time,frame_num,x_pix,y_pix,w_pix,h_pix,x_utm,y_utm
345.0,89.0,1335,87.185,91.221,14.876,14.152,300197.18,4767833.38
345.0,89.07,1336,88.894,94.088,15.562,14.213,300195.58,4767834.59
345.0,89.13,1337,90.772,96.635,15.76,14.724,300194.17,4767835.59
345.0,89.2,1338,92.557,99.479,16.104,15.366,300192.73,4767836.67
345.0,89.27,1339,94.514,102.571,16.628,15.638,300191.24,4767837.78
345.0,89.33,1340,96.724,105.409,16.729,17.174,300189.88,4767838.72
345.0,89.4,1341,98.922,108.988,17.108,17.526,300188.35,4767839.88
345.0,89.47,1342,101.263,112.459,17.461,18.43,300186.92,4767840.92
345.0,89.53,1343,103.848,116.667,18.804,18.626,300185.33,4767842.13
345.0,89.6,1344,106.597,120.982,19.279,19.174,300183.79,4767843.27
345.0,89.67,1345,109.197,125.308,20.001,20.082,300182.37,4767844.36
345.0,89.73,1346,112.336,129.981,20.578,20.86,300180.89,4767845.44
345.0,89.8,1347,115.637,135.034,21.644,21.97,300179.41,4767846.53
345.0,89.87,1348,119.232,140.265,22.946,23.094,300177.97,4767847.57
345.0,89.93,1349,123.031,145.961,23.908,24.151,300176.52,4767848.63
345.0,90.0,1350,127.121,151.941,24.953,26.35,300175.11,4767849.65
345.0,90.07,1351,131.509,158.169,26.121,28.088,300173.72,4767850.64
345.0,90.13,1352,136.18,165.249,27.17,29.528,300172.3,4767851.68
345.0,90.2,1353,141.416,173.028,28.585,30.951,300170.86,4767852.74
345.0,90.27,1354,146.822,181.134,30.354,33.772,300169.49,4767853.74
345.0,90.33,1355,153.189,190.095,32.01,35.991,300168.07,4767854.74
346.0,89.47,1342,289.037,65.218,14.77,7.463,300171.99,4767804.76
346.0,89.53,1343,288.459,65.332,13.117,7.495,300172.06,4767804.88
347.0,92.13,1382,340.843,68.177,19.775,9.959,300163.3,4767804.63
347.0,92.2,1383,338.022,68.135,19.486,9.818,300163.72,4767804.73
347.0,92.27,1384,335.534,68.237,19.709,9.477,300164.08,4767804.92
347.0,92.33,1385,333.727,68.158,19.773,9.193,300164.36,4767804.94
347.0,92.4,1386,331.662,68.056,19.45,8.859,300164.68,4767804.96
347.0,92.47,1387,329.585,67.938,18.686,8.85,300165.01,4767804.97
347.0,92.53,1388,327.929,67.909,19.056,8.813,300165.27,4767805.02
347.0,92.6,1389,325.926,67.731,19.064,8.641,300165.6,4767804.98
347.0,92.67,1390,324.148,67.615,19.062,8.433,300165.89,4767804.97
347.0,92.73,1391,322.469,67.552,19.168,8.172,300166.16,4767805.0
347.0,92.8,1392,320.125,67.507,19.5,7.854,300166.53,4767805.08
347.0,92.87,1393,317.623,67.359,20.66,7.9,300166.94,4767805.08
347.0,92.93,1394,316.11,66.877,22.204,7.83,300167.27,4767804.78
348.0,92.93,1394,60.353,49.487,8.19,8.679,300239.03,4767802.32
348.0,93.0,1395,60.763,50.308,8.322,9.283,300237.67,4767803.37
348.0,93.07,1396,61.291,51.069,8.38,9.956,300236.4,4767804.3
348.0,93.13,1397,61.848,52.078,8.521,9.548,300234.81,4767805.51
348.0,93.2,1398,62.646,53.575,8.394,8.808,300232.55,4767807.23
348.0,93.27,1399,63.851,54.678,8.423,8.635,300230.76,4767808.41
348.0,93.33,1400,64.571,55.7,8.996,9.004,300229.28,4767809.49
348.0,93.4,1401,65.472,56.7,9.493,9.613,300227.81,4767810.5
348.0,93.47,1402,66.172,57.845,9.332,9.587,300226.29,4767811.64
348.0,93.53,1403,66.927,59.139,9.359,9.942,300224.65,4767812.88
348.0,93.6,1404,67.746,60.224,9.856,9.979,300223.26,4767813.88
348.0,93.67,1405,68.633,61.504,10.253,10.35,300221.7,4767815.02
348.0,93.73,1406,69.396,62.764,10.662,10.313,300220.26,4767816.11
348.0,93.8,1407,70.388,63.796,10.544,10.609,300219.01,4767816.95
348.0,93.87,1408,71.505,65.223,11.076,11.03,300217.41,4767818.08
348.0,93.93,1409,72.569,66.731,11.421,11.332,300215.82,4767819.25
348.0,94.0,1410,73.417,68.161,12.07,11.568,300214.41,4767820.32
348.0,94.07,1411,74.712,70.01,11.916,11.39,300212.61,4767821.63
348.0,94.13,1412,76.111,71.727,12.478,11.729,300210.97,4767822.78
348.0,94.2,1413,77.323,73.397,12.47,12.282,300209.47,4767823.87
348.0,94.27,1414,78.719,75.287,12.761,12.765,300207.85,4767825.04
348.0,94.33,1415,80.129,77.288,13.066,13.079,300206.22,4767826.23
348.0,94.4,1416,81.474,79.384,13.281,13.221,300204.62,4767827.43
348.0,94.47,1417,83.11,81.55,13.807,13.603,300203.0,4767828.59
348.0,94.53,1418,84.637,83.655,14.466,14.093,300201.5,4767829.67
348.0,94.6,1419,86.097,85.862,14.704,14.532,300200.04,4767830.76
348.0,94.67,1420,88.086,88.021,15.14,15.613,300198.57,4767831.74
348.0,94.73,1421,89.767,91.052,15.21,15.78,300196.81,4767833.12
348.0,94.8,1422,91.825,93.518,16.383,16.594,300195.34,4767834.13
348.0,94.87,1423,93.628,96.863,16.679,16.623,300193.61,4767835.5
348.0,94.93,1424,95.808,100.176,17.832,17.272,300191.94,4767836.74
348.0,95.0,1425,98.219,103.467,18.356,17.898,300190.35,4767837.89
348.0,95.07,1426,100.457,107.294,18.464,18.358,300188.69,4767839.18
348.0,95.13,1427,103.346,111.215,19.241,18.886,300187.02,4767840.37
348.0,95.2,1428,106.129,115.348,20.048,19.843,300185.4,4767841.57
348.0,95.27,1429,109.069,119.559,20.616,20.547,300183.85,4767842.7
348.0,95.33,1430,111.978,124.052,21.091,21.576,300182.34,4767843.84
348.0,95.4,1431,115.205,128.812,22.335,22.836,300180.82,4767844.96
348.0,95.47,1432,118.817,133.971,23.943,23.68,300179.28,4767846.09
348.0,95.53,1433,122.816,139.571,24.911,24.807,300177.72,4767847.21
348.0,95.6,1434,126.917,145.656,26.124,26.519,300176.18,4767848.35
348.0,95.67,1435,131.528,151.986,27.399,28.525,300174.67,4767849.43
348.0,95.73,1436,136.454,159.371,28.942,29.214,300173.09,4767850.61
348.0,95.8,1437,141.88,167.336,30.321,31.302,300171.53,4767851.77
348.0,95.87,1438,147.758,175.662,32.134,33.582,300170.02,4767852.86
348.0,95.93,1439,153.945,184.799,34.129,35.901,300168.54,4767853.96
348.0,96.0,1440,158.927,190.217,31.693,28.848,300167.63,4767854.5
349.0,93.0,1395,191.227,137.207,28.287,25.685,300171.01,4767843.01
349.0,93.07,1396,198.141,143.334,29.541,27.61,300169.49,4767844.15
349.0,93.13,1397,207.166,151.204,31.456,28.94,300167.69,4767845.49
349.0,93.2,1398,216.792,159.757,34.237,31.041,300165.95,4767846.82
349.0,93.27,1399,227.016,168.869,36.532,33.181,300164.27,4767848.09
349.0,93.33,1400,238.189,178.519,38.93,34.898,300162.65,4767849.28
349.0,93.4,1401,250.377,189.282,41.642,38.069,300161.05,4767850.49
349.0,93.47,1402,264.068,201.099,44.942,41.448,300159.46,4767851.66
349.0,93.53,1403,278.878,213.798,48.368,44.063,300157.94,4767852.77
349.0,93.6,1404,294.109,222.712,50.485,37.188,300156.68,4767853.31
350.0,93.73,1406,331.108,132.586,33.05,18.344,300158.23,4767835.07
350.0,93.8,1407,322.504,127.945,32.746,17.486,300159.32,4767834.08
350.0,93.87,1408,312.045,122.626,32.161,16.662,300160.73,4767832.89
350.0,93.93,1409,302.015,118.016,32.241,15.847,300162.13,4767831.83
350.0,94.0,1410,293.216,113.382,30.186,15.137,300163.52,4767830.63
350.0,94.07,1411,284.442,109.061,29.316,15.297,300164.97,4767829.44
350.0,94.13,1412,276.077,105.32,27.735,14.538,300166.4,4767828.39
350.0,94.2,1413,268.394,101.721,26.576,13.788,300167.82,4767827.28
350.0,94.27,1414,261.289,98.297,24.122,13.346,300169.24,4767826.15
350.0,94.33,1415,254.56,94.815,23.529,13.652,300170.72,4767824.9
350.0,94.4,1416,247.878,91.862,22.735,13.067,300172.18,4767823.83
350.0,94.47,1417,242.31,88.934,21.902,12.522,300173.57,4767822.64
350.0,94.53,1418,236.375,86.286,20.894,12.242,300175.02,4767821.56
350.0,94.6,1419,230.976,83.827,20.519,11.557,300176.43,4767820.49
350.0,94.67,1420,225.979,81.195,20.179,11.297,300177.91,4767819.23
350.0,94.73,1421,220.856,78.644,19.178,10.999,300179.46,4767817.96
350.0,94.8,1422,216.333,76.549,18.384,10.778,300180.86,4767816.88
350.0,94.87,1423,211.701,74.585,17.521,10.404,300182.3,4767815.84
350.0,94.93,1424,207.54,72.617,16.73,10.107,300183.74,4767814.72
350.0,95.0,1425,203.386,70.656,15.862,9.806,300185.23,4767813.55
350.0,95.07,1426,199.506,68.883,15.876,9.612,300186.67,4767812.45
350.0,95.13,1427,195.494,67.354,15.596,9.464,300188.1,4767811.5
350.0,95.2,1428,192.188,65.797,15.319,9.383,300189.46,4767810.44
350.0,95.27,1429,188.732,64.152,14.68,9.135,300190.95,4767809.27
350.0,95.33,1430,185.308,62.566,14.024,8.896,300192.47,4767808.1
350.0,95.4,1431,182.042,61.169,13.553,9.002,300193.92,4767807.04
350.0,95.47,1432,179.07,59.588,12.891,8.853,300195.47,4767805.75
350.0,95.53,1433,176.077,58.322,12.36,8.588,300196.91,4767804.7
350.0,95.6,1434,173.162,57.173,11.828,8.125,300198.3,4767803.73
350.0,95.67,1435,170.387,55.933,11.995,7.893,300199.78,4767802.62
350.0,95.73,1436,167.653,54.922,11.588,7.81,300201.14,4767801.71
350.0,95.8,1437,165.042,53.916,11.494,7.217,300202.51,4767800.77
350.0,95.87,1438,163.03,52.932,10.637,6.889,300203.76,4767799.79
350.0,95.93,1439,160.787,52.045,10.022,6.226,300205.03,4767798.9
350.0,96.0,1440,158.538,51.069,9.215,5.552,300206.41,4767797.88
352.0,94.6,1419,32.908,177.758,35.462,13.646,300179.67,4767858.81
352.0,94.67,1420,37.167,177.525,34.247,12.986,300179.32,4767858.56
352.0,94.73,1421,40.887,177.438,30.187,13.386,300179.0,4767858.36
352.0,94.8,1422,44.677,177.331,27.208,13.274,300178.67,4767858.15
353.0,94.73,1421,337.882,108.696,27.985,15.996,300159.27,4767826.73
353.0,94.8,1422,331.706,105.491,28.163,15.576,300160.19,4767825.74
353.0,94.87,1423,323.563,102.045,27.219,15.354,300161.4,4767824.68
353.0,94.93,1424,315.814,98.882,26.298,15.12,300162.61,4767823.67
353.0,95.0,1425,308.181,95.627,25.452,14.465,300163.9,4767822.55
353.0,95.07,1426,301.063,93.042,24.269,14.332,300165.1,4767821.66
353.0,95.13,1427,294.712,90.367,23.666,13.791,300166.29,4767820.64
353.0,95.2,1428,288.123,87.764,22.962,13.617,300167.55,4767819.61
353.0,95.27,1429,282.15,85.287,22.005,12.847,300168.78,4767818.57
353.0,95.33,1430,276.268,82.911,21.58,12.398,300170.05,4767817.52
353.0,95.4,1431,270.753,80.766,21.111,12.267,300171.27,4767816.54
353.0,95.47,1432,265.579,78.692,21.048,11.795,300172.49,4767815.54
353.0,95.53,1433,260.578,76.676,20.543,11.534,300173.73,4767814.52
353.0,95.6,1434,255.713,74.619,19.693,11.298,300175.01,4767813.42
353.0,95.67,1435,251.047,72.867,19.004,11.358,300176.24,4767812.47
353.0,95.73,1436,246.655,71.253,18.36,11.456,300177.43,4767811.56
353.0,95.8,1437,242.21,69.512,17.82,11.632,300178.73,4767810.52
353.0,95.87,1438,238.034,68.1,17.284,10.889,300179.92,4767809.67
353.0,95.93,1439,233.949,66.62,17.301,11.12,300181.16,4767808.73
353.0,96.0,1440,230.25,65.291,16.884,10.598,300182.33,4767807.86
357.0,95.6,1434,147.331,124.156,26.257,26.267,300178.08,4767841.83
357.0,95.67,1435,152.253,129.441,27.312,27.023,300176.45,4767843.04
357.0,95.73,1436,158.583,135.88,28.84,29.226,300174.59,4767844.38
357.0,95.8,1437,165.09,143.05,30.524,31.071,300172.76,4767845.77
357.0,95.87,1438,171.887,150.725,32.172,33.005,300171.0,4767847.12
357.0,95.93,1439,179.43,159.3,34.477,34.86,300169.23,4767848.49
357.0,96.0,1440,187.782,168.101,37.27,37.398,300167.54,4767849.73
358.0,95.6,1434,66.786,56.89,10.644,10.529,300227.19,4767810.6
358.0,95.67,1435,67.678,58.331,11.219,10.156,300225.3,4767812.02
358.0,95.73,1436,68.432,59.446,11.721,10.406,300223.88,4767813.07
358.0,95.8,1437,69.383,60.621,11.624,11.239,300222.38,4767814.13
358.0,95.87,1438,70.456,62.1,11.676,11.477,300220.61,4767815.43
358.0,95.93,1439,71.469,63.265,11.965,11.932,300219.22,4767816.4
358.0,96.0,1440,72.44,64.617,11.699,12.622,300217.71,4767817.5
359.0,95.67,1435,138.786,89.248,18.441,15.953,300189.22,4767828.94
359.0,95.73,1436,142.406,92.482,18.877,16.515,300187.44,4767830.3
359.0,95.8,1437,146.728,96.165,19.804,17.678,300185.52,4767831.74
359.0,95.87,1438,151.489,100.158,20.653,18.633,300183.57,4767833.18
359.0,95.93,1439,156.307,104.525,21.119,19.339,300181.64,4767834.66
359.0,96.0,1440,161.547,108.512,21.961,20.894,300179.9,4767835.87
361.0,96.13,1442,293.032,90.408,23.755,11.685,300166.49,4767820.74
361.0,96.2,1443,287.348,87.957,21.862,10.557,300167.62,4767819.75
361.0,96.27,1444,280.718,85.65,21.516,10.845,300168.91,4767818.84
361.0,96.33,1445,274.545,83.208,21.792,10.883,300170.23,4767817.78
361.0,96.4,1446,269.208,80.877,21.335,10.786,300171.47,4767816.69
361.0,96.47,1447,264.006,78.61,20.393,10.288,300172.75,4767815.57
361.0,96.53,1448,259.019,76.975,19.203,9.913,300173.89,4767814.8
361.0,96.6,1449,254.231,75.239,18.28,9.484,300175.08,4767813.92
361.0,96.67,1450,249.695,73.092,17.838,9.492,300176.4,4767812.7
361.0,96.73,1451,245.749,71.456,17.343,9.388,300177.53,4767811.75
361.0,96.8,1452,241.776,69.499,16.91,9.738,300178.81,4767810.53
361.0,96.87,1453,237.434,68.211,16.685,9.151,300179.99,4767809.79
361.0,96.93,1454,233.418,66.793,16.161,9.06,300181.2,4767808.9
361.0,97.0,1455,229.612,65.18,15.403,9.346,300182.49,4767807.81
361.0,97.07,1456,225.553,63.966,15.041,9.162,300183.73,4767807.02
361.0,97.13,1457,222.12,62.505,14.912,9.09,300184.99,4767805.95
361.0,97.2,1458,218.756,61.164,14.767,8.772,300186.24,4767804.94
361.0,97.27,1459,215.607,59.905,14.431,8.509,300187.45,4767803.96
361.0,97.33,1460,212.251,58.686,14.031,8.338,300188.73,4767803.0
361.0,97.4,1461,208.85,57.51,13.684,7.977,300190.04,4767802.04
361.0,97.47,1462,206.0,56.604,13.236,7.772,300191.14,4767801.29
361.0,97.53,1463,203.203,55.775,13.016,7.594,300192.21,4767800.6
361.0,97.6,1464,200.251,54.609,13.073,7.599,300193.55,4767799.54
361.0,97.67,1465,197.784,53.687,12.611,7.581,300194.67,4767798.68
361.0,97.73,1466,194.883,52.763,12.418,7.299,300195.93,4767797.81
361.0,97.8,1467,192.336,52.058,11.444,6.65,300196.99,4767797.15
361.0,97.87,1468,189.937,51.418,11.597,6.62,300198.01,4767796.54
361.0,97.93,1469,187.765,50.234,10.402,6.703,300199.37,4767795.26
361.0,98.0,1470,185.455,49.33,9.697,6.474,300200.61,4767794.28
361.0,98.07,1471,182.638,48.339,9.916,6.55,300202.1,4767793.19
361.0,98.13,1472,180.725,47.568,9.437,6.264,300203.21,4767792.3
361.0,98.2,1473,179.017,46.896,8.93,6.159,300204.22,4767791.5
361.0,98.27,1474,177.308,46.376,8.019,5.426,300205.12,4767790.89
361.0,98.33,1475,174.856,45.414,8.782,5.445,300206.64,4767789.7
361.0,98.4,1476,172.909,44.799,8.205,5.352,300207.75,4767788.94
361.0,98.47,1477,170.806,44.477,7.945,5.19,300208.66,4767788.58
361.0,98.53,1478,168.691,43.76,7.247,4.899,300209.96,4767787.64
362.0,96.27,1444,185.3,62.498,14.856,9.162,300192.51,4767808.04
362.0,98.33,1475,178.669,58.321,13.439,8.775,300196.31,4767804.55
362.0,98.4,1476,176.28,57.354,13.498,8.584,300197.46,4767803.73
363.0,96.73,1451,77.234,39.38,8.764,6.761,300249.38,4767785.26
363.0,96.8,1452,78.362,39.927,8.24,6.912,300247.84,4767786.2
363.0,96.87,1453,79.147,40.319,8.687,7.464,300246.77,4767786.87
363.0,96.93,1454,80.12,40.936,8.926,7.977,300245.24,4767787.91
363.0,97.0,1455,80.971,41.586,9.601,8.669,300243.74,4767788.98
363.0,97.07,1456,81.896,42.469,10.086,8.789,300241.86,4767790.42
363.0,97.13,1457,82.963,42.987,10.264,9.444,300240.57,4767791.2
363.0,97.2,1458,83.82,43.575,10.334,9.151,300239.29,4767792.09
363.0,97.27,1459,84.772,44.339,10.695,9.504,300237.72,4767793.23
363.0,97.33,1460,86.04,45.794,10.648,8.74,300235.07,4767795.35
363.0,97.4,1461,87.059,46.783,11.035,8.798,300233.28,4767796.72
363.0,97.47,1462,88.112,47.508,10.92,8.929,300231.91,4767797.67
363.0,97.53,1463,89.381,48.404,11.108,9.058,300230.27,4767798.81
363.0,97.6,1464,90.583,49.323,11.264,9.46,300228.67,4767799.96
363.0,97.67,1465,91.948,50.42,11.265,9.621,300226.86,4767801.28
363.0,97.73,1466,93.329,51.582,11.827,9.891,300225.03,4767802.63
363.0,97.8,1467,94.877,52.583,11.941,10.676,300223.4,4767803.72
363.0,97.87,1468,96.238,53.916,12.003,10.328,300221.52,4767805.18
363.0,97.93,1469,97.434,55.205,13.038,10.266,300219.82,4767806.53
363.0,98.0,1470,98.795,56.657,13.268,10.815,300217.97,4767808.0
363.0,98.07,1471,100.472,57.532,13.355,11.051,300216.66,4767808.79
363.0,98.13,1472,102.031,58.93,13.702,11.333,300214.94,4767810.09
363.0,98.2,1473,103.949,60.22,13.981,11.727,300213.29,4767811.21
363.0,98.27,1474,105.716,61.532,13.895,12.549,300211.72,4767812.31
363.0,98.33,1475,107.5,62.983,14.572,12.777,300210.09,4767813.5
363.0,98.4,1476,109.488,64.566,14.99,13.039,300208.39,4767814.74
363.0,98.47,1477,111.404,66.504,15.293,12.922,300206.52,4767816.22
363.0,98.53,1478,113.695,68.274,16.225,13.517,300204.76,4767817.47
363.0,98.6,1479,115.886,70.212,16.439,14.054,300203.01,4767818.79
363.0,98.67,1480,118.301,72.171,17.046,14.614,300201.28,4767820.06
363.0,98.73,1481,120.952,74.349,17.475,15.276,300199.45,4767821.39
363.0,98.8,1482,123.678,76.486,18.136,15.881,300197.73,4767822.63
363.0,98.87,1483,126.415,78.852,19.01,17.026,300195.98,4767823.94
363.0,98.93,1484,129.304,81.418,18.948,17.583,300194.2,4767825.29
363.0,99.0,1485,132.648,84.056,19.91,17.838,300192.4,4767826.58
363.0,99.07,1486,136.163,86.92,20.864,18.638,300190.58,4767827.91
363.0,99.13,1487,139.548,89.747,21.184,20.031,300188.91,4767829.15
363.0,99.27,1489,147.352,96.063,22.743,21.903,300185.46,4767831.65
363.0,99.33,1490,151.958,100.043,24.631,22.505,300183.53,4767833.1
363.0,99.4,1491,156.808,104.063,26.344,23.617,300181.7,4767834.45
363.0,99.53,1493,166.38,110.914,27.598,29.902,300178.7,4767836.46
363.0,99.6,1494,171.918,113.941,29.811,34.365,300177.32,4767837.2
364.0,96.87,1453,336.354,106.779,26.09,13.655,300159.58,4767826.04
364.0,96.93,1454,330.054,103.809,26.109,12.977,300160.52,4767825.12
364.0,97.0,1455,321.903,100.143,25.813,12.698,300161.78,4767823.94
364.0,97.07,1456,314.087,96.584,25.02,12.364,300163.08,4767822.7
364.0,97.13,1457,306.83,93.762,23.976,12.334,300164.3,4767821.72
364.0,97.2,1458,299.9,90.928,22.605,11.805,300165.54,4767820.66
364.0,97.27,1459,293.572,88.111,21.995,10.919,300166.78,4767819.52
364.0,97.33,1460,287.554,85.933,21.653,10.908,300167.94,4767818.65
364.0,97.4,1461,281.825,83.554,20.811,10.649,300169.15,4767817.61
364.0,97.47,1462,276.206,81.036,19.795,9.828,300170.43,4767816.42
364.0,97.53,1463,271.064,79.253,19.759,10.594,300171.55,4767815.6
370.0,97.27,1459,303.793,101.981,30.303,17.21,300163.64,4767825.61
370.0,97.33,1460,296.503,99.038,29.435,16.196,300164.85,4767824.69
370.0,97.4,1461,288.726,95.269,28.069,16.231,300166.31,4767823.35
370.0,97.47,1462,280.934,92.347,26.969,15.57,300167.74,4767822.33
370.0,97.53,1463,273.872,89.621,25.73,14.363,300169.12,4767821.32
370.0,97.6,1464,267.136,84.047,24.917,18.956,300171.11,4767818.65
370.0,97.67,1465,261.061,81.261,23.604,19.392,300172.58,4767817.35
370.0,97.73,1466,255.172,78.807,23.33,19.038,300174.04,4767816.17
370.0,97.8,1467,249.661,76.69,22.746,18.762,300175.42,4767815.12
370.0,97.87,1468,244.353,74.712,22.478,18.262,300176.81,4767814.1
370.0,97.93,1469,239.331,72.818,22.131,17.588,300178.19,4767813.07
370.0,98.0,1470,235.139,70.986,22.563,16.745,300179.47,4767811.99
370.0,98.07,1471,230.704,68.831,22.757,16.386,300180.97,4767810.63
370.0,98.13,1472,226.664,67.26,23.194,15.453,300182.26,4767809.64
370.0,98.2,1473,222.736,65.727,23.616,14.881,300183.57,4767808.63
370.0,98.27,1474,218.847,64.326,23.291,13.954,300184.87,4767807.69
370.0,98.33,1475,215.25,62.69,23.444,13.784,300186.27,4767806.49
370.0,98.4,1476,211.219,61.794,22.189,12.352,300187.48,4767805.93
370.0,98.47,1477,207.945,60.589,22.879,11.854,300188.71,4767805.02
370.0,98.53,1478,203.173,59.779,19.926,10.872,300190.11,4767804.54
370.0,98.6,1479,200.903,58.458,21.68,10.765,300191.28,4767803.41
370.0,98.67,1480,198.58,56.759,22.614,10.604,300192.71,4767801.86
370.0,98.73,1481,196.0,55.605,23.389,10.749,300193.95,4767800.82
370.0,98.8,1482,192.842,54.587,23.196,10.751,300195.28,4767799.92
370.0,98.87,1483,190.166,53.074,23.38,10.883,300196.87,4767798.42
370.0,98.93,1484,184.802,52.278,18.854,9.854,300198.71,4767797.81
370.0,99.0,1485,184.277,51.383,22.152,9.922,300199.45,4767796.81
370.0,99.07,1486,182.428,50.235,22.542,8.333,300200.74,4767795.55
374.0,97.47,1462,309.165,119.226,30.921,17.566,300161.3,4767831.91
374.0,97.53,1463,300.603,115.392,29.101,16.803,300162.53,4767830.99
374.0,97.6,1464,291.04,110.905,27.402,15.98,300164.03,4767829.82
374.0,97.67,1465,282.516,106.646,26.281,15.919,300165.49,4767828.59
374.0,97.73,1466,274.753,103.005,25.56,15.136,300166.88,4767827.5
374.0,97.8,1467,267.327,99.422,24.466,14.369,300168.31,4767826.34
374.0,97.87,1468,260.553,96.149,23.729,14.149,300169.71,4767825.21
374.0,97.93,1469,253.729,93.001,22.863,14.02,300171.17,4767824.08
374.0,98.0,1470,247.624,89.944,22.218,13.72,300172.61,4767822.88
374.0,98.07,1471,241.581,86.805,21.029,13.113,300174.15,4767821.55
374.0,98.13,1472,236.105,84.34,20.01,13.182,300175.54,4767820.49
374.0,98.2,1473,231.074,81.783,19.432,12.887,300176.96,4767819.3
374.0,98.27,1474,225.724,79.428,18.686,12.914,300178.45,4767818.17
374.0,98.33,1475,220.74,77.043,18.336,12.662,300179.97,4767816.95
374.0,98.4,1476,216.09,74.948,17.613,12.257,300181.43,4767815.84
374.0,98.47,1477,211.883,72.882,17.039,11.742,300182.87,4767814.66
374.0,98.53,1478,207.477,71.131,16.472,11.294,300184.3,4767813.66
374.0,98.6,1479,203.477,69.412,16.337,11.228,300185.71,4767812.62
374.0,98.67,1480,199.617,67.775,16.173,11.035,300187.12,4767811.59
374.0,98.73,1481,195.949,66.141,15.565,10.237,300188.55,4767810.5
374.0,98.8,1482,192.343,64.597,14.974,9.739,300189.99,4767809.44
374.0,98.87,1483,188.689,63.034,14.556,9.661,300191.52,4767808.31
374.0,98.93,1484,185.468,61.72,14.504,9.719,300192.88,4767807.34
374.0,99.0,1485,182.114,60.189,14.347,9.598,300194.45,4767806.13
374.0,99.07,1486,179.254,58.761,14.102,9.295,300195.91,4767804.94
