id,time,x_pix,y_pix,w_pix,h_pix
1.0,1685917634.4,124.851,93.514,12.036,14.611
2.0,1685917634.4,164.025,110.876,14.8,10.638
3.0,1685917634.4,101.2,152.263,14.728,15.912
1.0,1685917633.67,150.616,111.342,16.303,12.563
2.0,1685917633.67,207.348,133.26,21.054,14.432
3.0,1685917633.67,80.182,120.955,11.754,11.003
4.0,1685917633.67,145.789,100.674,11.292,7.579
1.0,1685917634.8,115.186,88.485,11.696,11.803
2.0,1685917634.8,147.987,102.595,12.938,9.522
3.0,1685917634.8,120.824,179.933,19.952,22.028
1.0,1685917633.8,145.413,108.126,15.164,11.57
2.0,1685917633.8,198.444,128.724,19.846,13.605
3.0,1685917633.8,82.491,125.119,11.56,11.693
1.0,1685917636.33,92.114,75.161,10.203,8.067
2.0,1685917636.33,111.798,82.832,7.946,6.495
1.0,1685917634.33,126.693,94.534,12.678,15.243
2.0,1685917634.33,167.224,112.497,15.585,11.15
3.0,1685917634.33,98.476,148.483,14.516,15.525
1.0,1685917634.47,123.115,92.636,12.345,13.874
2.0,1685917634.47,161.218,109.336,14.517,10.614
3.0,1685917634.47,103.949,156.094,16.206,16.622
1.0,1685917636.53,89.764,74.152,9.38,6.941
2.0,1685917636.53,108.593,81.246,6.713,6.169
1.0,1685917635.53,102.39,81.387,10.606,8.871
2.0,1685917635.53,127.229,91.335,9.999,7.812
1.0,1685917633.93,139.981,103.923,15.202,14.222
2.0,1685917633.93,189.309,124.164,18.477,12.626
3.0,1685917633.93,86.183,130.462,12.398,12.285
,1685917639.47,334.771,101.848,11.119,6.316
1.0,1685917636.67,88.637,73.584,9.54,6.642
2.0,1685917636.67,106.819,79.858,7.157,6.269
,1685917639.67,336.192,102.083,10.066,6.679
1.0,1685917636.07,95.318,77.928,10.242,6.871
2.0,1685917636.07,116.173,85.441,8.586,6.809
1.0,1685917636.73,88.234,73.062,9.189,6.588
2.0,1685917636.73,106.0,79.405,6.782,6.049
1.0,1685917637.0,85.597,71.685,8.983,6.42
2.0,1685917637.0,101.801,77.694,6.602,5.955
,1685917638.6,332.746,101.177,10.15,6.352
,1685917638.6,312.616,97.597,9.078,5.305
1.0,1685917634.07,134.933,99.306,14.395,16.703
2.0,1685917634.07,181.02,119.925,17.21,12.13
3.0,1685917634.07,89.592,135.776,12.599,12.517
1.0,1685917635.0,111.279,86.259,10.998,11.096
2.0,1685917635.0,141.45,99.008,11.546,9.045
3.0,1685917635.0,135.571,199.993,24.386,26.68
2.0,1685917637.6,94.948,73.989,6.181,5.791
1.0,1685917633.87,142.653,106.521,14.736,11.837
2.0,1685917633.87,193.731,126.381,19.274,12.988
3.0,1685917633.87,84.171,127.513,12.334,12.165
1.0,1685917634.27,128.551,95.551,12.788,15.65
2.0,1685917634.27,170.37,114.154,15.443,11.053
3.0,1685917634.27,96.062,144.978,13.875,14.84
,1685917637.87,332.439,101.233,9.707,6.461
,1685917637.87,311.813,97.413,10.004,5.683
1.0,1685917633.73,148.072,110.102,15.522,11.211
2.0,1685917633.73,203.009,131.051,20.574,14.46
3.0,1685917633.73,81.333,122.888,11.484,11.998
,1685917638.73,333.065,101.186,10.108,6.012
,1685917638.73,312.55,97.635,8.868,5.356
1.0,1685917635.13,108.847,85.018,11.33,10.407
2.0,1685917635.13,137.345,96.821,11.574,8.854
3.0,1685917635.13,147.779,217.153,27.115,32.132
,1685917639.93,332.757,201.325,38.216,32.633
,1685917639.93,337.258,102.244,10.535,6.832
1.0,1685917636.6,89.223,73.902,9.766,6.772
2.0,1685917636.6,107.714,80.663,7.25,6.155
,1685917639.6,335.863,102.108,10.243,6.704
1.0,1685917634.73,116.536,89.157,11.772,12.445
2.0,1685917634.73,150.465,103.895,12.999,9.584
3.0,1685917634.73,116.8,174.586,19.018,20.701
2.0,1685917637.53,95.614,74.188,6.588,6.066
1.0,1685917635.07,110.095,85.622,11.033,10.944
2.0,1685917635.07,139.398,97.931,11.745,8.924
1.0,1685917635.2,107.55,84.516,11.467,10.378
2.0,1685917635.2,135.559,95.745,11.315,8.527
3.0,1685917635.2,154.893,224.356,29.431,29.735
,1685917638.8,333.082,101.154,10.113,6.019
3.0,1685917703.6,310.997,132.973,14.888,10.181
17.0,1685917703.6,63.955,128.937,12.461,14.701
3.0,1685917703.73,311.003,132.972,14.919,10.274
17.0,1685917703.73,66.097,133.863,14.014,16.031
3.0,1685917701.67,310.825,132.994,14.808,10.362
5.0,1685917701.67,75.615,153.359,15.854,17.138
3.0,1685917701.53,310.887,133.006,14.733,10.39
5.0,1685917701.53,73.422,147.764,15.013,15.467
3.0,1685917700.73,311.054,132.824,14.976,10.041
5.0,1685917700.73,62.625,120.793,11.496,11.456
6.0,1685917700.73,103.773,154.514,23.118,22.174
4.0,1685917700.73,91.841,183.762,33.213,49.032
3.0,1685917699.93,311.048,132.834,14.984,9.944
4.0,1685917699.93,71.223,138.239,21.323,30.527
2.0,1685917699.13,107.262,80.107,8.485,7.324
3.0,1685917699.13,311.015,132.838,14.954,9.965
4.0,1685917699.13,60.201,114.058,16.205,21.051
1.0,1685917698.2,104.414,153.387,18.069,19.343
2.0,1685917698.2,127.1,90.552,10.938,8.805
3.0,1685917698.2,311.075,132.793,14.915,9.952
1.0,1685917699.07,159.5,225.599,36.635,31.154
2.0,1685917699.07,108.23,80.764,8.358,7.191
3.0,1685917699.07,310.947,132.848,14.866,9.98
4.0,1685917699.07,59.502,112.743,15.91,20.574
1.0,1685917698.53,119.646,174.062,22.141,24.582
2.0,1685917698.53,118.877,86.278,9.869,7.933
3.0,1685917698.53,311.009,132.813,14.916,10.031
4.0,1685917698.53,55.312,102.81,13.258,17.537
1.0,1685917697.93,95.206,141.145,16.369,16.081
2.0,1685917697.93,134.511,94.684,12.492,9.193
3.0,1685917702.0,310.856,132.985,14.707,10.24
5.0,1685917702.0,83.551,172.082,18.221,20.669
3.0,1685917700.13,311.0,132.878,14.827,10.049
4.0,1685917700.13,74.873,146.697,22.898,33.315
3.0,1685917701.87,310.852,132.965,14.733,10.261
5.0,1685917701.87,80.153,163.877,16.551,19.143
2.0,1685917699.4,103.063,78.053,8.339,6.745
3.0,1685917699.4,311.044,132.834,14.979,9.986
4.0,1685917699.4,62.94,120.406,17.693,23.927
3.0,1685917703.4,311.021,132.946,14.834,10.087
17.0,1685917703.4,61.56,122.39,11.379,12.841
3.0,1685917701.6,310.851,133.012,14.799,10.386
5.0,1685917701.6,74.323,150.466,15.558,16.518
3.0,1685917703.07,310.918,132.964,14.894,10.18
3.0,1685917700.93,310.979,133.038,14.813,10.266
5.0,1685917700.93,64.67,126.478,12.252,11.904
6.0,1685917700.93,113.76,167.466,24.253,24.628
4.0,1685917700.93,100.179,197.312,37.51,47.367
3.0,1685917702.07,310.923,132.994,14.686,10.225
1.0,1685917697.8,91.0,135.966,14.541,14.61
1.0,1685917698.8,136.494,197.434,26.563,30.606
2.0,1685917698.8,113.276,83.578,9.354,7.187
3.0,1685917698.8,310.98,132.83,14.879,9.932
4.0,1685917698.8,56.955,107.324,14.893,18.593
3.0,1685917701.27,311.016,133.025,14.726,10.343
5.0,1685917701.27,68.966,137.327,13.598,13.706
6.0,1685917701.27,136.834,197.068,28.214,32.691
3.0,1685917701.73,310.84,132.976,14.793,10.353
5.0,1685917701.73,77.031,156.741,16.401,17.644
3.0,1685917702.33,310.979,132.942,14.81,10.146
1.0,1685917698.87,141.734,204.404,28.373,31.993
2.0,1685917698.87,112.098,82.729,9.293,7.162
3.0,1685917698.87,310.999,132.832,14.909,9.978
4.0,1685917698.87,57.499,108.518,14.926,18.759
,1685917697.73,89.385,134.184,14.682,13.999
,1685917697.73,310.958,132.837,14.814,9.986
,1685917697.73,140.546,97.595,13.066,10.227
,1685917697.73,81.381,160.406,17.508,14.807
,1685917697.73,50.422,91.236,11.549,13.406
,1685917697.73,80.468,155.248,20.352,25.25
,1685917697.73,45.645,81.183,7.077,6.12
,1685917697.73,79.351,151.93,18.79,18.557
,1685917697.73,50.139,88.672,10.859,9.006
3.0,1685917702.93,310.883,132.958,14.878,10.223
3.0,1685917703.8,311.0,132.97,14.919,10.286
17.0,1685917703.8,67.087,136.523,14.346,16.593
3.0,1685917702.73,310.839,132.969,14.675,10.238
3.0,1685917704.0,311.015,132.955,14.923,10.256
17.0,1685917704.0,70.899,145.016,15.151,18.399
3.0,1685917701.47,310.915,132.991,14.73,10.385
5.0,1685917701.47,72.111,145.001,14.397,14.969
3.0,1685917701.4,311.067,132.985,14.749,10.348
5.0,1685917701.4,70.874,142.267,13.903,14.428
6.0,1685917701.4,148.474,212.739,32.788,39.511
3.0,1685917700.67,311.074,132.826,14.96,10.021
5.0,1685917700.67,61.752,119.387,10.593,11.008
3.0,1685917699.47,311.044,132.836,14.976,9.987
4.0,1685917699.47,63.626,122.42,17.778,24.38
3.0,1685917703.47,311.019,132.94,14.914,10.069
17.0,1685917703.47,62.367,124.355,12.458,13.634
1.0,1685917698.6,123.249,179.256,23.02,25.619
2.0,1685917698.6,117.287,85.521,9.956,7.783
3.0,1685917698.6,310.98,132.821,14.879,9.969
4.0,1685917698.6,55.749,103.849,14.02,17.6
3.0,1685917700.0,311.038,132.882,14.892,10.11
4.0,1685917700.0,72.153,140.979,22.139,31.404
3.0,1685917700.27,311.062,132.851,14.969,9.989
4.0,1685917700.27,77.857,153.281,24.492,35.786
1.0,1685917698.13,101.868,149.727,16.977,18.539
2.0,1685917698.13,128.626,91.747,11.62,8.722
3.0,1685917698.13,311.068,132.798,14.924,9.937
3.0,1685917701.07,311.028,133.069,14.748,10.281
5.0,1685917701.07,66.125,130.728,12.539,12.728
6.0,1685917701.07,122.044,178.672,25.567,26.655
4.0,1685917701.07,107.462,205.16,41.816,38.69
3.0,1685917703.67,311.014,132.972,14.913,10.24
17.0,1685917703.67,65.0,131.421,13.11,15.336
1.0,1685917698.0,97.349,143.432,16.243,17.557
2.0,1685917698.0,132.598,93.718,12.553,9.427
3.0,1685917699.6,311.037,132.829,14.976,9.955
4.0,1685917699.6,65.593,126.335,18.265,25.992
1.0,1685917698.4,112.844,164.963,20.403,22.594
2.0,1685917698.4,121.855,87.87,10.285,8.361
3.0,1685917698.4,311.033,132.797,14.894,9.945
4.0,1685917698.4,54.282,100.205,12.493,16.599
1.0,1685917698.73,131.663,190.765,25.65,28.786
2.0,1685917698.73,114.511,84.213,9.816,7.482
3.0,1685917698.73,310.971,132.838,14.879,9.938
4.0,1685917698.73,56.576,106.124,14.338,18.05
1.0,1685917698.07,99.662,146.432,16.602,18.277
2.0,1685917698.07,130.309,92.817,12.372,9.183
1.0,1685917698.33,110.029,160.827,19.936,21.595
2.0,1685917698.33,123.479,88.597,10.535,8.699
3.0,1685917698.33,311.047,132.784,14.888,9.886
4.0,1685917698.33,54.119,99.532,12.995,16.404
3.0,1685917701.13,310.96,133.075,14.686,10.324
5.0,1685917701.13,66.897,132.789,13.436,13.105
6.0,1685917701.13,126.641,184.384,26.782,28.239
4.0,1685917701.13,111.721,213.73,44.422,42.444
3.0,1685917703.93,311.022,132.944,14.926,10.229
17.0,1685917703.93,69.911,141.978,15.086,17.783
3.0,1685917700.6,311.059,132.834,14.905,10.011
4.0,1685917700.6,87.307,173.793,29.939,44.619
5.0,1685917700.6,61.371,117.892,10.654,10.629
3.0,1685917699.87,311.047,132.83,14.98,9.935
4.0,1685917699.87,69.871,135.596,21.018,30.321
3.0,1685917699.67,311.036,132.834,14.978,9.969
4.0,1685917699.67,66.521,128.319,18.937,27.377
1.0,1685917697.87,93.001,138.285,14.86,15.16
3.0,1685917702.87,310.864,132.945,14.844,10.22
3.0,1685917701.33,311.046,133.008,14.741,10.375
5.0,1685917701.33,70.167,139.793,13.996,13.645
6.0,1685917701.33,141.671,203.178,31.651,36.869
3.0,1685917702.4,310.985,132.927,14.841,10.137
3.0,1685917700.4,311.08,132.837,14.996,9.982
4.0,1685917700.4,81.085,161.355,26.561,37.073
1.0,1685917698.47,116.055,169.502,21.059,23.46
2.0,1685917698.47,120.308,86.991,10.285,8.021
3.0,1685917698.47,311.019,132.807,14.912,9.987
4.0,1685917698.47,54.696,101.424,12.515,17.207
1.0,1685917698.93,147.595,212.706,30.144,35.707
2.0,1685917698.93,110.883,82.212,8.908,6.96
3.0,1685917698.93,310.99,132.853,14.908,10.02
4.0,1685917698.93,58.088,109.877,15.209,19.627
3.0,1685917699.73,311.043,132.831,14.976,9.962
4.0,1685917699.73,67.885,130.819,19.892,27.889
3.0,1685917701.93,310.889,132.943,14.721,10.268
5.0,1685917701.93,81.814,167.934,17.379,19.861
3.0,1685917700.2,311.05,132.851,14.936,10.001
4.0,1685917700.2,76.388,150.026,23.788,34.22
3.0,1685917700.47,311.107,132.836,15.004,9.976
4.0,1685917700.47,82.891,165.265,27.87,40.111
5.0,1685917700.47,60.002,115.034,10.241,10.207
3.0,1685917702.8,310.871,132.957,14.793,10.243
3.0,1685917702.2,310.977,132.984,14.709,10.229
3.0,1685917700.87,311.033,132.982,14.866,10.209
5.0,1685917700.87,64.07,124.694,12.585,11.404
6.0,1685917700.87,109.92,162.351,24.136,24.571
4.0,1685917700.87,97.338,194.271,36.198,52.013
3.0,1685917702.6,310.91,132.931,14.675,10.158
16.0,1685917702.6,231.074,145.553,24.808,16.814
,1685917697.67,142.879,99.064,13.073,10.232
,1685917697.67,310.976,132.822,14.875,9.979
,1685917697.67,78.972,152.136,19.578,22.901
,1685917697.67,87.838,131.292,14.472,13.993
,1685917697.67,50.029,90.733,11.868,13.56
,1685917697.67,45.57,81.368,6.792,6.068
,1685917697.67,49.779,88.347,11.18,9.349
,1685917697.67,78.999,156.151,18.474,15.172
3.0,1685917703.2,310.934,132.992,14.809,10.204
3.0,1685917702.47,311.166,132.926,14.875,10.139
2.0,1685917699.33,104.126,78.662,8.273,6.708
3.0,1685917699.33,311.048,132.831,14.988,9.975
4.0,1685917699.33,62.389,118.772,17.133,23.646
3.0,1685917703.87,311.0,132.929,14.943,10.175
17.0,1685917703.87,68.367,139.099,14.933,17.062
3.0,1685917703.13,310.944,132.974,14.884,10.183
3.0,1685917700.07,310.982,132.91,14.759,10.18
4.0,1685917700.07,73.227,143.602,22.42,32.253
3.0,1685917702.67,310.881,132.935,14.583,10.166
1.0,1685917698.27,107.132,156.953,18.887,20.557
2.0,1685917698.27,125.1,89.438,10.754,8.93
3.0,1685917698.27,311.066,132.784,14.92,9.949
3.0,1685917703.0,310.908,132.962,14.904,10.203
3.0,1685917703.53,310.992,132.96,14.848,10.048
17.0,1685917703.53,63.051,126.323,12.813,14.269
3.0,1685917700.53,311.066,132.834,14.931,10.001
4.0,1685917700.53,85.152,169.432,29.151,42.629
5.0,1685917700.53,60.744,116.327,10.798,10.569
1.0,1685917699.0,154.067,220.154,31.861,36.075
2.0,1685917699.0,109.555,81.58,8.503,7.187
3.0,1685917699.0,310.926,132.861,14.794,10.005
4.0,1685917699.0,58.559,111.176,15.936,20.306
1.0,1685917698.67,127.219,184.648,24.251,27.234
2.0,1685917698.67,115.795,84.827,9.78,7.841
3.0,1685917698.67,310.975,132.828,14.868,9.946
4.0,1685917698.67,56.426,105.003,14.253,17.564
3.0,1685917701.8,310.861,132.982,14.767,10.301
5.0,1685917701.8,78.514,160.184,16.834,18.663
3.0,1685917700.8,311.065,132.823,14.986,10.049
5.0,1685917700.8,63.177,122.819,11.761,11.44
6.0,1685917700.8,106.133,158.464,23.647,22.072
4.0,1685917700.8,94.486,189.401,34.754,51.676
3.0,1685917703.33,310.995,132.974,14.688,10.105
3.0,1685917702.27,310.992,132.942,14.751,10.149
2.0,1685917699.27,105.251,79.157,8.462,6.613
3.0,1685917699.27,311.046,132.832,14.998,9.964
4.0,1685917699.27,61.67,117.315,16.846,22.762
3.0,1685917700.33,311.065,132.838,14.978,9.977
4.0,1685917700.33,79.68,158.845,25.053,33.215
3.0,1685917699.53,311.04,132.833,14.978,9.969
4.0,1685917699.53,64.663,124.366,17.809,25.197
3.0,1685917701.0,310.946,133.059,14.791,10.286
5.0,1685917701.0,65.193,128.367,12.253,12.048
6.0,1685917701.0,117.26,172.498,26.213,26.28
4.0,1685917701.0,103.367,199.674,39.512,40.831
3.0,1685917702.13,310.966,132.984,14.692,10.26
3.0,1685917701.2,310.979,133.045,14.739,10.342
5.0,1685917701.2,67.915,134.935,13.665,13.55
6.0,1685917701.2,130.949,189.769,28.117,31.648
3.0,1685917699.8,311.041,132.828,14.974,9.941
4.0,1685917699.8,68.943,133.191,20.658,28.998
2.0,1685917699.2,106.207,79.585,8.432,6.828
3.0,1685917699.2,311.032,132.833,14.986,9.968
4.0,1685917699.2,61.078,115.464,16.268,21.986
3.0,1685917703.27,310.947,133.023,14.638,10.226
3.0,1685917702.53,310.971,132.908,14.872,10.16
5.0,1685917657.13,121.082,87.352,8.705,6.826
7.0,1685917657.13,248.324,122.936,12.839,6.067
8.0,1685917657.13,261.147,161.393,31.488,19.593
5.0,1685917654.27,275.826,168.395,31.897,20.725
2.0,1685917652.93,255.275,158.793,24.366,17.531
8.0,1685917657.87,195.639,127.692,20.27,13.877
5.0,1685917654.87,213.358,135.486,21.229,14.561
2.0,1685917653.2,227.567,144.316,20.756,14.927
4.0,1685917653.2,311.309,160.117,31.98,14.025
5.0,1685917655.4,178.629,117.465,16.285,12.015
6.0,1685917655.4,308.528,161.242,21.083,11.678
5.0,1685917654.53,243.805,151.757,26.354,17.688
5.0,1685917654.33,266.72,163.894,30.349,19.584
5.0,1685917657.73,109.78,81.925,8.027,6.109
8.0,1685917657.73,205.058,132.346,21.753,14.745
5.0,1685917654.2,285.772,173.517,33.543,21.712
4.0,1685917654.0,287.435,154.936,12.801,6.544
5.0,1685917654.0,320.24,191.503,40.143,25.092
5.0,1685917655.0,203.336,130.406,20.191,14.044
6.0,1685917655.0,323.045,164.164,23.164,12.814
5.0,1685917656.2,145.036,100.372,11.749,8.533
4.0,1685917653.87,292.409,155.821,17.853,8.163
5.0,1685917654.4,258.598,159.763,28.908,19.029
5.0,1685917655.53,171.881,114.101,15.421,11.057
6.0,1685917655.53,304.407,160.707,20.89,11.516
5.0,1685917657.47,114.449,84.216,8.356,5.913
8.0,1685917657.47,226.557,143.58,25.762,16.675
2.0,1685917653.4,210.41,135.537,18.336,13.79
4.0,1685917653.4,304.255,159.39,26.139,12.747
2.0,1685917653.27,221.582,141.355,20.122,14.499
4.0,1685917653.27,308.425,160.033,29.903,13.477
5.0,1685917657.2,119.737,86.79,8.953,6.598
7.0,1685917657.2,247.603,122.832,11.184,5.822
8.0,1685917657.2,253.073,157.626,29.968,19.301
2.0,1685917652.67,292.173,177.78,30.786,21.022
5.0,1685917656.53,135.329,94.841,10.777,8.07
7.0,1685917656.53,260.375,124.121,19.244,6.034
5.0,1685917654.73,224.399,141.348,22.87,15.972
,1685917652.27,331.788,164.786,27.257,14.515
,1685917652.27,129.888,101.018,10.578,7.324
,1685917652.27,329.053,118.794,11.651,6.954
,1685917652.27,98.754,76.235,6.727,5.313
,1685917652.27,334.971,164.461,32.669,16.796
5.0,1685917655.87,157.084,106.571,13.148,9.699
6.0,1685917655.87,295.939,157.863,11.755,7.14
5.0,1685917657.53,113.478,83.759,8.525,5.995
8.0,1685917657.53,220.573,140.692,24.168,16.4
,1685917652.33,340.994,206.245,21.637,22.126
,1685917652.33,128.116,99.441,10.347,7.197
,1685917652.33,331.209,164.31,29.546,15.397
,1685917652.33,327.557,119.298,12.441,6.897
,1685917652.33,97.992,75.807,6.635,5.355
,1685917651.8,146.754,111.663,13.043,8.576
,1685917651.8,291.058,152.174,19.724,11.568
,1685917651.8,334.241,116.873,11.301,7.808
,1685917651.8,104.628,79.182,7.294,5.923
5.0,1685917654.6,236.836,148.127,25.033,16.722
5.0,1685917655.27,186.211,121.511,17.183,12.414
6.0,1685917655.27,312.973,161.8,21.057,11.452
5.0,1685917657.67,111.041,82.478,8.347,6.115
8.0,1685917657.67,210.02,134.989,22.41,15.416
5.0,1685917656.93,125.216,89.654,9.506,7.605
7.0,1685917656.93,251.409,123.21,14.296,5.893
8.0,1685917656.93,288.377,175.103,37.227,22.879
4.0,1685917653.93,291.046,155.31,19.156,7.604
5.0,1685917653.93,330.077,197.482,40.087,26.556
5.0,1685917654.13,296.176,178.869,35.492,22.584
5.0,1685917654.07,307.935,184.902,37.883,23.416
5.0,1685917656.33,140.991,98.212,11.501,8.499
4.0,1685917653.8,295.024,156.653,20.697,10.138
5.0,1685917656.67,131.788,93.136,10.159,7.628
7.0,1685917656.67,257.026,123.623,16.816,6.454
8.0,1685917656.67,331.196,198.825,41.35,27.379
,1685917651.67,295.111,152.376,21.127,11.4
,1685917651.67,152.373,115.196,13.8,8.673
,1685917651.67,341.744,165.332,20.511,21.36
,1685917651.67,336.46,115.659,13.376,8.505
,1685917651.67,347.615,103.161,8.404,7.592
,1685917651.67,106.368,79.857,7.434,5.712
1.0,1685917652.0,286.872,151.726,15.76,10.517
2.0,1685917653.07,240.585,151.191,22.475,16.574
4.0,1685917653.07,313.38,160.213,29.791,14.008
5.0,1685917657.07,122.378,88.124,9.141,6.893
7.0,1685917657.07,249.035,122.951,14.225,6.394
8.0,1685917657.07,269.478,165.649,33.272,20.536
2.0,1685917653.13,233.811,147.461,21.921,15.799
4.0,1685917653.13,312.549,160.111,30.893,14.484
5.0,1685917656.07,149.756,102.709,12.133,9.083
4.0,1685917653.67,298.522,158.17,22.325,11.993
5.0,1685917655.13,194.219,125.812,19.138,13.128
6.0,1685917655.13,317.789,162.987,22.261,12.168
,1685917652.07,136.437,105.042,12.627,8.029
,1685917652.07,331.269,118.099,11.76,6.92
,1685917652.07,337.36,166.464,29.199,15.393
,1685917652.07,100.94,77.134,6.332,5.626
8.0,1685917657.93,191.605,125.581,19.677,13.437
4.0,1685917653.53,301.984,159.207,24.86,13.221
2.0,1685917652.47,327.63,196.886,34.269,22.886
8.0,1685917658.0,187.67,123.578,18.718,13.036
5.0,1685917656.73,130.115,92.208,10.134,7.544
7.0,1685917656.73,255.493,123.432,15.682,6.43
8.0,1685917656.73,322.293,192.727,42.579,26.012
2.0,1685917652.4,335.839,202.721,31.939,23.24
,1685917651.87,289.588,152.066,18.427,11.146
,1685917651.87,143.998,109.89,13.132,8.151
,1685917651.87,333.515,117.166,11.343,7.524
,1685917651.87,103.84,78.91,7.387,5.731
,1685917651.87,339.724,167.313,24.451,18.78
5.0,1685917656.27,142.899,99.386,11.5,8.694
5.0,1685917655.33,182.212,119.617,16.782,12.097
6.0,1685917655.33,310.861,161.484,20.376,11.269
5.0,1685917656.6,133.448,93.966,10.562,7.705
7.0,1685917656.6,259.544,123.905,19.272,6.422
8.0,1685917657.8,200.033,130.065,20.795,14.492
5.0,1685917656.0,152.133,103.936,12.782,9.37
6.0,1685917656.0,291.271,156.839,9.696,5.078
4.0,1685917653.6,300.362,158.87,23.379,12.862
5.0,1685917657.0,123.734,88.847,9.693,7.157
7.0,1685917657.0,249.901,122.909,14.759,6.451
8.0,1685917657.0,278.341,170.285,35.588,21.948
5.0,1685917654.8,218.744,138.333,22.377,15.323
5.0,1685917655.2,190.063,123.678,18.056,12.611
6.0,1685917655.2,315.3,162.289,21.37,11.643
5.0,1685917654.93,208.234,132.954,20.713,14.292
6.0,1685917654.93,324.38,164.545,21.564,12.485
5.0,1685917656.87,126.89,90.632,9.796,7.388
7.0,1685917656.87,252.643,123.259,15.204,6.433
8.0,1685917656.87,298.852,180.288,39.288,23.105
5.0,1685917656.13,147.229,101.576,12.442,8.943
,1685917652.2,131.937,102.283,11.519,7.376
,1685917652.2,334.657,165.096,30.057,15.279
,1685917652.2,329.884,118.178,11.674,7.668
,1685917652.2,99.818,76.44,6.611,5.26
5.0,1685917657.33,116.962,85.639,8.255,6.562
8.0,1685917657.33,239.119,150.248,27.812,17.779
1.0,1685917651.93,288.044,151.63,17.253,11.401
5.0,1685917654.47,250.979,155.532,27.838,18.493
2.0,1685917653.47,205.392,133.011,17.649,13.07
4.0,1685917653.47,303.26,159.335,26.477,13.317
5.0,1685917655.73,162.744,109.326,14.213,10.188
6.0,1685917655.73,299.196,159.563,17.608,10.864
5.0,1685917655.47,175.13,115.807,16.194,11.725
6.0,1685917655.47,306.294,161.036,20.795,11.361
5.0,1685917655.07,198.594,128.04,19.668,13.641
6.0,1685917655.07,320.519,163.603,22.553,12.88
5.0,1685917657.6,112.158,83.154,8.464,6.162
8.0,1685917657.6,215.173,137.768,23.299,15.709
5.0,1685917656.8,128.471,91.519,10.07,7.547
7.0,1685917656.8,254.263,123.316,15.473,6.425
8.0,1685917656.8,310.339,186.288,40.872,24.595
5.0,1685917655.67,165.398,110.82,15.132,10.23
6.0,1685917655.67,300.696,160.071,19.719,12.057
5.0,1685917655.8,159.922,107.968,13.544,9.925
6.0,1685917655.8,297.863,158.967,14.586,8.99
5.0,1685917657.4,115.627,84.901,8.475,6.304
8.0,1685917657.4,232.582,146.856,26.897,17.213
2.0,1685917652.8,271.994,167.679,27.619,18.998
2.0,1685917652.6,303.398,183.696,32.887,21.192
,1685917651.73,292.718,152.141,21.215,11.567
,1685917651.73,149.552,113.599,14.185,8.828
,1685917651.73,335.626,116.002,12.652,7.984
,1685917651.73,105.527,79.466,7.308,6.054
,1685917651.73,341.142,165.64,21.716,19.064
,1685917652.13,133.985,103.776,11.512,7.543
,1685917652.13,335.416,165.56,28.816,14.484
,1685917652.13,330.827,117.852,12.198,7.651
,1685917652.13,100.337,76.935,6.45,5.265
,1685917652.13,331.716,165.334,20.576,14.213
4.0,1685917653.73,296.994,158.019,21.519,12.025
5.0,1685917657.27,118.386,86.234,8.532,6.409
7.0,1685917657.27,246.772,122.576,9.184,5.672
8.0,1685917657.27,245.904,153.669,29.155,18.814
2.0,1685917652.73,281.725,172.411,28.955,19.679
2.0,1685917652.53,315.563,190.049,33.984,21.897
5.0,1685917654.67,230.491,144.669,24.009,16.424
5.0,1685917656.4,139.051,96.983,11.46,8.528
2.0,1685917653.33,215.763,138.455,19.308,13.89
4.0,1685917653.33,305.951,159.472,27.565,12.795
5.0,1685917656.47,137.128,95.837,11.048,8.104
2.0,1685917653.0,247.632,154.783,23.03,17.059
5.0,1685917655.93,154.694,105.173,12.886,9.767
6.0,1685917655.93,293.619,157.114,10.88,5.593
5.0,1685917655.6,168.734,112.427,15.391,10.975
6.0,1685917655.6,302.147,160.56,20.81,11.279
2.0,1685917652.87,263.116,163.056,27.008,18.459
6.0,1685917683.8,86.456,74.138,6.602,4.752
13.0,1685917683.8,143.443,98.906,11.537,8.801
14.0,1685917683.8,90.93,182.979,25.867,30.311
16.0,1685917683.8,69.965,103.876,9.926,10.292
1.0,1685917680.33,123.4,88.406,8.045,6.867
2.0,1685917680.33,100.052,80.989,9.2,7.708
5.0,1685917680.33,53.925,105.675,9.826,9.359
6.0,1685917680.33,173.397,126.097,17.97,12.933
7.0,1685917680.33,87.011,127.446,20.489,17.127
8.0,1685917680.33,67.009,134.852,14.128,12.444
1.0,1685917681.4,105.221,78.915,6.474,5.884
5.0,1685917681.4,65.838,134.815,13.542,14.087
6.0,1685917681.4,127.986,98.387,11.501,8.561
7.0,1685917681.4,134.435,197.104,35.949,38.568
8.0,1685917681.4,98.489,205.513,23.335,26.857
9.0,1685917681.4,76.292,112.736,10.309,10.703
1.0,1685917678.8,173.214,115.597,14.364,10.627
2.0,1685917678.8,134.871,101.745,13.904,10.183
3.0,1685917678.8,84.173,169.099,18.678,22.644
6.0,1685917682.93,96.926,79.705,7.988,6.769
9.0,1685917682.93,134.491,197.956,26.684,30.829
13.0,1685917682.93,180.546,118.048,15.973,12.439
1.0,1685917679.93,132.513,93.542,9.114,7.376
2.0,1685917679.93,107.118,85.041,8.942,8.12
4.0,1685917679.93,101.708,77.678,6.499,5.405
