id,time,x_pix,y_pix,w_pix,h_pix
8.0,1685917582.2,245.13,56.276,12.441,8.766
9.0,1685917582.2,291.169,148.222,26.164,21.45
2.0,1685917578.6,167.03,73.689,18.524,11.137
3.0,1685917578.6,214.283,66.405,15.202,8.91
2.0,1685917578.8,149.323,79.097,20.882,11.168
3.0,1685917578.8,201.264,70.641,17.064,9.96
,1685917577.47,234.067,54.662,11.622,7.037
,1685917577.47,265.023,50.648,10.072,6.427
,1685917577.47,301.86,35.729,7.63,6.094
,1685917577.47,270.571,20.084,8.997,6.913
,1685917577.47,328.432,33.193,7.639,4.735
3.0,1685917580.0,60.959,117.733,33.482,17.887
4.0,1685917580.0,318.423,109.039,20.89,18.18
6.0,1685917580.0,205.806,61.96,14.889,9.283
4.0,1685917580.6,336.916,86.155,15.02,13.594
6.0,1685917580.6,169.765,72.241,18.725,11.369
7.0,1685917580.6,232.887,56.948,12.315,8.2
3.0,1685917580.07,47.648,122.337,35.691,18.688
4.0,1685917580.07,320.949,105.806,20.368,17.505
6.0,1685917580.07,202.365,62.963,15.578,9.035
7.0,1685917582.27,133.916,90.956,24.887,15.484
8.0,1685917582.27,242.538,57.033,12.796,8.959
9.0,1685917582.27,295.842,142.482,24.987,20.429
8.0,1685917583.53,171.288,79.164,21.332,14.762
9.0,1685917583.53,341.24,83.554,12.293,11.157
7.0,1685917582.93,46.079,122.232,37.77,22.348
8.0,1685917582.93,211.845,66.486,16.678,11.614
9.0,1685917582.93,326.001,103.164,16.599,14.573
4.0,1685917581.4,349.126,68.703,5.948,10.02
6.0,1685917581.4,97.491,94.867,27.019,15.025
7.0,1685917581.4,197.533,68.877,16.632,10.472
8.0,1685917583.4,181.661,75.956,19.517,13.691
9.0,1685917583.4,338.664,87.383,13.092,11.972
4.0,1685917581.13,346.999,73.299,10.696,11.038
6.0,1685917581.13,125.843,85.897,23.192,13.287
7.0,1685917581.13,211.035,64.361,14.685,9.172
,1685917576.73,311.076,34.613,7.736,4.742
,1685917576.73,270.545,20.011,9.299,7.089
,1685917576.73,260.989,47.75,10.251,6.419
,1685917577.07,249.604,50.86,10.092,6.063
,1685917577.07,270.556,20.024,9.249,7.086
2.0,1685917578.67,161.458,75.319,19.207,10.351
3.0,1685917578.67,210.152,67.737,16.093,9.22
4.0,1685917581.0,345.082,76.371,12.716,11.906
6.0,1685917581.0,138.122,82.052,21.357,12.164
7.0,1685917581.0,216.723,62.294,13.936,8.911
7.0,1685917582.53,104.862,101.628,28.847,17.407
8.0,1685917582.53,231.747,60.245,13.515,9.343
9.0,1685917582.53,310.834,123.221,21.086,16.873
7.0,1685917583.0,34.14,126.562,39.613,23.458
8.0,1685917583.0,207.982,67.678,16.8,11.995
9.0,1685917583.0,328.142,100.65,16.232,14.165
8.0,1685917583.47,176.613,77.408,20.362,14.14
9.0,1685917583.47,340.053,85.576,12.762,11.364
6.0,1685917581.87,32.167,115.608,34.551,19.716
7.0,1685917581.87,167.803,79.088,20.571,13.743
8.0,1685917581.87,257.192,52.586,11.297,7.587
9.0,1685917581.87,261.077,186.899,37.067,30.402
6.0,1685917581.73,53.068,108.92,32.183,18.301
7.0,1685917581.73,177.247,75.766,19.543,12.625
8.0,1685917581.73,261.348,51.167,10.839,7.714
9.0,1685917581.73,241.784,210.116,42.839,36.142
2.0,1685917578.2,195.919,65.187,15.543,9.613
3.0,1685917578.2,236.204,59.349,13.528,7.691
2.0,1685917577.87,215.237,60.145,13.654,8.414
3.0,1685917577.87,250.932,54.793,12.001,7.476
8.0,1685917583.6,165.684,81.057,21.507,14.862
9.0,1685917583.6,342.656,82.414,12.356,10.828
6.0,1685917581.93,20.722,119.446,35.603,20.312
7.0,1685917581.93,162.889,80.915,20.822,13.815
8.0,1685917581.93,254.724,53.126,11.628,8.196
9.0,1685917581.93,268.387,177.117,33.752,28.258
6.0,1685917582.0,12.657,122.693,29.075,19.684
7.0,1685917582.0,157.503,82.619,21.584,14.039
8.0,1685917582.0,252.396,53.672,11.774,8.731
9.0,1685917582.0,274.943,168.885,31.319,26.588
,1685917576.47,314.254,33.781,7.699,4.882
,1685917576.47,270.518,20.103,9.333,7.209
4.0,1685917580.4,331.768,92.4,15.67,15.602
6.0,1685917580.4,182.885,68.441,16.934,10.264
7.0,1685917580.4,240.201,54.151,12.267,7.774
3.0,1685917579.93,73.114,113.63,32.095,16.963
4.0,1685917579.93,315.886,112.631,21.428,19.285
6.0,1685917579.93,209.374,61.023,14.569,9.314
,1685917577.4,266.982,49.896,10.215,6.217
,1685917577.4,236.612,54.601,11.145,6.894
,1685917577.4,270.586,20.068,9.068,7.041
4.0,1685917580.73,340.137,82.388,13.786,12.661
6.0,1685917580.73,160.012,75.249,19.679,11.535
7.0,1685917580.73,227.758,58.424,12.544,8.256
7.0,1685917582.73,78.089,111.029,32.917,19.825
8.0,1685917582.73,222.153,63.066,14.906,10.452
9.0,1685917582.73,318.988,112.181,19.949,16.865
7.0,1685917582.6,96.646,104.482,30.031,18.159
8.0,1685917582.6,228.473,61.407,14.054,9.451
9.0,1685917582.6,313.664,119.256,20.492,16.77
,1685917577.0,251.531,50.171,10.171,5.827
,1685917577.0,279.477,45.987,9.761,5.885
,1685917577.0,308.462,34.948,7.239,5.673
,1685917577.0,270.556,20.004,9.159,6.933
4.0,1685917580.67,338.604,84.415,14.251,13.212
6.0,1685917580.67,164.895,73.97,19.439,11.269
7.0,1685917580.67,230.417,57.75,12.384,8.081
,1685917576.53,313.482,33.628,8.011,5.351
,1685917576.53,348.101,74.07,7.505,11.13
,1685917576.53,270.518,20.103,9.317,7.202
7.0,1685917582.07,151.83,84.336,22.219,14.685
8.0,1685917582.07,250.19,54.396,12.667,9.016
9.0,1685917582.07,280.802,161.427,29.325,25.437
2.0,1685917578.73,155.61,76.893,19.965,11.423
3.0,1685917578.73,205.847,69.231,16.202,9.224
2.0,1685917579.33,88.269,97.752,27.609,15.05
3.0,1685917579.33,155.422,85.502,21.37,11.964
4.0,1685917579.33,277.061,160.696,33.89,28.946
2.0,1685917577.93,211.53,61.125,14.078,8.514
3.0,1685917577.93,247.956,55.91,11.887,7.281
4.0,1685917581.27,348.189,70.725,8.181,11.099
6.0,1685917581.27,112.157,90.271,24.554,14.066
7.0,1685917581.27,204.428,66.484,15.586,9.852
6.0,1685917581.8,43.13,112.197,33.217,18.691
7.0,1685917581.8,172.779,77.33,19.714,13.2
8.0,1685917581.8,259.278,51.668,11.428,8.377
9.0,1685917581.8,251.816,198.148,39.334,32.936
8.0,1685917583.2,195.389,71.436,18.165,12.747
9.0,1685917583.2,333.289,93.366,14.713,13.139
7.0,1685917582.33,127.199,93.25,26.334,16.55
8.0,1685917582.33,240.068,57.445,13.037,9.577
9.0,1685917582.33,300.205,137.147,24.223,19.53
6.0,1685917581.53,80.889,99.853,28.213,16.307
7.0,1685917581.53,189.837,71.731,17.047,10.949
8.0,1685917581.53,267.335,48.985,10.47,7.693
,1685917577.13,246.928,51.233,10.739,6.072
,1685917577.13,275.427,47.319,9.655,5.99
,1685917577.13,270.564,20.028,9.22,7.056
,1685917577.13,306.991,35.241,8.665,6.112
,1685917576.4,315.372,33.673,7.882,4.773
,1685917576.4,270.513,20.078,9.316,7.181
7.0,1685917582.8,68.135,114.674,34.491,20.414
8.0,1685917582.8,218.693,64.166,15.713,10.525
9.0,1685917582.8,321.451,109.075,18.528,15.388
3.0,1685917580.27,10.335,136.326,25.676,19.67
4.0,1685917580.27,328.149,97.546,17.408,15.863
6.0,1685917580.27,190.941,66.126,16.004,9.868
7.0,1685917580.27,244.314,53.162,12.176,7.583
2.0,1685917579.47,68.545,104.154,30.146,15.619
3.0,1685917579.47,140.801,90.624,23.094,12.701
4.0,1685917579.47,288.77,145.229,30.212,28.362
2.0,1685917579.53,57.515,107.653,31.794,17.27
3.0,1685917579.53,132.864,93.135,24.45,13.467
4.0,1685917579.53,293.5,139.787,28.554,25.344
4.0,1685917580.93,344.073,77.729,12.854,11.849
6.0,1685917580.93,143.86,80.226,20.982,11.93
7.0,1685917580.93,219.723,61.416,13.782,8.551
2.0,1685917579.0,129.307,85.246,22.796,12.623
3.0,1685917579.0,186.028,75.359,18.309,10.441
4.0,1685917579.0,232.846,211.688,50.046,42.322
2.0,1685917578.0,207.838,62.213,14.444,8.919
3.0,1685917578.0,245.035,56.736,11.978,7.533
2.0,1685917579.13,113.884,89.892,24.145,13.364
3.0,1685917579.13,174.905,79.083,19.422,11.065
4.0,1685917579.13,254.176,188.46,42.542,36.49
2.0,1685917577.8,218.815,58.965,13.5,8.362
3.0,1685917577.8,253.596,54.042,11.224,7.514
2.0,1685917577.53,231.817,55.456,11.915,7.36
2.0,1685917577.73,221.931,58.0,12.868,8.354
3.0,1685917577.73,256.312,53.034,10.844,6.981
,1685917576.33,315.461,33.418,8.034,4.597
,1685917576.33,270.526,20.115,9.284,7.228
4.0,1685917580.47,333.492,90.12,15.93,15.045
6.0,1685917580.47,178.748,69.724,17.323,10.7
7.0,1685917580.47,237.878,54.993,11.709,7.756
,1685917576.6,348.701,73.056,6.312,9.709
,1685917576.6,312.522,34.028,7.922,5.555
,1685917576.6,270.523,20.086,9.329,7.2
,1685917576.93,254.081,49.622,9.348,5.663
,1685917576.93,309.163,34.692,7.535,5.422
,1685917576.93,270.547,20.002,9.233,7.057
,1685917576.2,316.456,33.473,7.579,4.454
,1685917576.2,298.868,40.156,11.954,7.086
,1685917576.2,270.525,20.114,9.239,7.145
,1685917576.2,299.995,38.915,13.146,6.361
,1685917576.2,316.723,32.684,7.699,5.459
,1685917576.2,344.535,80.851,13.746,14.009
,1685917576.8,258.657,48.21,9.427,6.211
,1685917576.8,310.338,34.897,7.842,4.519
,1685917576.8,270.55,20.031,9.258,7.086
4.0,1685917581.07,346.116,74.556,12.137,11.855
6.0,1685917581.07,132.287,83.896,22.416,12.671
7.0,1685917581.07,214.037,62.925,14.405,9.715
4.0,1685917580.8,341.268,80.952,13.203,12.871
6.0,1685917580.8,154.918,76.879,20.151,12.048
7.0,1685917580.8,225.222,59.188,13.104,9.098
,1685917576.13,316.953,33.291,7.987,4.888
,1685917576.13,270.498,20.154,9.321,7.258
,1685917576.13,343.674,81.896,15.129,15.916
,1685917576.13,300.228,39.269,12.676,6.731
,1685917576.13,298.885,40.105,10.789,7.013
6.0,1685917581.47,89.239,97.325,27.721,15.633
7.0,1685917581.47,193.756,70.321,16.626,10.509
8.0,1685917581.47,268.945,48.58,10.113,7.665
2.0,1685917579.6,46.488,111.074,33.03,18.158
3.0,1685917579.6,124.38,95.959,25.643,13.897
4.0,1685917579.6,298.034,134.016,26.742,23.267
2.0,1685917579.07,121.697,87.255,23.359,13.095
3.0,1685917579.07,180.694,77.2,18.839,10.897
4.0,1685917579.07,243.862,200.437,47.841,40.136
7.0,1685917582.13,146.2,86.297,23.27,14.899
8.0,1685917582.13,247.85,55.43,12.475,8.628
9.0,1685917582.13,286.265,154.549,28.175,22.848
2.0,1685917577.67,225.31,57.08,12.385,7.868
3.0,1685917577.67,258.588,52.476,11.102,6.744
4.0,1685917581.33,348.614,69.762,7.137,10.847
6.0,1685917581.33,104.955,92.508,26.017,14.51
7.0,1685917581.33,201.06,67.639,15.948,10.309
8.0,1685917583.27,191.06,72.954,18.448,12.592
9.0,1685917583.27,334.998,91.04,14.758,12.772
2.0,1685917578.87,143.014,80.907,21.336,11.792
3.0,1685917578.87,196.439,71.989,17.176,9.853
3.0,1685917580.13,33.674,127.26,37.645,19.377
4.0,1685917580.13,323.946,103.2,19.226,16.832
6.0,1685917580.13,198.525,64.178,15.123,9.051
6.0,1685917581.67,63.141,105.823,31.048,17.228
7.0,1685917581.67,181.826,74.1,18.351,11.912
8.0,1685917581.67,263.178,50.301,10.354,7.867
9.0,1685917581.67,232.345,219.532,47.003,37.182
2.0,1685917578.33,187.262,67.716,16.763,10.13
3.0,1685917578.33,229.316,61.617,13.611,7.959
2.0,1685917579.4,78.954,100.844,28.675,15.297
3.0,1685917579.4,148.436,88.065,22.457,12.33
4.0,1685917579.4,283.14,153.232,31.842,26.719
8.0,1685917583.67,159.953,82.867,22.272,15.71
9.0,1685917583.67,344.055,80.108,12.342,11.844
2.0,1685917579.27,97.426,94.941,26.648,14.326
3.0,1685917579.27,162.104,83.139,20.737,11.661
4.0,1685917579.27,270.496,168.854,36.585,30.802
8.0,1685917583.73,153.873,84.864,23.26,15.965
9.0,1685917583.73,345.165,78.519,12.145,11.513
1.0,1685917577.27,242.527,52.602,11.384,7.146
2.0,1685917578.4,182.373,69.868,17.313,9.642
3.0,1685917578.4,225.712,62.699,14.233,8.388
8.0,1685917583.87,140.909,89.065,24.852,16.594
9.0,1685917583.87,347.112,76.24,10.556,10.727
8.0,1685917583.93,133.792,91.317,25.866,17.648
9.0,1685917583.93,347.62,74.725,9.384,10.122
3.0,1685917580.2,20.319,132.597,36.254,20.34
4.0,1685917580.2,325.97,100.057,18.068,16.356
6.0,1685917580.2,194.708,65.189,15.599,9.496
2.0,1685917579.2,106.164,92.35,25.538,14.096
3.0,1685917579.2,168.451,81.39,20.075,10.775
4.0,1685917579.2,263.012,178.255,39.211,33.218
7.0,1685917583.13,13.72,135.136,31.476,24.542
8.0,1685917583.13,199.827,70.0,17.958,12.407
9.0,1685917583.13,331.737,95.826,15.075,13.421
2.0,1685917578.93,136.46,83.064,22.386,11.943
3.0,1685917578.93,191.272,73.757,17.784,10.354
4.0,1685917578.93,221.707,220.125,53.518,38.138
7.0,1685917582.47,112.861,98.641,28.181,16.853
8.0,1685917582.47,234.653,59.064,13.67,9.827
9.0,1685917582.47,307.6,127.422,22.226,17.875
4.0,1685917580.33,330.004,94.759,17.09,16.496
6.0,1685917580.33,187.105,67.12,16.398,10.057
7.0,1685917580.33,242.303,53.674,12.078,8.015
2.0,1685917577.6,228.815,56.332,11.809,7.474
3.0,1685917579.73,106.073,102.436,28.588,15.025
4.0,1685917579.73,305.856,124.715,24.092,20.855
4.0,1685917581.2,347.555,72.235,9.58,10.946
6.0,1685917581.2,119.115,88.106,23.787,13.326
7.0,1685917581.2,207.707,65.571,15.117,9.445
1.0,1685917592.6,261.804,50.573,11.787,7.566
10.0,1685917595.93,123.844,96.308,27.247,15.122
11.0,1685917595.93,236.274,57.106,14.149,11.735
13.0,1685917595.93,168.516,72.603,18.445,12.301
15.0,1685917595.93,278.514,167.21,33.77,28.345
1.0,1685917593.0,246.948,55.101,13.984,9.073
7.0,1685917595.33,348.94,70.653,6.391,9.507
10.0,1685917595.33,185.704,75.731,18.826,10.944
11.0,1685917595.33,259.318,50.298,14.003,9.298
10.0,1685917595.8,140.014,90.644,24.5,14.162
11.0,1685917595.8,242.287,55.519,13.489,10.966
13.0,1685917595.8,177.568,70.172,17.661,11.241
15.0,1685917595.8,262.374,187.019,38.77,32.549
10.0,1685917595.6,161.409,83.674,21.2,11.98
11.0,1685917595.6,250.027,53.197,13.585,10.263
13.0,1685917595.6,190.132,66.339,16.201,10.728
1.0,1685917592.53,264.235,49.64,11.558,8.021
1.0,1685917592.67,259.592,51.316,12.069,8.102
7.0,1685917595.4,349.429,69.607,5.271,8.924
10.0,1685917595.4,180.196,77.287,19.516,11.951
11.0,1685917595.4,257.438,51.601,13.271,8.348
13.0,1685917595.4,201.415,62.958,15.925,10.809
1.0,1685917593.8,204.907,68.246,19.129,11.95
7.0,1685917593.8,313.257,119.647,20.252,17.496
,1685917592.13,276.11,46.523,10.233,7.208
,1685917592.13,337.952,87.504,14.029,13.561
,1685917592.13,293.034,39.145,8.054,4.934
,1685917592.13,321.833,33.6,6.59,5.71
,1685917592.13,305.148,38.527,8.899,5.801
,1685917592.13,270.346,20.149,9.435,7.199
10.0,1685917595.47,174.204,79.257,20.012,11.611
11.0,1685917595.47,255.123,52.194,13.16,8.778
13.0,1685917595.47,198.115,64.277,15.629,10.312
1.0,1685917594.8,106.782,100.535,33.093,19.147
7.0,1685917594.8,342.277,81.354,11.994,11.553
10.0,1685917594.8,221.756,64.41,13.986,8.342
,1685917592.27,272.345,47.686,10.774,6.933
,1685917592.27,340.512,83.28,12.893,12.351
,1685917592.27,320.377,34.845,8.162,5.585
,1685917592.27,270.36,20.126,9.483,7.162
,1685917592.27,309.465,34.653,7.36,4.232
1.0,1685917593.87,200.276,69.807,19.838,11.853
7.0,1685917593.87,316.19,115.574,19.486,17.471
1.0,1685917594.87,97.003,103.87,35.018,19.825
7.0,1685917594.87,343.526,79.594,11.617,11.607
10.0,1685917594.87,218.537,65.282,14.992,9.17
1.0,1685917593.73,209.167,67.002,18.299,11.524
7.0,1685917593.73,310.149,123.625,20.743,17.745
7.0,1685917595.27,348.552,71.104,7.291,10.267
10.0,1685917595.27,190.925,73.826,18.037,10.895
11.0,1685917595.27,261.826,49.783,13.054,8.903
1.0,1685917592.8,254.697,52.825,12.315,8.048
1.0,1685917593.93,195.337,71.213,20.07,12.289
7.0,1685917593.93,318.726,112.141,19.522,17.232
10.0,1685917596.0,115.037,99.337,28.063,15.088
11.0,1685917596.0,233.214,58.249,14.582,11.695
13.0,1685917596.0,163.942,74.247,19.321,12.418
15.0,1685917596.0,285.058,158.904,30.948,26.781
1.0,1685917592.87,252.202,53.61,12.978,8.475
1.0,1685917594.2,174.272,77.925,22.926,14.056
7.0,1685917594.2,328.011,100.396,15.944,14.541
1.0,1685917594.53,141.066,89.009,28.263,16.398
7.0,1685917594.53,336.668,88.902,13.856,12.314
1.0,1685917593.6,217.045,64.349,17.031,10.98
7.0,1685917593.6,302.745,132.848,23.082,19.856
1.0,1685917594.6,133.2,91.799,29.132,16.603
7.0,1685917594.6,338.42,87.035,13.231,12.337
,1685917592.2,274.349,47.397,10.65,7.149
,1685917592.2,339.227,85.711,13.068,12.179
,1685917592.2,292.512,39.134,7.812,4.779
,1685917592.2,321.403,34.098,7.738,5.795
,1685917592.2,309.971,34.56,7.841,4.617
,1685917592.2,270.327,20.15,9.46,7.223
1.0,1685917593.33,231.601,60.046,15.492,9.397
7.0,1685917593.33,283.444,157.563,28.56,23.497
10.0,1685917595.87,132.02,93.5,25.748,14.69
11.0,1685917595.87,239.335,56.379,13.291,11.405
13.0,1685917595.87,173.095,71.414,18.002,11.808
15.0,1685917595.87,271.143,176.606,35.994,30.582
1.0,1685917594.47,148.454,86.496,27.266,15.996
7.0,1685917594.47,335.085,90.801,13.854,12.487
1.0,1685917594.33,161.956,82.031,24.877,14.975
7.0,1685917594.33,331.725,95.18,14.218,13.814
10.0,1685917595.53,167.728,81.951,20.218,10.845
11.0,1685917595.53,252.533,52.873,13.382,9.602
13.0,1685917595.53,194.332,65.308,15.813,10.354
10.0,1685917595.73,147.589,88.211,23.218,13.549
11.0,1685917595.73,245.307,54.818,13.781,10.645
13.0,1685917595.73,181.822,69.052,17.257,10.933
15.0,1685917595.73,252.847,199.693,42.53,36.486
10.0,1685917595.67,154.855,85.697,22.164,13.292
11.0,1685917595.67,247.715,53.936,13.737,10.402
13.0,1685917595.67,185.972,67.5,16.731,10.768
15.0,1685917595.67,243.27,211.059,45.79,39.824
1.0,1685917592.73,257.24,52.081,11.948,7.909
1.0,1685917593.47,224.568,62.109,16.373,10.159
7.0,1685917593.47,293.994,143.667,25.772,22.172
1.0,1685917595.13,50.759,119.523,42.735,23.03
7.0,1685917595.13,347.437,73.938,9.789,10.344
10.0,1685917595.13,200.913,70.821,17.314,9.984
11.0,1685917595.13,266.886,48.739,11.465,8.323
7.0,1685917595.2,348.031,72.79,8.497,9.882
10.0,1685917595.2,196.142,72.101,17.492,10.043
11.0,1685917595.2,263.945,49.141,12.513,9.016
1.0,1685917593.07,243.844,56.171,13.983,8.953
1.0,1685917593.67,213.16,65.674,17.842,10.968
7.0,1685917593.67,306.686,127.906,21.667,18.719
1.0,1685917593.53,220.84,63.262,16.744,10.635
7.0,1685917593.53,298.906,137.974,24.834,20.787
1.0,1685917594.07,185.283,74.3,21.564,13.671
7.0,1685917594.07,323.838,105.684,17.214,15.006
1.0,1685917595.0,75.364,111.145,38.429,21.571
7.0,1685917595.0,346.009,76.919,11.455,10.921
10.0,1685917595.0,210.078,68.199,16.251,9.304
1.0,1685917594.13,179.919,76.114,22.625,14.004
7.0,1685917594.13,325.885,103.036,16.578,14.606
1.0,1685917593.27,234.693,59.025,15.045,9.588
7.0,1685917593.27,278.227,164.185,30.327,25.189
1.0,1685917593.13,240.821,57.094,14.246,9.151
1.0,1685917592.47,266.595,49.281,11.334,7.692
1.0,1685917594.4,155.378,84.173,26.059,15.429
7.0,1685917594.4,333.393,93.005,14.107,13.482
1.0,1685917595.07,63.296,114.984,40.099,22.454
7.0,1685917595.07,346.892,75.338,10.698,10.5
10.0,1685917595.07,205.723,69.467,16.81,9.805
11.0,1685917595.07,267.885,47.928,13.208,8.413
12.0,1685917595.07,217.249,58.564,13.937,9.804
1.0,1685917594.93,86.528,107.388,36.851,20.291
7.0,1685917594.93,344.699,78.323,11.556,11.294
10.0,1685917594.93,214.456,66.44,15.737,9.449
1.0,1685917592.93,249.454,54.25,13.451,8.783
1.0,1685917594.0,190.434,72.698,20.9,13.14
7.0,1685917594.0,321.168,108.954,18.442,15.988
1.0,1685917594.67,125.015,94.563,30.037,17.727
7.0,1685917594.67,339.769,84.921,12.543,12.095
,1685917592.33,270.31,48.603,11.922,7.221
,1685917592.33,341.799,81.689,12.336,12.795
,1685917592.33,319.745,34.884,7.709,5.675
,1685917592.33,270.349,20.128,9.412,7.154
1.0,1685917592.4,268.646,48.658,10.965,7.373
1.0,1685917593.4,228.172,61.113,16.155,10.357
7.0,1685917593.4,289.113,150.38,27.175,22.709
1.0,1685917594.73,116.131,97.451,31.562,18.511
7.0,1685917594.73,341.065,83.13,12.216,11.352
1.0,1685917593.2,237.858,58.02,14.472,8.928
1.0,1685917594.27,168.073,80.016,23.673,14.271
7.0,1685917594.27,329.816,97.85,15.282,13.911
10.0,1685917646.27,350.156,66.256,3.583,6.989
11.0,1685917646.27,211.141,66.867,19.98,12.186
4.0,1685917646.27,290.076,145.791,27.631,27.177
1.0,1685917643.53,211.473,61.29,15.305,9.891
10.0,1685917646.07,348.913,68.604,6.451,10.021
11.0,1685917646.07,222.46,63.323,18.601,11.211
4.0,1685917646.07,271.536,170.909,33.613,29.396
1.0,1685917645.27,35.46,114.896,35.978,20.99
10.0,1685917645.27,334.671,88.188,15.097,12.388
11.0,1685917645.27,257.668,52.334,13.745,8.5
10.0,1685917645.67,343.989,77.539,12.291,10.519
11.0,1685917645.67,241.728,57.162,15.922,9.957
1.0,1685917645.0,79.246,100.981,30.31,17.859
10.0,1685917645.0,327.513,97.748,16.406,14.217
11.0,1685917645.0,266.612,49.491,12.697,8.139
1.0,1685917644.53,136.586,83.552,22.687,13.226
1.0,1685917644.93,88.924,98.007,28.971,17.363
10.0,1685917644.93,325.078,100.584,17.058,14.742
11.0,1685917644.93,268.547,48.97,12.59,8.336
11.0,1685917646.93,159.324,83.237,28.101,16.074
4.0,1685917646.93,325.276,102.929,18.05,15.581
13.0,1685917646.93,259.494,52.157,11.967,7.554
1.0,1685917644.67,122.139,87.65,24.564,14.883
11.0,1685917646.8,171.626,79.276,26.21,15.53
4.0,1685917646.8,320.206,109.299,18.973,17.008
13.0,1685917646.8,264.641,50.255,10.859,7.399
1.0,1685917645.4,13.664,123.272,30.641,21.318
10.0,1685917645.4,338.43,83.994,13.383,11.892
11.0,1685917645.4,252.465,53.684,14.451,9.559
11.0,1685917646.73,177.599,77.435,25.485,14.989
4.0,1685917646.73,317.362,112.79,19.968,18.262
13.0,1685917646.73,266.919,49.602,11.116,7.63
11.0,1685917646.6,188.155,73.586,23.569,14.311
4.0,1685917646.6,311.633,120.538,20.234,18.757
1.0,1685917645.33,22.757,119.259,37.776,21.097
10.0,1685917645.33,336.523,85.937,14.247,11.896
11.0,1685917645.33,255.13,53.203,13.947,8.836
11.0,1685917646.87,165.583,81.085,27.283,15.709
4.0,1685917646.87,322.946,106.212,18.286,16.147
13.0,1685917646.87,262.162,51.436,11.751,7.103
1.0,1685917644.8,106.273,92.432,26.931,15.984
10.0,1685917644.8,319.041,106.957,20.134,15.701
10.0,1685917645.53,341.221,80.126,12.843,11.761
11.0,1685917645.53,247.43,55.453,15.093,9.231
1.0,1685917643.13,230.643,55.783,13.031,8.523
10.0,1685917645.8,346.18,74.014,11.509,10.87
11.0,1685917645.8,235.971,59.062,16.641,10.241
4.0,1685917645.8,240.275,208.083,44.407,41.22
1.0,1685917643.8,195.812,65.512,16.435,10.982
4.0,1685917643.8,242.887,198.358,46.477,37.09
1.0,1685917643.47,215.025,60.376,14.611,9.362
1.0,1685917644.07,177.368,70.908,18.405,12.085
1.0,1685917643.2,227.744,56.738,13.16,8.718
1.0,1685917644.13,172.333,72.294,19.056,12.276
11.0,1685917646.4,202.412,69.09,21.299,12.911
4.0,1685917646.4,300.166,134.868,24.411,21.98
1.0,1685917644.6,129.451,85.588,24.102,14.257
1.0,1685917643.87,191.338,66.709,17.196,11.108
1.0,1685917643.73,199.961,64.539,16.195,10.256
10.0,1685917646.0,348.337,69.716,7.727,11.196
11.0,1685917646.0,225.89,62.138,17.894,11.029
4.0,1685917646.0,263.742,180.652,36.291,31.764
1.0,1685917643.6,207.611,62.117,15.506,9.97
1.0,1685917644.0,182.265,69.448,18.247,12.004
1.0,1685917643.93,186.988,67.84,17.721,11.699
1.0,1685917645.07,69.174,104.133,31.824,18.495
10.0,1685917645.07,329.647,95.005,15.611,14.189
11.0,1685917645.07,264.456,49.784,12.887,8.585
1.0,1685917644.33,155.72,77.156,20.744,13.724
11.0,1685917646.67,182.995,75.502,24.397,14.616
4.0,1685917646.67,314.375,116.816,20.252,18.136
13.0,1685917646.67,269.156,49.082,10.787,7.455
1.0,1685917644.47,143.293,81.048,22.138,13.856
9.0,1685917644.47,304.534,126.224,22.865,19.083
11.0,1685917646.53,192.952,72.181,22.677,13.922
4.0,1685917646.53,308.252,125.081,21.958,19.715
11.0,1685917647.0,152.625,85.357,29.239,16.757
4.0,1685917647.0,327.537,100.508,17.05,15.099
13.0,1685917647.0,257.01,52.855,11.735,7.769
10.0,1685917645.87,347.043,72.84,10.398,10.534
11.0,1685917645.87,232.873,59.984,17.491,10.57
4.0,1685917645.87,247.451,201.086,42.035,37.789
10.0,1685917646.13,349.338,67.787,5.476,9.085
11.0,1685917646.13,218.685,64.562,18.916,10.963
4.0,1685917646.13,278.51,162.061,31.094,27.276
10.0,1685917645.6,342.735,78.67,12.394,11.49
11.0,1685917645.6,244.691,56.063,15.599,9.99
1.0,1685917645.13,58.532,107.49,32.972,19.55
10.0,1685917645.13,331.463,92.301,15.006,13.907
11.0,1685917645.13,262.366,50.837,13.172,8.262
10.0,1685917645.47,339.948,81.814,13.043,11.707
11.0,1685917645.47,250.111,54.405,14.93,9.895
1.0,1685917644.87,97.943,95.431,28.299,16.176
10.0,1685917644.87,322.797,103.25,17.907,14.989
11.0,1685917646.33,206.926,68.132,20.511,12.6
4.0,1685917646.33,295.322,140.397,25.987,24.009
11.0,1685917646.47,197.923,70.62,22.301,13.707
4.0,1685917646.47,304.504,129.648,23.323,20.578
10.0,1685917646.2,349.723,66.937,4.58,7.786
11.0,1685917646.2,215.095,65.606,19.87,11.507
4.0,1685917646.2,284.789,154.224,29.13,25.191
1.0,1685917643.4,218.453,59.151,14.627,9.732
1.0,1685917643.33,221.754,58.124,14.089,9.286
1.0,1685917643.27,225.029,57.477,13.366,9.097
1.0,1685917644.2,166.963,73.823,19.268,12.62
1.0,1685917645.2,47.366,111.143,34.366,19.861
10.0,1685917645.2,333.165,90.021,15.17,12.996
11.0,1685917645.2,259.898,51.577,13.555,8.447
10.0,1685917645.73,345.131,75.48,11.57,10.393
11.0,1685917645.73,238.828,58.072,16.117,9.796
