id,time,x_pix,y_pix,w_pix,h_pix
3.0,1685917567.47,28.345,185.428,22.424,17.782
5.0,1685917567.47,38.317,172.93,18.534,13.425
1.0,1685917569.6,139.966,143.309,15.333,11.211
6.0,1685917569.6,48.506,178.152,20.279,14.636
7.0,1685917569.6,10.995,171.683,19.468,15.751
1.0,1685917568.47,98.985,151.144,17.097,12.212
3.0,1685917568.47,60.099,176.354,21.854,15.91
5.0,1685917568.47,69.162,164.601,17.154,11.669
6.0,1685917568.47,14.693,189.922,21.556,15.146
6.0,1685917570.67,78.432,168.934,10.013,12.309
7.0,1685917570.67,50.425,161.811,18.491,14.416
1.0,1685917568.67,106.421,149.718,16.303,11.818
3.0,1685917568.67,67.406,174.368,21.744,15.74
6.0,1685917568.67,20.311,187.339,21.864,15.338
1.0,1685917568.13,86.765,154.003,17.974,11.711
2.0,1685917568.13,77.435,169.026,11.972,14.437
3.0,1685917568.13,49.085,179.621,22.623,16.601
5.0,1685917568.13,59.659,167.504,17.566,12.282
6.0,1685917568.13,8.614,193.615,16.911,15.955
6.0,1685917570.27,69.855,171.883,18.722,13.909
7.0,1685917570.27,35.548,165.438,18.836,14.753
8.0,1685917570.27,140.44,152.347,14.322,11.791
1.0,1685917569.2,126.23,146.201,16.784,11.407
6.0,1685917569.2,35.827,182.247,20.792,14.796
6.0,1685917569.87,56.854,175.603,19.051,14.059
7.0,1685917569.87,20.839,168.962,20.0,15.409
7.0,1685917570.87,57.591,160.12,18.369,13.793
9.0,1685917570.87,31.949,175.361,19.137,14.678
6.0,1685917569.8,54.927,176.484,18.756,14.41
7.0,1685917569.8,18.627,169.86,20.215,14.814
1.0,1685917568.33,94.727,152.232,15.606,11.337
3.0,1685917568.33,55.559,177.809,22.348,16.124
5.0,1685917568.33,65.013,166.177,16.757,11.351
6.0,1685917568.33,11.283,191.3,20.828,15.65
6.0,1685917570.07,64.534,173.93,20.119,14.184
7.0,1685917570.07,28.609,167.821,18.919,15.159
1.0,1685917568.8,111.623,149.145,16.255,11.519
3.0,1685917568.8,71.747,173.23,21.242,15.396
6.0,1685917568.8,24.574,186.005,21.549,14.976
1.0,1685917569.47,135.601,144.879,16.349,10.87
6.0,1685917569.47,44.183,180.289,20.324,14.904
7.0,1685917569.47,8.172,173.481,15.944,15.253
1.0,1685917569.07,121.277,146.99,16.985,11.073
6.0,1685917569.07,32.209,183.629,20.892,14.968
1.0,1685917567.33,57.725,160.26,18.009,12.706
2.0,1685917567.33,56.736,176.336,18.296,14.313
3.0,1685917567.33,24.046,187.553,24.471,18.26
1.0,1685917568.07,84.294,154.497,17.155,11.934
2.0,1685917568.07,76.307,169.218,14.498,14.885
3.0,1685917568.07,47.0,179.907,22.761,16.7
5.0,1685917568.07,57.556,167.805,17.154,12.499
6.0,1685917568.07,7.955,194.141,15.817,16.345
1.0,1685917569.27,128.435,145.66,16.866,11.349
6.0,1685917569.27,37.397,181.463,20.244,14.823
6.0,1685917570.0,62.43,174.445,20.215,13.82
7.0,1685917570.0,26.25,168.149,19.332,15.056
1.0,1685917569.0,118.908,147.346,17.202,11.203
6.0,1685917569.0,30.185,183.877,21.466,14.993
1.0,1685917568.2,91.034,153.516,13.894,11.479
2.0,1685917568.2,78.272,169.005,10.127,13.81
3.0,1685917568.2,51.605,179.079,22.324,16.102
5.0,1685917568.2,61.498,167.181,17.209,12.216
6.0,1685917568.2,9.448,192.972,18.698,16.023
7.0,1685917571.0,62.562,159.534,18.022,13.651
9.0,1685917571.0,36.81,174.772,18.969,14.899
6.0,1685917570.13,66.288,172.823,19.768,14.194
7.0,1685917570.13,30.713,166.935,19.01,14.788
6.0,1685917570.73,79.819,167.881,8.581,12.436
7.0,1685917570.73,52.604,161.198,18.421,14.128
1.0,1685917567.2,52.154,161.559,18.553,13.008
2.0,1685917567.2,52.493,177.539,19.381,14.486
3.0,1685917567.2,20.515,188.265,23.915,18.005
7.0,1685917570.93,60.511,160.147,18.198,13.631
9.0,1685917570.93,34.736,175.395,19.088,14.71
1.0,1685917568.53,101.591,150.839,17.203,11.966
3.0,1685917568.53,62.631,176.01,22.312,16.159
5.0,1685917568.53,71.151,164.371,17.31,11.66
6.0,1685917568.53,16.429,189.424,22.339,15.265
1.0,1685917568.6,103.791,150.069,16.605,11.812
3.0,1685917568.6,65.072,175.115,22.722,15.958
5.0,1685917568.6,72.896,164.005,16.904,10.722
6.0,1685917568.6,18.109,188.225,22.222,15.328
1.0,1685917568.73,108.895,149.221,16.378,11.564
3.0,1685917568.73,69.676,173.535,22.14,15.248
6.0,1685917568.73,22.368,186.548,21.532,15.198
1.0,1685917567.13,50.752,161.76,18.392,12.977
2.0,1685917567.13,51.392,178.053,18.86,14.473
3.0,1685917567.13,18.851,189.08,22.994,18.134
1.0,1685917567.6,67.397,158.105,17.646,12.464
2.0,1685917567.6,65.141,173.684,18.318,14.485
3.0,1685917567.6,33.187,184.455,22.904,16.761
5.0,1685917567.6,43.736,171.897,18.85,13.574
1.0,1685917569.33,130.393,145.16,16.733,11.157
6.0,1685917569.33,39.388,181.14,20.344,15.301
7.0,1685917569.33,5.899,174.211,11.731,15.245
1.0,1685917567.53,64.673,158.603,18.405,12.799
2.0,1685917567.53,62.543,173.954,17.903,14.632
3.0,1685917567.53,30.62,184.697,22.908,17.184
5.0,1685917567.53,41.227,172.248,18.697,13.364
1.0,1685917567.93,76.972,155.755,12.021,11.734
2.0,1685917567.93,74.101,170.195,16.646,14.328
3.0,1685917567.93,43.122,181.286,23.078,16.315
5.0,1685917567.93,53.887,168.535,17.983,13.248
6.0,1685917567.93,6.611,195.693,13.007,16.007
1.0,1685917567.73,72.317,156.611,16.942,11.896
2.0,1685917567.73,68.231,171.794,17.906,14.725
3.0,1685917567.73,36.881,182.855,22.696,17.435
5.0,1685917567.73,47.286,169.888,18.389,13.45
1.0,1685917568.87,114.454,148.977,16.794,11.506
3.0,1685917568.87,73.425,173.025,20.003,15.27
6.0,1685917568.87,26.509,185.543,21.318,14.821
6.0,1685917569.93,59.311,174.468,19.716,14.06
7.0,1685917569.93,23.309,168.118,19.499,15.352
1.0,1685917568.27,93.401,152.55,13.912,10.82
3.0,1685917568.27,53.489,178.562,21.92,16.108
5.0,1685917568.27,63.287,166.883,16.727,11.423
6.0,1685917568.27,10.271,192.049,20.398,15.837
1.0,1685917567.4,59.735,159.622,18.389,12.944
2.0,1685917567.4,58.223,175.542,17.611,14.198
3.0,1685917567.4,25.904,186.313,23.669,17.773
5.0,1685917567.4,36.372,173.299,18.684,13.796
1.0,1685917567.8,74.173,156.393,15.51,11.614
2.0,1685917567.8,70.156,171.18,17.665,14.465
3.0,1685917567.8,38.94,182.374,22.709,17.111
5.0,1685917567.8,49.4,169.353,18.242,13.384
6.0,1685917570.6,77.332,169.078,12.482,13.515
7.0,1685917570.6,47.775,162.529,18.81,14.387
1.0,1685917546.87,52.405,161.361,18.944,13.401
1.0,1685917548.07,100.687,150.909,14.976,12.573
1.0,1685917547.2,65.676,158.456,16.678,13.56
,1685917549.0,5.885,219.203,11.77,21.09
,1685917549.0,138.334,143.592,13.811,11.636
,1685917549.0,104.78,135.395,10.76,5.827
4.0,1685917549.87,17.66,205.548,23.061,18.982
6.0,1685917549.87,24.624,168.276,19.025,15.884
1.0,1685917548.73,128.96,144.805,15.925,12.092
4.0,1685917549.4,9.382,213.732,18.576,21.839
1.0,1685917547.07,58.769,159.151,17.228,13.9
1.0,1685917546.67,43.748,162.779,19.45,14.016
,1685917548.93,136.325,144.144,13.892,12.095
,1685917548.93,47.192,142.105,13.72,11.522
,1685917548.93,4.951,219.195,9.87,19.11
1.0,1685917548.13,103.156,150.094,15.653,12.322
1.0,1685917546.2,24.849,167.879,19.029,14.756
2.0,1685917546.2,65.885,157.642,17.48,13.854
1.0,1685917547.33,70.38,156.205,17.575,13.617
4.0,1685917549.47,10.318,214.28,20.324,20.565
1.0,1685917546.93,54.534,161.005,18.289,13.922
4.0,1685917550.0,19.808,203.615,22.646,19.465
6.0,1685917550.0,29.422,166.853,18.987,14.954
1.0,1685917547.27,67.707,157.345,16.735,13.178
4.0,1685917549.27,8.615,216.038,17.011,21.042
1.0,1685917548.2,105.93,148.889,16.073,12.585
1.0,1685917548.6,124.088,145.894,15.989,12.406
1.0,1685917547.0,56.374,159.839,18.877,13.769
1.0,1685917547.6,81.613,154.054,16.186,12.416
1.0,1685917547.67,84.632,153.561,16.598,12.498
4.0,1685917549.53,11.35,213.078,22.344,19.432
1.0,1685917546.33,31.076,166.687,19.249,14.321
2.0,1685917546.33,72.479,156.513,17.958,14.259
1.0,1685917547.93,95.405,151.406,16.178,12.706
,1685917549.13,6.936,216.748,13.873,20.741
,1685917549.13,109.414,153.255,15.904,12.781
,1685917549.13,143.206,141.757,13.576,11.506
,1685917549.13,189.331,121.305,9.887,5.62
,1685917549.13,36.026,220.745,7.14,9.84
,1685917549.13,194.754,112.362,10.371,6.821
1.0,1685917547.47,76.179,156.011,14.701,13.328
1.0,1685917546.6,41.896,164.162,19.629,14.068
1.0,1685917547.73,87.604,153.628,16.831,12.353
4.0,1685917549.8,15.862,206.844,23.636,20.016
6.0,1685917549.8,21.685,168.857,19.064,16.075
1.0,1685917546.13,22.237,167.602,19.307,14.923
2.0,1685917546.13,63.057,157.651,18.189,13.897
1.0,1685917546.4,33.298,165.42,19.375,14.645
2.0,1685917546.4,73.797,155.443,16.779,13.72
1.0,1685917546.53,39.477,164.623,18.606,14.259
4.0,1685917549.93,18.639,204.344,22.913,19.524
6.0,1685917549.93,26.807,167.42,19.193,15.32
1.0,1685917548.27,109.12,148.649,16.543,12.725
1.0,1685917548.47,118.143,147.044,16.955,12.361
1.0,1685917548.4,115.717,147.973,16.56,12.867
,1685917549.2,8.381,216.798,16.438,21.076
,1685917549.2,115.025,156.134,20.794,17.492
,1685917549.2,4.065,175.735,8.093,14.738
,1685917549.2,95.437,136.626,15.42,7.072
,1685917549.2,146.497,142.255,13.083,11.948
,1685917549.2,113.252,154.242,18.069,13.665
1.0,1685917548.33,112.338,148.362,16.651,12.93
1.0,1685917548.8,131.05,144.464,16.024,12.043
1.0,1685917548.53,120.39,146.224,16.401,12.319
1.0,1685917546.47,36.049,164.398,18.729,14.275
2.0,1685917546.47,75.759,154.708,14.778,13.538
1.0,1685917546.27,28.712,167.531,19.661,14.75
2.0,1685917546.27,69.686,157.389,17.906,13.591
4.0,1685917549.6,11.906,210.479,23.652,19.837
4.0,1685917549.67,13.004,208.876,24.691,20.415
1.0,1685917546.8,49.355,161.541,18.738,13.87
1.0,1685917547.4,73.594,155.795,16.155,13.4
1.0,1685917547.13,62.888,159.044,17.036,13.687
1.0,1685917548.67,126.775,145.646,16.171,12.4
1.0,1685917548.0,97.548,151.155,15.946,12.387
,1685917549.07,140.356,142.85,13.517,11.449
,1685917549.07,107.335,154.425,15.737,13.371
1.0,1685917547.8,91.188,152.781,13.349,12.638
1.0,1685917546.73,46.073,161.848,19.338,14.111
1.0,1685917547.53,77.856,155.244,13.465,13.335
,1685917548.87,48.246,141.821,14.812,10.936
,1685917548.87,197.631,120.567,11.182,5.952
,1685917548.87,4.663,221.999,9.285,22.775
,1685917548.87,108.17,133.826,12.528,7.501
4.0,1685917549.73,14.077,207.529,24.485,20.399
6.0,1685917549.73,19.078,169.081,19.485,15.831
1.0,1685917547.87,93.466,151.701,15.066,13.076
4.0,1685917549.33,8.899,214.378,17.7,21.461
5.0,1685917612.73,39.278,180.396,21.518,15.949
1.0,1685917609.8,24.06,185.863,19.739,15.73
2.0,1685917609.8,33.456,174.011,18.224,13.964
3.0,1685917609.8,50.267,176.08,18.727,14.098
1.0,1685917609.93,26.991,184.44,18.651,15.831
2.0,1685917609.93,37.269,172.633,17.816,14.173
3.0,1685917609.93,53.416,174.943,18.375,13.755
1.0,1685917609.13,8.258,193.532,16.516,16.498
2.0,1685917609.13,12.008,181.339,20.607,14.967
3.0,1685917609.13,35.117,182.55,19.149,14.208
5.0,1685917612.87,42.399,179.342,20.908,15.334
1.0,1685917610.73,49.301,177.068,17.463,14.329
2.0,1685917610.73,63.942,165.806,17.651,13.887
3.0,1685917610.73,71.496,168.28,15.261,12.16
4.0,1685917610.73,14.92,188.65,27.07,19.937
1.0,1685917610.6,45.39,178.27,17.771,14.622
2.0,1685917610.6,58.467,167.356,15.786,13.778
3.0,1685917610.6,68.365,169.592,15.404,12.564
4.0,1685917610.6,12.525,190.288,24.6,20.677
1.0,1685917610.13,32.005,182.933,18.394,15.298
2.0,1685917610.13,42.665,171.325,16.738,14.575
3.0,1685917610.13,58.107,173.193,17.638,13.612
1.0,1685917610.87,53.304,176.038,18.236,14.775
4.0,1685917610.87,19.01,187.365,26.013,19.785
5.0,1685917612.67,37.382,181.493,21.583,15.527
1.0,1685917611.27,63.713,172.858,16.64,14.362
4.0,1685917611.27,29.165,184.188,22.915,17.96
1.0,1685917609.33,10.638,191.528,18.944,16.558
2.0,1685917609.33,18.69,178.78,20.982,14.402
3.0,1685917609.33,39.484,180.974,20.118,13.656
5.0,1685917612.8,40.905,179.613,21.692,15.333
1.0,1685917611.13,59.827,173.748,16.816,14.481
4.0,1685917611.13,26.323,184.634,24.405,18.966
4.0,1685917612.2,55.915,174.13,23.353,18.155
5.0,1685917612.2,21.667,186.756,23.857,16.937
1.0,1685917611.53,71.794,170.304,16.797,13.353
4.0,1685917611.53,37.805,180.492,24.799,19.067
5.0,1685917611.53,7.902,193.855,15.181,17.747
1.0,1685917611.6,73.425,169.47,16.508,13.631
4.0,1685917611.6,39.92,179.492,24.847,18.851
5.0,1685917611.6,8.693,192.394,16.673,18.037
1.0,1685917609.67,20.402,187.511,18.946,15.961
2.0,1685917609.67,29.628,175.48,20.023,14.535
3.0,1685917609.67,47.912,177.819,18.91,14.752
4.0,1685917612.07,52.291,175.731,23.98,17.947
5.0,1685917612.07,18.607,188.463,23.437,15.887
1.0,1685917610.4,39.353,180.679,17.507,14.984
2.0,1685917610.4,51.484,169.074,16.043,13.799
3.0,1685917610.4,62.814,171.138,18.497,12.652
4.0,1685917610.4,9.481,193.157,18.804,19.913
1.0,1685917609.27,9.421,192.122,18.314,16.521
2.0,1685917609.27,15.728,179.65,20.491,14.354
3.0,1685917609.27,37.648,181.602,21.078,14.18
4.0,1685917611.93,48.67,176.621,25.391,18.375
5.0,1685917611.93,15.049,189.21,22.478,16.442
1.0,1685917610.8,51.409,176.475,18.183,14.685
2.0,1685917610.8,68.077,166.399,20.192,13.178
3.0,1685917610.8,72.412,167.454,15.398,12.085
4.0,1685917610.8,16.791,187.953,27.273,19.705
4.0,1685917612.47,63.576,171.565,22.346,17.549
5.0,1685917612.47,30.129,184.32,20.699,15.78
1.0,1685917611.47,69.326,170.931,16.216,13.792
4.0,1685917611.47,35.932,181.158,24.206,18.963
5.0,1685917611.47,6.939,194.807,13.634,18.276
1.0,1685917609.2,8.637,192.203,17.182,16.008
2.0,1685917609.2,13.385,180.086,20.995,14.858
3.0,1685917609.2,36.645,181.907,19.882,14.086
1.0,1685917609.47,14.221,189.733,18.598,16.049
2.0,1685917609.47,22.514,177.338,20.609,14.0
3.0,1685917609.47,42.801,179.403,19.334,13.837
1.0,1685917610.0,28.447,184.132,18.422,15.668
2.0,1685917610.0,38.922,172.285,17.5,14.156
3.0,1685917610.0,54.717,174.318,18.219,13.594
1.0,1685917609.73,22.097,186.543,19.526,15.784
2.0,1685917609.73,31.735,174.665,19.368,14.529
3.0,1685917609.73,49.183,176.78,18.886,14.195
1.0,1685917610.07,30.459,183.886,18.217,16.106
2.0,1685917610.07,40.938,171.951,16.751,13.816
3.0,1685917610.07,56.412,173.973,17.575,13.23
1.0,1685917611.8,77.543,168.273,12.075,13.941
4.0,1685917611.8,45.248,177.792,25.305,18.381
5.0,1685917611.8,12.061,190.403,22.275,17.123
1.0,1685917610.93,54.93,175.879,17.608,14.893
4.0,1685917610.93,21.187,187.007,25.715,19.581
5.0,1685917612.93,44.395,178.963,20.757,14.505
5.0,1685917613.0,46.265,178.523,20.446,14.398
1.0,1685917611.0,56.212,175.082,17.129,14.801
4.0,1685917611.0,22.907,186.166,25.315,19.884
1.0,1685917611.2,61.482,173.342,16.173,14.462
4.0,1685917611.2,28.263,184.152,24.541,18.705
1.0,1685917610.53,43.421,178.581,18.255,14.919
2.0,1685917610.53,55.466,167.526,14.751,13.565
3.0,1685917610.53,66.819,169.621,16.24,12.99
4.0,1685917610.53,11.287,190.622,22.485,20.876
1.0,1685917611.07,57.756,174.1,16.538,14.657
4.0,1685917611.07,24.356,185.447,24.672,19.194
1.0,1685917610.2,33.699,182.524,18.253,15.325
2.0,1685917610.2,44.686,170.577,17.33,14.505
3.0,1685917610.2,59.229,172.675,17.28,13.216
4.0,1685917611.87,46.899,177.294,25.843,18.386
5.0,1685917611.87,13.782,189.906,22.851,17.004
1.0,1685917611.33,64.925,172.057,15.998,14.503
4.0,1685917611.33,31.788,182.865,23.632,18.282
4.0,1685917612.4,61.898,172.138,22.379,17.884
5.0,1685917612.4,28.244,184.638,21.567,15.968
4.0,1685917612.27,57.722,173.719,23.59,17.73
5.0,1685917612.27,23.753,185.995,23.381,16.773
4.0,1685917612.13,53.881,175.229,23.511,18.158
5.0,1685917612.13,20.059,187.848,24.535,16.145
4.0,1685917612.33,59.438,172.859,23.286,17.445
5.0,1685917612.33,25.983,185.227,22.361,16.199
1.0,1685917611.73,76.335,168.747,13.846,13.714
4.0,1685917611.73,43.363,178.685,25.091,18.485
5.0,1685917611.73,10.779,191.287,21.308,16.974
1.0,1685917609.53,16.422,188.974,19.17,15.905
2.0,1685917609.53,24.807,176.549,19.932,13.983
3.0,1685917609.53,44.618,178.749,19.249,14.23
4.0,1685917612.0,50.351,175.748,24.456,17.893
5.0,1685917612.0,16.744,188.442,22.737,16.247
1.0,1685917609.4,12.282,190.789,18.393,16.827
2.0,1685917609.4,20.654,178.14,20.262,14.437
3.0,1685917609.4,40.918,180.06,19.631,14.164
1.0,1685917609.6,18.507,188.093,19.835,16.007
2.0,1685917609.6,27.34,175.975,20.532,14.726
3.0,1685917609.6,46.34,178.163,19.222,14.753
1.0,1685917611.67,74.937,169.215,15.539,13.605
4.0,1685917611.67,41.216,179.32,25.065,18.688
5.0,1685917611.67,9.768,192.089,19.086,17.657
5.0,1685917612.6,34.921,181.651,21.85,16.234
1.0,1685917610.47,41.593,179.579,18.306,15.057
2.0,1685917610.47,52.852,168.418,14.57,13.257
3.0,1685917610.47,65.005,170.239,17.445,12.666
4.0,1685917610.47,10.352,191.442,20.521,20.961
1.0,1685917610.67,47.304,177.671,17.221,14.116
2.0,1685917610.67,61.641,166.602,17.518,13.955
3.0,1685917610.67,70.014,169.03,15.914,12.479
4.0,1685917610.67,13.837,189.219,25.466,20.337
1.0,1685917610.27,35.912,181.952,18.721,14.998
2.0,1685917610.27,47.111,169.78,16.664,13.883
3.0,1685917610.27,60.859,172.218,17.466,13.097
4.0,1685917610.27,7.828,194.763,15.563,21.106
5.0,1685917612.53,32.375,182.592,21.601,16.332
1.0,1685917609.87,25.563,185.231,19.178,15.569
2.0,1685917609.87,35.315,173.428,18.014,14.267
3.0,1685917609.87,51.672,175.44,18.912,13.763
1.0,1685917610.33,37.732,181.12,18.555,15.214
2.0,1685917610.33,49.172,169.59,15.566,13.691
3.0,1685917610.33,62.417,171.684,17.076,12.862
4.0,1685917610.33,8.549,193.816,16.939,20.46
1.0,1685917611.4,67.519,171.374,16.707,13.958
4.0,1685917611.4,33.586,181.704,23.767,18.768
5.0,1685917611.4,6.143,195.391,12.17,18.496
2.0,1685917535.53,10.712,189.359,20.976,17.686
7.0,1685917538.73,54.149,166.782,19.381,15.406
8.0,1685917538.73,24.229,176.56,20.253,16.604
2.0,1685917536.8,55.933,173.02,21.026,22.001
2.0,1685917536.4,41.158,179.63,21.966,16.591
6.0,1685917536.4,44.303,169.814,20.06,14.728
2.0,1685917536.6,48.827,173.303,22.141,24.528
2.0,1685917536.13,31.755,183.318,22.565,17.49
6.0,1685917536.13,35.868,173.626,20.956,15.017
2.0,1685917535.93,24.096,185.252,22.238,16.984
6.0,1685917535.93,29.009,175.371,20.705,15.867
7.0,1685917538.0,31.541,174.411,21.933,17.125
7.0,1685917537.47,14.487,179.179,22.194,17.069
,1685917535.27,10.421,181.632,20.785,16.287
,1685917535.27,6.175,191.723,12.349,18.621
,1685917535.27,49.641,170.146,20.849,12.946
,1685917535.27,194.675,112.335,10.379,7.84
,1685917535.27,36.087,220.655,7.056,9.874
,1685917535.27,125.795,151.541,14.556,11.184
2.0,1685917536.47,44.562,176.472,22.344,22.343
2.0,1685917535.33,7.177,191.455,14.237,17.894
2.0,1685917535.47,9.358,189.764,18.302,17.638
7.0,1685917537.93,29.705,175.433,21.647,17.278
7.0,1685917538.87,58.572,166.278,20.209,15.57
8.0,1685917538.87,29.267,175.658,19.727,16.142
,1685917537.2,8.923,181.515,17.603,17.103
,1685917537.2,68.407,167.283,20.643,22.958
,1685917537.2,108.498,153.149,17.388,9.822
,1685917537.2,35.997,220.629,6.902,9.98
2.0,1685917536.0,26.298,184.195,22.831,17.405
6.0,1685917536.0,31.114,174.367,20.973,15.504
2.0,1685917536.87,57.742,171.736,21.199,23.156
2.0,1685917536.93,59.607,170.348,21.076,23.441
7.0,1685917538.4,44.002,169.634,20.706,15.377
7.0,1685917538.53,48.983,168.69,20.887,15.644
7.0,1685917538.47,46.505,169.132,20.607,15.305
7.0,1685917538.27,40.096,171.71,21.353,16.11
7.0,1685917537.87,27.25,175.822,21.358,17.128
7.0,1685917538.33,41.98,170.16,20.844,15.624
2.0,1685917535.67,14.574,187.916,23.583,17.659
,1685917535.13,45.507,171.628,20.426,11.532
,1685917535.13,121.656,151.608,16.063,10.855
,1685917535.13,7.984,182.824,15.879,16.926
,1685917535.13,3.563,192.791,7.035,18.848
,1685917535.13,142.274,142.827,13.981,10.173
,1685917535.13,36.129,220.416,7.151,10.072
,1685917537.0,6.209,184.147,12.417,18.156
,1685917537.0,195.081,111.285,9.858,6.563
,1685917537.0,144.163,118.693,10.749,5.633
2.0,1685917535.4,7.973,190.71,15.779,17.974
7.0,1685917537.73,23.086,176.764,20.881,17.333
2.0,1685917535.6,12.494,188.457,22.983,17.73
2.0,1685917535.87,21.694,185.818,22.325,17.092
6.0,1685917535.87,27.154,176.199,21.63,15.67
2.0,1685917536.33,38.548,180.407,22.193,16.769
6.0,1685917536.33,41.833,170.721,20.387,14.861
2.0,1685917536.27,36.606,181.436,22.901,17.446
6.0,1685917536.27,40.116,171.726,20.662,14.43
7.0,1685917538.2,37.814,172.312,21.093,16.11
,1685917537.33,11.514,180.522,22.595,17.327
,1685917537.33,114.038,154.313,18.327,10.615
,1685917537.33,73.154,170.87,17.913,15.356
,1685917537.33,72.996,166.8,19.659,22.949
,1685917537.33,36.061,220.636,7.126,10.192
,1685917537.33,192.16,139.219,12.701,9.288
,1685917537.27,10.125,181.575,20.149,17.644
,1685917537.27,70.88,167.972,20.325,22.724
,1685917537.27,71.106,171.232,19.547,16.08
7.0,1685917538.67,52.2,167.526,19.992,15.586
8.0,1685917538.67,22.296,177.264,20.115,16.187
7.0,1685917537.6,19.468,177.871,21.656,16.432
2.0,1685917536.07,28.803,183.638,22.855,17.625
6.0,1685917536.07,33.316,173.834,20.554,14.947
7.0,1685917538.6,50.854,168.187,20.167,15.659
8.0,1685917538.6,21.565,178.484,20.543,15.521
,1685917535.2,4.722,192.287,9.408,18.864
,1685917535.2,47.381,170.865,20.006,12.229
,1685917535.2,8.984,181.867,17.958,16.948
,1685917535.2,123.325,151.632,15.21,10.801
,1685917535.2,144.232,142.542,13.151,9.372
,1685917535.2,36.106,220.43,7.117,10.007
2.0,1685917536.73,53.489,175.984,20.75,16.891
7.0,1685917538.07,32.971,173.474,21.668,16.544
7.0,1685917538.93,60.293,165.26,19.961,15.513
8.0,1685917538.93,30.659,174.846,20.176,15.934
7.0,1685917537.67,21.896,177.769,21.102,16.585
7.0,1685917537.4,13.121,179.895,22.894,17.285
2.0,1685917536.2,34.293,182.384,22.477,17.077
6.0,1685917536.2,38.287,172.715,20.641,15.074
2.0,1685917536.67,50.937,175.333,21.221,19.276
7.0,1685917539.0,62.291,165.096,20.144,15.272
8.0,1685917539.0,32.536,174.196,20.455,15.388
7.0,1685917538.13,35.143,172.332,21.76,16.112
2.0,1685917536.53,46.761,174.661,22.52,23.826
7.0,1685917537.53,16.676,178.211,21.93,16.859
7.0,1685917538.8,56.866,166.962,20.114,15.357
8.0,1685917538.8,26.927,176.43,20.462,16.308
7.0,1685917537.8,24.64,176.035,21.348,17.204
2.0,1685917535.73,16.603,186.785,23.666,17.422
2.0,1685917535.8,18.922,186.097,23.061,17.331
6.0,1685917535.8,24.51,176.299,20.164,15.077
