id,time,x_pix,y_pix,w_pix,h_pix
4.0,1685917559.8,222.667,71.521,18.175,12.559
8.0,1685917559.8,108.185,114.333,35.531,23.804
7.0,1685917559.8,306.383,96.437,18.905,13.909
10.0,1685917559.8,329.492,75.753,13.241,10.428
13.0,1685917559.8,251.891,75.846,18.582,14.275
4.0,1685917559.93,214.435,74.421,19.414,13.296
8.0,1685917559.93,87.752,122.823,38.53,25.008
7.0,1685917559.93,312.314,91.118,17.018,12.637
10.0,1685917559.93,332.725,72.631,12.587,10.369
13.0,1685917559.93,243.008,79.554,20.212,14.933
19.0,1685917559.93,289.363,216.024,42.077,40.927
4.0,1685917560.33,184.866,85.218,23.014,15.615
8.0,1685917560.33,15.754,154.081,36.86,31.329
7.0,1685917560.33,326.414,78.919,14.961,11.842
10.0,1685917560.33,341.733,64.567,10.615,8.409
13.0,1685917560.33,213.316,93.499,24.886,18.422
19.0,1685917560.33,324.021,158.632,28.977,27.415
22.0,1685917560.33,291.647,109.796,22.91,17.897
25.0,1685917560.33,293.907,138.331,32.313,26.559
22.0,1685917562.0,345.284,61.303,11.223,9.79
29.0,1685917562.0,249.272,68.326,15.295,10.187
30.0,1685917562.0,273.065,66.733,14.823,11.517
31.0,1685917562.0,298.992,134.842,28.071,24.746
32.0,1685917562.0,339.492,132.858,22.827,22.1
1.0,1685917559.0,350.071,68.483,3.777,9.651
3.0,1685917559.0,95.274,135.073,36.671,22.37
4.0,1685917559.0,260.831,57.379,14.211,9.694
8.0,1685917559.0,195.28,81.326,22.099,15.595
7.0,1685917559.0,247.793,148.627,32.615,25.144
4.0,1685917560.47,173.374,89.663,24.63,16.748
7.0,1685917560.47,330.415,74.81,14.194,11.134
10.0,1685917560.47,344.258,62.133,10.076,8.441
13.0,1685917560.47,200.943,99.191,26.924,20.059
19.0,1685917560.47,331.779,144.932,25.633,23.343
22.0,1685917560.47,299.049,103.114,21.123,17.221
25.0,1685917560.47,305.271,124.861,28.226,24.366
3.0,1685917559.4,18.086,171.099,39.923,30.341
4.0,1685917559.4,243.784,63.445,15.499,11.33
8.0,1685917559.4,158.547,95.596,27.408,19.158
7.0,1685917559.4,283.831,116.816,23.228,17.915
10.0,1685917559.4,315.587,88.436,16.538,12.871
4.0,1685917560.2,195.587,81.568,21.406,14.828
8.0,1685917560.2,37.755,143.133,47.522,31.077
7.0,1685917560.2,322.009,82.516,14.851,11.837
10.0,1685917560.2,338.856,66.75,10.911,9.69
13.0,1685917560.2,224.25,88.662,23.881,17.198
19.0,1685917560.2,314.447,174.673,32.132,31.418
22.0,1685917560.2,282.294,118.239,25.504,19.482
7.0,1685917561.67,349.945,55.256,4.002,6.9
22.0,1685917561.67,339.442,66.82,13.042,10.622
25.0,1685917561.67,349.037,71.366,6.163,12.157
29.0,1685917561.67,265.027,62.077,12.985,9.333
30.0,1685917561.67,286.597,60.531,13.962,10.743
31.0,1685917561.67,270.63,169.304,37.332,32.345
32.0,1685917561.67,321.124,165.969,29.314,29.961
4.0,1685917560.6,160.108,94.752,26.276,17.935
7.0,1685917560.6,334.149,71.301,13.38,10.808
10.0,1685917560.6,347.188,59.084,10.472,9.394
13.0,1685917560.6,187.563,105.853,29.283,22.379
19.0,1685917560.6,338.449,134.193,24.408,21.243
22.0,1685917560.6,305.997,96.726,19.583,16.059
25.0,1685917560.6,314.709,114.893,25.457,22.947
1.0,1685917558.2,334.769,89.607,14.692,13.78
3.0,1685917558.2,192.22,93.15,21.467,14.978
4.0,1685917561.4,44.088,139.891,42.593,27.769
7.0,1685917561.4,348.264,57.942,8.026,9.004
13.0,1685917561.4,50.022,173.686,55.827,40.921
22.0,1685917561.4,333.003,72.078,14.046,12.21
25.0,1685917561.4,345.209,78.58,13.687,13.895
29.0,1685917561.4,274.873,57.964,11.734,8.677
30.0,1685917561.4,295.898,56.429,12.414,10.091
31.0,1685917561.4,233.068,211.943,51.755,43.227
32.0,1685917561.4,297.006,208.438,39.911,41.508
22.0,1685917561.8,341.728,64.54,12.102,10.005
25.0,1685917561.8,350.274,68.286,3.369,11.784
29.0,1685917561.8,259.147,64.302,14.002,9.392
30.0,1685917561.8,281.249,62.753,14.57,11.414
31.0,1685917561.8,283.583,153.326,32.774,28.434
32.0,1685917561.8,329.519,150.958,26.681,25.581
1.0,1685917565.47,248.057,78.02,17.728,13.479
2.0,1685917565.47,322.396,106.681,22.71,19.004
3.0,1685917565.47,221.397,79.468,18.214,12.467
4.0,1685917565.47,348.629,105.118,6.462,15.896
9.0,1685917567.67,141.319,103.696,26.238,18.04
14.0,1685917567.67,349.398,70.644,5.23,10.607
20.0,1685917567.67,328.725,75.527,13.506,11.772
23.0,1685917567.67,321.632,105.8,19.864,18.485
24.0,1685917567.67,257.015,58.383,12.735,9.115
25.0,1685917567.67,285.373,53.666,11.51,9.401
20.0,1685917568.67,348.646,56.835,7.33,8.891
23.0,1685917568.67,347.208,73.803,10.115,12.977
24.0,1685917568.67,210.49,75.873,17.977,11.673
25.0,1685917568.67,244.834,69.924,17.141,13.219
21.0,1685917568.67,347.344,106.016,9.441,20.369
34.0,1685917568.67,298.858,102.27,21.271,16.775
36.0,1685917568.67,290.433,219.061,40.404,38.453
9.0,1685917567.53,156.35,97.829,24.151,16.583
14.0,1685917567.53,348.296,73.174,7.909,11.79
20.0,1685917567.53,324.764,79.306,14.305,11.849
23.0,1685917567.53,315.893,112.988,21.688,19.772
24.0,1685917567.53,261.777,57.119,12.237,8.655
25.0,1685917567.53,289.513,52.26,11.882,8.874
26.0,1685917567.53,163.774,217.721,58.64,42.582
1.0,1685917566.8,91.481,152.144,43.439,30.174
3.0,1685917566.8,56.812,151.403,42.862,25.943
9.0,1685917566.8,216.32,75.109,17.394,12.001
14.0,1685917566.8,333.521,94.452,17.232,15.059
20.0,1685917566.8,290.489,109.721,21.698,16.813
8.0,1685917566.8,263.428,175.083,38.374,32.824
1.0,1685917566.47,151.592,123.368,32.453,22.817
2.0,1685917566.47,347.825,73.272,8.727,12.515
3.0,1685917566.47,117.657,124.249,32.605,20.246
9.0,1685917566.47,235.363,68.145,15.163,10.679
14.0,1685917566.47,321.5,109.209,21.98,17.291
20.0,1685917566.47,263.401,133.496,28.384,20.976
21.0,1685917566.47,213.4,223.19,54.96,32.514
1.0,1685917565.33,256.284,74.086,16.462,12.446
2.0,1685917565.33,316.693,114.251,22.822,20.525
3.0,1685917565.33,230.53,75.555,17.355,11.928
4.0,1685917565.33,346.222,111.674,11.431,18.365
1.0,1685917565.6,239.462,82.012,19.741,14.527
2.0,1685917565.6,327.846,100.799,19.777,17.656
3.0,1685917565.6,211.715,83.465,19.573,13.064
4.0,1685917565.6,350.336,101.26,3.036,14.584
20.0,1685917568.27,342.849,62.873,10.447,9.005
23.0,1685917568.27,340.457,83.653,15.22,14.186
24.0,1685917568.27,231.944,67.231,15.199,10.746
25.0,1685917568.27,263.802,62.086,14.73,11.278
21.0,1685917568.27,339.195,131.614,26.937,26.576
20.0,1685917568.4,345.214,61.007,9.945,8.824
23.0,1685917568.4,343.489,80.523,14.611,13.805
24.0,1685917568.4,225.093,70.285,15.975,10.564
25.0,1685917568.4,257.654,64.783,15.509,11.456
21.0,1685917568.4,342.56,121.443,20.31,23.819
34.0,1685917568.4,281.255,117.545,25.604,20.583
20.0,1685917568.8,349.673,55.55,4.82,7.358
23.0,1685917568.8,348.335,71.124,7.537,11.813
24.0,1685917568.8,202.087,79.174,18.767,12.099
25.0,1685917568.8,237.355,72.868,18.24,14.224
21.0,1685917568.8,349.232,97.974,5.364,22.872
34.0,1685917568.8,306.223,95.903,19.854,15.573
36.0,1685917568.8,304.627,196.862,34.008,33.825
9.0,1685917567.4,169.363,92.834,22.907,15.082
14.0,1685917567.4,347.032,76.204,10.72,12.294
20.0,1685917567.4,319.97,83.116,15.401,12.522
23.0,1685917567.4,309.283,120.721,23.16,20.877
24.0,1685917567.4,266.229,55.348,11.729,8.303
25.0,1685917567.4,293.737,50.691,11.253,8.513
1.0,1685917565.67,234.779,84.0,19.653,14.683
2.0,1685917565.67,329.946,97.854,19.142,17.087
3.0,1685917565.67,206.659,85.59,20.539,13.678
8.0,1685917565.67,269.583,171.094,35.289,30.73
9.0,1685917567.27,181.633,88.311,21.752,14.21
14.0,1685917567.27,345.129,79.852,12.731,12.772
20.0,1685917567.27,314.67,88.084,16.674,13.327
23.0,1685917567.27,301.191,129.941,26.097,22.531
24.0,1685917567.27,270.273,54.036,10.857,7.884
1.0,1685917566.53,141.444,128.221,34.54,24.27
2.0,1685917566.53,348.474,71.714,7.535,12.253
3.0,1685917566.53,107.293,128.856,34.611,21.138
9.0,1685917566.53,232.02,69.331,15.549,11.021
14.0,1685917566.53,324.581,105.832,19.994,16.962
20.0,1685917566.53,269.319,128.14,27.043,19.376
21.0,1685917566.53,224.05,217.233,53.091,42.37
9.0,1685917567.07,197.933,82.035,19.465,13.297
14.0,1685917567.07,340.612,85.738,15.244,13.708
20.0,1685917567.07,305.916,96.211,17.851,14.116
23.0,1685917567.07,287.096,147.27,31.497,26.727
1.0,1685917566.2,186.745,106.544,26.745,19.213
2.0,1685917566.2,344.971,79.556,14.063,14.053
3.0,1685917566.2,154.177,108.155,27.537,17.22
9.0,1685917566.2,248.552,63.501,13.822,9.082
14.0,1685917566.2,308.955,124.12,24.074,20.01
1.0,1685917565.27,260.454,72.267,15.876,12.382
2.0,1685917565.27,312.913,118.489,23.784,20.756
3.0,1685917565.27,234.766,73.909,16.832,11.294
4.0,1685917565.27,344.843,115.465,14.267,20.358
9.0,1685917567.13,192.567,84.267,20.313,13.259
14.0,1685917567.13,342.492,83.996,14.602,12.984
20.0,1685917567.13,309.17,93.172,16.881,13.619
23.0,1685917567.13,291.52,141.681,29.807,25.192
1.0,1685917566.4,161.191,118.845,31.267,22.075
2.0,1685917566.4,347.382,74.917,9.865,13.224
3.0,1685917566.4,127.439,119.87,31.04,19.486
9.0,1685917566.4,238.883,67.097,14.062,9.681
14.0,1685917566.4,318.778,112.512,21.195,18.199
20.0,1685917568.73,349.118,56.241,6.199,8.24
23.0,1685917568.73,347.733,72.286,8.925,11.91
24.0,1685917568.73,206.285,77.271,18.191,12.272
25.0,1685917568.73,241.293,71.393,18.108,13.707
21.0,1685917568.73,348.436,100.434,7.147,23.56
34.0,1685917568.73,302.75,98.768,20.38,16.28
36.0,1685917568.73,297.277,209.171,36.998,37.355
9.0,1685917567.47,163.012,95.157,23.808,16.366
14.0,1685917567.47,347.522,74.599,9.575,12.546
20.0,1685917567.47,322.378,81.358,14.884,12.299
23.0,1685917567.47,312.645,116.863,22.761,20.845
24.0,1685917567.47,263.968,56.417,12.117,8.355
25.0,1685917567.47,291.345,51.467,11.586,8.687
1.0,1685917565.4,252.289,75.719,16.596,12.948
2.0,1685917565.4,319.707,110.437,22.292,19.928
3.0,1685917565.4,226.142,77.336,17.664,12.829
4.0,1685917565.4,347.494,107.676,8.788,17.684
5.0,1685917565.4,235.099,210.053,50.58,40.798
1.0,1685917566.07,201.005,99.872,24.72,17.741
2.0,1685917566.07,341.763,84.239,15.982,14.674
3.0,1685917566.07,169.662,101.463,25.525,15.974
9.0,1685917566.07,254.272,61.242,12.878,8.651
14.0,1685917566.07,301.135,133.587,25.654,21.819
9.0,1685917568.0,96.059,121.475,32.1,21.086
20.0,1685917568.0,337.29,67.74,11.777,10.548
23.0,1685917568.0,333.081,92.374,17.413,16.033
24.0,1685917568.0,243.905,63.179,14.097,9.528
25.0,1685917568.0,274.211,57.902,13.948,10.943
21.0,1685917568.0,325.298,158.778,34.266,33.613
9.0,1685917567.73,132.935,106.994,27.639,18.544
14.0,1685917567.73,349.899,70.21,4.09,9.147
20.0,1685917567.73,330.527,73.784,13.229,11.548
23.0,1685917567.73,324.228,103.289,19.166,17.344
24.0,1685917567.73,254.75,59.485,13.359,8.541
25.0,1685917567.73,283.441,54.558,11.951,9.888
21.0,1685917567.73,304.321,192.832,43.262,43.336
1.0,1685917565.13,265.95,69.664,15.204,12.011
2.0,1685917565.13,306.527,125.805,25.337,21.897
3.0,1685917565.13,241.451,71.844,16.13,10.158
9.0,1685917567.6,148.776,100.759,25.338,17.219
14.0,1685917567.6,348.999,71.932,6.267,11.158
20.0,1685917567.6,326.779,77.677,14.192,12.035
23.0,1685917567.6,318.911,109.416,21.098,19.361
24.0,1685917567.6,259.397,57.622,12.445,9.147
25.0,1685917567.6,287.222,53.073,11.803,9.248
23.0,1685917568.87,349.01,69.81,6.048,11.449
24.0,1685917568.87,197.487,80.862,18.93,12.134
25.0,1685917568.87,233.339,74.585,18.357,14.242
34.0,1685917568.87,309.19,93.189,18.991,14.68
36.0,1685917568.87,310.932,185.37,31.558,30.53
1.0,1685917565.73,229.836,86.393,20.91,15.646
2.0,1685917565.73,332.678,95.349,18.459,17.015
3.0,1685917565.73,201.057,88.014,21.278,14.31
9.0,1685917568.07,85.459,125.161,33.767,23.016
20.0,1685917568.07,338.952,66.331,11.483,10.145
23.0,1685917568.07,335.005,90.04,17.204,15.693
24.0,1685917568.07,241.154,64.407,14.627,9.608
25.0,1685917568.07,271.525,59.174,13.974,10.571
21.0,1685917568.07,329.078,151.178,32.247,31.247
23.0,1685917569.0,350.054,68.267,3.716,10.354
24.0,1685917569.0,187.994,84.474,20.343,12.995
25.0,1685917569.0,224.982,77.853,19.8,15.766
34.0,1685917569.0,314.743,88.512,17.503,14.178
36.0,1685917569.0,321.077,167.559,28.183,26.436
3.0,1685917566.93,26.253,165.328,45.043,28.035
9.0,1685917566.93,207.458,78.393,18.763,12.872
14.0,1685917566.93,337.411,89.531,16.2,14.309
20.0,1685917566.93,298.585,102.525,19.718,15.37
1.0,1685917565.87,219.205,91.231,21.706,16.445
2.0,1685917565.87,336.603,90.045,17.249,16.371
3.0,1685917565.87,189.688,92.805,23.2,15.033
9.0,1685917565.87,261.935,58.124,11.797,8.223
1.0,1685917566.73,105.376,145.54,40.513,28.596
2.0,1685917566.73,350.2,68.655,3.518,10.939
3.0,1685917566.73,70.516,145.083,40.291,24.846
9.0,1685917566.73,220.453,73.65,17.114,11.376
14.0,1685917566.73,331.628,97.11,17.448,15.052
20.0,1685917566.73,286.172,113.736,22.674,16.749
9.0,1685917567.93,106.12,118.001,30.965,19.53
20.0,1685917567.93,335.537,69.159,11.979,10.769
23.0,1685917567.93,330.941,95.185,17.941,16.781
24.0,1685917567.93,246.693,62.31,13.219,9.346
25.0,1685917567.93,276.613,57.41,13.656,10.354
21.0,1685917567.93,320.549,167.31,36.446,35.882
1.0,1685917565.93,213.279,94.011,23.17,16.769
2.0,1685917565.93,338.33,87.771,17.264,15.861
3.0,1685917565.93,183.222,95.392,23.956,15.688
9.0,1685917565.93,259.854,59.164,12.583,8.293
9.0,1685917567.8,124.39,110.381,28.787,18.614
14.0,1685917567.8,350.31,69.602,3.167,8.41
20.0,1685917567.8,332.22,72.194,12.651,11.196
23.0,1685917567.8,326.649,100.368,18.704,17.119
24.0,1685917567.8,252.048,60.676,13.373,8.705
25.0,1685917567.8,281.219,55.691,12.523,9.685
21.0,1685917567.8,309.916,184.989,41.372,41.048
9.0,1685917567.33,175.787,90.288,22.086,14.676
14.0,1685917567.33,346.325,77.638,11.93,13.091
20.0,1685917567.33,317.65,85.381,15.771,12.796
23.0,1685917567.33,305.602,125.137,24.688,21.633
24.0,1685917567.33,268.47,54.255,11.596,7.988
25.0,1685917567.33,294.887,50.174,11.031,7.765
3.0,1685917567.0,15.647,171.808,35.438,27.441
9.0,1685917567.0,202.826,80.165,19.298,12.926
14.0,1685917567.0,339.171,87.573,15.45,14.097
20.0,1685917567.0,302.376,99.098,18.764,14.694
20.0,1685917568.47,346.556,60.074,10.385,8.982
23.0,1685917568.47,344.821,78.578,13.595,13.488
24.0,1685917568.47,221.598,71.414,15.656,10.774
25.0,1685917568.47,254.518,65.83,15.806,11.714
21.0,1685917568.47,343.943,117.218,17.519,23.711
34.0,1685917568.47,285.655,113.656,24.73,18.978
20.0,1685917568.53,347.379,58.723,9.782,9.187
23.0,1685917568.53,345.582,76.86,12.69,13.385
24.0,1685917568.53,218.097,72.562,16.214,11.055
25.0,1685917568.53,251.437,66.976,16.043,12.162
21.0,1685917568.53,345.073,113.508,14.807,22.466
34.0,1685917568.53,290.357,109.507,23.361,18.277
20.0,1685917568.33,343.987,62.301,10.011,9.32
23.0,1685917568.33,341.593,82.192,15.1,13.964
24.0,1685917568.33,228.619,69.18,15.784,10.419
25.0,1685917568.33,260.78,63.628,15.115,11.198
21.0,1685917568.33,340.709,126.82,23.644,25.533
3.0,1685917566.87,41.519,158.316,44.737,26.892
9.0,1685917566.87,211.823,76.716,18.129,12.561
14.0,1685917566.87,335.649,91.876,16.403,14.098
20.0,1685917566.87,294.718,105.773,20.702,15.961
8.0,1685917566.87,268.287,169.773,37.059,31.71
1.0,1685917566.33,170.299,114.387,29.781,21.043
2.0,1685917566.33,346.805,76.215,11.298,14.237
3.0,1685917566.33,137.073,115.859,29.868,18.588
9.0,1685917566.33,242.336,65.939,14.276,9.278
14.0,1685917566.33,316.122,116.063,21.694,18.61
9.0,1685917568.13,74.308,129.616,35.233,23.758
20.0,1685917568.13,340.059,65.371,11.29,9.935
23.0,1685917568.13,336.782,88.217,16.416,14.964
24.0,1685917568.13,238.151,65.741,14.854,9.93
25.0,1685917568.13,268.923,60.492,13.993,11.048
21.0,1685917568.13,333.003,144.325,30.396,29.874
1.0,1685917566.27,178.69,110.279,28.437,20.378
2.0,1685917566.27,346.09,77.832,12.723,14.182
3.0,1685917566.27,145.761,111.834,28.66,18.086
9.0,1685917566.27,245.423,64.749,14.096,9.241
14.0,1685917566.27,312.792,119.983,23.036,18.726
9.0,1685917567.2,187.162,86.237,21.178,13.895
14.0,1685917567.2,343.78,81.975,13.744,12.357
20.0,1685917567.2,312.06,90.545,17.2,13.355
23.0,1685917567.2,296.982,135.252,27.652,24.184
1.0,1685917565.53,243.886,79.955,18.741,13.842
2.0,1685917565.53,325.378,103.686,20.687,17.937
3.0,1685917565.53,216.712,81.594,18.699,12.928
4.0,1685917565.53,349.43,102.341,4.828,15.936
9.0,1685917568.2,62.417,134.397,36.936,24.544
20.0,1685917568.2,341.443,64.287,11.141,9.706
23.0,1685917568.2,338.616,86.196,16.245,14.776
24.0,1685917568.2,234.968,66.67,14.889,10.146
25.0,1685917568.2,266.127,61.516,14.074,11.23
21.0,1685917568.2,336.398,138.064,28.982,28.514
1.0,1685917566.67,118.088,139.262,37.987,27.223
2.0,1685917566.67,349.665,69.74,4.532,11.095
3.0,1685917566.67,83.029,139.193,39.064,23.012
9.0,1685917566.67,224.443,72.437,16.362,10.663
14.0,1685917566.67,329.284,99.69,17.979,15.906
20.0,1685917566.67,281.251,117.985,23.894,17.426
5.0,1685917566.67,244.528,196.926,46.013,39.369
1.0,1685917565.2,263.187,71.038,16.35,12.404
2.0,1685917565.2,309.816,122.394,24.858,21.134
3.0,1685917565.2,238.383,72.558,16.486,11.28
1.0,1685917566.6,129.932,133.519,36.204,25.738
2.0,1685917566.6,349.217,70.741,5.641,11.276
3.0,1685917566.6,95.712,133.876,36.011,21.979
9.0,1685917566.6,228.228,71.22,16.256,10.255
14.0,1685917566.6,327.245,102.792,18.85,16.14
20.0,1685917566.6,275.565,122.863,25.091,18.454
5.0,1685917566.6,237.53,204.285,48.771,42.207
23.0,1685917568.93,349.463,68.746,4.948,10.86
24.0,1685917568.93,192.925,82.558,19.514,12.677
25.0,1685917568.93,229.091,76.499,19.302,14.941
34.0,1685917568.93,311.998,90.471,18.057,14.296
36.0,1685917568.93,316.177,176.103,29.669,28.589
1.0,1685917566.0,207.378,96.612,24.095,17.382
2.0,1685917566.0,340.103,85.619,15.774,14.993
3.0,1685917566.0,176.876,98.16,24.464,15.96
9.0,1685917566.0,256.898,59.967,13.105,8.746
20.0,1685917568.6,348.071,57.603,8.644,9.241
23.0,1685917568.6,346.527,75.308,11.531,13.592
24.0,1685917568.6,214.373,74.192,16.967,11.096
25.0,1685917568.6,248.263,68.597,16.214,12.618
21.0,1685917568.6,346.451,109.409,11.607,21.901
34.0,1685917568.6,294.754,105.542,22.201,17.432
1.0,1685917565.8,224.707,88.738,21.051,15.754
2.0,1685917565.8,334.371,92.403,17.853,16.779
3.0,1685917565.8,195.559,90.241,22.112,14.916
9.0,1685917567.87,115.433,114.06,29.474,19.119
20.0,1685917567.87,334.084,70.564,11.962,10.826
23.0,1685917567.87,329.146,97.472,18.215,16.468
24.0,1685917567.87,249.381,61.508,13.179,8.9
25.0,1685917567.87,278.701,56.566,13.389,10.013
21.0,1685917567.87,315.502,176.225,38.545,38.518
1.0,1685917566.13,194.011,103.201,25.809,18.437
2.0,1685917566.13,343.706,81.582,15.396,15.204
3.0,1685917566.13,162.38,104.742,26.47,16.312
9.0,1685917566.13,251.303,62.476,13.159,8.682
14.0,1685917566.13,304.727,128.956,25.229,20.929
11.0,1685917525.67,47.583,154.552,41.669,27.118
12.0,1685917525.67,168.929,112.138,29.118,18.422
14.0,1685917525.67,243.12,58.919,14.862,9.761
3.0,1685917522.73,239.76,81.448,19.063,14.395
4.0,1685917522.73,191.335,84.549,19.985,13.171
6.0,1685917522.73,282.392,54.871,11.968,8.513
3.0,1685917523.2,197.43,100.811,24.969,18.158
4.0,1685917523.2,141.539,103.092,26.84,17.695
6.0,1685917523.2,264.232,61.567,13.44,10.171
9.0,1685917523.2,330.464,141.968,24.657,23.279
11.0,1685917525.8,17.602,169.495,36.29,29.857
12.0,1685917525.8,150.454,121.08,32.358,20.768
14.0,1685917525.8,237.583,60.668,15.889,10.118
16.0,1685917525.8,292.461,213.193,38.653,36.626
6.0,1685917524.93,114.316,123.48,33.958,22.358
11.0,1685917524.93,170.946,100.39,23.78,16.527
12.0,1685917524.93,236.772,79.167,18.293,12.391
13.0,1685917524.93,345.806,114.435,13.077,21.856
14.0,1685917524.93,268.855,49.571,12.409,9.548
6.0,1685917524.73,144.953,110.442,29.582,20.25
11.0,1685917524.73,192.017,91.646,21.063,14.926
12.0,1685917524.73,248.841,73.417,16.478,10.406
13.0,1685917524.73,342.077,125.664,21.603,24.201
6.0,1685917524.0,218.598,79.894,18.961,13.825
9.0,1685917524.0,350.087,96.908,3.694,14.61
11.0,1685917524.0,245.164,70.096,14.864,10.694
12.0,1685917524.0,280.306,58.333,12.554,8.392
13.0,1685917524.0,299.033,206.257,46.534,49.273
6.0,1685917524.4,183.667,94.116,23.916,16.966
11.0,1685917524.4,219.706,80.107,17.927,12.653
12.0,1685917524.4,265.309,65.611,14.665,9.907
13.0,1685917524.4,329.326,152.705,31.117,30.934
6.0,1685917524.07,213.473,81.769,20.031,14.176
11.0,1685917524.07,241.509,71.777,15.219,10.53
12.0,1685917524.07,278.226,59.552,12.846,8.302
13.0,1685917524.07,305.682,195.264,42.778,46.649
6.0,1685917525.07,90.438,133.745,37.061,24.968
11.0,1685917525.07,154.596,107.499,26.288,17.843
12.0,1685917525.07,227.359,83.662,19.483,13.527
13.0,1685917525.07,347.465,107.578,9.065,19.141
14.0,1685917525.07,264.815,51.715,12.478,8.829
11.0,1685917525.47,91.117,135.531,34.766,23.518
12.0,1685917525.47,192.488,100.723,24.927,16.793
14.0,1685917525.47,250.937,56.224,14.264,9.362
6.0,1685917523.87,227.929,76.017,17.837,13.234
9.0,1685917523.87,348.52,101.924,7.081,15.474
11.0,1685917523.87,252.221,66.964,13.706,10.024
12.0,1685917523.87,285.059,56.622,12.003,7.866
1.0,1685917522.2,23.855,169.359,44.524,31.618
2.0,1685917522.2,91.702,123.924,35.835,20.515
3.0,1685917522.2,271.604,66.715,14.997,11.404
4.0,1685917522.2,230.483,69.958,15.497,10.237
3.0,1685917522.67,244.377,79.449,18.241,13.218
4.0,1685917522.67,196.924,82.504,19.539,12.598
6.0,1685917522.67,284.633,53.675,11.759,8.739
12.0,1685917525.87,139.855,126.413,34.352,22.253
14.0,1685917525.87,234.482,61.479,15.794,10.667
16.0,1685917525.87,298.12,204.005,36.881,34.279
3.0,1685917523.67,130.313,132.614,35.745,25.71
4.0,1685917523.67,67.636,133.597,37.029,21.612
6.0,1685917523.67,240.19,70.975,16.021,12.265
9.0,1685917523.67,345.334,111.136,14.362,17.177
11.0,1685917523.67,261.598,63.184,12.659,9.39
12.0,1685917523.67,291.105,53.235,11.158,7.958
6.0,1685917525.27,47.733,151.892,44.504,29.235
11.0,1685917525.27,126.033,119.998,30.775,20.391
12.0,1685917525.27,211.633,91.375,21.719,14.395
14.0,1685917525.27,258.04,53.978,13.037,8.765
6.0,1685917524.67,153.659,106.601,27.509,19.53
11.0,1685917524.67,198.13,88.986,20.071,13.847
12.0,1685917524.67,252.244,71.578,16.033,10.393
13.0,1685917524.67,340.433,130.665,24.105,24.882
6.0,1685917524.53,169.58,99.733,25.692,17.994
11.0,1685917524.53,209.898,84.086,19.045,13.591
12.0,1685917524.53,259.18,68.441,15.761,9.998
13.0,1685917524.53,336.183,140.774,29.279,27.39
6.0,1685917524.27,196.386,88.896,22.041,15.632
11.0,1685917524.27,228.829,76.293,16.618,12.177
12.0,1685917524.27,270.884,63.021,14.056,9.423
13.0,1685917524.27,321.742,166.89,35.519,36.165
3.0,1685917523.33,181.586,108.336,27.632,19.444
4.0,1685917523.33,123.557,110.754,29.632,17.317
6.0,1685917523.33,258.057,63.746,14.182,10.411
9.0,1685917523.33,336.305,130.844,22.761,20.726
11.0,1685917523.33,275.049,57.561,11.559,8.798
6.0,1685917524.87,125.088,118.928,32.642,21.668
11.0,1685917524.87,178.312,97.263,22.655,15.972
12.0,1685917524.87,241.022,77.039,17.598,11.97
13.0,1685917524.87,344.689,117.614,15.785,22.557
14.0,1685917524.87,270.689,49.512,11.381,8.094
2.0,1685917522.53,27.141,150.174,47.067,25.339
3.0,1685917522.53,252.682,75.544,16.754,12.873
4.0,1685917522.53,207.471,78.241,18.202,11.732
6.0,1685917522.53,288.938,52.018,10.413,8.168
1.0,1685917522.13,36.194,162.252,49.4,29.935
2.0,1685917522.13,100.857,120.495,34.967,19.811
3.0,1685917522.13,274.264,65.82,14.769,10.824
4.0,1685917522.13,233.994,68.748,14.939,9.334
6.0,1685917525.4,19.304,166.953,40.068,32.814
11.0,1685917525.4,103.582,129.799,33.413,22.463
12.0,1685917525.4,199.194,97.385,23.781,15.749
14.0,1685917525.4,253.417,55.718,13.693,9.07
6.0,1685917524.33,190.462,91.381,22.824,16.107
11.0,1685917524.33,224.494,78.113,17.189,12.533
12.0,1685917524.33,268.159,64.472,14.327,9.305
13.0,1685917524.33,325.752,159.519,33.179,33.12
2.0,1685917522.4,55.346,138.405,41.067,22.716
3.0,1685917522.4,260.908,71.904,15.977,11.951
4.0,1685917522.4,217.328,74.524,16.844,10.872
6.0,1685917525.33,31.634,159.066,47.051,30.992
11.0,1685917525.33,115.13,124.691,32.15,21.505
12.0,1685917525.33,205.575,94.12,22.859,15.01
14.0,1685917525.33,255.767,54.719,13.343,8.978
6.0,1685917524.13,208.157,83.802,20.7,14.137
11.0,1685917524.13,237.483,73.236,15.292,10.875
12.0,1685917524.13,276.227,60.21,13.165,8.877
13.0,1685917524.13,311.69,184.581,39.436,43.24
3.0,1685917523.4,172.857,112.436,28.861,20.619
4.0,1685917523.4,113.465,115.068,31.085,18.0
6.0,1685917523.4,254.907,65.095,14.631,11.004
9.0,1685917523.4,339.151,126.316,21.664,19.777
11.0,1685917523.4,273.063,58.447,12.087,8.631
12.0,1685917523.4,298.568,49.829,10.458,7.263
2.0,1685917522.6,16.235,155.792,38.129,26.304
3.0,1685917522.6,248.589,77.532,17.29,13.072
4.0,1685917522.6,202.167,80.329,18.762,11.8
6.0,1685917522.6,286.753,52.778,10.953,8.617
3.0,1685917523.73,117.417,138.776,37.788,27.493
