id,time,x_pix,y_pix,w_pix,h_pix
16.0,1685917674.47,35.381,147.903,35.226,22.922
17.0,1685917674.47,221.871,77.589,10.009,7.468
18.0,1685917675.6,231.881,77.757,10.678,9.079
19.0,1685917675.6,64.264,151.002,32.519,21.447
26.0,1685917675.6,211.761,81.336,13.471,11.161
13.0,1685917674.4,294.905,84.83,9.246,9.983
14.0,1685917674.4,208.435,77.04,10.478,8.216
15.0,1685917674.4,199.037,99.399,15.221,11.729
16.0,1685917674.4,43.223,144.783,34.085,22.282
17.0,1685917674.4,223.417,76.965,10.242,6.707
18.0,1685917676.07,219.616,87.099,12.099,11.193
26.0,1685917676.07,194.936,91.86,16.639,12.515
29.0,1685917676.07,205.477,78.005,12.185,9.954
32.0,1685917676.07,258.584,51.048,6.36,4.46
33.0,1685917676.07,236.969,64.619,7.53,6.849
34.0,1685917676.07,143.601,121.236,20.79,16.547
13.0,1685917674.2,293.971,89.074,9.235,10.438
14.0,1685917674.2,212.937,74.404,9.655,7.576
15.0,1685917674.2,208.351,93.323,13.826,10.427
16.0,1685917674.2,65.721,134.991,31.024,20.929
3.0,1685917672.0,71.618,108.22,17.898,8.605
18.0,1685917676.67,193.208,104.665,16.732,14.931
32.0,1685917676.67,255.9,55.021,6.79,5.239
33.0,1685917676.67,226.656,72.444,8.992,7.684
34.0,1685917676.67,71.696,159.691,33.376,22.725
13.0,1685917674.0,292.391,94.068,9.871,10.527
14.0,1685917674.0,216.904,71.854,9.182,7.247
15.0,1685917674.0,216.337,88.17,12.651,9.368
11.0,1685917672.67,222.051,68.555,8.458,6.781
13.0,1685917672.67,263.717,156.372,20.296,20.895
11.0,1685917673.2,211.869,74.861,10.356,8.184
13.0,1685917673.2,280.652,122.012,14.287,15.498
13.0,1685917674.07,293.133,92.307,9.777,10.427
14.0,1685917674.07,215.608,72.572,8.824,7.272
15.0,1685917674.07,213.785,89.709,13.259,9.714
18.0,1685917676.8,185.587,109.814,16.721,15.131
32.0,1685917676.8,255.464,55.402,7.062,6.057
33.0,1685917676.8,223.895,74.302,9.366,8.09
34.0,1685917676.8,48.511,171.614,37.06,26.503
32.0,1685917677.4,251.34,60.155,8.134,7.327
33.0,1685917677.4,206.657,85.212,11.715,9.338
13.0,1685917674.13,293.583,90.617,9.233,10.361
14.0,1685917674.13,214.326,73.389,9.465,7.728
15.0,1685917674.13,211.301,91.503,13.408,9.918
16.0,1685917674.13,71.848,132.082,30.751,21.213
11.0,1685917673.73,198.301,83.494,12.301,9.28
13.0,1685917673.73,289.578,101.592,10.327,11.325
14.0,1685917673.73,221.536,69.019,8.797,6.77
15.0,1685917673.73,224.951,81.975,11.614,8.73
32.0,1685917678.0,245.522,66.158,8.761,8.529
46.0,1685917678.0,100.976,129.542,27.931,22.342
32.0,1685917677.53,250.432,61.415,8.413,7.761
33.0,1685917677.53,201.825,88.383,12.222,9.673
11.0,1685917673.0,216.375,72.359,9.732,7.48
13.0,1685917673.0,275.898,132.562,16.311,16.423
18.0,1685917675.8,227.149,81.363,11.274,10.175
19.0,1685917675.8,31.686,166.221,37.724,25.032
26.0,1685917675.8,205.199,85.643,14.784,11.501
29.0,1685917675.8,212.259,74.353,12.187,9.222
3.0,1685917672.47,96.793,106.449,17.075,7.058
11.0,1685917661.6,286.386,106.774,11.9,14.086
12.0,1685917661.6,304.91,96.896,9.877,11.04
17.0,1685917661.6,239.794,191.128,30.155,28.653
11.0,1685917661.67,287.164,104.496,11.466,14.114
12.0,1685917661.67,305.215,95.127,9.734,11.15
17.0,1685917661.67,245.198,182.162,28.361,27.052
11.0,1685917660.8,266.512,146.717,20.558,22.176
12.0,1685917660.8,298.37,127.039,13.104,14.508
11.0,1685917661.53,285.071,108.922,12.452,15.187
12.0,1685917661.53,304.661,98.831,10.155,11.386
17.0,1685917661.53,234.702,199.581,31.985,31.726
7.0,1685917660.4,189.807,81.318,11.583,9.239
11.0,1685917660.4,243.546,185.064,30.28,30.97
7.0,1685917660.13,195.731,78.593,11.841,8.099
11.0,1685917661.13,276.901,126.929,15.193,16.614
12.0,1685917661.13,302.13,111.751,10.852,13.622
11.0,1685917661.2,278.709,123.41,14.631,15.939
12.0,1685917661.2,302.64,109.517,10.231,12.774
11.0,1685917661.93,290.112,96.386,10.058,12.632
12.0,1685917661.93,305.912,88.944,8.628,9.777
17.0,1685917661.93,261.646,155.715,22.785,22.439
11.0,1685917661.27,280.319,120.289,14.371,16.214
12.0,1685917661.27,302.882,107.225,10.139,12.431
2.0,1685917659.07,45.962,186.125,44.843,38.467
3.0,1685917659.07,255.969,123.708,16.759,15.988
11.0,1685917661.87,289.375,98.151,9.963,12.61
12.0,1685917661.87,305.708,90.435,9.07,10.157
17.0,1685917661.87,258.319,161.504,24.059,23.318
7.0,1685917660.33,191.411,80.615,11.758,9.088
11.0,1685917660.33,237.884,194.047,32.506,32.892
11.0,1685917661.73,288.05,102.562,10.76,13.161
12.0,1685917661.73,305.386,93.402,9.381,10.762
17.0,1685917661.73,250.193,174.237,26.506,25.563
7.0,1685917659.87,201.351,75.824,10.575,7.765
7.0,1685917660.07,197.019,77.876,12.181,8.098
2.0,1685917659.13,30.436,194.437,49.226,41.499
3.0,1685917659.13,258.542,120.407,15.694,15.533
11.0,1685917661.8,288.963,100.106,10.14,13.637
12.0,1685917661.8,305.551,92.138,9.287,10.106
17.0,1685917661.8,254.653,167.773,25.136,23.862
3.0,1685917659.27,262.946,113.487,14.275,14.838
7.0,1685917660.0,198.513,77.351,12.193,7.879
2.0,1685917659.0,60.11,178.207,41.045,36.505
3.0,1685917659.0,253.686,127.226,17.703,17.478
3.0,1685917659.4,266.523,108.078,12.952,14.189
7.0,1685917659.4,209.533,70.944,9.592,6.973
11.0,1685917661.4,283.085,114.276,13.31,15.531
12.0,1685917661.4,303.821,102.842,10.089,11.72
7.0,1685917660.53,186.226,83.381,12.322,8.958
11.0,1685917660.53,252.913,169.985,26.164,27.87
12.0,1685917660.53,293.014,142.802,14.741,18.343
3.0,1685917659.33,264.951,110.914,13.867,14.704
7.0,1685917660.2,194.38,79.074,11.455,8.904
3.0,1685917659.8,274.776,94.74,10.734,11.774
7.0,1685917659.8,202.661,74.65,10.64,8.707
3.0,1685917659.73,273.365,96.38,10.997,12.148
7.0,1685917659.73,204.013,73.589,10.635,9.034
3.0,1685917659.53,269.549,102.857,12.174,13.258
7.0,1685917659.53,207.738,71.94,9.805,7.684
11.0,1685917661.07,275.25,129.754,16.784,18.237
12.0,1685917661.07,301.519,114.759,11.138,13.899
3.0,1685917659.67,272.175,98.345,11.032,12.505
7.0,1685917659.67,205.367,73.325,9.713,7.884
11.0,1685917660.87,269.312,141.723,19.493,20.9
12.0,1685917660.87,299.278,123.264,12.835,15.09
7.0,1685917660.67,181.007,84.672,16.439,8.745
11.0,1685917660.67,260.777,157.177,23.3,24.805
12.0,1685917660.67,295.936,133.743,13.897,15.819
11.0,1685917661.33,281.683,117.503,14.195,15.936
12.0,1685917661.33,303.252,104.874,10.188,12.29
1.0,1685917658.87,182.868,222.984,37.87,33.554
2.0,1685917658.87,82.21,166.068,36.967,33.219
3.0,1685917658.87,248.054,134.925,18.827,19.07
11.0,1685917660.93,271.781,137.389,18.982,20.104
12.0,1685917660.93,299.893,120.016,12.833,15.258
7.0,1685917660.47,188.113,82.201,11.777,9.464
11.0,1685917660.47,248.77,177.05,28.28,29.315
12.0,1685917660.47,291.936,146.857,15.679,17.947
11.0,1685917660.73,263.632,151.83,21.756,23.136
12.0,1685917660.73,297.076,130.094,14.24,15.21
3.0,1685917659.6,270.949,100.6,11.63,13.155
7.0,1685917659.6,206.772,72.43,9.668,8.06
7.0,1685917660.27,192.916,79.902,11.358,8.734
11.0,1685917660.27,232.249,202.541,34.669,34.989
3.0,1685917659.47,268.258,105.275,12.769,13.85
7.0,1685917659.47,208.674,71.499,9.6,7.47
7.0,1685917659.93,200.111,76.549,11.301,7.924
11.0,1685917661.47,284.109,111.559,12.276,15.295
12.0,1685917661.47,304.207,101.014,10.294,11.314
7.0,1685917660.6,184.356,83.996,13.333,8.765
11.0,1685917660.6,257.019,163.199,24.801,26.647
12.0,1685917660.6,294.953,138.041,13.897,16.698
3.0,1685917659.2,260.572,116.993,14.608,14.795
11.0,1685917662.0,290.522,94.725,9.818,11.999
12.0,1685917662.0,306.033,87.775,8.28,9.321
17.0,1685917662.0,264.259,150.788,21.215,20.917
11.0,1685917661.0,273.344,133.609,18.311,19.346
12.0,1685917661.0,300.685,117.484,12.254,14.162
2.0,1685917658.93,71.856,171.777,39.041,34.876
3.0,1685917658.93,250.656,130.912,17.727,18.298
13.0,1685917695.2,203.236,87.14,13.005,9.732
19.0,1685917695.2,64.564,149.038,31.933,22.121
1.0,1685917691.73,278.114,87.817,8.708,8.949
2.0,1685917691.73,294.589,72.667,7.11,6.921
4.0,1685917691.73,292.79,92.998,10.698,9.384
1.0,1685917692.27,282.79,77.159,6.988,6.425
13.0,1685917692.27,250.683,50.964,5.975,4.83
15.0,1685917692.27,227.83,64.486,7.809,6.572
13.0,1685917695.07,208.045,84.015,12.32,9.591
19.0,1685917695.07,83.774,139.698,28.737,19.9
13.0,1685917693.07,245.345,56.596,6.926,6.38
15.0,1685917693.07,210.73,75.248,10.583,7.877
26.0,1685917696.47,248.308,52.14,9.893,5.842
37.0,1685917696.47,249.674,136.904,19.066,17.447
13.0,1685917693.2,243.96,57.672,7.11,6.601
15.0,1685917693.2,207.223,77.689,10.616,8.234
13.0,1685917694.0,234.096,66.212,8.026,7.386
1.0,1685917690.87,259.011,121.174,14.004,13.522
13.0,1685917694.6,221.961,74.848,9.918,8.461
19.0,1685917694.6,134.881,115.186,20.78,14.398
13.0,1685917693.13,244.77,57.147,7.092,6.318
15.0,1685917693.13,209.148,76.429,10.741,7.91
13.0,1685917693.47,241.317,60.357,7.617,6.11
15.0,1685917693.47,198.541,82.118,11.728,9.249
13.0,1685917693.0,245.807,56.083,6.891,6.132
15.0,1685917693.0,212.68,74.24,10.325,7.74
26.0,1685917696.07,251.608,50.114,5.97,4.203
26.0,1685917696.8,245.652,53.888,10.551,6.858
37.0,1685917696.8,263.556,117.181,14.74,13.506
,1685917695.73,182.889,219.735,39.252,35.339
,1685917695.73,252.954,48.747,5.272,3.744
,1685917695.73,302.865,58.333,7.307,7.056
,1685917695.73,247.949,47.651,6.991,5.205
,1685917695.73,48.313,133.105,10.443,8.848
,1685917695.73,250.269,48.101,11.365,5.255
,1685917695.73,293.698,57.71,5.718,4.615
,1685917695.73,272.652,101.311,11.429,12.418
13.0,1685917692.8,247.073,54.745,6.378,5.17
15.0,1685917692.8,217.65,71.33,9.601,7.368
13.0,1685917693.93,235.245,65.367,8.162,7.019
26.0,1685917696.27,250.615,51.176,7.075,5.067
26.0,1685917696.4,249.825,51.711,8.182,6.068
1.0,1685917691.07,265.641,110.97,12.076,12.034
2.0,1685917691.07,293.852,82.261,8.28,8.531
3.0,1685917691.07,230.781,213.674,32.764,34.936
4.0,1685917691.07,284.396,112.574,11.754,12.761
26.0,1685917696.93,246.301,55.091,8.169,6.449
37.0,1685917696.93,267.239,110.765,13.252,13.221
1.0,1685917692.0,280.982,81.998,8.319,8.049
2.0,1685917692.0,294.633,69.492,6.609,6.619
13.0,1685917693.8,237.093,63.614,8.231,6.913
15.0,1685917693.8,186.5,88.495,11.935,10.109
13.0,1685917693.73,237.96,62.946,7.583,6.733
15.0,1685917693.73,188.45,87.217,13.425,10.292
1.0,1685917690.73,253.919,128.017,15.242,14.6
13.0,1685917695.33,197.74,90.586,13.606,10.558
19.0,1685917695.33,42.233,159.548,35.514,24.147
13.0,1685917694.4,226.585,71.555,9.452,7.785
1.0,1685917690.93,261.134,117.717,12.759,11.995
2.0,1685917690.93,293.439,85.01,9.409,8.773
13.0,1685917692.93,246.344,55.38,6.412,5.824
15.0,1685917692.93,214.492,73.197,10.069,7.624
13.0,1685917694.87,214.662,79.714,11.157,8.711
19.0,1685917694.87,108.8,127.726,24.962,18.399
13.0,1685917694.67,220.11,75.933,10.151,8.76
19.0,1685917694.67,129.946,117.089,21.519,15.568
13.0,1685917694.93,212.289,81.069,11.732,9.157
19.0,1685917694.93,100.939,131.391,26.445,18.627
13.0,1685917695.13,205.602,85.501,12.681,9.669
19.0,1685917695.13,74.461,144.162,30.345,20.987
13.0,1685917695.0,210.246,82.321,11.649,9.435
19.0,1685917695.0,92.644,135.51,27.829,19.302
1.0,1685917692.2,282.368,78.408,7.557,6.672
13.0,1685917692.2,250.764,50.797,6.331,4.726
15.0,1685917692.2,228.972,63.387,7.967,7.016
1.0,1685917691.47,274.472,95.237,9.635,10.27
2.0,1685917691.47,294.568,76.222,7.5,7.884
4.0,1685917691.47,290.063,99.525,10.466,11.29
1.0,1685917690.8,256.329,124.597,14.941,13.493
26.0,1685917696.6,245.842,51.871,11.042,7.008
37.0,1685917696.6,255.823,128.0,16.367,15.685
,1685917695.67,248.176,46.96,6.755,5.198
,1685917695.67,252.911,47.381,5.69,5.47
,1685917695.67,303.102,58.495,6.775,7.284
,1685917695.67,48.456,133.099,10.144,8.783
,1685917695.67,293.756,58.15,5.954,4.609
,1685917695.67,271.133,103.369,11.27,12.522
13.0,1685917693.53,240.587,61.006,7.621,6.373
15.0,1685917693.53,196.276,83.172,12.256,9.552
26.0,1685917696.13,251.261,50.653,6.234,4.201
13.0,1685917695.27,200.359,88.94,13.406,10.181
19.0,1685917695.27,53.737,154.134,33.996,23.275
13.0,1685917695.53,189.411,96.465,12.117,11.673
19.0,1685917695.53,9.975,176.296,25.764,24.713
13.0,1685917692.73,247.485,54.463,6.15,5.035
15.0,1685917692.73,219.183,70.378,9.376,7.441
13.0,1685917695.47,191.61,94.472,13.779,11.246
19.0,1685917695.47,18.509,171.797,35.881,27.669
26.0,1685917696.67,246.529,53.066,10.257,6.463
37.0,1685917696.67,258.777,123.978,15.997,14.833
13.0,1685917693.33,242.623,58.973,7.455,6.207
15.0,1685917693.33,203.287,79.769,11.628,8.794
13.0,1685917695.4,194.531,92.645,14.258,10.904
19.0,1685917695.4,29.501,165.41,38.105,25.736
13.0,1685917693.27,243.281,58.411,7.184,6.164
15.0,1685917693.27,205.254,78.695,11.131,8.485
1.0,1685917692.07,281.571,80.551,7.998,7.571
13.0,1685917692.07,251.479,49.818,6.308,5.045
1.0,1685917690.67,250.646,132.475,15.798,15.085
13.0,1685917694.8,216.48,78.54,10.877,8.783
19.0,1685917694.8,116.256,124.015,23.362,17.07
1.0,1685917692.13,281.891,79.754,7.805,6.726
13.0,1685917692.13,251.178,50.358,6.376,4.91
15.0,1685917692.13,229.939,62.811,7.695,6.934
13.0,1685917693.87,236.285,64.599,8.167,6.49
13.0,1685917692.47,249.358,52.485,6.018,4.674
15.0,1685917692.47,224.178,67.16,8.8,7.199
26.0,1685917696.33,250.282,51.504,7.519,5.595
13.0,1685917692.53,248.994,52.775,5.94,4.622
15.0,1685917692.53,223.067,67.933,8.992,6.902
1.0,1685917691.67,277.283,89.754,9.095,9.254
2.0,1685917691.67,294.601,73.432,7.134,7.322
4.0,1685917691.67,292.191,94.496,10.603,10.302
1.0,1685917691.33,272.04,99.348,10.03,11.113
2.0,1685917691.33,294.452,77.622,7.295,8.203
4.0,1685917691.33,288.616,103.249,11.268,11.362
1.0,1685917691.27,270.601,102.481,10.293,10.991
2.0,1685917691.27,294.324,79.185,7.726,7.483
4.0,1685917691.27,287.515,105.947,10.823,11.739
13.0,1685917694.73,218.332,77.215,10.597,8.79
19.0,1685917694.73,123.393,120.381,22.398,16.475
26.0,1685917696.2,250.89,50.758,6.878,4.732
1.0,1685917691.8,278.857,86.36,8.561,8.559
2.0,1685917691.8,294.499,71.96,7.205,7.001
4.0,1685917691.8,293.158,91.494,10.357,9.17
1.0,1685917691.2,268.92,105.238,10.77,11.525
2.0,1685917691.2,294.026,80.331,8.041,7.9
4.0,1685917691.2,286.534,108.325,11.37,11.931
26.0,1685917696.73,246.195,53.521,10.353,6.704
37.0,1685917696.73,261.084,120.494,14.832,14.395
13.0,1685917692.67,247.978,53.724,5.661,5.014
15.0,1685917692.67,220.522,69.554,9.049,6.986
13.0,1685917694.53,223.58,73.623,9.769,8.46
13.0,1685917693.4,242.01,59.591,7.575,6.312
15.0,1685917693.4,200.958,80.809,11.502,9.006
1.0,1685917691.13,267.411,107.935,10.956,11.357
2.0,1685917691.13,294.058,81.294,8.183,8.308
4.0,1685917691.13,285.639,110.711,11.976,11.977
,1685917695.87,202.217,197.319,33.252,29.557
,1685917695.87,252.58,49.099,5.432,3.831
,1685917695.87,274.986,96.704,10.428,11.709
,1685917695.87,301.613,57.553,6.714,6.39
,1685917695.87,293.275,57.118,5.682,4.342
,1685917695.87,249.966,48.408,11.298,5.319
,1685917695.87,48.364,133.091,10.415,8.814
13.0,1685917694.07,233.141,66.991,8.042,7.068
1.0,1685917691.53,275.516,93.182,9.267,9.681
2.0,1685917691.53,294.564,75.207,7.716,7.429
4.0,1685917691.53,290.411,97.574,10.568,11.703
26.0,1685917697.0,245.909,55.991,8.046,6.491
37.0,1685917697.0,268.929,107.968,12.234,12.966
13.0,1685917693.67,238.797,62.357,7.399,6.41
15.0,1685917693.67,191.22,86.179,13.204,9.705
1.0,1685917691.6,276.585,91.672,9.211,9.022
2.0,1685917691.6,294.629,74.228,7.083,7.413
4.0,1685917691.6,291.053,95.686,10.002,11.302
1.0,1685917691.93,280.346,83.61,7.987,7.642
2.0,1685917691.93,294.593,70.386,6.701,6.951
1.0,1685917691.0,263.336,114.486,13.171,11.428
2.0,1685917691.0,293.625,83.728,8.854,8.29
,1685917696.0,251.852,49.667,5.831,4.535
,1685917696.0,217.1,178.5,28.069,25.537
,1685917696.0,249.307,49.227,10.785,5.659
,1685917696.0,300.752,56.705,6.87,6.166
,1685917696.0,276.75,93.058,9.726,10.401
,1685917696.0,260.815,45.102,5.88,4.257
,1685917696.0,245.914,49.065,5.28,4.282
,1685917696.0,48.497,133.103,10.215,8.731
,1685917696.0,156.016,116.187,21.621,13.321
,1685917696.0,150.591,118.003,9.943,9.496
13.0,1685917692.4,249.789,51.74,6.245,5.272
15.0,1685917692.4,225.464,66.445,7.96,7.181
13.0,1685917692.87,246.814,55.032,6.028,5.576
15.0,1685917692.87,216.078,72.124,9.73,7.563
13.0,1685917695.6,187.692,98.293,8.96,10.801
13.0,1685917694.27,229.274,69.65,8.654,7.527
13.0,1685917694.13,232.016,67.854,8.052,7.019
13.0,1685917692.33,250.116,51.269,6.088,5.193
15.0,1685917692.33,226.722,65.532,7.812,7.043
26.0,1685917696.87,246.217,54.652,8.861,6.346
37.0,1685917696.87,265.507,113.695,14.02,13.246
13.0,1685917694.2,230.678,68.962,8.349,7.14
,1685917695.8,193.18,207.788,35.82,31.765
,1685917695.8,252.625,48.689,5.861,4.339
,1685917695.8,302.377,57.957,7.188,6.774
,1685917695.8,293.448,57.355,5.895,4.556
,1685917695.8,274.163,99.024,11.42,11.815
,1685917695.8,48.293,133.11,10.361,8.831
,1685917695.8,249.913,47.989,11.413,5.547
13.0,1685917694.47,225.181,72.623,9.237,8.042
1.0,1685917691.87,279.639,84.999,8.195,8.221
2.0,1685917691.87,294.521,71.17,7.142,7.155
4.0,1685917691.87,293.402,89.86,9.866,9.598
13.0,1685917694.33,228.043,70.64,9.231,7.734
1.0,1685917691.4,273.21,97.297,9.953,10.749
2.0,1685917691.4,294.649,76.959,7.581,8.185
4.0,1685917691.4,289.436,101.579,10.943,11.096
,1685917695.93,209.831,187.163,31.209,26.702
,1685917695.93,252.39,49.66,5.226,3.697
,1685917695.93,276.226,94.881,9.725,10.374
,1685917695.93,249.463,48.424,11.127,5.907
,1685917695.93,48.371,133.135,10.437,8.739
,1685917695.93,292.916,56.778,5.306,4.216
,1685917695.93,246.182,48.213,5.443,5.142
13.0,1685917693.6,239.79,61.831,7.709,6.536
15.0,1685917693.6,193.766,84.763,12.433,9.453
13.0,1685917692.6,248.606,53.221,5.443,4.755
15.0,1685917692.6,221.866,68.942,9.06,6.615
26.0,1685917696.53,247.382,52.244,11.147,6.322
37.0,1685917696.53,252.846,132.512,18.018,16.412
17.0,1685917704.53,306.767,71.556,8.383,7.696
20.0,1685917704.53,294.744,80.582,9.352,9.087
28.0,1685917704.53,16.67,170.436,34.191,29.556
1.0,1685917701.53,286.279,66.012,7.807,7.18
11.0,1685917701.53,249.368,59.726,9.086,7.804
16.0,1685917701.53,268.721,104.703,11.758,12.113
17.0,1685917704.13,307.183,76.909,8.889,9.65
20.0,1685917704.13,293.29,87.894,10.444,9.9
28.0,1685917704.13,77.686,140.891,29.602,21.892
1.0,1685917700.13,277.504,90.658,9.763,10.267
1.0,1685917701.2,285.668,70.073,8.257,7.982
11.0,1685917701.2,251.28,58.488,9.675,9.632
1.0,1685917701.73,286.257,64.311,7.439,6.72
11.0,1685917701.73,247.415,60.512,9.172,7.73
16.0,1685917701.73,272.948,97.338,10.481,11.128
17.0,1685917701.73,278.996,188.311,25.148,27.721
18.0,1685917701.73,209.024,84.01,13.589,11.096
19.0,1685917701.73,213.963,72.092,10.924,8.728
17.0,1685917704.33,307.068,74.455,8.673,8.328
20.0,1685917704.33,294.091,84.106,10.095,9.377
28.0,1685917704.33,48.982,154.077,33.562,25.304
1.0,1685917701.4,286.203,67.711,8.171,7.417
11.0,1685917701.4,250.111,59.152,9.56,10.324
16.0,1685917701.4,265.354,110.73,12.687,12.828
17.0,1685917704.67,306.639,69.845,8.034,7.933
20.0,1685917704.67,295.098,78.134,9.0,8.941
17.0,1685917704.4,306.923,73.47,9.012,8.045
20.0,1685917704.4,294.249,82.95,9.854,9.178
28.0,1685917704.4,38.051,159.141,35.667,26.249
1.0,1685917701.6,286.293,65.687,7.773,6.901
11.0,1685917701.6,248.733,60.821,9.12,8.277
16.0,1685917701.6,270.403,102.093,11.258,11.522
17.0,1685917701.6,270.91,207.767,29.015,33.68
20.0,1685917705.4,295.775,68.532,6.723,6.49
1.0,1685917702.2,286.304,59.668,7.342,6.263
16.0,1685917702.2,279.269,85.315,8.358,7.245
17.0,1685917702.2,295.043,142.631,17.044,17.856
18.0,1685917702.2,189.339,95.94,12.9,13.41
19.0,1685917702.2,202.184,78.981,11.128,9.51
20.0,1685917702.2,244.236,188.458,28.712,28.171
1.0,1685917702.73,285.713,55.671,7.121,5.918
16.0,1685917702.73,283.194,74.584,7.753,6.915
17.0,1685917702.73,302.988,113.228,11.84,12.844
20.0,1685917702.73,271.769,140.79,18.423,16.781
1.0,1685917700.73,283.25,77.476,8.574,8.448
1.0,1685917702.0,286.277,60.941,7.061,7.04
16.0,1685917702.0,276.908,89.4,9.439,9.769
17.0,1685917702.0,290.036,158.44,19.467,19.987
18.0,1685917702.0,197.978,90.551,14.835,12.752
19.0,1685917702.0,207.553,75.94,11.546,9.369
20.0,1685917702.0,226.004,217.386,34.643,33.989
1.0,1685917699.73,271.526,103.362,10.678,11.765
1.0,1685917701.07,285.266,72.023,8.433,7.724
11.0,1685917701.07,252.382,57.802,8.852,8.412
1.0,1685917701.67,286.386,65.037,7.529,6.948
11.0,1685917701.67,248.119,60.684,9.357,8.511
16.0,1685917701.67,271.674,99.613,10.451,11.185
17.0,1685917701.67,275.138,198.09,27.404,31.274
18.0,1685917701.67,211.625,82.88,13.046,10.791
17.0,1685917704.27,307.112,75.432,8.789,8.725
20.0,1685917704.27,293.806,85.206,10.113,9.649
28.0,1685917704.27,59.301,149.381,32.099,24.102
1.0,1685917700.0,276.079,94.174,10.688,10.498
17.0,1685917703.6,306.934,87.468,9.811,10.138
20.0,1685917703.6,288.952,101.832,11.082,11.291
23.0,1685917703.6,21.436,183.068,41.591,34.551
24.0,1685917703.6,197.169,101.156,17.724,14.999
27.0,1685917703.6,207.286,87.1,14.095,11.31
28.0,1685917703.6,132.576,115.066,20.639,16.051
17.0,1685917704.73,306.571,69.222,7.957,7.76
20.0,1685917704.73,295.236,77.131,8.916,8.936
17.0,1685917703.8,307.205,83.346,9.334,9.636
20.0,1685917703.8,290.487,96.068,10.546,11.201
27.0,1685917703.8,198.284,91.884,15.124,11.802
28.0,1685917703.8,115.038,122.931,23.577,18.453
17.0,1685917704.87,305.984,67.746,8.143,7.12
20.0,1685917704.87,295.553,75.484,8.815,8.127
1.0,1685917701.27,285.901,69.124,8.082,7.88
11.0,1685917701.27,250.957,58.593,9.825,10.473
1.0,1685917702.47,285.886,56.96,7.484,6.7
16.0,1685917702.47,281.661,79.487,7.589,6.787
17.0,1685917702.47,299.737,126.337,13.838,14.355
19.0,1685917702.47,194.084,83.442,13.189,11.118
20.0,1685917702.47,260.79,160.582,22.349,20.892
20.0,1685917705.67,295.645,65.946,6.98,6.513
35.0,1685917705.67,273.166,135.17,16.063,16.834
16.0,1685917703.0,284.839,69.846,6.81,6.841
17.0,1685917703.0,305.075,103.387,11.808,11.675
20.0,1685917703.0,278.845,125.948,14.943,14.447
23.0,1685917703.0,122.265,130.525,27.901,21.391
24.0,1685917703.0,221.738,84.607,13.527,11.248
17.0,1685917704.47,306.921,72.734,8.697,7.715
20.0,1685917704.47,294.534,81.62,9.443,9.242
28.0,1685917704.47,26.312,164.639,38.066,27.747
1.0,1685917702.8,285.303,54.917,7.1,6.3
16.0,1685917702.8,283.69,73.343,7.333,6.782
17.0,1685917702.8,303.369,110.824,11.968,12.842
20.0,1685917702.8,273.664,136.596,17.37,15.94
1.0,1685917700.4,280.912,84.398,9.004,9.256
17.0,1685917704.0,307.307,79.294,9.075,9.842
20.0,1685917704.0,292.342,90.903,10.884,10.739
27.0,1685917704.0,189.666,97.507,12.801,13.032
28.0,1685917704.0,93.851,133.342,26.875,20.498
1.0,1685917701.47,286.124,66.728,8.25,7.417
11.0,1685917701.47,249.717,59.863,9.444,10.046
16.0,1685917701.47,266.79,107.871,11.735,12.183
17.0,1685917704.6,306.796,70.58,8.261,7.935
20.0,1685917704.6,295.012,79.427,8.859,8.829
28.0,1685917704.6,9.052,174.048,23.942,26.086
17.0,1685917704.8,306.281,68.453,7.886,7.208
20.0,1685917704.8,295.451,76.262,8.757,8.541
1.0,1685917699.93,275.213,96.275,11.046,11.309
17.0,1685917704.2,307.144,76.341,8.707,9.067
20.0,1685917704.2,293.639,86.491,10.054,10.082
28.0,1685917704.2,68.787,145.03,30.676,22.846
16.0,1685917703.27,285.736,66.888,7.433,6.103
17.0,1685917703.27,306.263,95.527,10.245,10.002
20.0,1685917703.27,284.096,113.536,12.931,13.085
23.0,1685917703.27,84.198,149.945,34.586,26.21
24.0,1685917703.27,212.29,91.165,14.925,12.794
27.0,1685917703.27,219.561,79.444,11.955,10.122
1.0,1685917700.8,283.747,76.257,7.702,8.678
1.0,1685917701.0,284.84,73.092,8.226,7.852
11.0,1685917701.0,252.907,56.963,8.66,8.74
1.0,1685917701.13,285.424,70.852,8.377,7.81
11.0,1685917701.13,251.775,58.04,9.314,9.215
1.0,1685917702.07,286.256,60.364,6.99,7.056
16.0,1685917702.07,277.638,87.52,9.165,9.032
17.0,1685917702.07,291.965,152.617,18.783,18.923
18.0,1685917702.07,194.766,92.486,14.993,12.76
19.0,1685917702.07,205.7,76.811,11.508,9.244
20.0,1685917702.07,232.173,208.516,32.481,33.049
1.0,1685917699.8,272.845,101.027,11.26,11.849
1.0,1685917701.8,286.333,63.02,7.288,6.988
11.0,1685917701.8,246.702,60.97,8.891,8.126
16.0,1685917701.8,274.116,95.14,9.905,10.346
17.0,1685917701.8,282.317,179.477,23.382,25.395
18.0,1685917701.8,206.429,85.676,13.928,11.183
19.0,1685917701.8,212.669,72.808,10.996,8.619
20.0,1685917706.0,294.944,63.007,6.921,6.199
35.0,1685917706.0,282.011,116.922,12.699,13.99
36.0,1685917706.0,246.116,64.23,7.844,7.666
