id,time,x_pix,y_pix,w_pix,h_pix
,1687796873.33,84.712,64.45,16.645,15.268
,1687796873.33,76.565,56.741,5.392,5.126
,1687796873.33,87.747,65.38,10.573,14.433
,1687796874.47,331.327,135.235,25.771,14.474
,1687796874.47,174.26,77.674,11.06,8.595
,1687796874.47,132.275,83.456,8.936,8.126
,1687796874.47,100.096,75.113,15.554,19.246
,1687796874.47,184.812,117.087,15.87,12.125
,1687796874.47,138.589,63.726,8.133,6.112
,1687796874.47,81.487,64.193,6.821,5.461
,1687796874.47,344.7,69.834,14.586,10.189
,1687796874.47,227.056,100.805,14.823,9.722
,1687796874.47,41.007,99.441,7.173,7.288
,1687796874.47,103.192,81.632,9.221,7.127
,1687796874.47,118.767,80.473,9.061,11.252
10.0,1687796872.73,240.179,150.12,31.629,26.033
,1687796874.53,322.753,132.059,24.261,13.624
,1687796874.53,189.561,120.162,16.833,12.431
,1687796874.53,171.879,76.848,10.541,7.986
,1687796874.53,100.893,76.2,15.496,18.598
,1687796874.53,134.58,84.541,9.364,8.505
,1687796874.53,222.439,99.156,14.511,9.162
,1687796874.53,82.229,64.277,7.001,5.764
,1687796874.53,343.232,69.559,17.215,10.063
,1687796874.53,89.582,63.294,6.239,4.717
,1687796874.53,137.008,63.012,7.427,5.791
,1687796874.53,103.505,82.452,10.057,7.358
,1687796874.53,41.006,99.429,7.195,7.307
54.0,1687796875.27,323.617,129.729,24.833,13.308
10.0,1687796873.2,309.936,193.387,49.724,38.772
1.0,1687796872.07,176.061,124.351,16.695,13.443
10.0,1687796872.67,232.225,145.356,29.391,24.648
54.0,1687796875.13,339.013,136.468,25.526,15.376
54.0,1687796875.33,315.176,126.45,23.611,13.392
,1687796874.4,339.617,138.808,24.663,14.701
,1687796874.4,176.745,78.908,11.472,8.527
,1687796874.4,99.028,75.066,15.393,18.28
,1687796874.4,130.772,81.658,9.13,8.654
,1687796874.4,102.431,80.461,8.405,7.348
,1687796874.4,180.126,114.146,15.983,11.361
,1687796874.4,81.009,64.15,5.488,4.675
,1687796874.4,140.012,64.395,8.21,5.858
,1687796874.4,40.988,99.485,7.168,7.292
,1687796874.4,117.337,80.362,9.325,9.161
9.0,1687796805.27,212.116,91.852,16.139,13.526
9.0,1687796807.8,129.891,56.796,13.514,8.418
2.0,1687796804.07,144.024,49.752,9.79,6.59
9.0,1687796809.13,111.562,49.513,11.819,6.962
26.0,1687796809.13,310.902,135.204,26.498,14.975
28.0,1687796809.13,145.353,114.165,13.803,12.504
9.0,1687796805.4,204.149,88.69,15.183,12.463
9.0,1687796805.73,187.24,81.633,13.077,11.183
9.0,1687796809.0,113.248,50.185,11.767,7.14
26.0,1687796809.0,331.887,144.314,28.385,16.251
7.0,1687796804.6,242.328,149.904,23.032,19.995
9.0,1687796805.53,196.984,85.638,14.31,11.664
9.0,1687796808.93,114.341,50.58,11.793,7.041
26.0,1687796808.93,338.895,148.341,25.987,17.46
9.0,1687796808.87,114.669,51.224,12.381,6.373
26.0,1687796809.93,227.398,100.165,15.745,10.027
28.0,1687796809.93,190.26,149.5,21.465,20.111
35.0,1687796809.93,159.018,123.646,15.318,14.135
9.0,1687796808.07,125.663,54.924,14.214,8.534
2.0,1687796803.27,158.761,51.747,11.104,7.696
9.0,1687796808.27,121.978,53.681,12.478,7.713
9.0,1687796808.73,116.401,51.682,13.003,7.462
24.0,1687796808.73,252.636,203.414,34.46,32.481
2.0,1687796803.73,149.871,50.49,10.184,6.943
26.0,1687796809.8,237.575,104.427,16.763,10.306
28.0,1687796809.8,180.668,141.799,19.848,18.998
32.0,1687796809.8,285.831,198.579,33.267,29.07
35.0,1687796809.8,153.12,118.782,14.593,13.06
7.0,1687796804.53,234.54,144.916,21.494,19.117
1.0,1687796802.87,225.931,100.421,15.176,8.885
2.0,1687796802.87,167.202,52.355,11.587,8.867
9.0,1687796808.33,121.327,53.155,13.201,7.74
24.0,1687796808.33,207.717,166.356,25.65,22.555
9.0,1687796806.53,157.625,69.133,10.086,9.317
9.0,1687796807.73,131.344,57.053,14.264,9.101
9.0,1687796807.13,142.017,61.593,14.346,10.779
9.0,1687796809.27,109.89,49.305,11.739,6.309
26.0,1687796809.27,292.178,127.353,23.985,13.84
28.0,1687796809.27,151.261,119.066,15.431,13.544
9.0,1687796809.2,111.239,49.491,10.82,6.43
26.0,1687796809.2,301.175,130.826,25.491,14.429
28.0,1687796809.2,148.156,116.584,14.726,13.318
26.0,1687796809.53,261.586,114.654,19.491,11.893
28.0,1687796809.53,164.359,129.504,17.265,15.294
32.0,1687796809.53,248.394,172.637,26.969,22.824
9.0,1687796805.93,178.364,78.25,12.322,10.568
1.0,1687796802.8,231.02,102.243,16.133,9.354
2.0,1687796802.8,168.56,52.456,11.62,8.868
2.0,1687796804.27,141.002,49.553,9.079,6.5
7.0,1687796804.27,208.178,128.53,17.538,15.861
1.0,1687796802.13,296.892,130.773,23.797,13.398
9.0,1687796806.93,147.495,64.564,12.204,8.565
9.0,1687796808.4,119.956,52.985,12.366,7.897
24.0,1687796808.4,213.671,171.135,26.245,23.277
9.0,1687796805.33,208.033,90.194,15.455,12.845
9.0,1687796806.6,155.739,68.536,9.943,8.884
9.0,1687796806.87,148.824,65.657,11.596,8.155
1.0,1687796802.73,235.837,105.001,16.331,8.592
2.0,1687796802.73,169.959,52.589,11.781,9.083
26.0,1687796809.67,248.571,109.279,17.929,11.037
28.0,1687796809.67,172.153,135.492,18.256,16.715
32.0,1687796809.67,266.222,184.751,29.97,26.45
35.0,1687796809.67,147.627,114.256,13.124,11.662
9.0,1687796807.6,132.68,58.027,12.325,9.486
9.0,1687796807.07,143.815,62.096,14.598,11.233
9.0,1687796808.0,126.562,55.163,14.103,8.783
7.0,1687796804.73,258.983,159.876,25.298,21.76
9.0,1687796804.73,252.996,109.02,21.89,17.122
1.0,1687796802.33,273.158,120.586,21.079,11.45
2.0,1687796802.33,178.923,53.624,13.038,8.75
7.0,1687796804.4,220.118,136.183,18.876,16.943
1.0,1687796802.2,289.088,127.42,23.092,12.517
2.0,1687796802.2,181.843,53.817,13.487,8.589
9.0,1687796806.07,173.314,76.072,11.814,9.882
7.0,1687796804.47,227.346,140.499,19.927,17.899
9.0,1687796807.87,128.693,56.143,14.091,9.06
9.0,1687796806.2,168.571,73.977,11.45,9.812
1.0,1687796802.27,280.887,123.946,22.327,11.647
2.0,1687796802.27,180.354,53.643,12.882,8.73
9.0,1687796807.47,134.91,58.801,13.425,10.173
2.0,1687796804.0,145.1,50.006,9.726,6.267
9.0,1687796807.4,135.665,59.031,16.329,10.898
9.0,1687796808.2,123.234,54.051,12.658,8.452
7.0,1687796804.8,268.101,165.46,26.515,23.08
9.0,1687796804.8,246.631,106.26,21.118,16.053
2.0,1687796803.13,161.623,51.916,11.408,8.167
9.0,1687796806.8,149.957,66.498,10.17,7.974
9.0,1687796809.33,108.949,48.96,12.487,6.919
26.0,1687796809.33,283.725,123.967,22.639,12.917
28.0,1687796809.33,154.419,121.579,15.937,14.744
2.0,1687796803.8,148.604,50.367,9.68,6.709
9.0,1687796806.67,153.823,67.852,10.504,9.096
9.0,1687796808.53,118.492,52.369,12.419,7.754
24.0,1687796808.53,227.897,182.684,28.852,26.833
9.0,1687796807.33,137.163,59.463,15.72,11.003
9.0,1687796805.87,181.29,79.407,12.784,10.718
7.0,1687796804.87,277.998,171.211,27.616,24.351
9.0,1687796804.87,240.834,103.553,20.072,15.216
9.0,1687796809.4,108.23,48.748,12.634,6.754
26.0,1687796809.4,276.183,120.431,21.12,12.529
28.0,1687796809.4,157.886,124.193,16.259,14.978
9.0,1687796808.47,119.026,52.649,12.041,8.074
24.0,1687796808.47,220.595,176.785,27.728,25.098
9.0,1687796805.67,190.494,82.983,13.518,11.661
1.0,1687796802.67,241.202,107.41,17.141,8.826
2.0,1687796802.67,171.273,52.736,11.848,9.205
9.0,1687796805.2,216.098,93.587,16.858,13.707
26.0,1687796809.6,254.931,111.729,18.7,11.483
28.0,1687796809.6,168.139,132.439,17.705,15.664
32.0,1687796809.6,256.919,178.766,28.103,24.574
35.0,1687796809.6,145.217,112.12,12.734,11.396
1.0,1687796802.93,221.278,98.609,14.782,8.283
2.0,1687796802.93,165.719,52.209,11.532,8.796
9.0,1687796807.27,139.214,60.078,15.917,10.938
9.0,1687796805.6,193.692,84.409,13.483,11.583
2.0,1687796803.33,157.548,51.543,10.84,8.092
1.0,1687796802.07,304.172,133.924,25.477,13.939
2.0,1687796803.47,154.921,51.118,10.316,7.944
9.0,1687796807.93,127.69,55.681,13.944,8.857
2.0,1687796804.13,142.946,49.66,9.446,6.284
9.0,1687796807.0,145.676,63.12,12.478,10.769
2.0,1687796803.4,156.363,51.347,10.298,8.09
2.0,1687796803.2,160.231,51.9,11.236,7.98
9.0,1687796805.13,220.49,95.591,17.524,13.543
9.0,1687796808.67,117.013,52.039,12.835,7.082
24.0,1687796808.67,244.076,195.933,32.505,30.187
9.0,1687796806.0,175.914,77.112,11.594,10.043
7.0,1687796805.0,300.449,185.023,31.757,28.477
9.0,1687796805.0,230.262,99.393,19.066,14.247
1.0,1687796802.47,259.184,114.634,19.395,10.452
2.0,1687796802.47,175.364,53.184,12.91,8.742
26.0,1687796809.47,268.64,117.304,20.331,12.364
28.0,1687796809.47,160.844,126.964,16.529,15.1
32.0,1687796809.47,241.566,167.939,25.653,22.483
2.0,1687796803.53,153.693,50.925,10.572,7.826
9.0,1687796806.33,163.881,72.139,10.517,9.57
26.0,1687796810.0,222.256,97.24,16.096,11.508
28.0,1687796810.0,195.321,153.664,22.511,20.921
35.0,1687796810.0,162.04,126.165,15.345,14.737
9.0,1687796808.8,115.859,51.606,12.738,6.886
1.0,1687796802.4,265.923,117.356,19.674,11.239
2.0,1687796802.4,177.022,53.462,13.472,8.66
26.0,1687796809.87,232.484,102.161,16.074,10.431
28.0,1687796809.87,185.138,145.621,20.45,19.036
32.0,1687796809.87,296.495,205.127,35.17,30.256
35.0,1687796809.87,155.887,121.242,15.027,13.817
7.0,1687796804.67,250.447,154.481,24.051,21.357
9.0,1687796804.67,258.49,110.945,23.098,17.366
9.0,1687796807.2,141.184,61.054,13.438,10.406
9.0,1687796806.4,161.629,71.182,10.096,9.396
9.0,1687796806.13,170.712,75.086,11.308,9.943
2.0,1687796803.07,162.843,51.912,11.522,8.55
26.0,1687796809.73,242.96,106.769,17.348,10.77
28.0,1687796809.73,176.289,138.929,18.982,17.094
32.0,1687796809.73,275.805,191.72,31.896,27.173
35.0,1687796809.73,150.283,116.209,14.262,11.991
2.0,1687796803.6,152.383,50.77,10.269,7.742
7.0,1687796805.07,313.306,192.796,34.734,30.339
9.0,1687796805.07,225.476,97.446,18.04,13.859
9.0,1687796805.8,184.371,80.507,13.091,10.779
2.0,1687796803.0,164.391,52.065,11.647,8.807
9.0,1687796806.73,151.819,67.439,9.903,8.207
2.0,1687796803.93,146.546,50.155,9.037,6.312
7.0,1687796804.93,288.8,177.938,29.947,26.599
9.0,1687796804.93,235.457,101.362,19.411,15.163
9.0,1687796805.47,200.632,87.068,14.923,12.835
2.0,1687796803.87,147.577,50.289,9.132,6.456
9.0,1687796809.07,112.219,49.804,11.875,7.109
26.0,1687796809.07,321.803,139.473,27.821,15.294
28.0,1687796809.07,142.739,112.226,13.319,11.957
2.0,1687796804.2,141.849,49.658,9.103,6.284
2.0,1687796803.67,151.072,50.713,10.393,7.413
9.0,1687796807.67,132.25,57.439,13.256,8.88
2.0,1687796804.33,139.891,49.392,9.423,6.406
7.0,1687796804.33,213.399,131.864,18.375,16.529
9.0,1687796806.47,159.572,70.107,9.991,8.921
9.0,1687796806.27,166.167,73.104,10.957,9.723
9.0,1687796808.6,117.685,52.359,12.634,7.286
24.0,1687796808.6,235.506,188.893,30.693,28.09
1.0,1687796802.6,246.638,109.687,17.821,9.79
2.0,1687796802.6,172.64,52.867,12.065,9.033
9.0,1687796807.53,134.445,58.305,13.627,9.553
9.0,1687796808.13,123.933,54.394,12.571,8.707
1.0,1687796802.53,252.671,112.052,18.659,10.429
2.0,1687796802.53,174.062,53.114,12.352,8.958
,1687796819.53,148.823,68.712,8.766,5.36
,1687796819.53,92.957,72.312,6.95,6.178
,1687796819.53,118.89,54.673,7.136,5.826
,1687796819.53,88.388,59.217,5.882,6.126
,1687796819.53,138.925,109.796,12.694,12.011
,1687796819.53,73.16,50.38,8.694,8.189
,1687796818.93,268.116,117.5,18.955,11.525
,1687796818.93,201.369,157.907,24.805,21.763
,1687796818.93,128.359,58.675,7.894,6.396
,1687796818.93,165.911,74.871,9.626,7.502
,1687796818.93,86.233,66.838,6.523,5.445
,1687796818.93,83.659,55.547,6.652,5.542
,1687796818.93,159.183,67.656,8.352,5.395
,1687796818.93,120.834,95.097,9.217,8.986
,1687796818.93,70.76,49.144,6.875,6.182
,1687796819.8,90.502,61.157,6.367,6.684
,1687796819.8,142.411,66.068,8.261,5.629
,1687796819.8,148.93,118.181,14.584,14.085
14.0,1687796820.8,215.276,170.713,28.24,27.193
23.0,1687796821.53,271.424,110.636,20.296,12.59
,1687796819.6,147.613,67.456,8.371,6.006
,1687796819.6,88.928,59.493,5.291,6.298
,1687796819.6,93.534,73.0,7.006,6.271
,1687796819.6,142.188,112.0,11.303,10.466
,1687796819.6,117.813,54.193,7.599,6.132
,1687796819.6,215.955,95.629,13.038,8.011
,1687796819.6,140.71,111.27,13.665,12.274
13.0,1687796819.33,243.553,190.955,32.726,30.115
13.0,1687796819.47,262.107,204.954,36.802,32.039
,1687796818.67,298.397,130.184,22.192,12.506
,1687796818.67,133.401,60.676,8.954,6.904
,1687796818.67,83.655,64.664,5.977,5.235
,1687796818.67,175.392,78.132,10.868,8.57
,1687796818.67,113.697,89.281,10.125,9.399
,1687796818.67,181.189,141.177,19.637,18.322
,1687796818.67,114.177,90.068,8.635,7.335
,1687796818.8,282.38,123.975,20.987,11.675
,1687796818.8,190.67,149.279,22.533,19.721
,1687796818.8,84.627,65.807,6.735,5.629
,1687796818.8,170.4,76.235,10.589,8.9
,1687796818.8,163.34,68.782,8.557,5.585
,1687796818.8,130.851,59.768,8.357,6.55
,1687796818.8,82.552,54.438,6.217,6.217
14.0,1687796821.07,247.038,196.324,34.404,33.72
,1687796819.67,89.55,60.15,5.774,5.994
,1687796819.67,145.885,67.233,7.229,5.341
,1687796819.67,94.397,74.147,7.966,6.449
,1687796819.67,116.752,54.438,6.955,5.414
,1687796819.67,145.32,114.009,9.185,12.149
,1687796819.67,143.859,113.694,12.23,13.359
13.0,1687796819.4,252.679,198.422,34.871,31.477
,1687796821.2,302.115,122.036,24.897,14.208
,1687796821.2,108.294,74.395,8.65,7.04
,1687796821.2,150.456,68.636,7.949,5.558
,1687796821.2,124.004,98.539,11.193,10.679
,1687796821.2,79.754,55.392,22.263,13.533
,1687796821.2,64.135,44.11,6.93,8.028
,1687796821.2,117.72,54.932,7.2,6.208
,1687796821.2,78.969,54.621,13.887,12.194
,1687796821.2,71.601,54.316,7.757,10.739
14.0,1687796820.73,208.261,165.386,26.548,25.173
,1687796820.47,187.211,148.417,21.526,21.817
,1687796820.47,173.733,78.117,9.888,6.709
,1687796820.47,107.278,84.487,9.446,7.801
,1687796820.47,80.517,55.987,7.226,6.569
,1687796820.47,97.894,66.658,6.687,6.854
,1687796820.47,107.143,50.756,5.912,4.092
,1687796820.33,104.932,82.284,8.951,8.355
,1687796820.33,96.453,65.708,8.019,6.089
,1687796820.33,108.754,50.803,7.301,5.008
,1687796820.33,178.218,141.22,18.868,19.096
,1687796820.33,179.201,80.566,9.896,6.36
23.0,1687796821.73,254.541,103.853,18.645,11.546
23.0,1687796821.67,260.289,106.351,19.001,11.661
,1687796821.4,281.638,115.162,21.815,12.782
,1687796821.4,111.889,76.776,9.363,7.89
,1687796821.4,88.778,61.175,9.111,7.699
,1687796821.4,76.093,59.015,7.436,6.24
,1687796821.4,131.228,105.034,8.827,7.854
,1687796819.87,90.76,61.598,6.395,6.457
,1687796819.87,141.257,65.448,7.618,6.08
,1687796819.87,200.522,89.511,11.989,7.534
,1687796819.87,97.441,76.194,7.372,6.847
,1687796819.87,151.714,120.72,16.243,14.214
,1687796820.4,97.038,66.197,7.586,6.447
,1687796820.4,106.229,83.823,8.224,6.642
,1687796820.4,183.159,144.133,19.704,21.204
,1687796820.4,176.447,79.375,9.5,6.611
,1687796820.4,108.003,50.897,6.54,4.687
,1687796820.4,129.927,59.977,7.016,6.205
14.0,1687796820.67,201.769,160.206,25.086,23.88
,1687796819.0,207.69,162.617,25.046,23.534
,1687796819.0,164.051,73.809,9.414,8.415
,1687796819.0,261.895,115.111,18.061,10.314
,1687796819.0,86.95,67.475,7.08,5.783
,1687796819.0,71.142,49.228,6.334,6.377
,1687796819.0,127.365,58.277,7.756,6.539
,1687796819.0,122.467,96.748,9.646,8.681
,1687796819.0,122.893,97.668,8.542,6.859
,1687796819.0,84.262,56.182,5.811,5.281
,1687796818.13,198.347,88.359,11.433,8.913
,1687796818.13,144.705,65.785,9.031,7.063
,1687796818.13,150.94,117.932,15.22,13.352
,1687796818.13,188.973,79.164,11.179,6.469
,1687796818.13,102.915,80.854,8.057,7.896
,1687796818.13,78.398,60.737,6.246,5.537
,1687796818.13,63.303,44.257,13.558,9.434
,1687796818.13,66.533,45.077,7.379,7.832
,1687796818.2,143.238,65.412,8.9,6.811
,1687796818.2,185.761,77.95,10.056,6.603
,1687796818.2,195.064,87.032,11.895,7.87
,1687796818.2,104.193,81.494,9.442,8.741
,1687796818.2,153.923,120.406,15.62,13.536
,1687796818.2,79.293,61.698,5.941,4.943
,1687796818.2,66.7,45.395,7.454,7.656
,1687796818.6,134.847,61.15,8.294,6.395
,1687796818.6,178.099,80.142,10.674,7.32
,1687796818.6,176.27,138.305,19.268,16.729
,1687796818.6,170.303,71.614,9.595,6.165
,1687796818.6,82.833,64.131,6.628,5.312
,1687796818.6,306.539,133.891,24.536,13.447
,1687796818.6,112.335,88.439,9.776,8.118
,1687796818.6,64.826,45.673,13.678,10.293
,1687796818.6,67.484,46.165,8.631,9.604
1.0,1687796818.07,148.114,115.384,13.641,12.455
13.0,1687796819.27,234.98,184.244,30.319,27.484
13.0,1687796819.07,212.554,166.752,26.328,24.271
,1687796818.27,157.222,123.138,15.449,13.908
,1687796818.27,191.931,85.961,12.051,8.444
,1687796818.27,141.679,65.094,8.879,6.588
,1687796818.27,105.296,82.709,9.181,8.791
,1687796818.27,79.772,62.021,6.379,4.914
,1687796818.27,183.063,76.691,10.162,6.284
,1687796818.27,67.354,45.837,6.57,7.789
,1687796818.27,65.693,45.229,9.829,8.961
,1687796820.27,103.672,81.361,8.974,8.129
,1687796820.27,95.338,64.636,7.259,7.188
,1687796820.27,132.764,61.19,8.344,6.814
,1687796820.27,109.055,51.097,6.295,4.706
14.0,1687796820.93,230.057,182.51,30.994,29.409
,1687796819.93,139.195,64.27,8.161,6.099
,1687796819.93,92.08,62.235,7.363,6.466
,1687796819.93,155.298,123.054,16.131,15.441
,1687796821.27,295.021,120.09,22.146,13.35
,1687796821.27,109.567,75.329,9.326,7.569
,1687796821.27,64.204,44.216,7.175,8.355
,1687796821.27,148.79,68.184,7.068,5.134
13.0,1687796819.13,218.881,171.894,27.615,24.542
,1687796818.73,185.456,144.914,21.048,19.407
,1687796818.73,173.205,78.106,10.277,7.55
,1687796818.73,290.019,127.104,21.477,11.85
,1687796818.73,84.128,65.254,6.667,5.403
,1687796818.73,132.298,60.226,8.277,6.682
,1687796818.73,115.963,91.017,8.416,8.606
,1687796818.73,82.027,54.293,6.34,6.009
,1687796818.73,165.727,70.296,9.31,6.118
,1687796818.47,325.536,141.959,26.238,14.135
,1687796818.47,183.304,81.945,11.589,8.394
,1687796818.47,167.994,130.836,17.336,15.939
,1687796818.47,109.25,85.739,9.749,9.017
,1687796818.47,174.621,73.636,9.912,6.719
,1687796818.47,137.447,62.434,8.861,6.868
,1687796818.47,81.517,63.48,6.804,5.379
,1687796818.47,66.756,45.872,9.295,9.273
,1687796818.47,63.802,45.259,14.939,9.695
14.0,1687796821.0,238.258,189.188,32.585,31.727
14.0,1687796820.87,222.301,176.523,29.643,28.104
,1687796818.87,275.275,120.413,19.301,11.585
,1687796818.87,195.765,153.357,23.42,20.934
,1687796818.87,168.482,75.895,9.85,7.611
,1687796818.87,129.801,59.174,7.591,6.498
,1687796818.87,85.391,66.4,5.866,5.113
,1687796818.87,161.312,68.0,9.343,5.878
,1687796818.87,82.86,55.326,6.219,5.669
23.0,1687796822.0,235.836,96.9,16.278,9.989
,1687796818.53,315.796,138.002,24.704,13.268
,1687796818.53,172.687,72.292,9.042,6.007
,1687796818.53,180.516,81.015,11.162,8.151
,1687796818.53,136.025,61.847,8.55,6.578
,1687796818.53,172.266,134.808,18.377,16.136
,1687796818.53,82.006,63.595,6.939,5.557
,1687796818.53,111.124,87.36,8.831,7.623
,1687796818.53,64.399,45.694,14.328,10.137
23.0,1687796821.8,249.436,102.025,17.93,11.0
23.0,1687796821.87,244.541,100.219,17.42,10.345
,1687796820.07,164.227,128.479,12.328,16.612
,1687796820.07,93.358,63.095,6.86,7.083
,1687796820.07,136.615,62.737,8.098,6.748
,1687796820.07,136.047,61.715,8.76,8.312
,1687796818.4,335.915,146.394,27.869,15.318
,1687796818.4,185.927,83.076,11.456,8.9
,1687796818.4,138.681,63.305,9.045,6.653
,1687796818.4,107.723,84.75,8.783,8.258
,1687796818.4,164.377,128.38,16.748,15.18
,1687796818.4,177.499,74.916,10.256,6.235
,1687796818.4,80.956,62.965,6.348,5.141
,1687796818.4,66.895,45.63,8.684,8.668
,1687796818.4,64.774,45.287,12.792,9.246
,1687796820.53,192.504,152.699,22.916,22.311
,1687796820.53,108.431,85.242,9.274,8.416
,1687796820.53,98.773,67.216,7.213,7.197
,1687796820.53,171.374,77.118,9.335,6.249
,1687796820.53,128.244,59.381,6.58,5.753
,1687796820.53,126.037,56.095,7.635,5.938
,1687796820.53,81.152,55.894,7.8,7.515
,1687796819.73,146.225,115.813,14.789,13.796
,1687796819.73,144.046,66.175,8.463,6.515
,1687796819.73,89.822,60.625,5.799,6.568
,1687796819.73,95.281,74.877,8.119,6.138
,1687796819.73,207.762,92.506,12.561,7.562
,1687796819.73,70.737,49.358,17.433,11.774
,1687796820.2,94.854,63.884,6.845,7.082
,1687796820.2,110.153,51.376,6.88,5.054
,1687796820.2,184.615,82.768,10.172,6.792
,1687796820.2,102.552,80.687,8.089,7.48
,1687796820.2,134.245,60.753,8.43,8.395
,1687796820.0,93.03,62.823,7.01,6.205
,1687796820.0,112.358,52.817,6.881,5.1
,1687796820.0,160.317,126.425,12.851,14.433
,1687796820.0,99.239,78.289,8.066,6.583
,1687796818.33,188.816,84.468,11.138,8.54
,1687796818.33,161.138,125.709,15.907,13.913
,1687796818.33,140.225,64.174,8.668,6.409
,1687796818.33,106.468,83.96,9.137,7.791
,1687796818.33,180.53,75.804,10.077,6.371
,1687796818.33,67.502,46.035,6.67,7.822
,1687796818.33,64.83,45.284,11.993,9.408
14.0,1687796821.13,255.895,203.316,35.381,34.429
23.0,1687796821.6,266.129,108.775,19.902,12.078
,1687796821.47,275.916,112.297,20.266,12.455
,1687796821.47,113.27,77.652,9.278,8.428
,1687796821.47,132.467,105.265,11.762,11.057
,1687796821.47,89.051,60.353,8.592,10.221
,1687796821.47,76.004,59.288,7.481,6.13
,1687796821.47,143.838,66.361,7.348,5.091
,1687796821.47,66.026,45.838,7.267,6.748
,1687796821.47,41.282,99.237,7.088,6.882
,1687796821.47,73.879,55.182,9.999,10.505
14.0,1687796820.6,196.845,156.132,23.718,22.844
,1687796820.13,165.76,131.184,17.651,16.659
,1687796820.13,93.908,63.487,6.653,7.419
,1687796820.13,110.703,51.659,6.435,5.239
,1687796820.13,134.84,61.07,9.933,8.456
,1687796820.13,135.675,62.304,8.585,6.439
,1687796820.13,101.595,80.359,7.844,5.823
,1687796820.13,187.648,83.725,10.618,7.662
13.0,1687796819.2,226.783,178.144,28.655,25.908
,1687796821.33,287.941,117.331,22.057,13.223
,1687796821.33,110.803,76.421,7.877,7.379
,1687796821.33,88.703,61.544,7.874,6.103
,1687796821.33,65.676,46.366,7.88,6.357
,1687796821.33,64.486,44.383,7.201,8.535
,1687796821.33,128.546,103.277,10.67,7.128
,1687796821.33,147.678,67.852,7.6,4.978
23.0,1687796821.93,240.002,98.337,16.559,10.448
1.0,1687796855.67,153.173,107.303,16.519,14.512
,1687796856.13,82.781,64.737,7.695,7.016
,1687796856.13,338.181,144.406,27.246,32.494
,1687796856.13,115.509,50.82,5.781,5.147
,1687796856.13,161.798,69.223,8.616,5.486
,1687796856.13,102.098,66.347,7.087,5.795
,1687796856.13,110.937,89.498,9.685,6.138
,1687796856.53,86.229,67.692,8.278,7.702
,1687796856.53,96.515,71.516,10.366,13.39
,1687796856.53,108.779,69.779,8.275,7.091
,1687796856.53,119.352,96.074,10.327,7.823
,1687796856.53,347.634,57.799,8.451,8.785
,1687796856.53,41.155,99.223,7.127,6.585
,1687796856.47,301.843,126.936,37.168,28.16
,1687796856.47,107.492,68.931,8.158,6.731
,1687796856.47,85.785,66.997,8.792,7.807
,1687796856.47,196.395,137.559,24.149,21.255
,1687796856.47,95.224,71.255,10.14,12.384
,1687796856.47,346.476,57.317,10.668,9.568
,1687796856.47,118.089,94.539,9.455,7.67
,1687796856.47,70.709,48.541,9.896,7.905
,1687796856.47,85.139,66.141,10.562,8.901
,1687796857.13,263.191,183.89,39.488,33.929
,1687796857.13,91.662,72.48,9.074,7.858
,1687796857.13,134.877,108.803,12.125,10.338
,1687796857.13,121.005,77.227,10.617,8.629
,1687796857.13,138.085,60.466,6.398,4.483
,1687796857.13,75.899,52.023,8.482,7.71
1.0,1687796855.13,134.972,94.34,12.958,11.497
,1687796857.2,92.677,72.888,8.482,8.31
,1687796857.2,137.228,110.266,12.2,10.361
,1687796857.2,272.851,190.092,41.829,36.505
,1687796857.2,105.179,79.996,9.357,10.893
,1687796857.2,234.608,100.274,23.465,17.901
,1687796857.2,122.398,77.628,10.683,9.701
,1687796857.2,105.353,75.875,9.676,9.068
,1687796857.2,105.332,74.274,9.33,6.866
,1687796857.2,76.693,51.923,8.469,7.361
4.0,1687796858.53,170.408,107.486,17.737,14.872
6.0,1687796858.53,110.32,85.838,11.136,12.05
1.0,1687796855.27,138.907,97.765,13.342,11.394
4.0,1687796857.47,128.968,82.209,11.488,8.792
4.0,1687796858.4,163.45,103.519,16.433,13.598
6.0,1687796858.4,108.313,84.302,10.744,11.883
1.0,1687796856.0,168.072,118.171,18.545,15.619
1.0,1687796855.47,145.816,102.602,14.39,11.815
,1687796856.8,88.538,69.835,8.243,6.848
,1687796856.8,224.63,157.324,29.967,23.784
,1687796856.8,266.957,112.236,29.811,23.179
,1687796856.8,113.464,72.427,9.739,8.188
,1687796856.8,125.566,100.672,11.26,9.046
,1687796856.8,108.516,48.608,5.605,4.648
,1687796856.8,99.082,76.709,9.613,7.817
,1687796856.8,237.128,50.61,10.072,4.932
,1687796856.8,99.143,74.433,10.694,11.56
,1687796856.8,99.364,69.957,9.088,6.372
,1687796856.8,41.194,99.156,7.228,6.527
,1687796857.07,91.102,71.529,9.507,8.676
,1687796857.07,254.261,177.911,36.857,31.119
,1687796857.07,244.539,103.057,25.426,21.103
,1687796857.07,133.178,106.974,11.127,10.002
,1687796857.07,119.295,76.408,10.345,7.88
,1687796857.07,139.598,61.235,6.875,5.553
,1687796857.07,241.343,50.829,11.845,5.201
4.0,1687796858.87,190.76,119.994,21.946,17.139
6.0,1687796858.87,116.448,90.696,11.773,13.038
8.0,1687796858.87,139.602,109.5,11.551,10.043
,1687796856.6,287.098,120.147,33.647,25.272
,1687796856.6,86.871,68.263,8.831,7.28
