id,time,x_pix,y_pix,w_pix,h_pix
4.0,1685917609.47,30.571,109.828,24.448,19.773
11.0,1685917609.47,187.018,110.515,16.269,14.01
12.0,1685917609.47,173.416,45.149,13.943,7.57
15.0,1685917613.27,79.495,85.506,18.407,15.007
15.0,1685917611.4,151.828,51.983,9.411,7.69
18.0,1685917611.4,73.699,87.801,18.122,14.387
12.0,1685917611.4,114.988,76.769,18.459,13.378
11.0,1685917610.93,218.786,65.378,9.491,7.427
12.0,1685917610.93,136.487,65.054,14.389,12.436
15.0,1685917610.93,162.147,47.477,8.967,6.554
4.0,1685917609.07,66.873,91.908,18.626,15.187
11.0,1685917609.07,167.547,139.95,22.114,18.338
15.0,1685917613.87,30.161,110.097,26.586,21.565
1.0,1685917608.47,27.83,110.274,25.099,17.727
2.0,1685917608.47,219.31,64.751,8.595,6.983
4.0,1685917608.47,104.027,74.503,14.213,10.505
15.0,1685917613.33,75.106,87.601,18.85,15.615
15.0,1685917613.6,55.001,97.253,21.821,18.943
11.0,1685917610.6,214.406,71.846,10.251,8.484
12.0,1685917610.6,148.492,59.028,13.534,11.059
15.0,1685917612.47,120.192,66.784,13.146,10.403
12.0,1685917612.47,20.023,127.382,33.726,20.544
19.0,1685917612.47,67.51,90.924,19.897,15.23
15.0,1685917613.47,65.561,92.2,20.424,17.006
11.0,1685917611.33,222.678,59.322,9.417,6.192
15.0,1685917611.33,153.215,51.552,8.341,6.874
15.0,1685917613.93,22.878,113.418,27.771,22.628
11.0,1685917611.0,219.52,64.277,9.882,7.078
12.0,1685917611.0,133.873,66.933,14.67,11.824
15.0,1685917611.0,160.967,48.123,8.694,6.895
15.0,1685917612.2,129.634,62.713,11.699,8.563
18.0,1685917612.2,4.9,123.167,14.099,17.391
12.0,1685917612.2,52.316,111.181,30.959,22.148
17.0,1685917612.2,85.324,82.158,17.135,13.068
4.0,1685917609.67,10.088,121.694,22.636,22.659
11.0,1685917609.67,193.918,100.514,15.129,12.256
12.0,1685917609.67,170.155,47.057,13.555,8.526
15.0,1685917611.6,147.329,53.597,10.438,9.376
18.0,1685917611.6,58.9,95.365,20.545,15.3
12.0,1685917611.6,103.431,83.305,20.015,14.659
15.0,1685917614.0,15.72,117.139,28.397,23.515
1.0,1685917667.13,221.806,87.953,12.102,11.345
1.0,1685917666.53,210.289,113.772,14.768,14.641
,1685917668.0,210.418,115.73,25.686,34.669
,1685917668.0,143.169,55.758,10.595,7.857
,1685917668.0,230.618,67.217,9.641,8.432
1.0,1685917667.67,228.062,73.72,9.406,9.442
,1685917668.87,181.112,43.262,8.317,5.293
,1685917668.87,237.172,54.763,7.996,6.393
,1685917668.87,179.502,191.185,28.774,32.305
,1685917668.87,114.694,69.093,12.902,10.338
,1685917668.87,224.263,82.047,15.942,19.595
,1685917668.93,183.252,181.662,27.17,29.683
,1685917668.93,237.126,54.022,8.151,6.692
,1685917668.93,111.697,70.803,12.694,9.608
,1685917668.93,180.086,43.711,9.034,5.386
1.0,1685917666.13,199.099,142.386,20.557,20.689
1.0,1685917666.87,217.391,97.265,13.073,13.142
1.0,1685917666.0,193.387,156.096,23.032,23.194
,1685917668.2,214.795,105.61,23.083,29.828
,1685917668.2,232.318,64.136,9.539,7.315
,1685917668.8,181.68,42.818,7.829,5.413
,1685917668.8,174.343,201.381,31.771,33.861
,1685917668.8,236.214,55.883,9.254,6.062
,1685917668.8,223.833,83.426,16.064,20.573
,1685917668.8,231.705,44.727,5.647,5.599
,1685917668.27,215.811,102.425,22.045,28.872
,1685917668.27,232.797,62.743,9.414,8.197
,1685917668.27,242.045,43.15,7.61,5.833
,1685917668.27,228.888,49.333,5.796,5.785
,1685917668.27,135.006,59.832,11.035,7.71
1.0,1685917667.6,227.543,75.252,9.39,9.234
1.0,1685917667.27,223.221,84.385,11.2,10.251
1.0,1685917667.0,219.802,92.575,12.128,11.892
,1685917667.73,202.739,133.523,30.43,42.352
,1685917668.6,124.632,64.43,12.242,9.199
,1685917668.6,235.12,58.133,9.033,7.008
,1685917668.6,184.91,41.424,7.491,5.433
,1685917668.6,230.661,46.294,5.461,5.386
,1685917668.6,221.277,89.885,17.714,23.29
1.0,1685917666.33,205.066,125.941,17.241,17.653
,1685917668.47,128.864,62.318,11.659,8.319
,1685917668.47,219.03,94.414,19.15,24.764
,1685917668.47,234.008,60.429,8.619,6.582
,1685917668.47,186.176,40.332,8.374,5.564
1.0,1685917666.67,213.4,106.337,14.13,14.425
1.0,1685917666.27,203.52,130.92,18.179,18.601
1.0,1685917667.2,222.713,86.125,11.08,10.486
1.0,1685917666.8,216.054,100.343,13.462,12.958
,1685917669.0,186.88,172.283,25.788,26.961
,1685917669.0,237.231,53.426,7.776,6.868
,1685917669.0,108.844,71.764,13.965,10.917
,1685917669.0,178.144,44.136,8.349,5.876
,1685917667.93,208.435,120.167,26.328,36.525
,1685917667.93,144.233,55.446,9.783,7.147
,1685917667.93,230.378,68.224,9.616,9.702
,1685917667.93,239.975,45.481,8.456,6.011
,1685917668.67,183.669,41.841,8.456,5.672
,1685917668.67,235.459,57.382,8.927,7.002
,1685917668.67,122.257,65.485,12.189,9.636
,1685917668.67,230.724,45.763,5.661,5.329
,1685917668.67,222.255,87.882,17.063,22.105
,1685917668.67,259.398,75.765,8.997,9.381
1.0,1685917665.93,190.226,162.922,24.337,25.129
,1685917668.53,126.861,63.176,11.744,9.168
,1685917668.53,234.725,59.083,8.978,7.001
,1685917668.53,220.236,92.195,18.105,23.249
,1685917668.53,185.423,40.744,8.035,5.658
,1685917668.53,242.359,41.576,7.124,4.839
,1685917668.53,230.312,47.033,5.066,4.841
1.0,1685917667.33,224.052,82.161,11.221,10.492
1.0,1685917666.47,208.18,117.682,15.294,15.152
1.0,1685917666.4,206.67,121.369,16.107,16.655
,1685917668.13,213.683,109.042,24.33,30.893
,1685917668.13,232.054,65.308,9.391,7.961
,1685917668.13,139.295,57.856,11.203,8.573
,1685917668.33,216.598,99.859,21.91,27.357
,1685917668.33,233.007,62.097,9.348,7.659
,1685917668.33,229.244,48.744,5.352,5.691
,1685917667.87,229.573,69.462,9.43,9.602
,1685917667.87,206.572,124.068,27.279,38.89
,1685917667.87,145.881,54.288,10.24,8.004
,1685917667.87,240.158,46.215,7.512,5.45
1.0,1685917666.2,201.468,136.386,19.875,19.435
1.0,1685917666.07,196.36,148.897,21.293,22.076
1.0,1685917666.6,212.056,109.903,14.571,14.824
1.0,1685917667.47,224.983,78.258,11.6,10.027
1.0,1685917667.4,224.335,80.346,11.378,10.199
1.0,1685917667.07,220.848,90.212,12.151,11.644
1.0,1685917665.87,186.951,169.538,25.25,26.813
1.0,1685917666.73,214.888,103.143,13.469,13.63
,1685917668.73,182.547,42.061,8.809,6.525
,1685917668.73,119.847,66.66,12.638,9.433
,1685917668.73,235.902,56.539,8.87,6.312
,1685917668.73,222.02,85.511,17.153,21.153
,1685917668.73,242.954,40.552,6.587,4.838
,1685917668.73,170.516,214.699,30.437,39.656
,1685917668.73,164.813,215.211,42.07,41.12
,1685917668.07,211.99,112.26,23.782,32.678
,1685917667.8,204.877,128.937,28.456,40.491
,1685917667.8,228.666,70.714,10.058,9.683
,1685917667.8,147.749,54.122,8.194,6.575
,1685917667.8,204.977,120.025,27.93,20.625
1.0,1685917667.53,226.587,76.542,10.244,10.014
1.0,1685917666.93,218.55,95.031,12.654,12.326
,1685917668.4,233.434,61.255,9.086,7.594
,1685917668.4,218.107,97.149,19.357,25.892
,1685917668.4,131.091,61.8,10.607,7.962
,1685917668.4,229.469,48.384,5.534,5.464
,1685917668.4,242.136,42.275,7.35,5.503
,1685917668.4,187.111,39.924,9.051,6.222
1.0,1685917615.47,25.339,112.42,25.612,19.72
1.0,1685917613.53,138.277,58.745,10.105,7.474
,1685917613.13,148.666,53.421,9.045,7.344
,1685917613.13,113.454,77.013,17.886,13.891
,1685917613.13,191.468,35.145,6.213,4.703
1.0,1685917614.33,107.576,72.44,14.229,10.125
1.0,1685917614.93,72.715,88.813,18.788,13.58
1.0,1685917613.4,142.281,56.713,10.087,7.543
1.0,1685917613.47,139.943,57.977,9.52,7.362
1.0,1685917614.6,93.468,79.398,15.374,10.749
1.0,1685917615.6,11.491,120.122,24.577,20.866
1.0,1685917614.87,77.498,86.75,18.288,13.366
,1685917615.73,2.628,126.668,5.223,15.436
,1685917615.73,158.18,223.674,43.97,32.507
,1685917615.73,150.952,52.117,11.151,7.991
,1685917615.73,112.678,70.688,10.98,8.676
,1685917613.0,120.115,73.261,16.823,13.658
,1685917613.0,151.897,51.686,8.624,7.187
,1685917615.93,177.515,194.398,29.388,34.361
,1685917615.93,145.287,54.783,11.113,7.969
,1685917616.0,181.489,184.85,27.651,30.966
,1685917616.0,143.525,55.54,10.965,7.979
,1685917616.0,100.847,76.172,15.269,11.544
1.0,1685917613.2,147.191,54.379,9.369,6.916
1.0,1685917615.2,51.588,99.273,21.385,16.168
1.0,1685917615.07,62.626,93.858,20.304,15.198
,1685917615.87,172.819,204.99,31.074,36.882
,1685917615.87,147.458,53.78,11.511,8.484
,1685917615.87,107.412,72.735,14.136,11.075
1.0,1685917613.87,126.518,63.603,11.666,8.052
1.0,1685917615.27,45.473,102.123,22.834,17.034
1.0,1685917614.2,113.124,70.216,13.109,8.88
,1685917613.07,117.066,75.458,16.683,13.163
,1685917613.07,150.09,52.328,8.548,7.607
,1685917613.07,6.444,122.847,12.851,18.818
,1685917613.07,191.783,34.829,6.223,4.916
1.0,1685917615.0,67.792,91.335,19.439,14.448
1.0,1685917614.8,81.746,84.863,18.117,12.724
1.0,1685917613.8,129.13,62.347,11.82,8.041
,1685917613.73,130.562,62.48,10.453,7.007
1.0,1685917613.93,124.25,64.664,11.996,9.094
1.0,1685917613.6,135.664,59.862,10.321,7.175
3.0,1685917616.07,184.374,177.964,26.151,29.168
1.0,1685917614.53,97.571,77.556,15.984,10.103
1.0,1685917615.67,6.886,123.152,17.744,19.189
1.0,1685917615.13,57.494,96.571,20.47,15.873
1.0,1685917615.33,38.875,105.26,24.444,18.056
,1685917616.13,91.717,79.983,11.391,10.929
,1685917616.13,139.875,57.276,12.068,9.297
,1685917616.13,188.821,168.411,24.665,27.531
1.0,1685917614.0,121.505,65.878,11.681,9.176
1.0,1685917614.4,104.316,74.041,14.671,10.374
1.0,1685917615.4,32.516,108.75,24.72,18.726
1.0,1685917614.07,119.329,66.952,12.703,9.402
1.0,1685917614.73,85.745,82.829,16.883,11.936
1.0,1685917614.13,116.415,68.593,13.433,9.447
1.0,1685917614.47,101.067,75.652,15.297,10.251
1.0,1685917615.53,17.16,116.42,27.932,20.427
1.0,1685917613.27,145.613,55.083,10.531,6.857
1.0,1685917613.33,143.97,55.663,10.008,7.395
1.0,1685917614.27,110.324,71.134,13.941,9.403
1.0,1685917614.67,89.655,80.966,16.421,11.724
3.0,1685917633.93,218.212,93.714,11.691,12.157
1.0,1685917633.87,11.827,119.613,26.007,23.289
3.0,1685917633.87,216.595,96.035,13.499,12.994
1.0,1685917633.53,48.128,100.861,24.688,18.834
2.0,1685917633.53,202.811,87.424,13.889,14.547
3.0,1685917633.53,210.724,111.386,14.347,14.29
1.0,1685917632.4,121.552,65.21,13.385,11.032
2.0,1685917632.4,156.116,157.196,29.927,29.845
3.0,1685917634.07,220.188,89.339,12.198,11.545
1.0,1685917633.33,66.225,91.922,21.336,17.007
2.0,1685917633.33,198.123,94.667,14.989,15.703
3.0,1685917633.33,205.432,122.874,17.282,16.836
3.0,1685917634.8,228.521,71.097,9.001,9.035
1.0,1685917633.0,90.246,80.408,17.505,13.516
2.0,1685917633.0,188.044,109.476,17.887,18.756
3.0,1685917633.0,194.422,149.434,21.79,20.991
1.0,1685917633.47,54.541,97.676,23.306,17.812
2.0,1685917633.47,201.389,89.452,14.105,15.346
3.0,1685917633.47,209.146,114.698,15.29,14.569
,1685917635.4,232.839,61.562,8.82,7.948
1.0,1685917632.53,115.704,68.518,13.996,10.691
2.0,1685917632.53,165.876,143.288,26.511,26.469
3.0,1685917634.0,219.168,91.283,11.721,12.406
1.0,1685917633.2,76.397,86.504,20.241,15.326
2.0,1685917633.2,194.626,100.094,16.406,16.723
3.0,1685917633.2,201.599,132.119,19.3,19.013
,1685917635.2,231.687,64.341,8.638,8.17
,1685917635.2,224.949,56.223,7.307,7.548
1.0,1685917632.47,118.63,66.943,13.508,10.402
2.0,1685917632.47,161.289,149.9,27.769,27.86
1.0,1685917632.27,126.126,62.668,13.721,10.729
2.0,1685917632.27,146.39,171.648,33.79,32.8
3.0,1685917634.4,224.0,79.86,11.205,10.724
1.0,1685917633.8,17.7,115.521,30.428,22.3
2.0,1685917633.8,208.224,80.188,12.074,12.386
3.0,1685917633.8,215.758,98.885,13.19,13.338
1.0,1685917632.6,112.398,69.648,14.426,11.495
2.0,1685917632.6,170.009,137.138,25.205,25.24
1.0,1685917632.93,94.34,78.359,17.072,13.396
2.0,1685917632.93,185.445,113.326,19.108,19.672
3.0,1685917632.93,191.186,156.385,22.674,22.404
1.0,1685917633.27,71.087,89.046,20.902,16.183
2.0,1685917633.27,196.368,97.335,15.397,16.388
3.0,1685917633.27,203.918,127.388,17.686,17.517
1.0,1685917633.73,26.263,111.53,28.899,21.381
2.0,1685917633.73,207.188,81.88,12.369,12.899
3.0,1685917633.73,214.614,101.564,13.228,13.548
3.0,1685917634.6,226.423,74.843,10.324,9.743
1.0,1685917632.67,109.186,71.239,14.625,11.372
2.0,1685917632.67,173.668,131.447,23.392,24.22
3.0,1685917632.67,175.085,191.88,29.261,30.766
1.0,1685917633.6,41.193,104.021,25.964,19.434
2.0,1685917633.6,204.183,85.402,13.505,14.281
3.0,1685917633.6,212.534,107.82,14.123,13.893
3.0,1685917634.47,224.28,77.718,11.401,11.143
1.0,1685917633.4,60.469,94.616,22.283,17.231
2.0,1685917633.4,199.759,92.029,14.288,15.674
3.0,1685917633.4,207.353,118.649,16.234,15.662
3.0,1685917634.53,225.322,76.306,11.105,10.118
3.0,1685917634.2,222.176,85.435,11.651,10.804
1.0,1685917632.87,98.016,76.376,17.152,12.859
2.0,1685917632.87,183.055,117.266,20.244,20.513
3.0,1685917632.87,187.76,164.264,24.393,23.561
1.0,1685917633.13,81.234,84.136,18.95,14.573
2.0,1685917633.13,192.841,102.949,16.632,17.648
3.0,1685917633.13,199.57,137.323,19.824,19.847
3.0,1685917634.13,221.23,87.419,12.141,11.392
3.0,1685917634.73,227.73,72.757,9.651,9.49
3.0,1685917634.27,222.783,83.462,11.931,11.095
1.0,1685917632.8,101.65,74.548,16.679,12.161
2.0,1685917632.8,180.136,121.697,20.989,21.476
3.0,1685917632.8,184.011,172.778,25.792,25.477
1.0,1685917633.07,85.94,82.268,18.18,14.463
2.0,1685917633.07,190.548,106.134,17.192,18.195
3.0,1685917633.07,196.928,143.114,20.278,20.148
1.0,1685917632.73,105.642,72.701,15.852,11.908
2.0,1685917632.73,177.153,126.159,22.087,22.792
3.0,1685917632.73,179.167,182.727,27.765,28.178
,1685917635.27,231.917,63.443,9.651,7.794
,1685917635.27,225.246,55.236,7.122,6.941
3.0,1685917634.33,223.471,81.551,11.655,10.95
1.0,1685917632.33,124.047,64.285,13.606,11.022
2.0,1685917632.33,151.262,164.33,31.516,30.964
1.0,1685917633.67,34.098,107.574,27.059,20.301
2.0,1685917633.67,205.581,83.525,12.942,13.713
3.0,1685917633.67,213.608,104.299,13.671,13.654
3.0,1685917634.93,229.404,68.884,8.822,8.828
,1685917658.93,129.326,197.749,36.487,38.833
,1685917658.93,176.295,209.935,31.972,35.662
,1685917658.93,212.571,25.454,9.293,5.54
,1685917658.93,149.964,229.003,18.424,15.907
4.0,1685917659.87,214.197,114.194,13.667,14.216
4.0,1685917661.07,230.091,73.859,10.152,7.271
,1685917659.33,198.699,154.555,21.664,21.929
,1685917659.33,164.873,144.007,23.52,26.661
,1685917659.33,196.8,156.751,17.879,17.783
4.0,1685917660.33,222.164,93.19,12.933,10.625
,1685917658.53,219.518,63.969,7.924,7.043
,1685917658.13,214.305,23.747,6.757,5.595
,1685917659.13,149.724,166.581,29.015,31.845
,1685917659.13,189.587,176.96,25.552,29.301
,1685917659.13,186.635,181.691,19.56,19.737
,1685917659.13,212.27,25.956,10.785,6.601
,1685917659.13,186.428,185.055,19.453,14.026
,1685917658.87,212.263,25.29,8.915,5.462
,1685917658.87,161.384,220.397,53.01,39.082
,1685917658.87,222.558,59.142,6.628,6.089
4.0,1685917659.73,211.026,121.94,14.688,16.079
4.0,1685917660.67,225.534,82.824,12.13,9.636
4.0,1685917659.47,202.665,142.872,18.106,19.602
4.0,1685917660.53,224.119,86.726,12.604,9.888
4.0,1685917660.87,227.755,77.76,11.25,8.566
4.0,1685917659.67,208.583,126.526,16.122,16.777
,1685917659.4,201.349,147.963,20.487,20.772
,1685917659.4,168.945,138.067,22.649,25.038
,1685917659.4,199.511,151.245,16.815,14.707
4.0,1685917659.8,212.855,117.744,14.525,15.282
4.0,1685917660.4,222.649,91.076,12.672,10.242
,1685917659.07,185.361,186.456,26.522,30.57
,1685917659.07,212.522,25.832,10.693,6.368
,1685917659.07,143.792,175.991,30.717,33.48
,1685917658.4,218.19,66.024,8.519,7.896
,1685917658.07,213.973,72.167,8.653,8.114
,1685917658.07,239.811,50.697,5.876,4.039
,1685917658.07,214.671,23.587,7.457,5.655
4.0,1685917660.73,226.209,81.187,12.351,9.443
4.0,1685917660.2,219.867,98.299,14.147,11.669
4.0,1685917660.47,223.32,89.0,13.119,10.055
,1685917658.47,218.941,65.003,7.897,7.302
4.0,1685917660.6,224.724,84.744,12.297,9.704
4.0,1685917659.6,206.318,131.364,15.31,17.579
4.0,1685917661.13,230.709,72.164,9.465,7.055
,1685917658.2,215.506,69.582,8.865,8.226
,1685917658.2,229.447,73.069,10.712,10.542
,1685917658.2,239.831,48.816,8.8,5.205
4.0,1685917660.13,218.755,101.018,13.957,11.885
4.0,1685917659.53,204.022,137.337,16.183,18.381
,1685917659.2,155.284,158.313,26.735,29.738
,1685917659.2,192.594,169.904,22.87,24.898
,1685917659.2,212.494,25.854,11.66,6.601
4.0,1685917661.0,229.169,75.232,11.394,8.154
,1685917659.0,180.831,198.379,28.22,33.47
,1685917659.0,137.134,185.851,33.059,36.631
,1685917659.0,212.605,25.637,9.957,5.856
4.0,1685917660.07,218.068,103.437,13.986,13.085
4.0,1685917660.0,216.871,107.069,13.975,13.322
,1685917658.8,212.298,25.164,7.781,5.711
,1685917658.33,217.273,67.07,8.125,7.787
4.0,1685917660.27,221.129,95.571,13.901,11.559
,1685917659.27,195.203,162.203,20.656,22.635
,1685917659.27,160.335,150.969,24.827,28.209
4.0,1685917660.8,227.066,79.344,11.2,8.763
,1685917658.67,212.297,24.763,6.842,5.535
,1685917658.6,220.09,63.085,7.43,6.58
,1685917658.6,232.598,65.93,9.768,9.529
4.0,1685917661.2,231.269,70.749,9.83,7.208
4.0,1685917659.93,215.771,110.429,13.635,13.37
2.0,1685917671.53,119.739,72.841,15.156,11.498
10.0,1685917671.53,205.372,87.798,13.264,11.546
2.0,1685917670.93,144.146,60.769,12.112,8.722
10.0,1685917670.93,189.865,112.752,16.857,15.485
2.0,1685917671.47,123.217,71.301,14.633,10.746
10.0,1685917671.47,203.934,90.143,13.416,11.194
14.0,1685917673.87,29.785,112.67,24.608,18.794
2.0,1685917670.87,146.122,59.701,11.911,8.364
10.0,1685917670.87,187.501,116.713,17.275,16.647
2.0,1685917671.0,142.058,62.111,12.082,8.752
10.0,1685917671.0,191.147,109.767,15.561,14.348
14.0,1685917673.8,37.584,108.864,23.223,17.616
,1685917673.27,83.881,85.577,15.848,12.128
1.0,1685917670.27,213.54,108.462,15.119,14.497
2.0,1685917670.27,162.431,51.875,10.23,7.276
2.0,1685917671.67,113.261,76.323,15.927,12.458
10.0,1685917671.67,208.123,83.845,12.587,11.323
2.0,1685917671.6,116.602,74.5,14.771,12.183
10.0,1685917671.6,206.682,85.805,12.429,11.325
2.0,1685917671.73,109.784,78.278,16.047,12.409
10.0,1685917671.73,209.316,82.107,11.854,10.569
1.0,1685917669.73,197.882,145.448,21.216,21.928
1.0,1685917669.87,201.83,133.087,20.987,20.969
2.0,1685917669.87,171.708,47.491,9.285,6.583
2.0,1685917672.2,77.849,94.761,20.495,16.148
10.0,1685917672.2,215.808,71.194,9.822,8.957
2.0,1685917672.53,45.814,112.473,25.93,20.299
2.0,1685917672.27,72.337,97.932,21.482,16.951
10.0,1685917672.27,216.784,69.947,9.732,8.521
2.0,1685917672.47,53.077,108.588,24.827,19.446
1.0,1685917670.0,206.392,123.119,18.086,18.594
2.0,1685917670.0,168.614,48.849,9.145,6.775
2.0,1685917672.87,8.542,135.011,17.5,21.961
2.0,1685917672.6,38.194,116.943,27.539,21.516
2.0,1685917671.8,105.71,80.196,16.876,12.494
10.0,1685917671.8,210.428,80.214,12.056,10.644
1.0,1685917669.93,204.633,127.351,18.376,19.432
2.0,1685917669.93,170.287,48.15,9.726,6.878
,1685917669.6,193.327,157.13,22.839,24.969
,1685917669.6,176.029,45.123,8.723,6.246
,1685917669.6,237.705,52.057,8.385,6.186
,1685917669.6,56.442,63.837,12.233,7.91
,1685917669.6,102.272,74.646,14.4,10.774
,1685917669.6,227.436,74.986,13.663,18.04
,1685917669.6,192.331,160.882,20.746,18.462
14.0,1685917673.67,51.447,101.588,20.899,16.289
1.0,1685917669.67,195.412,151.726,21.909,23.826
2.0,1685917672.13,83.238,91.859,19.662,15.61
10.0,1685917672.13,215.027,72.736,10.145,9.066
1.0,1685917670.6,219.81,94.197,12.578,12.247
2.0,1685917670.6,154.537,55.851,11.219,7.812
10.0,1685917670.6,175.402,136.268,20.777,19.894
1.0,1685917670.33,215.173,104.997,14.354,14.573
2.0,1685917670.33,161.252,52.491,10.392,7.344
,1685917669.53,189.922,164.713,24.938,25.899
,1685917669.53,237.774,52.7,7.653,6.566
,1685917669.53,177.049,44.922,8.061,6.315
,1685917669.53,58.16,63.727,12.417,7.76
,1685917669.53,105.42,73.111,14.863,11.13
,1685917669.53,226.778,76.602,13.981,18.526
14.0,1685917673.93,21.847,116.981,26.09,19.364
,1685917672.93,105.01,75.426,12.674,10.671
2.0,1685917671.87,101.679,82.424,17.205,13.024
10.0,1685917671.87,211.409,78.595,11.2,10.05
1.0,1685917669.8,200.145,138.762,21.009,22.348
2.0,1685917669.8,172.929,46.888,8.854,6.41
,1685917673.13,92.099,81.238,16.063,11.898
2.0,1685917672.33,66.463,101.238,22.358,17.501
2.0,1685917672.4,60.017,104.862,23.718,18.559
2.0,1685917670.73,150.491,57.822,11.537,8.236
10.0,1685917670.73,182.016,125.983,19.729,17.656
14.0,1685917673.6,57.574,98.472,20.16,15.295
,1685917673.2,88.131,83.266,15.679,11.822
14.0,1685917673.47,69.709,92.155,18.642,14.145
14.0,1685917673.53,64.15,95.339,19.153,14.783
,1685917672.73,115.006,70.651,13.166,9.52
,1685917672.73,17.025,127.948,33.434,24.762
,1685917672.73,221.523,62.099,7.894,7.456
1.0,1685917670.47,217.3,99.566,13.526,13.145
2.0,1685917670.47,157.803,54.315,10.372,7.488
14.0,1685917673.4,74.739,89.957,17.627,13.804
,1685917673.07,96.903,79.305,14.584,10.88
2.0,1685917670.8,148.225,58.835,11.453,8.144
10.0,1685917670.8,184.781,120.954,18.661,16.663
2.0,1685917671.27,131.874,66.996,13.2,9.82
10.0,1685917671.27,199.214,97.471,13.929,12.49
14.0,1685917673.73,44.728,104.991,22.314,17.079
2.0,1685917671.07,139.639,63.184,12.166,8.969
10.0,1685917671.07,193.784,106.17,15.757,14.347
2.0,1685917672.07,88.279,89.301,18.929,14.689
10.0,1685917672.07,214.183,73.967,10.687,9.465
2.0,1685917671.13,137.103,64.353,13.144,9.483
10.0,1685917671.13,195.701,103.064,14.906,13.753
2.0,1685917672.0,92.87,86.859,18.139,14.17
10.0,1685917672.0,213.343,75.28,11.204,9.517
,1685917673.33,78.289,88.079,17.665,13.035
,1685917673.33,75.895,88.774,14.471,11.877
,1685917673.33,74.226,91.213,11.504,7.103
2.0,1685917671.4,126.027,69.883,13.768,10.035
10.0,1685917671.4,202.505,92.485,14.095,11.579
1.0,1685917670.2,212.033,112.057,15.452,15.093
2.0,1685917670.2,164.118,51.1,9.505,6.9
14.0,1685917674.0,13.783,121.31,25.863,20.841
2.0,1685917671.2,134.437,65.694,13.215,9.515
10.0,1685917671.2,197.808,100.251,14.021,12.707
1.0,1685917670.07,208.649,119.248,16.85,16.63
2.0,1685917670.07,166.992,49.719,9.259,6.76
2.0,1685917671.93,97.377,84.394,17.771,13.465
10.0,1685917671.93,212.151,77.14,11.48,9.498
2.0,1685917671.33,128.964,68.383,13.78,10.151
10.0,1685917671.33,200.73,95.045,13.311,11.73
1.0,1685917670.13,210.427,115.576,16.277,15.613
2.0,1685917670.13,165.808,50.439,9.586,6.845
14.0,1685917674.07,7.852,125.349,19.896,20.807
2.0,1685917672.67,29.407,121.442,29.79,22.67
1.0,1685917670.67,220.821,91.796,12.321,11.675
2.0,1685917670.67,152.608,56.717,11.204,8.324
10.0,1685917670.67,178.454,131.204,20.265,19.114
1.0,1685917670.4,216.4,102.246,13.832,13.801
2.0,1685917670.4,159.645,53.493,10.409,7.377
,1685917672.8,111.42,72.078,12.995,10.014
,1685917672.8,12.291,133.092,24.583,24.901
1.0,1685917670.53,218.62,96.767,13.241,12.965
2.0,1685917670.53,156.067,55.091,10.682,7.509
13.0,1685917639.93,82.787,83.827,16.099,12.68
13.0,1685917639.4,110.291,71.007,13.319,10.195
3.0,1685917635.6,219.302,95.366,12.176,12.301
,1685917634.47,187.418,169.276,25.041,28.359
,1685917634.73,198.496,142.166,21.592,23.535
13.0,1685917639.2,118.472,67.397,11.737,9.271
,1685917639.07,193.132,120.956,16.619,15.577
,1685917639.07,122.527,65.715,11.455,9.037
,1685917639.07,155.861,53.522,9.934,7.838
,1685917639.07,81.88,88.279,21.974,15.076
,1685917639.07,236.075,55.019,9.506,7.17
,1685917633.87,234.465,58.694,7.273,6.783
,1685917637.93,155.23,51.07,6.329,6.139
,1685917637.93,143.706,59.388,13.323,9.913
,1685917637.93,229.205,71.1,9.914,8.535
3.0,1685917635.13,209.986,116.059,16.078,16.417
4.0,1685917637.47,225.012,80.52,11.566,10.059
3.0,1685917635.53,217.851,98.286,13.23,13.672
,1685917634.27,176.056,196.173,29.189,33.687
,1685917634.27,236.466,54.008,7.465,6.5
,1685917634.27,229.943,48.159,6.48,5.685
4.0,1685917637.73,228.118,74.754,8.908,8.906
,1685917638.53,167.263,175.232,25.584,26.694
,1685917638.53,116.932,71.753,17.272,11.59
,1685917638.53,140.089,58.231,9.073,6.935
,1685917638.53,114.054,72.098,11.338,11.352
,1685917638.53,233.755,61.587,7.777,7.339
,1685917634.4,184.02,177.359,25.676,29.71
,1685917634.4,181.67,183.718,20.694,17.775
3.0,1685917634.93,204.052,128.341,18.379,19.42
3.0,1685917635.4,215.861,102.683,13.838,14.477
,1685917634.13,161.202,219.109,44.386,40.588
,1685917634.13,235.514,55.341,7.875,6.389
4.0,1685917636.53,210.754,116.264,16.058,15.123
,1685917637.87,145.873,58.657,12.468,9.515
,1685917637.87,156.487,50.437,7.589,6.527
4.0,1685917636.4,206.957,124.049,16.754,16.933
,1685917634.07,235.412,55.695,7.419,6.015
3.0,1685917634.8,199.624,138.35,21.99,22.465
,1685917637.8,148.167,57.665,12.721,9.372
,1685917637.8,157.478,50.117,7.724,6.278
,1685917637.8,150.847,55.085,17.415,14.645
4.0,1685917637.27,222.748,86.48,12.163,11.646
4.0,1685917636.6,212.211,112.456,14.877,14.945
3.0,1685917635.2,211.665,112.557,15.942,15.559
4.0,1685917637.4,224.11,82.794,11.965,11.475
13.0,1685917639.33,113.587,69.753,12.609,9.924
