id,time,x_pix,y_pix,w_pix,h_pix
3.0,1685917495.47,80.332,155.452,21.736,15.098
5.0,1685917495.47,194.32,98.402,13.6,7.94
6.0,1685917495.47,245.392,106.831,9.019,8.257
7.0,1685917495.47,215.735,95.104,9.727,7.798
1.0,1685917495.33,127.038,128.226,15.779,11.853
2.0,1685917495.33,170.403,101.296,11.595,7.219
3.0,1685917495.33,94.08,149.357,19.273,14.275
5.0,1685917495.33,198.281,96.626,13.113,7.581
6.0,1685917495.33,241.675,109.17,9.587,8.309
7.0,1685917495.33,219.389,93.541,9.426,7.496
2.0,1685917496.93,87.418,131.793,18.769,11.965
5.0,1685917496.93,123.458,127.476,17.529,15.85
7.0,1685917496.93,159.392,119.959,14.513,12.376
10.0,1685917496.93,186.592,108.049,10.438,7.47
1.0,1685917496.53,12.944,176.211,25.195,21.045
2.0,1685917496.53,113.324,122.196,16.798,10.69
5.0,1685917496.53,148.052,116.814,17.309,12.881
7.0,1685917496.53,179.04,111.357,13.113,11.062
10.0,1685917496.53,201.539,101.502,10.085,7.531
1.0,1685917495.73,97.342,140.477,18.725,13.835
2.0,1685917495.73,154.347,107.433,13.211,7.821
3.0,1685917495.73,48.169,169.672,25.901,17.95
5.0,1685917495.73,183.503,101.517,14.532,10.404
7.0,1685917495.73,208.099,98.732,10.097,7.765
2.0,1685917497.13,72.804,137.798,20.801,11.386
5.0,1685917497.13,109.141,133.549,18.866,17.276
7.0,1685917497.13,147.993,124.656,15.477,13.396
10.0,1685917497.13,178.479,111.664,11.688,8.749
2.0,1685917497.07,77.738,135.777,20.212,11.581
5.0,1685917497.07,114.055,131.233,18.551,16.846
7.0,1685917497.07,151.891,123.183,14.863,13.024
10.0,1685917497.07,181.512,110.494,12.026,8.636
1.0,1685917496.2,53.09,158.782,23.683,17.501
2.0,1685917496.2,132.261,114.871,15.284,10.239
5.0,1685917496.2,164.541,110.255,16.115,11.414
7.0,1685917496.2,192.121,105.203,11.581,9.11
10.0,1685917496.2,211.911,96.686,9.081,6.595
1.0,1685917495.87,86.068,145.23,19.824,14.321
2.0,1685917495.87,148.03,109.626,12.997,7.936
3.0,1685917495.87,29.793,178.144,27.998,19.689
5.0,1685917495.87,178.859,104.619,15.554,9.294
7.0,1685917495.87,203.9,100.446,10.597,8.384
10.0,1685917495.87,221.201,92.419,8.887,6.783
2.0,1685917497.87,9.303,162.486,21.306,16.052
5.0,1685917497.87,35.702,166.268,28.017,20.387
7.0,1685917497.87,93.998,148.901,21.681,17.044
10.0,1685917497.87,140.958,128.474,15.651,11.394
21.0,1685917497.87,202.009,92.665,9.652,6.59
24.0,1685917497.87,229.78,87.981,9.794,7.422
5.0,1685917497.93,26.74,171.499,29.236,18.526
7.0,1685917497.93,87.732,151.848,22.059,17.658
10.0,1685917497.93,136.847,130.307,15.868,11.388
21.0,1685917497.93,199.83,93.596,9.614,6.298
24.0,1685917497.93,228.053,88.556,9.59,7.814
7.0,1685917498.27,51.987,168.226,27.364,20.874
10.0,1685917498.27,113.307,141.09,17.954,12.849
24.0,1685917498.27,219.105,92.748,10.697,8.274
7.0,1685917498.4,34.888,175.218,29.844,22.287
10.0,1685917498.4,102.698,146.022,18.959,13.581
24.0,1685917498.4,214.899,94.656,11.189,8.754
39.0,1685917498.4,167.45,176.067,19.739,16.404
1.0,1685917495.53,112.922,133.834,17.501,12.398
2.0,1685917495.53,162.547,104.288,12.465,7.642
3.0,1685917495.53,72.647,158.786,23.026,15.63
5.0,1685917495.53,191.19,99.144,14.184,8.305
6.0,1685917495.53,246.98,105.6,8.26,7.889
7.0,1685917495.53,213.917,95.913,10.036,7.798
2.0,1685917496.87,92.102,130.304,18.362,11.915
5.0,1685917496.87,128.214,126.048,17.167,14.397
7.0,1685917496.87,163.057,118.41,14.273,11.923
10.0,1685917496.87,189.061,106.947,10.297,7.661
1.0,1685917496.07,67.133,153.066,21.666,15.822
2.0,1685917496.07,138.641,112.815,14.757,9.246
3.0,1685917496.07,5.29,189.973,16.122,17.94
5.0,1685917496.07,170.505,107.578,16.124,10.543
7.0,1685917496.07,197.425,102.569,10.286,8.986
10.0,1685917496.07,215.394,95.107,8.812,6.959
2.0,1685917497.33,56.485,143.084,22.31,13.94
5.0,1685917497.33,92.45,139.977,20.211,19.86
7.0,1685917497.33,135.492,130.248,16.77,14.267
10.0,1685917497.33,169.633,115.8,12.684,9.366
1.0,1685917496.27,45.53,161.988,24.858,17.245
2.0,1685917496.27,128.536,116.435,15.925,9.921
5.0,1685917496.27,161.603,111.526,16.254,12.098
7.0,1685917496.27,189.378,106.802,11.838,8.861
10.0,1685917496.27,209.858,97.905,9.481,6.793
1.0,1685917496.0,73.432,150.396,21.018,15.393
2.0,1685917496.0,141.976,111.833,14.155,8.557
3.0,1685917496.0,11.407,186.965,25.103,20.703
5.0,1685917496.0,173.513,106.98,16.042,9.804
7.0,1685917496.0,199.374,101.852,10.819,8.998
10.0,1685917496.0,217.186,94.461,9.027,6.493
2.0,1685917497.4,51.06,145.7,22.757,13.738
5.0,1685917497.4,86.801,142.273,20.48,20.364
7.0,1685917497.4,130.868,132.306,17.455,14.362
10.0,1685917497.4,166.516,117.147,13.085,9.807
10.0,1685917499.0,41.227,173.74,26.349,18.562
24.0,1685917499.0,194.386,103.319,13.425,9.599
47.0,1685917499.0,207.492,145.985,14.366,12.337
50.0,1685917499.0,204.983,131.818,14.005,10.394
7.0,1685917498.6,10.407,187.135,24.662,23.505
10.0,1685917498.6,84.528,153.936,20.502,15.083
24.0,1685917498.6,208.677,97.579,11.52,8.641
7.0,1685917498.47,25.72,179.367,30.941,23.065
10.0,1685917498.47,96.994,148.583,19.429,14.221
24.0,1685917498.47,212.821,95.776,11.418,8.521
1.0,1685917495.93,79.804,147.701,20.505,15.2
2.0,1685917495.93,144.988,110.624,13.76,8.219
3.0,1685917495.93,19.699,182.54,29.343,20.262
5.0,1685917495.93,176.112,105.621,16.229,9.991
7.0,1685917495.93,201.651,101.121,10.402,8.97
10.0,1685917495.93,219.126,93.583,9.627,6.354
1.0,1685917496.4,29.366,168.587,26.395,19.386
2.0,1685917496.4,121.465,119.22,16.343,9.56
5.0,1685917496.4,154.549,113.967,16.284,12.656
7.0,1685917496.4,184.434,109.124,12.727,9.932
10.0,1685917496.4,205.663,99.946,9.876,7.326
7.0,1685917498.2,59.863,164.377,26.335,19.921
10.0,1685917498.2,118.36,138.74,17.807,12.469
24.0,1685917498.2,221.157,91.875,10.923,8.224
1.0,1685917496.47,20.521,172.251,27.411,20.347
2.0,1685917496.47,117.344,120.527,16.418,10.237
5.0,1685917496.47,151.324,115.34,16.795,12.639
7.0,1685917496.47,181.769,110.108,12.97,10.564
10.0,1685917496.47,203.803,100.536,9.736,7.327
7.0,1685917498.33,43.823,171.643,28.386,21.516
10.0,1685917498.33,107.983,143.615,18.639,13.264
24.0,1685917498.33,217.022,93.351,11.13,8.919
1.0,1685917495.07,142.684,121.051,14.501,10.736
2.0,1685917495.07,179.936,97.377,10.74,6.952
3.0,1685917495.07,117.538,139.073,17.919,12.777
4.0,1685917495.07,152.896,111.363,12.495,8.705
5.0,1685917495.07,206.154,93.27,14.598,8.011
6.0,1685917495.07,233.65,114.763,10.318,9.254
7.0,1685917495.07,226.119,90.744,8.992,6.94
2.0,1685917497.2,67.681,139.403,21.593,12.613
5.0,1685917497.2,103.791,136.562,19.278,16.484
7.0,1685917497.2,144.024,126.553,15.712,13.47
10.0,1685917497.2,175.507,113.19,11.902,9.216
10.0,1685917498.93,49.322,170.051,25.538,17.891
24.0,1685917498.93,196.718,101.627,13.276,9.99
47.0,1685917498.93,203.64,148.585,14.557,12.619
50.0,1685917498.93,200.802,134.411,14.106,11.061
2.0,1685917497.0,82.814,133.678,19.169,11.729
5.0,1685917497.0,118.857,129.26,17.904,16.511
7.0,1685917497.0,155.654,121.731,14.719,12.69
10.0,1685917497.0,184.055,109.196,11.202,8.283
2.0,1685917497.67,25.604,155.613,24.918,14.703
5.0,1685917497.67,61.063,152.471,24.671,22.928
7.0,1685917497.67,110.914,140.979,19.481,15.37
10.0,1685917497.67,152.685,123.466,14.881,10.818
21.0,1685917497.67,208.289,90.726,9.183,6.044
5.0,1685917498.07,13.048,174.796,29.148,27.144
7.0,1685917498.07,74.19,157.597,24.306,18.927
10.0,1685917498.07,128.006,134.502,16.311,11.627
21.0,1685917498.07,195.552,95.575,9.388,6.248
24.0,1685917498.07,224.774,90.224,10.478,8.353
5.0,1685917498.13,9.016,176.226,23.577,28.291
7.0,1685917498.13,67.234,160.913,24.847,19.156
10.0,1685917498.13,123.097,136.809,17.179,12.173
21.0,1685917498.13,194.838,96.047,7.003,6.649
24.0,1685917498.13,222.874,91.143,10.981,8.164
2.0,1685917496.73,100.969,127.072,17.701,10.799
5.0,1685917496.73,136.752,122.796,16.997,13.197
7.0,1685917496.73,169.76,115.158,13.384,11.491
10.0,1685917496.73,194.675,104.387,10.574,7.27
2.0,1685917497.73,19.918,157.65,24.423,14.581
5.0,1685917497.73,53.508,156.057,26.545,24.07
7.0,1685917497.73,105.526,143.334,19.898,16.75
10.0,1685917497.73,148.853,124.818,15.315,11.386
21.0,1685917497.73,206.357,91.464,9.165,6.387
10.0,1685917498.73,71.744,159.839,22.123,16.042
24.0,1685917498.73,204.523,99.462,11.63,9.013
47.0,1685917498.73,191.627,157.565,16.509,13.679
1.0,1685917496.6,7.135,179.525,18.259,20.273
2.0,1685917496.6,109.367,123.94,17.145,10.314
5.0,1685917496.6,144.661,118.802,17.126,13.538
7.0,1685917496.6,176.055,112.477,13.14,11.147
10.0,1685917496.6,199.287,102.049,9.85,7.565
5.0,1685917442.53,240.606,118.585,10.43,9.129
10.0,1685917442.53,217.219,90.158,9.048,6.854
10.0,1685917444.27,145.911,119.808,14.037,10.3
5.0,1685917442.67,244.521,115.743,9.493,8.937
10.0,1685917442.67,213.414,91.986,8.712,6.516
10.0,1685917443.47,185.912,103.129,9.904,7.758
10.0,1685917444.13,153.601,116.598,13.593,10.187
5.0,1685917442.2,229.474,127.214,11.836,10.549
5.0,1685917441.47,193.9,153.545,16.032,13.816
5.0,1685917442.0,221.675,132.968,12.761,11.348
10.0,1685917444.07,157.374,114.985,13.028,9.615
1.0,1685917441.07,166.578,173.515,19.969,16.517
5.0,1685917442.07,224.21,130.952,12.38,10.855
10.0,1685917444.6,123.489,129.132,16.186,11.619
10.0,1685917443.87,168.111,110.556,12.274,9.115
10.0,1685917444.33,141.707,121.464,14.493,10.78
10.0,1685917444.2,150.008,118.234,13.723,10.276
10.0,1685917444.4,137.329,123.358,14.753,10.925
10.0,1685917443.07,200.975,96.971,9.148,7.161
10.0,1685917443.2,196.657,98.875,9.055,7.359
,1685917441.4,190.6,155.767,16.458,14.694
,1685917441.4,270.252,84.216,7.615,7.032
,1685917441.4,243.075,79.665,6.569,5.533
,1685917441.4,317.32,58.394,6.124,6.421
,1685917441.4,196.018,104.741,9.326,6.808
,1685917441.4,11.947,73.426,9.087,3.641
10.0,1685917444.67,118.643,131.233,16.904,12.45
10.0,1685917444.47,132.935,125.157,15.343,11.39
10.0,1685917444.93,96.297,140.545,18.813,13.915
,1685917441.33,186.467,159.215,17.304,14.626
,1685917441.33,244.353,79.068,7.139,6.118
,1685917441.33,317.228,58.367,5.943,6.574
,1685917441.33,268.913,84.818,7.682,6.678
,1685917441.33,198.627,103.091,9.684,6.824
,1685917441.33,11.946,73.427,9.091,3.641
10.0,1685917444.8,107.587,135.798,17.884,12.867
,1685917441.13,265.561,86.935,8.122,7.401
,1685917441.13,172.178,169.349,19.298,16.123
,1685917441.13,247.965,77.829,6.67,5.435
,1685917441.13,206.478,99.712,9.156,7.113
,1685917441.13,316.861,58.778,6.64,6.809
,1685917441.13,243.85,107.629,12.417,7.919
,1685917441.13,11.945,73.426,9.091,3.641
5.0,1685917442.27,231.773,125.352,11.535,10.413
10.0,1685917442.27,224.593,87.431,8.089,6.221
5.0,1685917442.4,236.359,121.759,10.871,9.865
10.0,1685917442.4,221.0,88.665,8.351,6.766
5.0,1685917442.6,242.472,117.264,10.106,9.026
10.0,1685917442.6,215.261,90.995,8.785,6.846
10.0,1685917443.93,164.727,111.924,12.492,9.362
10.0,1685917443.4,188.437,101.911,9.958,7.538
10.0,1685917445.0,89.915,143.098,19.271,13.939
10.0,1685917444.73,113.264,133.698,17.523,12.696
10.0,1685917443.8,171.296,109.29,12.302,8.878
10.0,1685917442.8,209.429,93.275,8.832,7.361
5.0,1685917441.87,215.894,137.367,13.436,12.063
10.0,1685917443.67,177.813,106.979,11.663,8.401
,1685917441.2,177.239,165.954,19.205,16.299
,1685917441.2,204.283,100.542,9.236,7.323
,1685917441.2,266.65,86.127,8.037,7.088
,1685917441.2,246.962,78.563,7.348,5.585
,1685917441.2,316.878,58.504,6.119,6.809
,1685917441.2,11.946,73.427,9.089,3.642
10.0,1685917444.87,101.996,138.031,18.472,12.99
10.0,1685917443.0,203.081,96.072,9.181,7.191
10.0,1685917443.27,193.871,100.069,9.861,7.512
10.0,1685917444.53,128.257,127.149,15.494,11.245
5.0,1685917441.67,205.731,144.907,14.611,12.164
10.0,1685917443.6,180.484,105.824,11.192,8.169
5.0,1685917442.13,226.854,129.077,11.75,11.107
5.0,1685917441.8,212.739,139.806,13.594,12.255
5.0,1685917441.93,218.686,135.234,13.355,11.528
5.0,1685917441.73,209.247,142.088,14.225,12.629
10.0,1685917443.13,198.698,97.816,9.101,7.57
5.0,1685917442.73,246.198,114.153,8.74,8.702
10.0,1685917442.73,211.533,92.598,8.51,6.931
10.0,1685917444.0,161.171,113.313,12.914,9.543
5.0,1685917441.53,197.312,151.069,15.42,13.752
10.0,1685917443.53,183.226,104.513,10.663,8.073
10.0,1685917442.93,205.191,95.142,8.925,7.319
10.0,1685917442.87,207.362,94.289,8.732,7.056
5.0,1685917442.47,238.632,120.196,10.338,9.522
10.0,1685917442.47,219.157,89.4,8.967,7.389
10.0,1685917443.73,174.565,108.222,11.642,8.586
5.0,1685917441.6,201.759,147.611,14.877,12.961
5.0,1685917442.33,234.081,123.541,11.224,10.536
10.0,1685917442.33,223.087,87.845,8.199,6.409
,1685917441.27,181.841,162.447,18.323,15.326
,1685917441.27,201.481,101.894,9.495,7.249
,1685917441.27,267.989,85.299,8.079,7.343
,1685917441.27,245.713,78.717,7.262,5.187
,1685917441.27,317.052,58.323,6.081,6.684
,1685917441.27,11.945,73.426,9.091,3.64
10.0,1685917443.33,191.168,101.173,9.72,7.203
,1685917509.67,36.933,165.868,23.843,18.189
,1685917509.67,206.713,132.541,12.042,10.463
,1685917509.67,205.346,100.28,9.87,6.811
,1685917509.67,259.763,95.639,7.817,7.414
,1685917509.67,6.079,172.35,12.159,13.979
,1685917509.67,283.409,87.987,6.635,6.096
,1685917509.67,269.298,68.342,6.244,5.603
,1685917509.67,227.108,91.025,8.145,5.643
,1685917509.67,259.319,94.544,7.685,9.447
,1685917509.67,239.07,107.794,10.075,9.083
,1685917509.67,187.8,98.546,11.001,8.348
,1685917509.67,227.447,89.912,8.608,7.731
,1685917509.53,199.551,136.854,13.11,11.268
,1685917509.53,210.019,98.086,9.924,6.448
,1685917509.53,54.919,158.198,22.517,16.225
,1685917509.53,16.294,167.46,28.018,16.351
,1685917509.53,257.784,97.174,6.989,7.54
,1685917509.53,234.933,110.199,11.695,10.336
,1685917509.53,230.816,88.809,8.039,5.857
,1685917509.53,281.775,89.089,7.222,6.009
,1685917509.53,270.857,68.11,5.791,4.532
,1685917509.53,155.47,117.478,13.049,8.008
,1685917509.53,224.618,81.187,7.691,5.444
1.0,1685917505.6,185.677,103.304,10.664,8.368
6.0,1685917505.6,135.026,130.44,16.855,13.63
,1685917509.93,218.978,124.489,10.67,9.755
,1685917509.93,195.342,104.715,10.258,7.366
,1685917509.93,219.654,94.126,8.484,6.198
,1685917509.93,264.38,92.937,7.974,6.9
,1685917509.93,266.087,70.075,6.877,5.607
,1685917509.93,226.827,86.907,7.961,5.315
,1685917509.93,245.449,102.347,9.334,9.202
,1685917509.93,131.088,127.531,13.596,9.243
,1685917509.93,286.528,84.914,6.746,5.954
,1685917509.93,177.272,103.997,10.776,6.759
,1685917509.93,299.583,70.552,5.122,4.42
,1685917509.93,4.054,181.848,8.108,13.594
,1685917509.93,216.754,83.978,7.292,5.482
,1685917509.93,177.523,101.439,11.687,11.744
,1685917509.93,289.881,77.464,5.382,4.695
34.0,1685917508.2,218.047,123.453,12.515,10.195
,1685917510.47,85.834,146.732,19.721,12.177
,1685917510.47,169.985,116.253,13.417,9.51
,1685917510.47,134.754,199.013,26.512,21.883
,1685917510.47,202.126,101.523,9.781,7.163
,1685917510.47,213.303,92.621,9.174,5.428
,1685917510.47,166.968,102.982,10.825,6.74
,1685917510.47,167.44,101.94,11.049,7.804
,1685917510.47,273.115,87.139,7.4,7.117
,1685917510.47,242.552,83.041,6.702,5.968
,1685917510.47,152.152,113.644,13.416,7.636
,1685917510.47,204.798,88.85,8.614,6.209
,1685917510.47,238.145,111.225,8.709,8.285
,1685917510.47,291.854,80.67,6.277,6.365
1.0,1685917507.0,99.792,138.643,18.94,14.368
12.0,1685917507.0,222.406,135.267,14.31,11.121
13.0,1685917507.0,133.598,132.156,15.723,12.833
1.0,1685917506.93,105.398,136.365,18.47,13.845
12.0,1685917506.93,219.643,137.321,14.415,11.66
13.0,1685917506.93,138.689,129.59,15.935,12.775
1.0,1685917505.2,201.421,95.51,10.06,9.858
2.0,1685917505.2,49.345,160.107,28.134,19.786
6.0,1685917505.2,162.129,118.689,13.666,11.573
,1685917509.73,210.008,130.444,11.848,9.242
,1685917509.73,203.281,101.228,9.297,6.692
,1685917509.73,27.34,170.336,25.832,17.878
,1685917509.73,284.088,87.16,6.165,6.021
,1685917509.73,225.399,91.871,8.023,4.887
,1685917509.73,260.667,94.68,8.195,7.515
,1685917509.73,268.889,68.656,6.655,5.469
,1685917509.73,240.459,106.281,10.522,9.441
,1685917509.73,143.567,122.557,14.2,8.83
,1685917509.73,184.972,99.68,10.648,7.902
1.0,1685917506.6,131.772,125.878,16.139,11.785
6.0,1685917506.6,22.045,180.791,30.599,22.992
12.0,1685917506.6,202.275,150.396,16.087,13.004
13.0,1685917506.6,161.744,119.335,13.752,11.121
1.0,1685917504.67,217.446,89.339,9.231,8.15
2.0,1685917504.67,105.124,137.462,20.508,14.094
98.0,1685917511.87,47.119,171.542,26.791,16.94
102.0,1685917511.87,125.148,137.272,17.005,12.129
103.0,1685917511.87,105.298,124.652,16.882,12.28
105.0,1685917511.87,229.922,127.945,12.011,10.623
108.0,1685917511.87,206.298,99.191,8.891,6.984
1.0,1685917505.47,191.228,100.585,10.458,8.21
2.0,1685917505.47,14.063,176.551,28.936,23.066
6.0,1685917505.47,144.603,126.255,15.751,13.062
1.0,1685917505.87,174.229,108.248,11.674,8.533
6.0,1685917505.87,112.438,140.357,19.36,15.546
34.0,1685917508.8,238.914,109.784,10.361,8.139
54.0,1685917508.8,214.343,87.241,9.769,7.552
1.0,1685917506.4,145.113,120.1,14.805,10.985
6.0,1685917506.4,52.346,167.39,26.799,20.806
12.0,1685917506.4,189.715,159.643,17.002,14.112
13.0,1685917506.4,173.322,114.328,12.799,9.837
98.0,1685917510.8,150.907,124.614,14.878,10.474
98.0,1685917511.67,73.398,159.594,23.352,14.894
102.0,1685917511.67,140.516,130.284,15.127,10.857
103.0,1685917511.67,116.263,120.74,15.643,11.532
105.0,1685917511.67,221.52,134.409,13.551,11.454
108.0,1685917511.67,212.964,95.945,8.87,7.059
13.0,1685917507.87,35.776,175.466,27.322,20.991
1.0,1685917505.13,203.583,94.93,9.779,9.532
2.0,1685917505.13,57.684,157.058,27.126,18.341
6.0,1685917505.13,165.953,116.841,13.498,11.415
98.0,1685917511.13,125.901,136.123,17.321,12.004
102.0,1685917511.13,172.924,115.507,12.544,9.186
103.0,1685917511.13,141.718,111.821,13.047,8.192
105.0,1685917511.13,192.107,156.471,16.945,13.925
108.0,1685917511.13,227.829,89.205,8.018,6.696
1.0,1685917504.13,230.374,83.921,8.699,6.804
2.0,1685917504.13,144.73,120.502,15.94,12.048
1.0,1685917505.4,194.037,99.828,9.996,7.548
2.0,1685917505.4,22.009,172.218,32.368,22.063
6.0,1685917505.4,149.305,124.221,15.375,12.426
98.0,1685917511.93,37.71,175.644,27.756,17.703
102.0,1685917511.93,119.832,139.719,17.446,12.636
103.0,1685917511.93,101.649,125.895,16.435,12.444
105.0,1685917511.93,232.409,126.059,11.945,10.493
108.0,1685917511.93,204.133,100.17,9.173,6.988
,1685917509.47,195.99,139.407,13.907,11.432
,1685917509.47,63.049,154.924,21.598,15.649
,1685917509.47,233.173,111.753,11.901,10.758
,1685917509.47,232.612,88.096,8.653,5.506
,1685917509.47,212.56,96.854,8.945,6.201
,1685917509.47,25.054,163.622,26.671,16.452
,1685917509.47,281.145,89.756,7.657,6.643
,1685917509.47,271.536,68.031,5.978,4.094
,1685917509.47,158.696,116.54,12.369,7.194
,1685917510.67,156.139,183.27,23.153,17.77
,1685917510.67,65.021,155.409,21.314,13.712
,1685917510.67,158.194,121.953,14.355,9.701
,1685917510.67,194.308,105.242,10.471,6.635
,1685917510.67,238.471,84.472,6.72,5.742
,1685917510.67,260.324,91.56,8.558,8.212
,1685917510.67,244.041,107.328,8.241,7.683
,1685917510.67,160.599,104.618,11.04,7.964
,1685917510.67,275.906,85.367,7.133,5.723
,1685917510.67,138.973,119.576,8.944,7.231
,1685917510.67,141.143,119.124,13.531,8.524
,1685917510.67,207.034,95.355,8.754,5.83
1.0,1685917505.07,205.75,94.215,9.851,9.482
2.0,1685917505.07,65.397,153.853,25.852,18.001
6.0,1685917505.07,170.049,114.981,13.062,11.351
1.0,1685917504.4,224.326,86.407,8.963,7.865
2.0,1685917504.4,126.773,128.198,17.869,13.482
1.0,1685917506.13,160.68,113.855,13.131,9.611
6.0,1685917506.13,85.45,152.555,22.252,17.485
12.0,1685917506.13,169.809,174.886,20.884,16.757
13.0,1685917506.13,187.387,108.174,11.584,9.038
1.0,1685917506.0,167.561,110.858,12.394,9.221
6.0,1685917506.0,99.494,146.199,20.49,16.202
12.0,1685917506.0,156.845,184.311,22.646,18.283
98.0,1685917511.6,81.012,156.13,22.187,14.821
102.0,1685917511.6,144.913,128.467,14.925,10.222
103.0,1685917511.6,119.59,119.768,15.429,10.799
105.0,1685917511.6,218.454,136.703,13.591,11.436
108.0,1685917511.6,214.96,94.767,8.903,7.246
1.0,1685917504.2,229.096,84.401,8.951,6.808
2.0,1685917504.2,140.827,122.334,16.403,11.766
34.0,1685917509.2,248.358,103.12,6.988,6.931
54.0,1685917509.2,203.551,91.327,9.247,9.039
1.0,1685917507.2,80.416,146.592,21.594,15.457
12.0,1685917507.2,230.682,129.08,13.097,10.439
13.0,1685917507.2,116.106,139.522,17.942,14.685
1.0,1685917505.27,199.159,96.891,10.076,8.863
2.0,1685917505.27,40.846,164.246,28.935,19.967
6.0,1685917505.27,157.887,120.393,14.309,11.867
,1685917509.4,192.11,142.019,13.786,11.871
,1685917509.4,230.785,113.082,12.62,11.294
,1685917509.4,33.024,160.789,25.304,14.388
,1685917509.4,71.514,151.834,20.669,14.858
,1685917509.4,214.187,96.309,9.112,5.873
,1685917509.4,279.846,90.242,7.057,7.036
,1685917509.4,234.147,88.136,7.998,4.877
1.0,1685917505.67,182.955,104.499,11.226,8.12
6.0,1685917505.67,129.531,132.841,17.568,13.636
1.0,1685917505.0,208.035,93.029,9.635,9.551
2.0,1685917505.0,72.992,150.899,24.987,17.071
6.0,1685917505.0,174.091,113.52,13.102,10.59
34.0,1685917509.07,245.923,104.917,9.09,7.841
54.0,1685917509.07,206.93,89.843,9.201,8.488
54.0,1685917509.27,201.798,92.127,9.793,8.904
34.0,1685917509.13,247.398,103.883,8.34,7.701
54.0,1685917509.13,205.307,90.526,9.22,8.871
98.0,1685917511.33,108.101,143.817,19.77,13.305
102.0,1685917511.33,161.785,120.536,13.224,9.799
103.0,1685917511.33,132.785,115.447,14.403,8.859
105.0,1685917511.33,204.685,146.952,14.989,12.503
108.0,1685917511.33,222.477,91.779,8.323,6.466
34.0,1685917508.13,215.578,125.014,12.887,10.256
38.0,1685917508.13,212.356,92.687,8.174,6.448
98.0,1685917511.73,64.887,163.378,24.047,15.465
102.0,1685917511.73,135.646,132.504,15.267,11.511
103.0,1685917511.73,112.682,121.862,16.08,11.989
105.0,1685917511.73,224.467,132.129,12.92,10.962
108.0,1685917511.73,210.796,96.969,8.846,6.716
98.0,1685917511.07,131.341,133.542,16.477,11.636
102.0,1685917511.07,176.402,113.989,11.998,9.037
103.0,1685917511.07,144.957,110.111,12.63,8.866
105.0,1685917511.07,187.289,160.203,17.693,14.421
108.0,1685917511.07,229.602,88.687,7.797,6.202
98.0,1685917511.4,102.048,146.61,19.588,13.291
102.0,1685917511.4,157.949,122.497,13.739,9.729
103.0,1685917511.4,129.54,115.997,15.166,10.198
105.0,1685917511.4,208.276,144.348,14.197,12.091
108.0,1685917511.4,220.627,92.602,8.238,6.7
1.0,1685917507.07,93.662,141.122,19.509,14.455
12.0,1685917507.07,225.389,133.152,13.847,11.019
13.0,1685917507.07,128.09,134.426,16.295,13.27
,1685917510.53,142.028,193.543,27.016,20.145
,1685917510.53,79.112,149.784,20.364,12.261
,1685917510.53,166.232,118.123,13.341,8.829
,1685917510.53,165.539,102.964,11.054,8.298
,1685917510.53,199.774,103.195,9.555,6.546
,1685917510.53,273.952,86.414,7.154,6.252
,1685917510.53,211.192,93.16,9.26,5.936
,1685917510.53,240.139,109.784,8.361,8.382
,1685917510.53,258.447,92.998,7.815,7.47
,1685917510.53,148.254,115.726,12.389,8.124
,1685917510.53,292.205,80.695,5.372,5.477
,1685917510.53,240.95,83.681,7.078,5.261
,1685917510.0,217.731,94.918,9.16,6.482
,1685917510.0,221.774,122.593,10.719,9.438
,1685917510.0,265.696,92.057,7.913,6.495
,1685917510.0,225.091,87.385,7.833,5.573
,1685917510.0,265.442,70.406,7.301,5.558
,1685917510.0,192.957,105.674,11.287,6.698
,1685917510.0,246.382,102.066,8.503,8.579
,1685917510.0,125.493,129.943,15.576,10.549
,1685917510.0,174.15,105.178,11.143,6.583
,1685917510.0,286.904,84.619,6.22,5.899
,1685917510.0,182.311,96.702,10.474,6.19
,1685917510.0,181.544,97.325,12.485,7.132
,1685917510.0,279.059,64.985,5.812,4.755
,1685917510.0,299.86,70.274,4.746,4.28
1.0,1685917505.73,180.018,105.816,11.581,8.219
6.0,1685917505.73,123.734,135.489,18.186,14.307
1.0,1685917506.47,140.801,122.217,15.069,10.944
6.0,1685917506.47,42.75,171.805,28.243,21.564
12.0,1685917506.47,194.18,156.176,16.882,13.755
13.0,1685917506.47,169.85,115.753,12.626,10.091
1.0,1685917504.87,211.88,91.39,9.136,9.217
2.0,1685917504.87,86.85,145.157,22.44,15.464
1.0,1685917506.27,153.129,116.972,13.989,10.175
6.0,1685917506.27,69.603,159.529,24.306,18.841
12.0,1685917506.27,180.481,166.899,18.792,15.371
13.0,1685917506.27,180.877,111.066,11.931,9.265
1.0,1685917504.6,219.348,88.615,8.998,8.214
2.0,1685917504.6,110.754,134.919,20.32,14.156
34.0,1685917508.53,230.743,115.143,11.571,9.277
34.0,1685917508.87,240.754,108.745,10.112,8.073
54.0,1685917508.87,212.679,87.619,9.537,8.081
1.0,1685917507.53,41.406,162.973,25.251,18.486
12.0,1685917507.53,241.666,120.222,11.02,9.142
13.0,1685917507.53,81.207,154.815,22.279,18.052
34.0,1685917509.0,244.387,106.201,9.476,7.785
54.0,1685917509.0,208.784,89.237,9.362,7.957
1.0,1685917506.73,121.759,129.701,17.382,12.815
6.0,1685917506.73,6.342,188.771,17.834,20.607
