id,time,x_pix,y_pix,w_pix,h_pix
10.0,1685917743.2,237.782,86.666,5.861,6.494
19.0,1685917743.2,224.928,98.483,8.449,8.374
2.0,1685917742.13,242.006,82.123,9.275,6.227
5.0,1685917742.13,231.047,103.493,10.765,9.344
10.0,1685917742.13,220.823,100.468,9.67,9.404
19.0,1685917742.13,192.716,125.36,13.849,12.106
2.0,1685917741.53,235.571,86.359,12.443,8.723
5.0,1685917741.53,218.186,117.233,12.711,11.189
10.0,1685917741.53,204.686,113.32,12.163,12.11
10.0,1685917744.6,253.418,78.678,9.69,5.657
19.0,1685917744.6,244.149,83.316,5.674,4.925
26.0,1685917744.6,235.862,98.349,8.226,8.401
39.0,1685917744.6,197.797,120.409,13.363,12.058
42.0,1685917744.6,218.393,110.823,9.564,9.67
46.0,1685917744.6,111.025,117.81,15.698,11.414
10.0,1685917744.67,254.555,78.216,9.145,5.931
19.0,1685917744.67,244.717,82.881,5.747,4.712
26.0,1685917744.67,236.806,97.552,7.971,8.23
39.0,1685917744.67,200.146,118.563,12.927,11.832
42.0,1685917744.67,219.805,109.08,9.35,9.533
46.0,1685917744.67,105.704,119.759,16.798,11.545
2.0,1685917743.6,253.913,73.712,7.414,5.92
5.0,1685917743.6,248.66,86.677,6.752,5.65
10.0,1685917743.6,242.222,83.841,6.024,7.189
19.0,1685917743.6,231.665,92.627,7.334,7.085
26.0,1685917743.6,215.787,118.696,12.698,12.619
26.0,1685917745.6,247.039,87.189,6.327,6.471
39.0,1685917745.6,223.457,98.569,9.657,9.113
42.0,1685917745.6,235.107,92.71,7.636,6.65
59.0,1685917745.6,194.483,111.454,12.591,11.036
5.0,1685917744.4,254.371,80.543,7.19,6.037
10.0,1685917744.4,252.739,79.853,10.628,6.601
19.0,1685917744.4,242.205,84.702,6.138,6.092
26.0,1685917744.4,232.872,101.101,9.132,9.183
39.0,1685917744.4,189.804,127.479,15.119,13.285
42.0,1685917744.4,213.602,116.363,10.403,10.284
46.0,1685917744.4,124.652,111.966,14.401,10.12
10.0,1685917744.73,255.115,77.959,8.895,6.037
19.0,1685917744.73,245.515,82.311,5.752,4.891
26.0,1685917744.73,237.794,96.512,7.923,8.484
39.0,1685917744.73,202.616,116.405,12.423,11.194
42.0,1685917744.73,221.464,107.629,8.958,9.406
46.0,1685917744.73,100.405,121.836,17.612,11.936
26.0,1685917746.4,253.275,81.346,5.255,5.605
59.0,1685917746.4,217.803,95.374,8.424,7.581
61.0,1685917746.4,177.383,95.773,9.75,7.762
2.0,1685917743.8,255.581,72.92,6.626,6.259
5.0,1685917743.8,250.117,84.212,7.438,6.598
10.0,1685917743.8,244.311,82.495,5.754,6.119
19.0,1685917743.8,234.905,90.202,6.892,6.974
26.0,1685917743.8,220.926,113.328,11.292,11.53
39.0,1685917743.8,149.979,161.525,24.072,18.653
2.0,1685917742.4,244.9,79.921,10.036,6.519
5.0,1685917742.4,235.071,99.483,9.491,8.667
10.0,1685917742.4,225.774,96.336,8.547,9.03
19.0,1685917742.4,203.755,116.277,12.433,11.356
2.0,1685917741.0,230.474,92.299,9.228,9.117
5.0,1685917741.0,200.315,136.67,16.944,15.071
10.0,1685917741.0,181.555,133.229,18.1,15.34
59.0,1685917747.47,234.914,83.909,6.019,5.158
61.0,1685917747.47,124.702,117.186,16.048,13.462
73.0,1685917747.47,220.193,101.481,8.672,9.109
74.0,1685917747.47,206.268,103.113,9.428,8.032
59.0,1685917747.6,236.718,82.652,5.656,4.947
61.0,1685917747.6,114.111,121.571,18.069,14.811
73.0,1685917747.6,222.969,98.865,8.155,8.664
74.0,1685917747.6,209.982,100.501,8.704,7.329
26.0,1685917746.87,256.235,78.835,4.928,5.085
59.0,1685917746.87,226.561,89.287,6.945,6.484
61.0,1685917746.87,159.527,102.966,11.953,9.8
73.0,1685917746.87,202.637,116.033,11.624,11.287
74.0,1685917746.87,183.963,119.461,12.768,10.116
2.0,1685917742.8,248.312,77.69,8.769,5.977
5.0,1685917742.8,240.604,93.834,8.652,7.49
10.0,1685917742.8,232.497,90.947,7.542,7.778
19.0,1685917742.8,215.837,105.875,9.813,9.649
10.0,1685917744.87,257.054,77.558,6.074,5.043
19.0,1685917744.87,246.493,81.147,5.663,5.029
26.0,1685917744.87,239.308,94.76,7.48,8.092
39.0,1685917744.87,206.827,113.024,11.428,10.739
42.0,1685917744.87,224.272,104.567,8.805,8.957
46.0,1685917744.87,88.635,126.679,19.091,13.353
2.0,1685917742.67,247.461,78.54,8.236,5.628
5.0,1685917742.67,238.907,95.713,8.406,9.02
10.0,1685917742.67,230.436,92.415,7.927,8.107
19.0,1685917742.67,212.336,108.79,10.862,10.079
59.0,1685917747.07,229.541,87.446,6.637,6.144
61.0,1685917747.07,149.725,107.122,13.231,10.868
73.0,1685917747.07,209.601,109.995,10.969,10.66
74.0,1685917747.07,192.719,112.938,11.386,9.851
59.0,1685917747.2,231.672,85.93,6.726,6.006
61.0,1685917747.2,142.455,110.041,14.084,11.505
73.0,1685917747.2,213.422,106.986,9.885,9.905
74.0,1685917747.2,197.843,109.047,10.675,9.119
2.0,1685917741.6,236.345,85.629,12.624,8.215
5.0,1685917741.6,219.945,115.542,12.216,11.076
10.0,1685917741.6,206.772,111.82,11.958,11.509
26.0,1685917745.8,248.646,85.335,5.925,6.136
39.0,1685917745.8,226.934,96.193,8.736,7.528
42.0,1685917745.8,237.354,89.949,7.587,6.937
59.0,1685917745.8,201.841,106.36,11.276,9.657
61.0,1685917745.8,194.551,88.147,8.167,7.228
5.0,1685917744.27,253.461,81.209,6.229,6.022
10.0,1685917744.27,251.053,80.288,10.043,6.997
19.0,1685917744.27,240.681,85.766,6.2,5.92
26.0,1685917744.27,230.434,103.486,9.162,9.533
39.0,1685917744.27,183.475,133.188,16.848,13.907
42.0,1685917744.27,209.623,120.972,11.467,11.4
46.0,1685917744.27,133.088,108.873,13.318,9.339
59.0,1685917747.27,232.678,85.299,6.597,6.083
61.0,1685917747.27,138.158,111.715,14.376,12.045
73.0,1685917747.27,215.363,105.622,9.326,9.574
74.0,1685917747.27,200.092,107.657,9.955,8.351
2.0,1685917741.33,233.733,88.431,11.944,8.766
5.0,1685917741.33,212.574,123.378,13.895,12.649
10.0,1685917741.33,197.391,119.478,13.952,12.983
61.0,1685917748.0,72.633,138.939,24.133,18.167
73.0,1685917748.0,230.344,92.875,6.602,7.269
74.0,1685917748.0,219.249,94.128,7.93,6.698
84.0,1685917748.0,193.025,85.508,8.891,6.349
2.0,1685917741.87,239.598,83.889,11.685,7.306
5.0,1685917741.87,226.039,108.959,11.044,9.758
10.0,1685917741.87,214.891,105.101,10.856,10.55
19.0,1685917741.87,177.667,138.564,17.174,14.781
2.0,1685917741.27,233.965,89.485,9.976,8.602
5.0,1685917741.27,210.174,125.458,14.447,13.139
10.0,1685917741.27,194.984,121.725,14.465,12.981
59.0,1685917747.8,238.933,80.966,5.645,5.187
61.0,1685917747.8,95.764,129.201,20.823,16.316
73.0,1685917747.8,227.007,95.743,7.672,8.302
74.0,1685917747.8,214.87,97.228,8.179,6.948
84.0,1685917747.8,196.662,83.787,7.972,6.367
58.0,1685917747.8,170.182,129.664,16.578,13.707
59.0,1685917747.33,233.501,84.741,6.596,5.959
61.0,1685917747.33,133.906,113.482,14.868,12.753
73.0,1685917747.33,217.107,104.114,9.048,9.552
74.0,1685917747.33,202.341,105.849,10.004,8.73
2.0,1685917741.93,240.1,83.331,11.552,7.191
5.0,1685917741.93,227.35,107.857,11.093,9.345
10.0,1685917741.93,216.392,103.969,10.667,10.28
19.0,1685917741.93,181.426,135.154,16.332,14.842
1.0,1685917740.33,61.976,136.505,25.522,18.968
2.0,1685917740.33,218.18,103.248,10.888,11.448
3.0,1685917740.33,207.776,101.751,9.31,8.427
5.0,1685917740.33,153.438,186.507,32.554,28.339
1.0,1685917740.47,46.872,142.886,27.934,20.224
2.0,1685917740.47,220.918,101.108,10.907,10.684
3.0,1685917740.47,211.617,99.208,8.097,7.203
5.0,1685917740.47,166.433,172.706,26.895,23.456
2.0,1685917743.53,253.363,74.133,7.646,5.903
5.0,1685917743.53,248.072,87.241,6.954,5.807
10.0,1685917743.53,241.552,84.174,6.254,7.086
19.0,1685917743.53,230.71,93.317,7.622,7.625
26.0,1685917743.53,213.712,120.564,12.631,13.764
2.0,1685917740.93,228.928,93.204,10.389,9.899
5.0,1685917740.93,197.09,140.003,18.241,16.042
10.0,1685917740.93,177.163,136.572,18.565,16.269
2.0,1685917742.27,244.01,81.075,9.856,6.637
5.0,1685917742.27,233.002,101.342,9.595,8.636
10.0,1685917742.27,223.11,98.014,9.155,8.892
19.0,1685917742.27,198.603,120.725,13.218,12.195
2.0,1685917743.0,250.417,76.63,8.336,5.391
5.0,1685917743.0,242.876,91.51,7.694,7.013
10.0,1685917743.0,235.137,88.825,6.701,7.074
19.0,1685917743.0,220.621,101.682,9.103,9.266
26.0,1685917746.2,251.93,82.541,5.347,6.442
59.0,1685917746.2,213.108,98.456,8.855,7.68
61.0,1685917746.2,183.423,92.772,9.388,7.758
26.0,1685917746.0,250.618,84.072,6.233,6.067
39.0,1685917746.0,230.132,92.485,8.58,8.892
59.0,1685917746.0,207.983,102.033,10.024,8.974
61.0,1685917746.0,189.171,90.556,8.431,6.784
26.0,1685917745.53,246.501,87.859,6.478,6.225
39.0,1685917745.53,222.163,99.598,8.787,8.895
42.0,1685917745.53,234.507,93.608,7.28,6.788
46.0,1685917745.53,6.879,161.714,18.233,17.85
26.0,1685917746.73,255.8,79.631,5.32,5.109
59.0,1685917746.73,224.33,90.684,7.555,7.138
61.0,1685917746.73,165.403,100.619,10.882,9.401
73.0,1685917746.73,197.235,120.556,12.993,12.585
2.0,1685917741.73,237.579,84.761,11.682,7.154
5.0,1685917741.73,223.173,112.056,11.375,10.601
10.0,1685917741.73,210.976,108.398,11.223,10.496
26.0,1685917746.07,251.071,83.412,6.048,6.415
39.0,1685917746.07,231.242,92.348,8.328,7.472
59.0,1685917746.07,209.871,100.772,9.587,8.591
61.0,1685917746.07,187.313,91.175,8.781,7.604
2.0,1685917743.07,250.919,76.385,8.25,5.144
5.0,1685917743.07,243.631,90.929,8.074,6.815
10.0,1685917743.07,235.991,88.158,6.567,7.06
19.0,1685917743.07,222.073,100.558,8.901,8.714
2.0,1685917743.93,256.164,72.597,6.772,5.542
5.0,1685917743.93,251.444,83.258,6.05,5.891
10.0,1685917743.93,245.584,81.456,5.613,6.088
19.0,1685917743.93,236.619,88.742,7.109,7.126
26.0,1685917743.93,224.092,110.003,10.89,10.415
39.0,1685917743.93,161.419,152.165,21.102,17.809
42.0,1685917743.93,196.454,136.063,14.535,14.323
26.0,1685917746.13,251.418,82.913,5.603,6.48
59.0,1685917746.13,211.614,99.677,9.014,8.083
61.0,1685917746.13,185.341,92.035,8.661,7.613
2.0,1685917742.07,242.148,82.519,10.126,6.565
5.0,1685917742.07,229.666,104.781,9.981,9.313
10.0,1685917742.07,219.596,101.367,10.343,9.719
19.0,1685917742.07,189.334,128.459,14.957,13.412
59.0,1685917747.53,235.814,83.257,5.809,5.209
61.0,1685917747.53,119.363,119.322,17.107,13.768
73.0,1685917747.53,221.699,100.131,8.392,8.9
74.0,1685917747.53,208.3,101.627,8.955,7.938
1.0,1685917740.67,19.731,153.94,34.012,23.566
2.0,1685917740.67,225.167,97.389,9.891,10.309
3.0,1685917740.67,216.517,96.419,7.49,7.326
5.0,1685917740.67,182.363,155.516,22.365,20.199
2.0,1685917742.87,248.802,77.247,8.56,5.848
5.0,1685917742.87,241.457,92.887,8.421,7.438
10.0,1685917742.87,233.388,90.204,7.299,7.13
19.0,1685917742.87,217.632,104.428,9.479,9.481
59.0,1685917746.93,227.522,88.64,6.854,5.979
61.0,1685917746.93,156.41,104.299,12.33,10.133
73.0,1685917746.93,205.233,113.93,11.156,11.187
74.0,1685917746.93,186.911,117.227,12.29,10.115
1.0,1685917740.53,38.253,146.326,29.652,21.654
2.0,1685917740.53,222.595,99.75,10.49,10.422
3.0,1685917740.53,213.159,98.227,7.637,6.687
5.0,1685917740.53,172.535,165.933,24.85,22.618
26.0,1685917746.33,252.82,81.699,5.369,5.497
59.0,1685917746.33,216.274,96.441,8.658,7.28
61.0,1685917746.33,179.366,94.596,10.024,7.831
2.0,1685917741.47,235.269,87.317,11.39,8.098
5.0,1685917741.47,216.602,119.387,13.515,12.254
10.0,1685917741.47,202.511,115.116,12.402,12.446
19.0,1685917745.27,249.943,78.642,5.487,4.752
26.0,1685917745.27,243.846,90.233,7.088,6.737
39.0,1685917745.27,217.099,104.615,10.198,8.958
42.0,1685917745.27,230.577,97.551,8.055,7.992
46.0,1685917745.27,43.112,145.149,25.957,17.436
2.0,1685917741.4,233.944,87.778,12.901,8.373
5.0,1685917741.4,214.568,121.365,13.538,12.306
10.0,1685917741.4,200.1,117.212,13.574,12.997
2.0,1685917741.8,238.646,84.25,11.878,7.663
5.0,1685917741.8,224.556,110.446,11.837,10.542
10.0,1685917741.8,212.92,106.71,10.557,10.438
2.0,1685917741.07,231.192,91.431,9.728,8.735
5.0,1685917741.07,203.125,133.508,16.091,14.261
10.0,1685917741.07,185.151,129.642,16.971,14.824
2.0,1685917742.33,244.603,80.735,9.915,6.42
5.0,1685917742.33,234.086,100.476,9.343,8.566
10.0,1685917742.33,224.626,97.152,9.109,8.894
19.0,1685917742.33,201.337,118.536,12.627,11.781
19.0,1685917745.47,251.523,77.25,5.24,4.447
26.0,1685917745.47,245.952,88.311,6.542,6.132
39.0,1685917745.47,220.979,101.021,9.063,8.753
42.0,1685917745.47,233.72,94.378,7.212,7.503
46.0,1685917745.47,13.929,158.23,26.891,20.234
10.0,1685917744.8,255.782,77.605,8.131,5.407
19.0,1685917744.8,246.038,81.663,5.938,5.272
26.0,1685917744.8,238.595,95.723,7.672,8.367
39.0,1685917744.8,204.846,114.625,11.76,11.094
42.0,1685917744.8,222.96,106.049,9.217,9.152
46.0,1685917744.8,94.673,124.254,18.406,12.314
26.0,1685917746.8,255.998,79.134,5.126,5.115
59.0,1685917746.8,225.352,89.908,7.424,6.648
61.0,1685917746.8,162.431,101.588,11.444,9.74
73.0,1685917746.8,200.088,118.399,11.917,11.861
6.0,1685917775.53,16.102,149.372,29.946,17.335
9.0,1685917775.53,155.957,100.386,11.605,7.899
13.0,1685917775.53,143.182,99.948,12.109,9.042
16.0,1685917775.53,210.004,127.338,12.943,13.646
18.0,1685917775.53,97.031,124.804,19.013,13.107
19.0,1685917775.53,214.025,107.625,10.363,9.614
23.0,1685917775.53,182.784,89.341,9.847,7.808
26.0,1685917775.53,162.115,153.423,21.766,17.217
1.0,1685917773.13,11.942,149.592,23.733,19.425
2.0,1685917773.13,43.595,145.072,26.161,18.319
3.0,1685917773.13,201.221,106.056,10.943,9.46
3.0,1685917774.73,233.296,84.141,7.18,6.574
6.0,1685917774.73,93.319,119.335,18.087,11.507
9.0,1685917774.73,182.224,89.607,9.407,6.501
13.0,1685917774.73,168.418,90.7,9.777,7.234
16.0,1685917774.73,168.437,173.477,24.448,22.498
18.0,1685917774.73,151.858,101.698,12.671,9.338
9.0,1685917775.73,146.942,103.784,12.519,8.902
13.0,1685917775.73,135.059,102.616,13.28,9.963
16.0,1685917775.73,215.936,121.294,11.779,12.492
18.0,1685917775.73,76.544,133.355,21.385,14.894
19.0,1685917775.73,218.886,103.798,9.585,9.263
23.0,1685917775.73,177.275,91.834,10.238,7.96
26.0,1685917775.73,175.799,141.131,18.602,15.046
28.0,1685917775.73,138.788,187.342,32.342,27.14
9.0,1685917776.07,128.945,110.798,15.146,10.201
13.0,1685917776.07,118.57,108.299,14.568,11.697
16.0,1685917776.07,224.101,112.796,10.192,10.878
18.0,1685917776.07,28.647,153.324,30.295,19.893
19.0,1685917776.07,225.422,98.498,9.185,7.508
23.0,1685917776.07,166.018,96.201,11.854,8.801
26.0,1685917776.07,192.522,126.442,14.699,11.689
28.0,1685917776.07,166.825,158.127,22.802,18.967
29.0,1685917776.07,193.079,89.102,8.992,7.724
3.0,1685917774.87,234.614,83.304,6.262,5.973
6.0,1685917774.87,83.568,123.006,19.234,11.744
9.0,1685917774.87,178.482,91.08,9.46,7.073
13.0,1685917774.87,164.662,91.964,10.212,7.921
16.0,1685917774.87,178.378,162.832,20.921,19.355
18.0,1685917774.87,144.774,104.329,13.901,10.481
19.0,1685917774.87,191.255,126.554,14.399,13.39
2.0,1685917773.27,27.082,152.045,28.8,19.931
3.0,1685917773.27,204.732,103.236,10.555,8.939
3.0,1685917773.53,212.052,98.451,9.7,8.328
9.0,1685917776.0,133.051,109.165,14.066,9.74
13.0,1685917776.0,121.824,107.059,14.246,11.085
16.0,1685917776.0,222.51,114.31,10.176,10.603
18.0,1685917776.0,39.726,148.752,28.649,18.504
19.0,1685917776.0,224.156,99.498,9.23,8.144
23.0,1685917776.0,168.2,95.357,11.589,8.474
26.0,1685917776.0,189.722,128.716,15.368,12.191
28.0,1685917776.0,162.01,162.918,24.386,20.471
29.0,1685917776.0,194.705,88.487,8.463,7.293
3.0,1685917774.33,227.249,87.995,7.209,6.258
6.0,1685917774.33,117.739,110.087,14.55,9.423
3.0,1685917773.6,213.434,97.466,9.573,7.999
3.0,1685917774.27,226.075,88.72,7.301,6.52
6.0,1685917774.27,121.52,108.793,14.28,8.661
9.0,1685917776.4,105.616,119.947,18.198,12.68
16.0,1685917776.4,230.231,106.262,8.78,8.89
23.0,1685917776.4,152.719,101.408,13.008,9.749
26.0,1685917776.4,204.639,116.148,12.696,10.145
28.0,1685917776.4,184.986,139.686,17.859,16.367
29.0,1685917776.4,183.41,93.278,9.484,7.71
6.0,1685917775.6,10.207,152.504,23.708,17.784
9.0,1685917775.6,152.874,101.151,12.363,8.476
13.0,1685917775.6,140.311,100.875,12.51,9.575
16.0,1685917775.6,212.179,125.209,12.779,13.287
18.0,1685917775.6,90.887,127.451,19.758,13.817
19.0,1685917775.6,215.788,106.377,10.066,9.576
23.0,1685917775.6,181.148,90.241,9.895,7.563
26.0,1685917775.6,167.367,148.651,20.688,16.569
3.0,1685917774.13,223.933,90.23,7.815,7.19
6.0,1685917774.13,128.299,106.319,13.835,8.66
2.0,1685917773.4,10.632,160.015,24.399,21.57
3.0,1685917773.4,208.482,100.817,9.783,8.489
3.0,1685917775.27,238.863,80.437,5.65,5.29
6.0,1685917775.27,47.487,137.105,25.453,14.524
9.0,1685917775.27,166.225,96.021,10.218,7.324
13.0,1685917775.27,152.478,96.305,11.541,8.701
16.0,1685917775.27,200.195,138.31,15.285,15.401
18.0,1685917775.27,119.677,115.663,15.501,10.383
19.0,1685917775.27,206.569,113.94,11.622,10.743
23.0,1685917775.27,190.125,86.907,8.729,6.836
9.0,1685917775.87,140.409,105.891,13.0,9.793
13.0,1685917775.87,128.534,104.975,13.618,10.406
16.0,1685917775.87,219.35,117.547,10.609,10.86
18.0,1685917775.87,59.602,140.296,24.545,16.063
19.0,1685917775.87,221.502,101.431,9.111,8.632
23.0,1685917775.87,173.082,93.493,10.415,8.342
26.0,1685917775.87,183.356,134.722,16.94,13.769
28.0,1685917775.87,151.93,173.538,27.46,23.595
9.0,1685917776.13,125.095,112.101,14.943,10.5
13.0,1685917776.13,115.985,109.641,16.19,11.701
16.0,1685917776.13,225.511,111.065,9.658,10.3
18.0,1685917776.13,17.499,158.464,30.158,21.068
19.0,1685917776.13,226.572,97.63,8.434,7.825
23.0,1685917776.13,163.487,97.169,12.456,9.165
26.0,1685917776.13,195.201,124.017,13.818,11.798
28.0,1685917776.13,171.26,153.689,21.568,18.526
29.0,1685917776.13,191.153,89.801,9.27,7.42
9.0,1685917776.87,59.808,137.96,24.712,17.546
16.0,1685917776.87,237.417,99.043,7.488,7.945
23.0,1685917776.87,128.656,111.194,15.589,11.615
26.0,1685917776.87,217.055,105.374,9.755,8.87
28.0,1685917776.87,202.563,122.173,13.795,12.332
29.0,1685917776.87,166.851,100.245,11.418,9.828
36.0,1685917776.87,160.87,134.091,20.954,17.448
3.0,1685917774.53,230.176,85.694,6.833,6.813
6.0,1685917774.53,106.444,114.571,16.725,10.163
9.0,1685917774.53,187.602,87.736,9.002,6.364
3.0,1685917774.0,221.44,91.658,8.092,7.711
6.0,1685917774.0,134.652,103.943,12.841,8.141
3.0,1685917774.8,234.004,83.686,6.856,6.472
6.0,1685917774.8,88.272,121.153,18.976,11.697
9.0,1685917774.8,180.251,90.26,8.957,6.802
13.0,1685917774.8,166.611,91.283,10.056,7.777
16.0,1685917774.8,173.051,168.229,22.682,21.136
18.0,1685917774.8,148.55,102.782,13.634,9.857
6.0,1685917775.4,32.028,142.707,28.326,16.39
9.0,1685917775.4,161.048,98.14,11.124,7.432
13.0,1685917775.4,147.894,98.235,11.864,8.591
16.0,1685917775.4,205.176,132.843,14.161,13.914
18.0,1685917775.4,108.918,120.107,16.679,11.401
19.0,1685917775.4,210.382,110.478,10.571,10.079
23.0,1685917775.4,186.368,88.318,9.033,7.281
26.0,1685917775.4,151.007,162.973,24.395,18.691
6.0,1685917775.47,23.879,146.223,29.859,17.162
9.0,1685917775.47,158.47,99.291,11.249,7.733
13.0,1685917775.47,145.449,99.233,12.155,8.749
16.0,1685917775.47,207.481,130.042,13.707,14.129
18.0,1685917775.47,103.343,122.234,17.577,11.927
19.0,1685917775.47,212.223,108.93,10.172,9.19
23.0,1685917775.47,184.469,89.05,9.253,7.316
26.0,1685917775.47,156.406,158.326,23.365,17.943
9.0,1685917776.33,110.914,117.745,17.257,11.365
13.0,1685917776.33,105.967,114.432,21.236,13.642
16.0,1685917776.33,228.966,107.561,9.075,9.357
23.0,1685917776.33,155.718,100.344,12.522,9.382
26.0,1685917776.33,202.439,117.871,13.027,10.725
28.0,1685917776.33,181.97,143.176,18.899,16.466
29.0,1685917776.33,185.32,92.59,9.183,7.139
3.0,1685917773.67,214.958,96.506,9.177,7.865
9.0,1685917776.2,120.876,113.952,15.05,10.819
13.0,1685917776.2,112.153,110.603,15.618,11.393
16.0,1685917776.2,226.738,109.838,9.367,9.878
18.0,1685917776.2,9.386,162.641,22.37,19.727
19.0,1685917776.2,227.776,96.556,8.045,7.763
23.0,1685917776.2,161.059,97.977,12.22,9.056
26.0,1685917776.2,197.766,121.964,13.431,11.59
28.0,1685917776.2,174.86,150.088,20.49,17.719
29.0,1685917776.2,189.339,90.91,8.952,6.755
9.0,1685917776.27,115.87,115.92,16.195,11.515
13.0,1685917776.27,108.22,112.487,16.515,11.721
16.0,1685917776.27,227.898,108.631,9.169,9.401
19.0,1685917776.27,228.742,95.543,7.67,7.74
23.0,1685917776.27,158.503,99.308,12.272,8.923
26.0,1685917776.27,200.015,119.867,12.972,11.678
28.0,1685917776.27,178.539,146.473,19.543,16.779
29.0,1685917776.27,187.349,91.65,9.122,7.001
1.0,1685917773.2,7.872,150.753,15.758,17.255
2.0,1685917773.2,35.979,148.337,27.418,18.687
3.0,1685917773.2,202.913,104.736,10.731,8.786
9.0,1685917775.8,143.507,104.747,13.042,9.363
13.0,1685917775.8,131.983,103.746,13.241,10.056
16.0,1685917775.8,217.783,119.274,11.603,11.92
18.0,1685917775.8,68.523,136.689,22.944,15.777
19.0,1685917775.8,220.15,102.708,9.198,8.912
23.0,1685917775.8,175.11,92.694,10.121,8.058
26.0,1685917775.8,179.707,137.508,17.488,14.246
28.0,1685917775.8,145.875,180.162,29.654,25.341
3.0,1685917773.47,210.325,99.71,9.643,8.431
9.0,1685917775.93,136.945,107.794,13.278,9.605
13.0,1685917775.93,125.297,106.021,13.839,10.535
16.0,1685917775.93,220.951,115.863,10.321,10.657
18.0,1685917775.93,49.851,144.389,26.911,17.293
19.0,1685917775.93,223.055,100.404,9.336,8.332
23.0,1685917775.93,170.743,94.231,10.697,8.475
26.0,1685917775.93,186.605,131.867,16.549,13.321
28.0,1685917775.93,157.089,168.32,25.732,22.382
29.0,1685917775.93,196.259,87.913,8.859,6.894
3.0,1685917774.4,228.191,87.332,6.953,6.601
6.0,1685917774.4,114.155,111.515,15.234,10.016
9.0,1685917774.4,190.549,86.75,8.336,6.005
3.0,1685917775.07,236.99,81.886,6.063,5.358
6.0,1685917775.07,67.077,129.221,22.025,12.993
9.0,1685917775.07,172.799,93.376,9.851,7.596
13.0,1685917775.07,159.004,93.785,10.114,8.253
16.0,1685917775.07,190.664,148.89,17.595,17.349
18.0,1685917775.07,133.491,109.091,13.806,11.161
19.0,1685917775.07,199.632,119.868,12.936,12.01
3.0,1685917775.0,236.111,82.687,5.945,4.866
6.0,1685917775.0,72.815,127.194,20.887,12.277
9.0,1685917775.0,174.856,92.535,9.812,7.348
13.0,1685917775.0,160.846,93.276,10.6,8.012
16.0,1685917775.0,186.912,153.07,18.367,17.727
18.0,1685917775.0,137.422,107.995,13.933,10.387
19.0,1685917775.0,196.877,122.454,13.709,12.642
3.0,1685917773.8,217.813,94.386,8.212,7.514
9.0,1685917776.93,51.094,141.88,26.019,18.242
16.0,1685917776.93,238.25,98.242,7.361,7.835
23.0,1685917776.93,124.314,112.64,16.344,12.407
26.0,1685917776.93,218.562,104.239,9.638,8.374
28.0,1685917776.93,204.649,120.206,13.593,12.652
29.0,1685917776.93,163.888,101.515,11.992,9.929
36.0,1685917776.93,165.215,131.339,20.026,16.076
3.0,1685917773.93,220.378,92.421,8.219,7.791
3.0,1685917773.73,216.489,95.454,8.665,7.918
9.0,1685917776.6,88.347,127.106,20.153,14.11
16.0,1685917776.6,233.777,102.62,7.895,8.858
23.0,1685917776.6,143.303,105.114,13.601,11.051
26.0,1685917776.6,210.406,110.863,11.07,10.191
28.0,1685917776.6,193.454,131.05,15.817,13.873
29.0,1685917776.6,176.985,95.846,10.64,8.594
36.0,1685917776.6,138.869,149.539,27.726,20.977
2.0,1685917773.33,17.216,156.171,30.612,20.786
3.0,1685917773.33,206.829,101.965,10.588,8.7
9.0,1685917776.8,67.596,135.018,23.704,16.153
16.0,1685917776.8,236.537,99.858,7.152,8.171
23.0,1685917776.8,132.699,109.742,14.842,11.39
26.0,1685917776.8,215.555,106.474,10.199,9.499
28.0,1685917776.8,200.323,124.27,13.668,12.949
29.0,1685917776.8,169.758,99.071,11.202,9.212
36.0,1685917776.8,156.185,137.406,22.011,18.308
3.0,1685917774.2,225.089,89.346,7.449,6.847
6.0,1685917774.2,124.836,107.714,13.804,8.339
9.0,1685917776.67,81.946,129.131,21.269,15.364
16.0,1685917776.67,234.77,101.645,7.737,8.511
23.0,1685917776.67,140.157,106.47,14.09,11.239
26.0,1685917776.67,212.255,109.501,10.932,9.521
28.0,1685917776.67,195.895,128.796,14.957,13.56
29.0,1685917776.67,174.733,97.055,10.581,8.505
36.0,1685917776.67,145.376,145.217,25.616,19.688
3.0,1685917773.87,219.133,93.253,8.349,7.885
3.0,1685917774.67,232.22,84.468,7.131,6.975
6.0,1685917774.67,97.826,117.893,17.761,10.678
9.0,1685917774.67,183.976,88.741,9.513,6.838
13.0,1685917774.67,169.987,90.035,9.345,6.87
9.0,1685917776.73,74.898,132.012,22.132,15.92
16.0,1685917776.73,235.743,100.719,7.312,8.059
23.0,1685917776.73,136.596,108.356,14.712,11.122
26.0,1685917776.73,213.945,107.911,10.813,9.596
28.0,1685917776.73,198.24,126.642,14.606,13.358
29.0,1685917776.73,172.223,98.16,11.095,8.963
36.0,1685917776.73,150.915,140.853,23.807,19.093
3.0,1685917775.13,237.532,81.503,6.395,5.317
6.0,1685917775.13,61.133,131.752,23.297,13.368
9.0,1685917775.13,170.596,94.266,10.165,7.489
13.0,1685917775.13,156.861,94.989,10.055,7.985
16.0,1685917775.13,193.908,145.237,16.445,16.269
18.0,1685917775.13,129.032,111.176,14.705,10.687
19.0,1685917775.13,202.113,117.618,12.04,11.118
1.0,1685917773.07,15.687,147.356,30.227,19.456
