id,time,frame_num,x_pix,y_pix,w_pix,h_pix,x_utm,y_utm
541.0,84.6,1269,147.005,154.225,15.501,10.678,984.67,-2414.01
541.0,84.67,1270,150.047,151.629,15.238,10.995,987.68,-2413.85
541.0,84.73,1271,152.582,149.553,13.754,10.594,990.23,-2413.73
541.0,84.8,1272,155.463,147.494,13.383,10.068,992.91,-2413.67
541.0,84.87,1273,157.521,145.547,12.172,9.053,995.48,-2413.49
541.0,84.93,1274,160.461,143.597,13.206,9.122,998.3,-2413.46
541.0,85.0,1275,162.676,141.314,12.908,9.01,1001.57,-2413.2
541.0,85.07,1276,165.092,139.373,12.993,8.864,1004.59,-2413.07
541.0,85.13,1277,167.35,137.47,12.483,8.644,1007.67,-2412.92
541.0,85.2,1278,169.531,135.427,12.241,8.991,1011.09,-2412.69
541.0,85.27,1279,171.025,134.13,11.236,8.955,1013.38,-2412.57
541.0,85.33,1280,173.061,132.644,10.89,8.72,1016.18,-2412.48
541.0,85.4,1281,174.851,131.351,10.059,7.978,1018.7,-2412.41
541.0,85.47,1282,176.431,130.295,9.067,7.115,1020.87,-2412.37
541.0,85.53,1283,177.697,128.848,8.913,6.355,1023.71,-2412.13
541.0,85.6,1284,179.487,127.669,8.361,6.464,1026.31,-2412.08
541.0,85.67,1285,181.493,126.046,9.304,6.595,1029.92,-2411.92
541.0,85.73,1286,182.643,124.846,8.565,6.02,1032.61,-2411.72
541.0,85.8,1287,184.336,123.811,8.206,6.033,1035.21,-2411.7
541.0,85.87,1288,185.888,122.513,7.894,6.154,1038.42,-2411.54
541.0,85.93,1289,187.279,121.218,7.725,6.25,1041.7,-2411.34
541.0,86.0,1290,188.685,120.334,7.411,5.678,1044.18,-2411.31
541.0,86.07,1291,189.795,119.244,7.554,5.799,1047.11,-2411.12
541.0,86.13,1292,191.369,117.989,7.781,6.432,1050.72,-2410.96
541.0,86.2,1293,192.848,117.275,7.856,6.138,1053.07,-2411.01
541.0,86.27,1294,193.895,116.16,7.758,5.728,1056.36,-2410.78
541.0,86.33,1295,195.084,115.289,8.037,6.045,1059.18,-2410.68
541.0,86.4,1296,196.32,113.941,7.831,6.143,1063.44,-2410.37
541.0,86.47,1297,197.418,113.478,7.06,5.375,1065.26,-2410.44
541.0,86.53,1298,198.611,112.568,7.139,5.201,1068.47,-2410.32
541.0,86.6,1299,199.442,111.783,6.975,5.434,1071.24,-2410.15
541.0,86.67,1300,200.267,111.331,7.311,5.417,1073.05,-2410.15
541.0,86.73,1301,201.189,110.999,7.012,5.6,1074.56,-2410.23
541.0,86.8,1302,202.572,109.68,7.099,5.567,1079.55,-2409.94
541.0,86.87,1303,203.362,108.668,6.869,5.169,1083.41,-2409.63
541.0,86.93,1304,204.361,107.885,6.83,5.122,1086.71,-2409.5
541.0,87.0,1305,205.272,107.527,7.282,5.174,1088.54,-2409.56
541.0,87.07,1306,206.346,107.101,7.365,5.166,1090.74,-2409.64
544.0,85.33,1280,114.796,200.549,26.467,19.178,949.91,-2418.36
544.0,85.4,1281,119.477,195.934,25.494,18.62,952.44,-2418.23
544.0,85.47,1282,124.479,191.337,24.347,18.088,955.15,-2418.12
544.0,85.53,1283,129.676,186.699,23.433,17.302,958.1,-2418.03
544.0,85.6,1284,134.278,182.759,22.401,15.938,960.78,-2417.96
544.0,85.67,1285,138.424,178.769,21.083,15.526,963.65,-2417.83
544.0,85.73,1286,142.314,175.301,20.58,14.691,966.32,-2417.74
544.0,85.8,1287,145.91,171.824,20.023,14.534,969.14,-2417.61
544.0,85.87,1288,149.043,168.672,19.563,14.506,971.85,-2417.46
544.0,85.93,1289,152.541,165.895,18.849,13.969,974.42,-2417.43
544.0,86.0,1290,155.103,163.072,17.766,13.073,977.09,-2417.25
544.0,86.07,1291,158.085,160.34,17.212,12.584,979.87,-2417.14
544.0,86.13,1292,161.149,157.861,16.856,12.038,982.55,-2417.1
544.0,86.2,1293,163.659,155.205,16.174,11.491,985.5,-2416.92
544.0,86.27,1294,165.92,152.997,15.179,10.959,988.09,-2416.79
544.0,86.33,1295,168.539,150.355,14.91,11.7,991.35,-2416.62
544.0,86.4,1296,170.358,147.982,13.916,11.22,994.37,-2416.36
544.0,86.47,1297,172.525,146.172,13.523,10.645,996.88,-2416.29
544.0,86.53,1298,173.946,144.327,11.998,9.786,999.44,-2416.08
544.0,86.6,1299,176.442,142.437,13.116,10.51,1002.34,-2416.05
544.0,86.67,1300,177.696,140.808,11.299,9.95,1004.79,-2415.84
544.0,86.73,1301,179.434,139.099,10.382,9.215,1007.54,-2415.7
544.0,86.8,1302,181.717,137.079,11.394,9.464,1011.0,-2415.58
544.0,86.87,1303,183.266,135.425,10.565,8.995,1013.89,-2415.4
544.0,86.93,1304,185.027,134.028,10.608,9.184,1016.53,-2415.34
544.0,87.0,1305,186.084,132.731,9.567,8.463,1018.95,-2415.17
544.0,87.07,1306,187.917,131.575,9.895,8.149,1021.38,-2415.19
544.0,87.13,1307,189.409,130.418,9.553,8.223,1023.81,-2415.14
544.0,87.2,1308,190.627,128.733,8.797,7.913,1027.26,-2414.86
544.0,87.27,1309,192.194,127.554,8.513,7.399,1029.96,-2414.81
544.0,87.33,1310,193.554,126.279,8.278,7.478,1032.89,-2414.69
544.0,87.4,1311,194.695,125.233,8.099,7.048,1035.39,-2414.58
544.0,87.47,1312,195.915,124.342,8.493,6.601,1037.66,-2414.55
544.0,87.53,1313,197.48,123.088,8.535,6.631,1040.91,-2414.47
544.0,87.6,1314,198.833,121.608,8.692,7.163,1044.75,-2414.25
544.0,87.67,1315,199.767,120.519,8.28,6.921,1047.67,-2414.06
544.0,87.73,1316,200.751,119.571,8.346,6.899,1050.36,-2413.94
544.0,87.8,1317,202.009,118.566,7.973,6.7,1053.38,-2413.85
544.0,87.87,1318,203.098,117.379,8.281,7.218,1056.93,-2413.65
544.0,87.93,1319,203.758,116.574,7.782,6.756,1059.38,-2413.49
544.0,88.0,1320,204.517,115.854,7.726,6.064,1061.7,-2413.38
544.0,88.07,1321,205.903,115.313,8.136,5.729,1063.86,-2413.52
544.0,88.13,1322,206.922,114.423,7.497,5.527,1066.92,-2413.41
544.0,88.2,1323,207.898,113.62,7.901,5.981,1069.8,-2413.33
544.0,88.27,1324,208.716,112.796,7.281,5.857,1072.75,-2413.18
544.0,88.33,1325,209.55,112.403,7.375,5.534,1074.42,-2413.24
544.0,88.4,1326,210.693,111.695,7.566,5.561,1077.31,-2413.24
544.0,88.47,1327,211.609,110.537,7.025,5.443,1081.68,-2412.96
544.0,88.53,1328,212.198,109.785,6.691,5.25,1084.62,-2412.77
544.0,88.6,1329,212.729,109.466,6.719,5.108,1086.05,-2412.77
544.0,88.67,1330,213.462,108.426,6.523,5.187,1090.26,-2412.47
544.0,88.73,1331,214.217,108.103,6.051,4.582,1091.94,-2412.53
544.0,88.8,1332,214.921,107.877,6.077,4.582,1093.23,-2412.63
544.0,88.87,1333,215.739,107.312,6.659,5.098,1095.93,-2412.6
546.0,86.07,1291,94.75,194.586,25.007,17.844,952.36,-2415.18
546.0,86.13,1292,100.194,190.574,23.739,16.928,954.69,-2415.12
546.0,86.2,1293,106.321,185.757,22.952,15.88,957.67,-2415.0
546.0,86.27,1294,112.004,181.206,22.272,15.135,960.69,-2414.87
546.0,86.33,1295,116.935,176.979,21.348,15.047,963.69,-2414.69
546.0,86.4,1296,121.711,173.377,20.237,14.486,966.45,-2414.6
546.0,86.47,1297,126.281,169.968,19.058,13.928,969.24,-2414.52
546.0,86.53,1298,130.475,166.774,18.64,13.439,972.0,-2414.43
546.0,86.6,1299,134.42,163.463,18.223,12.92,975.01,-2414.27
546.0,86.67,1300,137.891,160.299,17.723,12.633,978.04,-2414.06
546.0,86.73,1301,141.452,157.681,17.405,12.111,980.76,-2413.99
546.0,86.8,1302,144.786,154.837,15.817,11.86,983.83,-2413.81
546.0,86.87,1303,147.732,152.151,15.205,11.721,986.87,-2413.61
546.0,86.93,1304,150.889,149.694,14.689,11.147,989.86,-2413.49
546.0,87.0,1305,153.772,147.529,14.37,10.952,992.65,-2413.39
546.0,87.07,1306,156.271,145.272,12.865,10.285,995.63,-2413.2
546.0,87.13,1307,159.03,143.244,13.236,10.542,998.52,-2413.11
546.0,87.2,1308,161.533,141.069,12.824,10.384,1001.71,-2412.93
546.0,87.27,1309,164.222,139.245,13.17,10.108,1004.61,-2412.88
546.0,87.33,1310,166.615,137.308,12.635,9.865,1007.76,-2412.73
546.0,87.4,1311,168.684,135.614,11.38,9.306,1010.65,-2412.59
546.0,87.47,1312,170.57,133.982,10.795,9.576,1013.52,-2412.43
546.0,87.53,1313,172.739,132.072,10.784,9.446,1017.04,-2412.23
546.0,87.6,1314,174.306,130.824,10.737,8.508,1019.47,-2412.12
546.0,87.67,1315,176.269,129.373,10.322,8.402,1022.43,-2412.02
546.0,87.73,1316,177.927,127.784,9.61,8.828,1025.7,-2411.8
546.0,87.8,1317,179.651,126.586,9.266,8.37,1028.39,-2411.72
546.0,87.87,1318,181.408,125.282,9.235,7.702,1031.39,-2411.62
546.0,87.93,1319,182.912,124.102,9.192,7.608,1034.19,-2411.5
546.0,88.0,1320,184.752,122.576,9.064,7.807,1037.93,-2411.31
546.0,88.07,1321,186.116,121.689,8.64,7.479,1040.28,-2411.27
546.0,88.13,1322,187.685,120.753,8.736,7.124,1042.88,-2411.25
546.0,88.2,1323,189.186,119.54,8.637,7.153,1046.19,-2411.1
546.0,88.27,1324,190.365,118.567,8.281,7.15,1048.94,-2410.97
546.0,88.33,1325,191.844,117.255,8.315,7.189,1052.73,-2410.76
546.0,88.4,1326,193.576,116.332,8.855,7.036,1055.79,-2410.78
546.0,88.47,1327,194.763,115.545,8.279,6.249,1058.35,-2410.72
546.0,88.53,1328,195.788,114.827,7.856,6.353,1060.74,-2410.65
546.0,88.6,1329,196.956,113.872,7.645,5.956,1063.92,-2410.51
546.0,88.67,1330,198.24,112.326,7.541,6.749,1069.02,-2410.1
546.0,88.73,1331,199.244,111.552,7.78,6.416,1071.85,-2409.99
546.0,88.8,1332,200.054,110.7,8.389,6.608,1074.92,-2409.78
546.0,88.87,1333,201.357,109.706,7.996,6.704,1078.81,-2409.62
546.0,88.93,1334,202.392,109.109,7.818,6.003,1081.36,-2409.59
546.0,89.0,1335,203.344,108.36,7.495,6.107,1084.46,-2409.46
546.0,89.07,1336,204.101,107.514,7.369,6.764,1087.88,-2409.22
546.0,89.13,1337,205.26,106.414,7.445,6.798,1092.61,-2408.94
546.0,89.2,1338,206.045,106.437,7.043,5.816,1093.02,-2409.18
546.0,89.27,1339,207.203,105.652,6.892,6.119,1096.75,-2409.08
546.0,89.33,1340,207.866,105.476,6.611,5.349,1097.88,-2409.17
546.0,89.4,1341,208.643,104.7,6.939,5.675,1101.49,-2408.96
546.0,89.47,1342,209.565,103.451,6.327,6.903,1107.31,-2408.49
546.0,89.53,1343,210.472,102.974,6.649,6.84,1110.03,-2408.48
552.0,86.8,1302,105.361,167.198,17.232,12.317,969.92,-2411.19
552.0,86.87,1303,109.996,164.068,16.533,12.011,972.64,-2411.07
552.0,86.93,1304,114.797,160.539,15.232,11.635,975.88,-2410.87
552.0,87.0,1305,119.385,157.683,15.326,11.299,978.72,-2410.8
552.0,87.07,1306,123.461,154.976,15.285,11.105,981.55,-2410.69
552.0,87.13,1307,127.278,152.325,14.614,10.601,984.46,-2410.55
552.0,87.2,1308,130.699,149.737,13.629,10.316,987.43,-2410.35
552.0,87.27,1309,134.609,147.246,13.966,10.157,990.53,-2410.25
552.0,87.33,1310,137.7,145.143,13.341,9.923,993.25,-2410.13
552.0,87.4,1311,140.568,143.174,13.04,9.292,995.92,-2410.01
552.0,87.47,1312,143.68,141.2,12.637,9.201,998.76,-2409.91
552.0,87.53,1313,146.076,139.098,11.733,9.142,1001.8,-2409.66
552.0,87.6,1314,148.6,136.961,10.87,9.025,1005.05,-2409.4
552.0,87.67,1315,151.353,135.23,10.364,8.464,1007.94,-2409.3
552.0,87.73,1316,153.615,133.574,10.039,7.99,1010.77,-2409.14
552.0,87.8,1317,156.593,131.728,10.651,7.99,1014.15,-2409.03
552.0,87.87,1318,158.764,129.985,9.905,7.355,1017.37,-2408.81
552.0,87.93,1319,160.497,128.771,9.091,7.301,1019.76,-2408.69
552.0,88.0,1320,162.662,127.296,8.831,7.335,1022.78,-2408.55
552.0,88.07,1321,164.943,126.028,8.798,7.326,1025.59,-2408.5
552.0,88.13,1322,167.043,124.818,8.538,6.776,1028.36,-2408.44
552.0,88.2,1323,169.239,123.095,8.728,7.131,1032.26,-2408.19
552.0,88.27,1324,171.194,122.022,8.185,6.862,1034.96,-2408.15
552.0,88.33,1325,173.316,120.979,9.045,6.552,1037.76,-2408.16
552.0,88.4,1326,174.814,120.06,8.938,6.267,1040.19,-2408.08
552.0,88.47,1327,176.602,118.604,8.635,6.545,1043.99,-2407.83
552.0,88.53,1328,178.139,117.528,8.25,6.599,1046.99,-2407.68
552.0,88.6,1329,179.74,116.524,8.359,6.508,1049.96,-2407.58
552.0,88.67,1330,181.372,115.478,8.089,6.258,1053.15,-2407.46
552.0,88.73,1331,182.483,114.495,8.164,6.55,1056.08,-2407.25
552.0,88.8,1332,183.788,113.658,7.702,5.877,1058.81,-2407.14
552.0,88.87,1333,185.222,112.521,7.247,5.929,1062.5,-2406.91
552.0,88.93,1334,186.406,111.623,7.184,5.743,1065.55,-2406.74
554.0,86.87,1303,120.577,192.881,22.383,16.627,954.14,-2417.89
554.0,86.93,1304,124.505,188.904,21.543,15.739,956.56,-2417.74
554.0,87.0,1305,129.032,184.516,20.737,15.6,959.41,-2417.58
554.0,87.07,1306,133.298,180.715,19.885,13.889,962.06,-2417.49
554.0,87.13,1307,136.976,176.549,19.034,14.26,965.11,-2417.24
554.0,87.2,1308,140.191,172.893,18.173,13.616,967.96,-2417.0
554.0,87.27,1309,143.57,169.845,18.163,13.534,970.52,-2416.89
554.0,87.33,1310,146.533,166.786,17.518,13.192,973.2,-2416.72
554.0,87.4,1311,149.51,163.675,16.729,12.224,976.08,-2416.52
554.0,87.47,1312,152.26,161.041,16.268,12.546,978.67,-2416.38
554.0,87.53,1313,154.679,158.391,15.645,11.822,981.38,-2416.18
554.0,87.6,1314,157.27,155.8,15.152,11.367,984.19,-2416.01
554.0,87.67,1315,159.548,153.457,14.659,10.892,986.86,-2415.84
554.0,87.73,1316,161.786,151.567,13.823,9.929,989.15,-2415.76
554.0,87.8,1317,163.976,149.329,13.797,9.925,991.93,-2415.58
554.0,87.87,1318,166.206,146.697,13.86,10.165,995.32,-2415.3
554.0,87.93,1319,168.415,144.461,13.306,10.529,998.41,-2415.11
554.0,88.0,1320,170.227,142.753,12.74,10.219,1000.9,-2414.98
554.0,88.07,1321,171.984,140.645,12.531,10.182,1004.02,-2414.71
554.0,88.13,1322,173.819,138.965,12.392,9.865,1006.7,-2414.58
554.0,88.2,1323,175.541,137.332,11.45,9.148,1009.41,-2414.43
554.0,88.27,1324,177.181,135.45,10.85,9.098,1012.59,-2414.19
554.0,88.33,1325,178.904,134.101,11.039,8.728,1015.08,-2414.11
554.0,88.4,1326,180.515,132.553,10.756,8.561,1017.97,-2413.95
554.0,88.47,1327,181.941,131.52,10.375,7.871,1020.05,-2413.91
554.0,88.53,1328,183.405,129.85,10.338,7.936,1023.34,-2413.67
554.0,88.6,1329,184.739,128.58,9.484,7.945,1025.99,-2413.52
554.0,88.67,1330,185.852,127.414,9.341,7.399,1028.48,-2413.36
554.0,88.73,1331,188.311,125.966,10.252,7.656,1032.0,-2413.39
554.0,88.8,1332,189.115,124.623,9.744,7.287,1034.97,-2413.08
554.0,88.87,1333,190.095,123.5,9.491,7.092,1037.63,-2412.88
554.0,88.93,1334,190.949,122.251,9.325,7.238,1040.62,-2412.6
554.0,89.0,1335,191.939,121.245,8.968,6.846,1043.21,-2412.44
554.0,89.07,1336,193.272,120.171,8.564,6.197,1046.16,-2412.33
554.0,89.13,1337,194.32,119.325,8.365,6.079,1048.56,-2412.24
554.0,89.2,1338,195.76,117.788,9.094,7.187,1052.91,-2411.95
554.0,89.27,1339,196.966,116.989,9.154,6.928,1055.44,-2411.91
554.0,89.33,1340,198.069,116.213,8.409,6.495,1057.95,-2411.85
554.0,89.4,1341,198.812,115.386,7.752,6.212,1060.51,-2411.68
554.0,89.47,1342,199.606,114.118,7.442,6.273,1064.42,-2411.31
554.0,89.53,1343,200.745,113.092,7.932,6.362,1067.93,-2411.13
554.0,89.6,1344,201.868,112.107,7.846,6.049,1071.45,-2410.96
554.0,89.67,1345,202.596,111.307,7.679,5.806,1074.31,-2410.77
554.0,89.73,1346,203.25,110.7,7.616,5.765,1076.58,-2410.65
554.0,89.8,1347,204.179,110.014,7.007,5.497,1079.32,-2410.56
554.0,89.87,1348,205.326,108.996,7.016,5.889,1083.4,-2410.36
554.0,89.93,1349,206.242,108.256,6.654,5.627,1086.51,-2410.24
554.0,90.0,1350,206.987,107.793,6.329,5.433,1088.61,-2410.2
554.0,90.07,1351,207.884,106.674,6.379,5.689,1093.29,-2409.86
554.0,90.13,1352,208.658,106.231,6.569,5.503,1095.47,-2409.84
554.0,90.2,1353,209.483,105.917,6.604,5.026,1097.23,-2409.91
554.0,90.27,1354,210.388,105.285,7.061,5.348,1100.33,-2409.83
554.0,90.33,1355,211.041,104.502,7.25,5.776,1103.97,-2409.58
555.0,88.73,1331,148.597,104.205,10.164,7.683,1069.44,-2393.91
555.0,88.8,1332,147.087,104.97,10.184,7.474,1066.62,-2394.13
555.0,88.87,1333,145.234,105.255,10.499,7.91,1065.03,-2393.96
555.0,88.93,1334,143.626,105.953,11.54,7.601,1062.48,-2394.11
555.0,89.0,1335,142.197,106.842,12.166,7.774,1059.58,-2394.42
555.0,89.07,1336,140.289,107.268,11.829,8.115,1057.75,-2394.33
555.0,89.13,1337,138.394,108.009,11.525,7.973,1055.18,-2394.45
555.0,89.2,1338,136.607,109.002,12.134,7.645,1052.14,-2394.73
555.0,89.27,1339,134.613,109.739,11.699,7.654,1049.71,-2394.82
555.0,89.33,1340,132.755,109.826,12.006,9.048,1048.87,-2394.54
555.0,89.4,1341,131.277,110.161,12.479,10.115,1047.61,-2394.48
555.0,89.47,1342,130.093,111.57,10.815,8.615,1044.13,-2395.1
555.0,89.53,1343,129.242,112.272,8.521,8.229,1042.36,-2395.35
557.0,90.87,1363,22.719,149.9,19.514,12.87,977.19,-2397.03
557.0,90.93,1364,17.677,152.023,20.108,13.198,975.19,-2397.18
557.0,91.0,1365,11.64,154.68,20.517,13.565,972.82,-2397.39
557.0,91.07,1366,7.793,156.871,16.873,14.409,971.02,-2397.66
566.0,92.2,1383,179.512,127.536,10.139,7.895,1026.57,-2412.04
566.0,92.27,1384,180.956,126.46,9.449,7.156,1028.98,-2411.96
566.0,92.33,1385,182.173,124.94,8.506,6.607,1032.29,-2411.65
566.0,92.4,1386,184.068,123.983,8.582,6.539,1034.78,-2411.71
566.0,92.47,1387,185.759,122.515,8.629,7.021,1038.38,-2411.52
566.0,92.53,1388,187.333,121.256,9.33,6.857,1041.64,-2411.37
566.0,92.6,1389,188.701,120.327,9.023,6.494,1044.2,-2411.31
566.0,92.67,1390,190.03,119.16,8.719,6.696,1047.39,-2411.14
566.0,92.73,1391,191.418,118.078,8.341,6.697,1050.52,-2411.01
566.0,92.8,1392,192.67,117.096,8.097,6.142,1053.46,-2410.89
566.0,92.87,1393,193.803,116.183,7.91,5.62,1056.27,-2410.77
566.0,92.93,1394,195.012,115.487,8.254,5.846,1058.61,-2410.76
566.0,93.0,1395,196.133,114.628,7.676,5.937,1061.44,-2410.65
566.0,93.07,1396,196.951,113.959,6.604,4.893,1063.67,-2410.55
566.0,93.13,1397,198.148,112.868,7.27,5.457,1067.37,-2410.34
566.0,93.2,1398,199.18,111.941,7.365,5.529,1070.63,-2410.16
566.0,93.27,1399,200.034,111.354,7.818,5.427,1072.86,-2410.1
566.0,93.33,1400,201.136,110.466,7.559,5.56,1076.23,-2409.95
566.0,93.4,1401,202.239,109.675,7.536,5.015,1079.39,-2409.85
566.0,93.47,1402,203.334,108.907,7.42,5.391,1082.57,-2409.75
566.0,93.53,1403,204.185,108.135,7.483,5.617,1085.73,-2409.58
566.0,93.6,1404,204.668,107.816,7.051,4.736,1087.14,-2409.55
566.0,93.67,1405,205.683,107.285,6.581,4.857,1089.66,-2409.55
566.0,93.73,1406,207.305,107.24,6.714,5.587,1090.82,-2410.0
566.0,93.8,1407,208.497,107.281,7.861,6.349,1091.41,-2410.37
566.0,93.87,1408,209.156,105.985,7.303,5.316,1096.75,-2409.85
566.0,93.93,1409,209.602,105.153,6.72,4.691,1100.33,-2409.51
568.0,92.73,1391,117.539,196.915,22.975,16.013,951.86,-2418.15
568.0,92.8,1392,121.255,193.959,22.47,15.612,953.57,-2418.14
568.0,92.87,1393,125.319,190.153,21.281,14.472,955.87,-2418.04
568.0,92.93,1394,129.225,186.588,20.629,14.397,958.14,-2417.95
568.0,93.0,1395,132.614,183.228,19.972,13.933,960.4,-2417.83
568.0,93.07,1396,136.041,180.145,19.103,13.349,962.59,-2417.75
568.0,93.13,1397,139.28,177.198,18.667,13.261,964.79,-2417.67
568.0,93.2,1398,142.099,174.72,18.184,12.583,966.73,-2417.61
568.0,93.27,1399,144.735,172.004,17.844,11.565,968.93,-2417.47
568.0,93.33,1400,147.509,169.642,16.947,11.162,970.96,-2417.42
568.0,93.4,1401,150.336,166.915,16.437,11.518,973.39,-2417.3
568.0,93.47,1402,152.58,164.781,15.656,10.614,975.38,-2417.21
568.0,93.53,1403,154.845,162.517,15.159,10.33,977.57,-2417.09
568.0,93.6,1404,157.154,160.578,14.471,10.126,979.55,-2417.05
568.0,93.67,1405,159.392,158.378,14.019,10.218,981.87,-2416.93
568.0,93.73,1406,161.611,156.38,13.672,9.583,984.07,-2416.85
568.0,93.8,1407,163.742,154.292,12.997,9.553,986.46,-2416.73
568.0,93.87,1408,165.828,152.611,13.441,9.227,988.5,-2416.69
568.0,93.93,1409,167.494,151.029,12.628,9.103,990.46,-2416.6
568.0,94.0,1410,169.142,149.025,12.706,9.944,992.97,-2416.4
568.0,94.07,1411,170.929,147.272,12.053,9.632,995.3,-2416.29
568.0,94.13,1412,172.532,145.613,11.163,9.329,997.58,-2416.15
568.0,94.2,1413,174.414,144.156,11.415,9.06,999.73,-2416.12
568.0,94.27,1414,176.051,142.665,11.415,9.036,1001.97,-2416.03
568.0,94.33,1415,177.514,141.32,10.813,8.511,1004.05,-2415.95
568.0,94.4,1416,179.182,139.609,11.051,8.738,1006.76,-2415.8
568.0,94.47,1417,180.693,138.357,10.162,7.731,1008.87,-2415.74
568.0,94.53,1418,181.737,137.174,9.628,7.188,1010.85,-2415.61
568.0,94.6,1419,182.868,136.166,9.577,7.261,1012.64,-2415.54
568.0,94.67,1420,184.536,134.883,9.179,7.37,1015.03,-2415.5
568.0,94.73,1421,185.76,133.739,9.083,7.03,1017.18,-2415.41
568.0,94.8,1422,186.906,132.602,8.875,6.924,1019.36,-2415.3
568.0,94.87,1423,188.087,131.446,8.305,7.167,1021.65,-2415.19
568.0,94.93,1424,189.899,130.104,9.445,7.13,1024.51,-2415.15
568.0,95.0,1425,191.032,129.097,9.515,6.925,1026.68,-2415.07
569.0,93.53,1403,116.879,200.083,25.932,19.276,950.2,-2418.54
569.0,93.6,1404,120.68,196.584,25.655,19.164,952.13,-2418.47
569.0,93.67,1405,124.916,192.981,24.563,18.43,954.24,-2418.43
569.0,93.73,1406,129.122,189.479,24.558,18.111,956.41,-2418.4
569.0,93.8,1407,132.621,186.102,23.497,17.425,958.59,-2418.3
569.0,93.87,1408,135.714,182.664,23.638,17.362,960.91,-2418.14
569.0,93.93,1409,138.904,179.795,22.261,16.845,962.97,-2418.07
569.0,94.0,1410,141.645,176.904,21.709,15.936,965.13,-2417.94
569.0,94.07,1411,144.372,174.346,20.786,15.699,967.15,-2417.86
569.0,94.13,1412,147.312,171.876,20.435,15.364,969.2,-2417.82
569.0,94.2,1413,149.802,169.157,19.492,15.481,971.51,-2417.66
569.0,94.27,1414,152.328,166.846,19.392,14.876,973.6,-2417.59
569.0,94.33,1415,154.51,164.748,18.517,14.507,975.57,-2417.5
569.0,94.4,1416,156.994,162.346,18.352,14.398,977.91,-2417.39
569.0,94.47,1417,159.01,159.96,17.856,13.935,980.31,-2417.21
569.0,94.53,1418,161.337,157.857,17.291,13.358,982.57,-2417.13
569.0,94.6,1419,163.192,156.007,16.425,13.339,984.62,-2417.02
569.0,94.67,1420,165.244,154.098,16.348,12.644,986.84,-2416.93
569.0,94.73,1421,167.225,151.887,16.15,13.132,989.47,-2416.76
569.0,94.8,1422,168.933,150.093,15.07,12.817,991.7,-2416.63
569.0,94.87,1423,170.435,148.664,13.87,12.209,993.57,-2416.54
569.0,94.93,1424,171.785,147.128,13.598,11.904,995.6,-2416.4
569.0,95.0,1425,173.582,145.252,13.925,11.49,998.2,-2416.25
569.0,95.07,1426,175.293,143.715,13.773,11.303,1000.45,-2416.17
569.0,95.13,1427,176.94,142.228,13.763,11.305,1002.7,-2416.08
569.0,95.2,1428,178.545,140.779,13.526,11.004,1004.98,-2416.0
569.0,95.27,1429,179.525,139.426,13.217,10.277,1007.09,-2415.81
569.0,95.33,1430,180.506,138.103,11.862,10.216,1009.21,-2415.63
569.0,95.4,1431,181.325,136.676,10.502,9.725,1011.54,-2415.38
569.0,95.47,1432,182.725,135.711,10.198,8.792,1013.33,-2415.38
569.0,95.53,1433,183.757,134.51,9.877,8.602,1015.47,-2415.23
569.0,95.6,1434,184.975,133.012,10.013,9.369,1018.22,-2415.02
569.0,95.67,1435,185.925,132.096,9.203,8.776,1020.0,-2414.93
569.0,95.73,1436,187.052,130.529,9.512,9.185,1023.03,-2414.67
569.0,95.8,1437,188.049,129.591,9.59,9.081,1024.98,-2414.58
569.0,95.87,1438,189.061,127.502,10.609,10.594,1029.19,-2414.09
569.0,95.93,1439,189.612,124.823,10.766,13.602,1034.7,-2413.27
569.0,96.0,1440,190.626,122.935,11.087,14.674,1039.02,-2412.79
571.0,93.8,1407,114.885,178.415,24.141,15.886,962.63,-2414.71
571.0,95.93,1439,119.201,174.668,18.654,12.902,965.4,-2414.53
571.0,96.0,1440,122.732,171.909,17.771,12.376,967.57,-2414.44
572.0,94.0,1410,126.763,168.75,21.672,15.181,970.19,-2414.34
572.0,94.07,1411,129.974,165.951,20.829,14.899,972.62,-2414.18
572.0,94.13,1412,133.766,163.291,20.296,14.807,975.1,-2414.14
572.0,94.2,1413,137.267,160.752,19.873,13.657,977.59,-2414.07
572.0,94.27,1414,140.356,158.291,19.365,13.353,980.09,-2413.96
572.0,94.33,1415,143.304,155.809,18.479,13.221,982.73,-2413.82
572.0,94.4,1416,145.981,153.7,17.996,12.542,985.09,-2413.72
572.0,94.47,1417,148.721,151.29,17.223,12.654,987.89,-2413.55
572.0,94.53,1418,151.413,149.353,16.488,12.06,990.3,-2413.49
