id,time,x_pix,y_pix,w_pix,h_pix
4.0,1685917798.07,121.276,112.359,19.429,13.702
3.0,1685917798.47,23.435,168.539,27.243,17.992
4.0,1685917798.47,98.25,123.563,21.575,14.246
4.0,1685917798.67,84.53,129.574,22.079,14.963
3.0,1685917798.0,72.665,144.907,21.323,16.529
4.0,1685917798.0,124.607,110.592,18.822,12.902
13.0,1685917799.67,213.676,77.102,10.678,13.52
1.0,1685917797.47,62.631,160.604,24.992,18.486
3.0,1685917797.47,113.916,124.919,17.703,13.584
4.0,1685917797.47,149.495,98.718,16.388,11.289
13.0,1685917799.93,206.39,81.284,11.231,13.903
1.0,1685917797.0,104.581,138.763,20.135,15.374
3.0,1685917797.0,141.741,110.766,15.119,11.725
4.0,1685917797.0,167.636,90.422,13.943,9.584
4.0,1685917798.93,64.843,138.265,24.834,15.927
13.0,1685917798.93,230.848,68.13,9.342,10.686
1.0,1685917797.4,69.383,156.998,24.101,18.013
3.0,1685917797.4,118.385,122.675,17.049,13.182
4.0,1685917797.4,152.565,97.699,15.705,11.247
1.0,1685917796.93,109.585,136.041,19.74,15.542
3.0,1685917796.93,145.207,109.195,14.864,11.127
4.0,1685917796.93,169.682,89.067,13.883,10.233
2.0,1685917796.93,76.194,133.438,19.681,12.086
1.0,1685917796.8,119.542,130.692,18.788,14.539
3.0,1685917796.8,151.847,105.464,14.143,10.817
4.0,1685917796.8,173.964,87.522,13.646,9.856
1.0,1685917796.87,114.552,133.575,19.819,15.024
3.0,1685917796.87,148.533,107.02,14.503,11.061
4.0,1685917796.87,171.82,88.41,13.677,9.973
1.0,1685917796.2,155.319,112.083,15.162,12.636
3.0,1685917796.2,177.415,92.036,12.777,9.921
3.0,1685917798.4,31.514,165.034,26.423,18.695
4.0,1685917798.4,102.433,121.391,20.822,14.035
4.0,1685917799.13,48.404,145.893,26.551,17.457
13.0,1685917799.13,226.395,69.648,9.995,12.051
1.0,1685917797.87,13.988,183.794,28.766,19.805
3.0,1685917797.87,84.44,139.308,20.088,15.781
4.0,1685917797.87,131.239,107.813,17.982,11.856
3.0,1685917798.6,9.394,176.639,22.331,19.93
4.0,1685917798.6,88.841,128.164,20.976,13.333
1.0,1685917797.33,76.151,153.648,23.266,17.53
3.0,1685917797.33,122.401,120.576,16.887,13.06
4.0,1685917797.33,154.926,96.484,15.274,11.173
4.0,1685917799.27,36.16,151.524,28.234,18.215
13.0,1685917799.27,223.386,71.454,9.889,11.645
13.0,1685917799.6,215.518,76.298,10.974,13.417
1.0,1685917797.93,8.417,187.692,21.482,22.026
3.0,1685917797.93,78.665,142.098,20.31,16.343
4.0,1685917797.93,127.857,109.098,18.595,12.512
1.0,1685917796.47,141.07,119.4,16.776,12.914
3.0,1685917796.47,167.023,97.748,14.101,9.986
4.0,1685917796.47,185.37,81.932,12.528,8.331
1.0,1685917797.8,21.244,180.037,32.009,20.846
3.0,1685917797.8,89.448,136.515,19.592,15.088
4.0,1685917797.8,134.389,106.324,17.045,11.376
4.0,1685917799.4,23.077,157.488,30.841,19.268
13.0,1685917799.4,220.505,73.486,10.37,12.601
1.0,1685917796.73,124.118,128.502,18.185,14.394
3.0,1685917796.73,154.969,103.696,14.435,11.013
4.0,1685917796.73,176.111,85.698,13.717,10.23
4.0,1685917799.0,59.938,140.733,25.87,17.101
13.0,1685917799.0,229.585,68.755,9.448,11.454
4.0,1685917798.8,75.264,133.549,23.596,15.758
1.0,1685917797.07,99.296,141.337,20.625,15.462
3.0,1685917797.07,138.092,112.38,15.416,12.077
4.0,1685917797.07,164.929,91.977,14.242,9.218
4.0,1685917798.87,70.351,135.636,24.597,16.358
1.0,1685917796.13,158.651,110.29,15.474,11.658
2.0,1685917796.13,87.971,131.231,18.841,11.841
3.0,1685917796.13,179.66,91.167,12.089,9.268
1.0,1685917796.67,128.682,126.117,17.767,13.924
3.0,1685917796.67,158.14,101.983,13.918,10.734
4.0,1685917796.67,178.559,84.784,13.004,9.617
3.0,1685917798.53,15.212,172.222,27.641,18.994
4.0,1685917798.53,94.212,125.312,21.797,14.633
1.0,1685917796.6,132.825,124.024,18.036,13.584
3.0,1685917796.6,161.24,100.689,13.893,10.416
4.0,1685917796.6,181.05,83.723,12.866,9.341
1.0,1685917796.33,148.616,115.705,16.692,12.887
3.0,1685917796.33,172.741,95.16,13.376,9.068
1.0,1685917796.27,152.408,113.905,15.756,12.733
3.0,1685917796.27,175.261,93.057,13.187,9.87
1.0,1685917797.53,55.506,163.972,25.309,18.726
3.0,1685917797.53,109.442,127.028,17.922,14.027
4.0,1685917797.53,146.801,100.323,16.361,11.555
1.0,1685917796.53,136.832,121.556,16.93,12.926
3.0,1685917796.53,164.271,99.369,13.945,10.3
4.0,1685917796.53,184.478,82.863,10.941,8.099
3.0,1685917798.13,59.889,151.418,23.063,17.213
4.0,1685917798.13,117.84,114.215,19.374,13.574
1.0,1685917797.13,93.886,144.199,21.222,15.967
3.0,1685917797.13,134.311,114.314,15.296,12.388
4.0,1685917797.13,162.647,92.897,14.564,9.613
1.0,1685917797.67,40.1,170.921,27.539,18.568
3.0,1685917797.67,100.093,131.514,18.532,14.941
4.0,1685917797.67,140.649,102.912,16.921,11.504
13.0,1685917799.73,211.91,77.852,11.06,13.932
13.0,1685917800.0,204.661,82.373,11.131,13.367
1.0,1685917797.6,47.95,167.71,26.485,19.38
3.0,1685917797.6,104.812,129.336,18.332,14.613
4.0,1685917797.6,144.063,101.581,16.285,11.759
4.0,1685917798.73,80.042,131.491,23.208,15.481
4.0,1685917799.33,29.668,154.439,29.914,18.84
13.0,1685917799.33,221.969,72.354,10.068,11.959
4.0,1685917799.53,11.686,163.989,26.564,20.534
13.0,1685917799.53,217.073,75.472,10.792,12.579
1.0,1685917797.2,88.279,147.263,21.553,16.264
3.0,1685917797.2,130.372,116.329,15.839,12.519
4.0,1685917797.2,160.277,93.929,14.594,10.144
13.0,1685917799.8,210.08,78.817,10.844,13.852
13.0,1685917799.87,208.185,79.96,11.027,13.927
1.0,1685917797.27,81.899,150.296,22.808,16.789
3.0,1685917797.27,126.714,118.285,15.953,12.38
4.0,1685917797.27,157.513,95.311,15.025,10.885
3.0,1685917798.2,53.331,154.427,23.086,17.707
4.0,1685917798.2,113.939,116.107,19.663,13.016
2.0,1685917783.07,271.272,79.368,8.916,6.824
7.0,1685917783.07,248.644,97.151,11.978,10.44
19.0,1685917783.07,219.986,121.097,15.634,12.449
26.0,1685917783.07,137.231,104.167,14.005,10.112
33.0,1685917783.07,159.145,111.27,14.325,11.649
2.0,1685917783.2,273.461,77.373,9.816,6.39
7.0,1685917783.2,252.133,94.644,11.889,9.385
19.0,1685917783.2,224.963,117.481,15.036,12.113
26.0,1685917783.2,131.168,106.711,14.705,11.345
33.0,1685917783.2,151.963,115.184,15.138,12.48
1.0,1685917782.8,274.188,67.813,7.516,6.043
2.0,1685917782.8,267.377,82.998,9.101,7.594
7.0,1685917782.8,242.345,103.364,12.868,10.343
19.0,1685917782.8,210.024,128.976,16.242,12.874
26.0,1685917782.8,148.328,98.706,13.362,9.887
33.0,1685917782.8,172.19,104.642,13.67,10.264
35.0,1685917782.8,74.524,134.012,19.558,13.78
1.0,1685917782.67,272.335,69.261,7.921,6.688
2.0,1685917782.67,265.356,85.119,9.247,7.082
7.0,1685917782.67,238.869,106.417,13.399,10.751
19.0,1685917782.67,204.25,133.908,16.404,13.85
26.0,1685917782.67,153.505,96.383,12.933,9.784
33.0,1685917782.67,178.087,100.735,12.915,10.11
7.0,1685917783.8,262.729,82.679,11.866,11.465
19.0,1685917783.8,242.983,102.291,12.898,10.451
33.0,1685917783.8,113.533,135.964,18.6,14.283
39.0,1685917783.8,219.596,70.195,9.081,5.993
40.0,1685917783.8,185.245,148.759,22.708,18.04
26.0,1685917783.8,100.057,121.198,17.297,13.184
1.0,1685917780.13,211.987,115.186,13.21,11.236
1.0,1685917780.53,225.264,104.865,12.34,10.173
2.0,1685917780.53,206.825,134.723,15.532,12.134
1.0,1685917780.2,213.826,113.756,13.257,10.549
1.0,1685917782.73,273.331,68.457,7.721,6.422
2.0,1685917782.73,266.36,83.969,9.027,7.914
7.0,1685917782.73,240.613,104.626,13.289,10.989
19.0,1685917782.73,207.318,131.441,15.947,13.046
26.0,1685917782.73,151.313,97.454,13.106,9.589
33.0,1685917782.73,174.917,102.522,12.835,10.313
1.0,1685917782.6,271.246,69.952,8.139,6.899
2.0,1685917782.6,264.238,86.07,9.561,7.336
7.0,1685917782.6,236.589,107.902,13.545,10.663
19.0,1685917782.6,201.005,136.445,17.268,13.954
26.0,1685917782.6,156.001,95.137,13.011,9.588
33.0,1685917782.6,180.975,99.321,13.064,9.993
1.0,1685917782.0,261.419,77.688,9.865,7.57
2.0,1685917782.0,252.358,96.135,10.18,7.492
7.0,1685917782.0,216.945,124.489,15.945,13.003
19.0,1685917782.0,167.911,162.305,22.452,16.084
25.0,1685917782.0,123.957,111.063,15.421,12.279
26.0,1685917782.0,176.158,85.22,11.522,8.864
1.0,1685917780.67,229.514,101.683,11.673,9.911
2.0,1685917780.67,212.839,129.69,14.869,11.818
1.0,1685917782.53,270.278,70.925,8.554,7.172
2.0,1685917782.53,263.036,86.897,9.584,7.302
7.0,1685917782.53,234.472,109.687,13.996,11.093
19.0,1685917782.53,197.693,138.642,17.317,14.022
26.0,1685917782.53,158.682,93.598,12.719,9.137
33.0,1685917782.53,183.538,97.998,12.553,9.889
2.0,1685917783.33,275.384,75.183,9.591,6.942
7.0,1685917783.33,254.298,92.333,11.132,9.131
19.0,1685917783.33,229.637,113.785,14.14,10.855
33.0,1685917783.33,144.696,119.152,16.184,12.479
39.0,1685917783.33,229.233,64.787,9.094,6.64
25.0,1685917783.33,124.349,109.414,15.375,12.204
1.0,1685917780.33,218.501,110.06,12.934,10.652
1.0,1685917781.4,248.802,87.288,10.804,9.255
2.0,1685917781.4,237.472,109.31,13.13,9.915
3.0,1685917781.4,86.578,138.658,20.528,15.409
7.0,1685917781.4,189.891,146.477,19.392,14.931
2.0,1685917783.73,279.241,71.229,8.721,6.349
7.0,1685917783.73,261.718,83.769,11.758,11.599
19.0,1685917783.73,241.426,104.081,13.207,10.13
33.0,1685917783.73,118.404,133.263,18.316,14.265
39.0,1685917783.73,221.01,69.561,8.881,6.099
40.0,1685917783.73,181.612,151.681,23.929,18.749
26.0,1685917783.73,103.81,119.184,16.654,11.858
43.0,1685917783.73,162.927,93.618,12.422,8.623
1.0,1685917781.87,259.065,80.105,10.241,8.013
2.0,1685917781.87,249.446,98.636,11.366,8.146
3.0,1685917781.87,44.267,159.306,24.27,17.526
7.0,1685917781.87,211.543,128.719,16.561,13.196
15.0,1685917781.87,273.753,67.437,8.266,6.612
19.0,1685917781.87,158.751,169.972,23.654,16.958
1.0,1685917781.93,260.346,78.83,9.962,8.051
2.0,1685917781.93,251.026,97.487,11.069,8.428
3.0,1685917781.93,37.213,162.99,25.045,18.201
7.0,1685917781.93,214.737,126.334,16.463,13.149
15.0,1685917781.93,274.79,66.765,8.315,6.322
19.0,1685917781.93,163.629,165.888,22.812,16.31
2.0,1685917783.67,278.485,72.149,8.643,6.096
7.0,1685917783.67,260.424,85.008,11.77,12.382
19.0,1685917783.67,239.502,105.643,14.131,10.867
33.0,1685917783.67,122.989,130.738,18.133,13.906
39.0,1685917783.67,222.305,68.447,9.257,6.72
40.0,1685917783.67,178.065,154.192,25.083,18.611
26.0,1685917783.67,107.545,117.409,16.202,12.347
1.0,1685917782.47,269.073,71.869,8.512,6.749
2.0,1685917782.47,261.594,87.989,9.293,6.798
7.0,1685917782.47,232.689,111.209,13.691,11.879
19.0,1685917782.47,194.742,141.376,17.863,13.705
26.0,1685917782.47,161.089,92.782,12.648,8.948
1.0,1685917780.93,237.103,95.855,10.782,8.99
2.0,1685917780.93,223.286,121.36,14.691,10.683
3.0,1685917780.93,119.488,122.857,16.811,12.515
7.0,1685917780.93,160.23,170.269,23.55,18.287
2.0,1685917783.4,275.891,74.395,8.966,6.999
7.0,1685917783.4,256.01,91.288,10.882,8.541
19.0,1685917783.4,231.747,111.882,13.663,10.964
33.0,1685917783.4,140.737,121.404,16.903,12.708
39.0,1685917783.4,228.025,65.334,8.724,6.867
26.0,1685917783.4,121.258,110.931,15.547,11.955
1.0,1685917780.4,220.861,108.271,12.814,10.239
2.0,1685917780.4,200.487,139.702,16.593,12.625
1.0,1685917782.07,262.586,76.781,9.576,7.078
2.0,1685917782.07,253.962,94.943,10.521,7.62
7.0,1685917782.07,219.433,122.215,15.136,12.747
19.0,1685917782.07,172.167,158.852,20.967,14.977
26.0,1685917782.07,174.375,86.442,10.9,8.624
3.0,1685917782.07,21.121,169.29,27.443,18.095
7.0,1685917784.0,265.206,76.574,10.503,6.774
19.0,1685917784.0,248.102,98.026,12.566,9.788
33.0,1685917784.0,97.668,144.506,20.498,15.194
39.0,1685917784.0,214.697,72.371,9.935,6.804
40.0,1685917784.0,195.662,140.371,21.687,17.641
26.0,1685917784.0,87.505,126.727,18.297,14.351
7.0,1685917783.87,263.48,80.74,11.047,10.701
19.0,1685917783.87,244.827,101.059,12.97,10.325
33.0,1685917783.87,108.358,138.614,18.992,14.559
39.0,1685917783.87,217.898,70.635,9.286,6.699
40.0,1685917783.87,189.431,145.926,21.459,18.722
26.0,1685917783.87,95.982,122.791,18.28,13.789
7.0,1685917783.93,263.807,77.8,10.212,7.714
19.0,1685917783.93,246.739,99.647,12.722,9.974
33.0,1685917783.93,103.284,141.423,20.158,14.692
39.0,1685917783.93,216.5,71.455,9.467,6.723
40.0,1685917783.93,192.467,143.183,21.515,18.658
26.0,1685917783.93,92.225,124.537,18.169,13.969
2.0,1685917783.0,270.238,80.282,8.98,6.825
7.0,1685917783.0,246.763,97.794,12.701,12.32
19.0,1685917783.0,217.474,123.071,15.814,12.321
26.0,1685917783.0,140.262,102.406,13.807,10.582
33.0,1685917783.0,162.39,109.607,14.323,10.805
1.0,1685917781.27,245.531,89.688,10.59,8.994
2.0,1685917781.27,233.727,112.189,13.15,9.634
3.0,1685917781.27,96.575,133.675,19.916,14.698
7.0,1685917781.27,182.267,152.43,20.081,16.124
1.0,1685917782.33,267.154,73.221,8.884,7.031
2.0,1685917782.33,259.066,90.405,9.419,7.552
7.0,1685917782.33,228.678,114.722,14.074,12.226
19.0,1685917782.33,188.388,146.582,18.448,14.153
26.0,1685917782.33,165.325,91.158,12.1,8.36
1.0,1685917780.27,216.146,111.944,13.297,10.962
1.0,1685917782.27,266.105,74.022,8.987,7.382
2.0,1685917782.27,257.62,91.173,9.915,7.855
7.0,1685917782.27,226.296,116.415,14.259,12.457
19.0,1685917782.27,184.691,149.484,19.484,15.223
26.0,1685917782.27,167.692,89.564,12.181,8.39
1.0,1685917780.8,233.479,98.959,11.91,9.232
2.0,1685917780.8,217.877,125.328,14.364,11.188
3.0,1685917780.8,128.014,117.671,16.41,12.717
1.0,1685917781.67,254.864,82.902,10.566,9.141
2.0,1685917781.67,244.547,102.64,12.024,9.522
3.0,1685917781.67,63.598,150.219,23.112,16.901
7.0,1685917781.67,203.066,135.625,17.325,14.399
15.0,1685917781.67,270.342,69.803,8.62,7.931
1.0,1685917781.53,251.967,84.849,10.009,8.325
2.0,1685917781.53,241.308,105.837,12.629,9.568
3.0,1685917781.53,75.321,144.409,21.563,16.269
7.0,1685917781.53,196.756,141.025,18.239,14.667
15.0,1685917781.53,267.96,71.571,9.47,7.5
1.0,1685917781.2,244.058,90.671,10.127,9.054
2.0,1685917781.2,231.676,113.861,13.05,9.914
3.0,1685917781.2,101.649,131.353,19.435,15.046
7.0,1685917781.2,177.831,155.554,20.18,16.917
1.0,1685917782.13,263.866,76.067,9.657,6.933
2.0,1685917782.13,255.476,93.304,10.389,8.492
7.0,1685917782.13,221.541,120.381,14.788,13.285
19.0,1685917782.13,176.578,155.557,20.248,14.941
26.0,1685917782.13,172.154,87.288,11.691,8.851
3.0,1685917782.13,13.8,172.219,26.277,21.689
1.0,1685917782.87,275.19,67.393,7.833,6.057
2.0,1685917782.87,268.528,82.04,8.738,7.606
7.0,1685917782.87,243.998,101.719,12.705,10.098
19.0,1685917782.87,212.345,127.037,15.926,12.469
26.0,1685917782.87,145.788,100.116,13.578,10.266
33.0,1685917782.87,168.969,106.456,14.022,10.78
1.0,1685917781.6,253.647,83.618,10.125,8.546
2.0,1685917781.6,242.869,104.236,11.939,9.061
3.0,1685917781.6,69.723,147.248,22.249,16.288
7.0,1685917781.6,199.832,138.492,17.636,14.573
15.0,1685917781.6,269.143,70.635,9.173,7.825
1.0,1685917780.73,231.466,100.112,11.814,9.515
2.0,1685917780.73,215.558,127.494,14.452,11.461
3.0,1685917780.73,131.589,115.64,15.793,13.406
1.0,1685917781.8,257.653,80.729,9.858,8.117
2.0,1685917781.8,247.774,99.77,11.683,9.089
3.0,1685917781.8,51.143,156.143,23.797,17.174
7.0,1685917781.8,208.933,130.8,16.553,13.183
15.0,1685917781.8,272.757,68.249,8.202,6.792
19.0,1685917781.8,153.592,173.881,23.67,16.851
2.0,1685917783.53,277.457,72.871,9.05,7.237
7.0,1685917783.53,257.903,87.692,11.734,10.985
19.0,1685917783.53,235.711,108.696,13.745,10.875
33.0,1685917783.53,132.127,126.045,17.66,13.378
39.0,1685917783.53,225.096,66.762,9.126,6.837
40.0,1685917783.53,168.306,161.854,25.788,19.924
26.0,1685917783.53,114.782,114.278,15.847,12.155
42.0,1685917783.53,247.268,55.602,8.992,5.594
1.0,1685917781.47,250.449,86.077,10.725,8.688
2.0,1685917781.47,239.348,107.451,13.122,10.104
3.0,1685917781.47,81.326,141.903,21.394,15.203
7.0,1685917781.47,193.412,143.664,18.865,14.793
1.0,1685917781.73,256.368,81.666,9.919,8.159
2.0,1685917781.73,246.307,101.205,11.955,9.394
3.0,1685917781.73,57.454,152.909,23.597,16.997
7.0,1685917781.73,205.937,133.191,17.026,13.895
15.0,1685917781.73,271.519,69.243,8.24,7.384
19.0,1685917781.73,148.858,177.653,25.148,16.408
1.0,1685917781.13,242.35,91.683,10.487,9.098
2.0,1685917781.13,229.792,115.68,13.211,10.048
3.0,1685917781.13,106.144,129.378,18.334,14.546
7.0,1685917781.13,173.966,159.115,21.064,16.878
2.0,1685917782.93,269.524,81.102,8.644,7.025
7.0,1685917782.93,245.074,99.871,12.883,11.121
19.0,1685917782.93,214.944,124.932,15.718,12.657
26.0,1685917782.93,143.197,101.322,13.459,10.368
33.0,1685917782.93,165.549,107.829,13.865,11.007
1.0,1685917780.6,227.391,103.31,11.734,9.876
2.0,1685917780.6,209.6,132.3,14.776,12.133
1.0,1685917781.0,239.091,94.639,10.796,8.979
2.0,1685917781.0,225.583,119.234,14.434,10.743
3.0,1685917781.0,115.555,124.761,16.946,12.981
7.0,1685917781.0,164.551,166.566,22.516,17.877
8.0,1685917781.0,31.616,164.392,27.847,19.991
9.0,1685917781.0,137.32,122.895,16.795,13.614
1.0,1685917781.33,247.223,88.327,9.956,9.402
2.0,1685917781.33,235.695,110.557,12.92,9.841
3.0,1685917781.33,91.603,136.009,19.668,14.554
7.0,1685917781.33,185.987,149.381,19.78,16.287
2.0,1685917783.27,274.262,76.45,9.499,6.442
7.0,1685917783.27,253.21,93.508,11.761,9.584
19.0,1685917783.27,227.1,115.463,14.618,11.456
26.0,1685917783.27,128.28,108.035,14.928,11.858
33.0,1685917783.27,148.144,117.157,15.802,12.421
39.0,1685917783.27,230.654,64.158,9.444,6.221
1.0,1685917782.4,268.197,72.333,8.777,6.817
2.0,1685917782.4,260.406,89.516,9.261,7.185
7.0,1685917782.4,230.587,112.936,14.061,11.853
19.0,1685917782.4,191.398,144.054,18.48,13.629
26.0,1685917782.4,163.163,92.024,12.611,8.574
1.0,1685917781.07,240.862,92.97,10.699,9.236
2.0,1685917781.07,227.838,117.526,13.821,10.385
3.0,1685917781.07,110.723,127.121,17.912,14.354
7.0,1685917781.07,169.289,162.759,21.71,17.887
1.0,1685917780.47,223.08,106.406,12.427,10.998
2.0,1685917780.47,203.27,137.529,16.187,12.199
1.0,1685917780.87,235.586,97.231,11.322,9.574
2.0,1685917780.87,220.662,123.281,14.089,10.873
3.0,1685917780.87,123.756,119.762,16.249,12.374
2.0,1685917783.13,272.291,78.443,9.46,6.827
7.0,1685917783.13,250.076,95.86,12.581,10.161
19.0,1685917783.13,222.63,119.212,15.649,12.374
26.0,1685917783.13,134.315,105.219,13.727,10.747
33.0,1685917783.13,155.476,113.331,14.894,12.297
2.0,1685917783.47,276.536,73.513,9.221,7.163
7.0,1685917783.47,257.215,89.838,10.863,8.684
19.0,1685917783.47,233.719,110.088,13.493,11.224
33.0,1685917783.47,136.582,123.679,16.64,12.814
39.0,1685917783.47,226.636,66.16,8.962,6.519
40.0,1685917783.47,164.621,165.065,26.451,20.622
26.0,1685917783.47,118.261,112.716,15.742,12.212
1.0,1685917782.2,264.879,75.101,9.077,7.624
2.0,1685917782.2,256.382,92.41,9.975,8.428
7.0,1685917782.2,224.048,118.187,13.951,12.783
19.0,1685917782.2,180.546,152.261,20.178,15.35
26.0,1685917782.2,169.983,88.052,11.932,9.084
3.0,1685917782.2,8.463,175.013,20.503,23.79
30.0,1685917782.2,203.934,73.446,9.631,7.086
2.0,1685917783.6,278.048,72.539,8.903,6.582
7.0,1685917783.6,259.026,86.633,12.31,11.054
19.0,1685917783.6,237.88,107.003,13.474,10.738
33.0,1685917783.6,127.516,128.254,17.39,13.391
39.0,1685917783.6,223.915,67.318,9.46,7.366
40.0,1685917783.6,172.82,158.044,24.415,19.026
26.0,1685917783.6,111.097,115.853,15.981,11.994
1.0,1685917829.8,168.949,105.126,14.001,11.327
3.0,1685917829.8,118.456,133.484,18.516,15.488
5.0,1685917829.8,225.946,117.072,13.421,11.087
7.0,1685917829.8,52.042,168.072,21.792,17.289
1.0,1685917829.47,183.137,97.206,13.459,10.14
3.0,1685917829.47,140.359,121.685,16.911,13.002
5.0,1685917829.47,213.402,127.327,14.895,11.333
9.0,1685917832.87,80.725,152.379,23.342,18.732
20.0,1685917832.87,143.253,120.587,16.384,11.958
29.0,1685917832.87,177.877,100.941,13.605,10.349
1.0,1685917830.4,138.215,121.895,16.424,13.128
3.0,1685917830.4,68.912,159.064,23.833,20.689
5.0,1685917830.4,244.558,101.968,11.976,9.24
9.0,1685917832.47,113.554,134.679,19.495,15.518
20.0,1685917832.47,164.648,109.214,14.397,10.419
21.0,1685917832.47,41.82,159.622,26.498,19.936
23.0,1685917832.47,259.593,105.377,11.337,8.791
9.0,1685917832.6,103.531,140.188,21.63,16.659
20.0,1685917832.6,158.166,112.706,14.937,10.878
21.0,1685917832.6,28.068,166.064,29.012,21.183
23.0,1685917832.6,262.254,101.891,10.106,8.489
1.0,1685917831.0,95.804,144.217,20.302,15.623
5.0,1685917831.0,258.659,90.309,10.289,7.88
1.0,1685917829.67,174.632,101.917,13.694,10.693
3.0,1685917829.67,127.718,129.122,18.197,14.554
5.0,1685917829.67,221.071,120.89,14.078,11.646
7.0,1685917829.67,63.419,161.738,24.407,17.522
9.0,1685917832.53,108.434,137.688,20.457,16.098
20.0,1685917832.53,161.281,110.789,14.826,10.725
21.0,1685917832.53,34.936,163.047,27.417,20.694
23.0,1685917832.53,261.133,103.646,10.855,8.41
28.0,1685917832.53,190.655,93.212,12.117,10.014
1.0,1685917830.27,145.852,117.714,15.965,12.784
3.0,1685917830.27,81.428,153.05,22.444,19.149
5.0,1685917830.27,240.964,105.118,12.796,9.402
1.0,1685917831.6,34.481,176.105,27.591,19.746
5.0,1685917831.6,269.513,80.489,7.857,7.005
9.0,1685917831.6,164.158,107.35,14.458,12.269
5.0,1685917832.2,278.823,72.111,8.037,6.488
9.0,1685917832.2,132.267,125.215,18.193,14.83
20.0,1685917832.2,177.15,102.166,13.422,9.026
21.0,1685917832.2,67.066,147.462,23.756,18.817
23.0,1685917832.2,252.575,111.231,13.2,9.872
1.0,1685917830.87,106.208,138.732,20.045,15.019
5.0,1685917830.87,255.498,92.288,9.691,8.174
9.0,1685917832.67,97.983,143.174,21.749,16.946
20.0,1685917832.67,154.368,114.756,15.498,11.217
21.0,1685917832.67,20.721,169.186,29.619,19.23
23.0,1685917832.67,264.151,100.107,10.992,9.562
1.0,1685917829.53,180.243,98.605,13.482,10.411
3.0,1685917829.53,136.336,124.193,16.6,13.928
5.0,1685917829.53,215.959,125.293,14.62,11.959
1.0,1685917830.67,121.107,131.157,18.362,13.971
5.0,1685917830.67,250.903,95.986,10.825,8.674
1.0,1685917830.53,130.094,126.447,17.652,13.808
3.0,1685917830.53,54.92,167.424,25.551,19.859
5.0,1685917830.53,247.973,99.032,11.6,8.151
1.0,1685917829.4,185.767,95.622,13.608,9.82
3.0,1685917829.4,144.701,119.724,16.502,12.549
5.0,1685917832.07,277.104,73.955,8.355,6.526
9.0,1685917832.07,140.107,120.766,17.494,13.867
20.0,1685917832.07,183.077,98.996,12.605,9.165
21.0,1685917832.07,78.092,141.894,21.972,17.919
23.0,1685917832.07,249.02,114.949,13.274,10.771
26.0,1685917832.07,206.236,84.828,11.652,8.923
1.0,1685917830.2,149.454,115.803,16.052,12.674
3.0,1685917830.2,87.301,148.679,22.198,20.281
5.0,1685917830.2,239.126,106.557,13.021,8.934
1.0,1685917831.4,57.426,164.452,25.166,18.136
5.0,1685917831.4,266.055,83.685,8.807,7.832
9.0,1685917831.4,173.225,102.105,14.52,11.426
1.0,1685917829.27,190.792,92.956,12.618,9.598
5.0,1685917831.93,275.277,75.966,8.663,7.133
9.0,1685917831.93,147.221,116.763,16.626,13.515
20.0,1685917831.93,188.501,95.386,13.153,8.833
21.0,1685917831.93,88.914,136.939,21.397,16.648
9.0,1685917832.4,118.251,132.017,18.889,15.201
20.0,1685917832.4,168.172,107.268,14.292,9.898
21.0,1685917832.4,48.421,156.312,25.802,19.585
23.0,1685917832.4,258.347,106.533,11.99,9.211
1.0,1685917830.93,101.108,141.25,20.226,14.889
5.0,1685917830.93,257.006,91.187,10.022,7.798
1.0,1685917831.53,42.4,171.924,26.347,19.123
5.0,1685917831.53,268.472,81.419,8.451,7.089
9.0,1685917831.53,167.471,105.666,14.357,11.503
9.0,1685917832.33,123.095,129.573,18.543,15.289
20.0,1685917832.33,171.196,105.554,14.243,9.557
21.0,1685917832.33,54.855,153.319,24.928,19.31
23.0,1685917832.33,256.621,108.126,12.374,9.1
5.0,1685917832.0,276.157,74.975,8.621,7.022
9.0,1685917832.0,143.769,118.627,16.937,13.365
20.0,1685917832.0,185.942,97.2,12.97,9.066
21.0,1685917832.0,83.692,138.995,21.675,18.368
23.0,1685917832.0,247.669,116.541,13.179,10.637
5.0,1685917832.27,279.759,71.708,8.61,6.392
9.0,1685917832.27,127.685,127.465,18.486,14.887
20.0,1685917832.27,174.078,103.957,13.881,8.919
21.0,1685917832.27,60.917,150.684,24.22,18.438
23.0,1685917832.27,254.467,109.509,12.559,9.597
1.0,1685917829.13,194.547,90.678,12.116,9.011
1.0,1685917831.2,77.612,153.928,23.033,17.606
5.0,1685917831.2,262.266,86.503,8.972,7.411
9.0,1685917831.2,181.469,97.753,13.778,10.651
1.0,1685917829.2,192.752,92.091,12.678,9.324
1.0,1685917831.33,64.355,160.932,24.398,17.896
5.0,1685917831.33,264.729,84.405,8.998,7.626
9.0,1685917831.33,176.154,100.836,14.061,11.124
1.0,1685917830.6,125.687,128.61,17.98,13.842
3.0,1685917830.6,47.34,171.305,27.19,20.133
5.0,1685917830.6,249.545,97.676,11.489,8.145
1.0,1685917830.8,111.332,136.157,19.389,14.934
5.0,1685917830.8,254.045,93.602,10.423,8.312
1.0,1685917830.13,153.097,113.916,15.713,12.402
3.0,1685917830.13,93.08,144.706,21.909,21.502
5.0,1685917830.13,236.886,108.231,12.794,9.076
