id,time,x_pix,y_pix,w_pix,h_pix
4.0,1685917677.53,41.446,124.932,29.203,19.768
7.0,1685917677.53,202.924,77.298,10.537,9.705
3.0,1685917677.47,6.31,133.35,15.877,18.414
4.0,1685917677.47,48.49,120.124,27.206,18.857
7.0,1685917677.47,202.647,78.818,10.725,10.108
,1685917678.47,302.765,56.566,16.544,17.093
3.0,1685917677.33,17.245,124.76,24.77,19.035
4.0,1685917677.33,60.885,111.734,24.058,17.389
7.0,1685917677.33,202.036,82.367,10.611,10.597
,1685917679.93,302.686,56.469,16.403,16.758
,1685917679.93,101.962,17.262,11.755,5.514
,1685917677.93,303.078,56.258,17.729,16.814
,1685917677.93,204.878,68.705,9.05,8.836
,1685917677.93,101.877,17.321,11.251,5.274
,1685917679.33,302.624,56.586,16.369,17.037
,1685917679.33,179.291,151.822,23.708,21.295
,1685917679.53,302.897,56.373,16.981,16.763
,1685917679.53,101.98,17.234,11.535,5.329
1.0,1685917673.93,148.072,154.631,23.441,23.074
2.0,1685917673.93,191.453,117.32,14.684,17.069
,1685917678.13,303.006,56.313,17.284,16.63
,1685917678.13,101.996,17.488,11.792,5.335
,1685917678.8,302.694,56.35,16.411,16.759
,1685917678.8,102.01,17.277,11.485,5.269
1.0,1685917673.8,138.412,172.782,27.203,26.086
2.0,1685917673.8,188.405,127.227,15.502,17.727
3.0,1685917676.8,65.308,95.832,16.96,13.528
4.0,1685917676.8,96.305,87.336,17.516,12.451
7.0,1685917676.8,197.309,101.464,12.778,12.645
3.0,1685917677.07,44.517,108.698,19.408,15.509
4.0,1685917677.07,80.602,97.604,20.868,14.541
7.0,1685917677.07,200.149,90.606,11.404,11.288
1.0,1685917674.2,162.461,127.59,19.004,17.981
2.0,1685917674.2,196.107,102.739,13.111,14.451
,1685917678.73,302.765,56.435,16.528,16.868
,1685917678.73,102.043,17.252,11.42,5.267
3.0,1685917677.4,11.057,129.514,22.12,20.205
4.0,1685917677.4,55.09,115.794,24.527,17.96
7.0,1685917677.4,202.303,80.584,10.778,10.448
3.0,1685917676.33,91.903,79.917,13.328,10.179
4.0,1685917676.33,116.402,73.387,13.628,10.003
3.0,1685917676.27,94.719,78.193,13.217,9.814
4.0,1685917676.27,118.603,71.71,12.777,9.709
1.0,1685917675.8,191.608,64.079,7.939,7.711
3.0,1685917675.8,112.273,67.32,10.714,8.33
4.0,1685917675.8,130.931,62.53,10.812,7.733
,1685917678.0,303.057,56.274,17.638,16.772
,1685917678.0,101.886,17.503,11.577,5.281
3.0,1685917676.6,77.875,88.398,15.42,11.645
4.0,1685917676.6,106.055,80.585,15.256,10.668
3.0,1685917676.73,69.943,92.931,16.729,13.194
4.0,1685917676.73,99.738,84.771,16.55,12.203
1.0,1685917673.67,127.546,192.217,31.24,31.395
2.0,1685917673.67,186.128,135.777,17.485,18.563
1.0,1685917675.13,185.245,80.373,10.845,10.39
2.0,1685917675.13,203.447,73.012,9.458,9.554
3.0,1685917675.13,128.808,55.935,8.905,7.399
1.0,1685917674.07,156.538,139.541,20.731,20.244
2.0,1685917674.07,193.645,109.485,15.292,16.335
1.0,1685917675.6,189.512,68.476,9.718,8.837
3.0,1685917675.6,117.902,63.719,10.029,7.53
4.0,1685917675.6,135.12,59.25,10.389,7.236
,1685917679.0,303.019,56.383,17.05,16.875
,1685917679.0,102.223,17.315,11.614,5.31
3.0,1685917676.87,60.605,98.584,18.217,14.304
4.0,1685917676.87,92.833,89.711,17.874,12.873
7.0,1685917676.87,198.094,98.714,12.658,12.481
1.0,1685917675.33,187.577,74.554,10.103,9.639
3.0,1685917675.33,124.261,59.253,9.81,7.39
,1685917679.67,302.551,56.511,16.275,16.903
,1685917679.67,102.022,17.222,11.563,5.236
3.0,1685917677.27,25.097,120.099,22.616,17.775
4.0,1685917677.27,66.645,107.895,22.781,16.684
7.0,1685917677.27,201.695,84.512,10.718,10.65
3.0,1685917676.0,105.442,71.629,11.608,8.622
4.0,1685917676.0,126.402,66.225,12.167,8.369
1.0,1685917674.87,181.483,89.444,12.164,11.594
2.0,1685917674.87,202.493,79.552,10.061,10.259
1.0,1685917675.93,191.996,61.689,8.392,7.499
3.0,1685917675.93,107.59,70.384,11.619,8.315
4.0,1685917675.93,128.239,64.908,11.581,8.366
1.0,1685917673.73,133.033,182.527,29.101,28.485
2.0,1685917673.73,187.075,131.22,15.863,18.616
1.0,1685917673.87,143.488,163.34,25.457,24.442
2.0,1685917673.87,189.995,122.372,14.999,17.126
1.0,1685917674.27,165.443,122.067,18.004,16.96
2.0,1685917674.27,197.151,99.807,12.615,13.985
,1685917678.07,302.807,56.285,17.291,16.632
,1685917678.07,101.972,17.473,11.787,5.352
,1685917677.87,6.784,152.74,13.546,16.703
,1685917677.87,303.076,56.15,17.699,16.57
,1685917677.87,204.361,70.125,9.942,8.814
,1685917677.87,102.067,17.526,11.701,5.3
1.0,1685917675.87,191.97,62.842,8.009,7.68
3.0,1685917675.87,109.859,68.968,10.865,8.34
4.0,1685917675.87,129.694,63.623,11.182,8.121
,1685917678.53,302.744,56.458,16.616,16.915
,1685917679.27,302.739,56.558,16.546,17.097
3.0,1685917676.4,88.886,81.729,13.827,10.651
4.0,1685917676.4,114.061,74.937,13.53,10.081
1.0,1685917675.73,190.755,65.547,8.891,8.103
3.0,1685917675.73,114.15,66.145,10.342,8.096
4.0,1685917675.73,132.258,61.707,10.368,7.3
6.0,1685917675.73,171.489,182.333,25.101,29.999
,1685917678.2,302.379,56.523,15.883,16.932
,1685917678.2,101.996,17.429,11.58,5.262
1.0,1685917674.0,152.492,146.883,21.684,21.578
2.0,1685917674.0,192.731,113.377,15.052,16.221
1.0,1685917675.0,183.622,84.406,11.2,10.877
2.0,1685917675.0,202.935,76.603,9.837,9.636
1.0,1685917675.07,184.414,82.381,10.651,10.749
2.0,1685917675.07,203.174,74.621,9.504,9.696
3.0,1685917675.07,129.527,55.187,10.147,7.293
,1685917678.4,302.452,56.56,15.904,17.06
,1685917678.4,101.967,17.374,11.554,5.347
1.0,1685917674.8,180.363,92.315,12.731,12.273
2.0,1685917674.8,201.937,81.458,9.782,10.307
,1685917679.4,302.638,56.57,16.355,17.019
1.0,1685917761.27,104.834,72.514,12.036,9.455
3.0,1685917763.73,76.876,89.11,15.074,12.259
10.0,1685917767.0,116.462,64.144,8.311,7.536
11.0,1685917767.0,175.609,105.865,13.552,14.277
,1685917764.93,302.993,56.257,18.055,17.083
1.0,1685917762.2,63.949,99.028,19.044,13.628
3.0,1685917762.2,126.247,56.927,9.117,7.147
,1685917765.13,302.726,56.551,17.301,17.472
,1685917766.13,138.905,176.515,28.937,32.418
,1685917766.13,302.586,56.274,16.946,16.966
,1685917766.13,120.862,39.779,6.53,5.051
,1685917766.13,131.451,52.84,8.468,6.755
,1685917766.07,133.36,186.46,30.869,33.338
,1685917766.07,302.605,56.222,17.048,16.827
,1685917766.07,132.141,52.14,8.682,6.165
,1685917766.07,121.511,39.718,6.102,5.012
1.0,1685917761.13,108.752,69.939,11.73,8.97
1.0,1685917760.67,120.085,62.173,9.021,7.749
1.0,1685917761.8,84.781,85.541,14.934,11.457
3.0,1685917763.2,100.055,74.2,12.471,10.351
1.0,1685917761.0,112.409,67.601,9.974,8.287
,1685917765.93,302.66,56.246,17.144,16.858
,1685917765.93,124.162,38.369,8.379,6.117
,1685917765.93,120.886,209.3,36.042,40.054
,1685917765.93,134.374,50.587,7.637,6.615
10.0,1685917766.47,127.328,56.388,7.973,6.476
11.0,1685917766.47,157.599,142.202,22.047,22.501
10.0,1685917766.67,123.116,59.044,9.215,7.668
11.0,1685917766.67,165.826,125.939,18.788,19.279
1.0,1685917762.13,67.952,96.594,17.866,13.135
3.0,1685917762.13,127.427,56.079,8.803,6.636
3.0,1685917763.33,95.023,77.738,12.305,9.902
,1685917766.27,147.382,162.169,25.555,24.668
,1685917766.27,129.6,54.332,8.694,7.369
,1685917766.27,302.695,56.231,17.202,16.947
,1685917766.27,119.378,40.557,7.035,5.359
,1685917766.27,144.706,40.726,7.453,6.298
,1685917766.27,120.406,40.148,8.943,5.892
3.0,1685917764.47,21.763,122.963,24.353,18.67
3.0,1685917764.27,40.945,111.467,20.252,16.137
1.0,1685917762.33,55.642,104.393,19.29,14.678
3.0,1685917762.33,123.389,59.144,8.8,6.947
3.0,1685917763.8,73.101,91.505,15.3,12.452
1.0,1685917761.53,95.74,78.423,13.412,10.37
1.0,1685917761.07,110.77,68.643,10.745,8.774
1.0,1685917761.93,78.761,89.314,16.174,12.341
1.0,1685917761.73,87.819,83.893,14.396,10.735
1.0,1685917761.6,93.078,80.274,13.689,10.554
3.0,1685917764.2,46.445,108.02,19.841,15.568
1.0,1685917761.4,100.556,75.357,12.318,9.672
1.0,1685917762.67,28.951,121.209,24.573,17.694
3.0,1685917762.67,116.122,63.966,9.902,7.618
,1685917765.67,302.902,56.267,17.576,17.016
,1685917765.67,137.319,48.026,7.572,5.543
,1685917765.07,302.751,56.544,17.402,17.43
,1685917764.87,303.003,56.253,18.041,17.107
3.0,1685917763.87,69.323,93.757,16.541,13.156
3.0,1685917764.4,28.646,119.005,22.494,17.152
1.0,1685917762.0,75.493,91.52,16.246,12.318
,1685917765.4,303.233,56.081,18.422,17.091
,1685917765.53,303.197,56.126,18.301,17.119
10.0,1685917766.53,125.664,57.398,8.638,7.33
11.0,1685917766.53,160.358,136.988,20.182,20.65
10.0,1685917766.93,117.857,62.947,9.064,7.766
11.0,1685917766.93,173.909,109.605,15.402,15.219
,1685917765.8,302.623,56.269,17.025,16.842
,1685917765.8,252.51,59.266,9.074,5.941
,1685917765.8,124.771,37.754,6.775,5.228
,1685917765.33,302.775,56.143,17.389,16.828
3.0,1685917764.53,14.82,127.284,25.38,19.333
3.0,1685917763.53,86.833,83.074,13.189,10.787
1.0,1685917762.8,15.881,129.779,27.867,19.3
3.0,1685917762.8,112.081,66.508,10.683,8.008
3.0,1685917763.13,102.453,72.723,12.608,9.926
,1685917765.47,303.211,56.15,18.366,17.11
1.0,1685917762.07,71.768,94.022,16.804,12.775
3.0,1685917762.07,128.197,55.234,8.613,6.696
1.0,1685917761.87,81.767,87.54,15.484,11.865
3.0,1685917763.27,97.854,75.9,12.615,10.399
,1685917764.73,302.988,56.211,18.012,16.982
,1685917766.2,143.046,168.528,28.507,29.629
,1685917766.2,302.607,56.263,17.03,16.886
,1685917766.2,130.758,53.445,8.942,6.954
,1685917766.2,120.594,39.857,7.018,5.499
,1685917766.2,144.865,40.163,7.679,6.316
3.0,1685917763.47,89.839,80.918,13.387,11.154
,1685917764.8,302.979,56.224,17.992,17.053
,1685917766.33,151.057,154.125,24.086,24.056
,1685917766.33,128.492,55.055,7.881,6.853
,1685917766.33,302.715,56.237,17.368,16.985
,1685917766.33,118.199,41.091,7.211,5.515
,1685917766.33,144.153,41.103,6.962,5.884
3.0,1685917763.07,104.751,71.3,11.485,9.361
3.0,1685917763.93,65.28,96.294,17.496,13.62
3.0,1685917764.33,34.828,114.994,20.689,16.121
,1685917765.6,303.157,56.134,18.186,17.091
1.0,1685917762.73,22.454,125.434,26.701,18.76
3.0,1685917762.73,113.943,65.402,10.136,7.982
3.0,1685917763.4,92.671,79.374,13.152,10.612
,1685917765.0,302.732,56.53,17.355,17.419
10.0,1685917766.4,127.771,55.868,8.43,6.582
3.0,1685917763.0,106.625,69.93,12.149,9.516
1.0,1685917761.47,98.238,76.887,13.103,10.219
1.0,1685917761.67,90.666,81.953,13.9,10.8
1.0,1685917761.2,106.949,71.182,12.065,9.208
,1685917766.0,128.278,196.292,33.185,38.541
,1685917766.0,302.644,56.247,17.099,16.857
,1685917766.0,133.142,51.417,7.843,6.135
1.0,1685917760.73,118.518,63.035,10.238,7.788
3.0,1685917764.13,51.627,104.919,19.643,15.595
,1685917765.73,302.852,56.31,17.429,17.001
,1685917765.73,124.842,37.695,6.238,4.652
3.0,1685917763.67,80.508,87.207,14.517,11.258
10.0,1685917766.87,119.141,61.972,8.752,7.828
11.0,1685917766.87,172.266,112.985,15.513,16.154
3.0,1685917763.6,83.829,84.96,14.584,10.842
1.0,1685917762.93,6.839,138.084,17.124,19.277
3.0,1685917762.93,108.484,68.445,12.332,9.461
,1685917765.27,303.053,56.239,17.865,17.01
1.0,1685917762.47,45.775,110.727,21.395,16.023
3.0,1685917762.47,120.447,61.218,9.324,7.031
3.0,1685917764.0,60.88,98.858,18.348,14.13
1.0,1685917761.33,102.658,73.86,12.442,9.771
1.0,1685917760.87,115.819,65.147,10.102,7.938
1.0,1685917762.53,40.545,114.143,22.577,16.378
3.0,1685917762.53,118.895,62.274,9.931,7.196
1.0,1685917760.8,117.507,63.828,10.247,7.584
1.0,1685917762.87,11.096,134.41,23.97,21.288
3.0,1685917762.87,110.018,67.367,12.429,8.746
3.0,1685917764.07,56.518,101.739,18.75,15.008
10.0,1685917766.8,120.724,60.843,8.556,7.688
11.0,1685917766.8,170.247,117.004,17.073,17.263
3.0,1685917764.6,9.558,132.219,20.996,19.733
1.0,1685917762.4,50.851,107.612,20.594,15.301
3.0,1685917762.4,121.865,60.267,9.493,6.856
5.0,1685917762.4,332.949,147.96,23.925,17.846
1.0,1685917762.6,34.927,117.635,23.869,16.989
3.0,1685917762.6,117.67,63.155,10.379,7.314
10.0,1685917766.73,122.038,59.991,9.462,7.515
11.0,1685917766.73,168.235,121.276,18.129,17.997
3.0,1685917764.67,5.287,135.383,14.011,17.739
1.0,1685917762.27,59.981,101.755,19.022,14.173
3.0,1685917762.27,124.644,58.046,8.806,7.077
,1685917765.87,302.596,56.16,17.04,16.683
,1685917765.87,124.497,38.278,7.748,5.966
,1685917765.87,251.895,58.66,8.742,5.659
10.0,1685917766.6,124.315,58.224,8.937,7.636
11.0,1685917766.6,163.392,131.061,19.821,19.851
1.0,1685917760.93,113.884,66.459,10.124,8.262
,1685917765.2,303.013,56.223,17.853,16.9
,1685917708.4,137.981,47.469,7.984,6.633
,1685917708.4,302.579,56.155,17.15,15.902
2.0,1685917707.8,52.38,116.715,21.972,18.373
2.0,1685917707.6,69.098,105.803,19.454,15.437
2.0,1685917706.93,106.241,79.652,13.739,11.785
2.0,1685917707.67,63.61,109.292,20.254,16.113
2.0,1685917707.0,103.531,81.526,13.599,11.752
1.0,1685917706.0,132.525,60.337,9.021,7.658
1.0,1685917706.4,123.039,66.905,10.913,10.221
,1685917708.27,4.963,152.044,9.9,17.176
,1685917708.27,139.347,46.431,7.691,6.114
,1685917708.27,302.671,56.11,17.332,15.957
,1685917708.27,87.42,52.196,9.273,6.32
1.0,1685917705.87,135.43,57.941,8.645,8.272
1.0,1685917706.27,126.666,64.886,10.165,8.603
,1685917706.53,302.051,56.23,15.941,15.938
,1685917706.53,118.21,70.074,13.911,10.219
,1685917708.67,134.504,50.301,8.864,7.49
,1685917708.67,302.945,56.126,17.462,16.118
,1685917708.67,338.223,172.428,27.219,24.408
2.0,1685917708.0,31.682,130.241,26.642,21.043
1.0,1685917705.93,133.882,58.937,8.586,7.962
3.0,1685917709.0,129.363,54.454,9.122,7.982
4.0,1685917709.0,173.613,183.691,24.346,30.348
1.0,1685917706.07,131.044,61.756,9.707,7.595
2.0,1685917707.87,45.7,120.851,23.525,19.352
2.0,1685917707.93,38.888,125.42,25.354,20.157
,1685917706.87,108.159,78.009,12.388,11.522
,1685917706.87,302.269,56.288,16.666,16.142
2.0,1685917708.07,23.688,135.489,28.104,22.098
,1685917706.47,302.341,56.322,16.907,16.117
,1685917706.73,302.319,56.283,16.828,16.114
1.0,1685917706.13,129.906,62.638,9.684,8.187
2.0,1685917707.33,85.806,93.852,16.222,14.344
2.0,1685917707.2,93.504,88.608,14.93,13.358
1.0,1685917706.33,124.903,65.767,10.766,9.712
,1685917708.73,133.171,50.988,9.18,7.836
,1685917708.73,302.419,56.084,16.484,15.866
,1685917708.73,157.38,223.64,35.476,32.443
2.0,1685917708.13,15.966,141.564,28.459,23.697
,1685917708.47,137.017,48.273,7.736,6.48
,1685917708.47,302.478,56.156,16.863,15.859
2.0,1685917707.73,58.187,112.815,21.197,17.147
3.0,1685917708.93,130.263,53.624,9.552,8.02
4.0,1685917708.93,170.867,193.205,26.365,32.177
3.0,1685917708.8,132.206,51.613,9.723,8.132
,1685917708.53,136.41,48.778,8.289,6.903
,1685917708.53,302.028,56.159,16.119,15.801
2.0,1685917707.07,100.164,83.858,13.907,12.401
,1685917708.33,138.651,46.802,8.453,6.637
,1685917708.33,302.668,56.126,17.311,15.952
3.0,1685917708.87,131.192,52.727,9.508,7.868
,1685917708.6,135.21,49.639,9.368,7.486
,1685917708.6,302.892,56.114,17.809,16.156
2.0,1685917707.47,77.892,99.133,18.166,15.359
,1685917706.6,302.248,56.338,16.65,16.112
,1685917706.6,116.903,72.221,12.41,10.313
,1685917706.6,151.398,32.845,5.16,5.156
2.0,1685917707.53,73.761,102.182,18.601,15.755
,1685917706.8,110.422,76.744,13.574,10.806
,1685917706.8,302.455,56.306,17.053,16.293
2.0,1685917707.27,89.863,91.251,15.611,13.337
2.0,1685917707.13,97.151,85.977,14.625,13.428
,1685917706.67,302.379,56.249,16.879,16.054
,1685917706.67,114.662,73.284,14.04,10.494
2.0,1685917708.2,10.114,147.555,22.963,24.624
2.0,1685917707.4,82.005,96.078,17.038,15.186
1.0,1685917706.2,128.501,63.686,10.138,8.346
10.0,1685917723.53,85.687,83.718,14.521,12.469
11.0,1685917723.53,282.436,103.169,14.697,11.424
5.0,1685917722.0,48.023,76.652,13.327,9.34
9.0,1685917722.0,180.529,143.116,22.936,27.57
10.0,1685917722.0,128.726,55.658,8.864,7.634
,1685917719.07,129.804,54.487,9.407,7.448
,1685917719.07,303.424,56.053,17.906,16.286
13.0,1685917724.8,122.395,59.117,9.369,8.231
10.0,1685917723.13,101.74,73.759,12.995,11.504
11.0,1685917723.13,293.366,116.472,16.361,13.154
12.0,1685917723.13,10.556,147.589,24.626,25.949
,1685917719.53,121.275,60.929,9.85,8.355
,1685917719.53,303.286,56.059,17.711,16.218
,1685917720.4,95.108,77.546,13.791,11.365
,1685917720.4,303.192,56.006,17.55,15.947
,1685917720.4,92.975,78.508,9.454,9.012
,1685917721.13,55.81,101.74,20.531,16.411
,1685917721.13,131.21,61.751,9.255,8.045
10.0,1685917724.27,41.096,110.979,22.097,18.947
,1685917719.93,110.962,67.282,11.725,9.584
,1685917719.93,147.999,44.966,6.654,7.147
,1685917719.93,303.287,56.089,17.66,16.147
9.0,1685917722.8,196.819,95.822,14.119,15.81
10.0,1685917722.8,111.973,67.46,10.687,9.311
11.0,1685917722.8,304.387,130.396,18.095,15.357
12.0,1685917722.8,49.909,119.274,22.587,18.964
5.0,1685917722.8,21.383,89.58,13.505,9.576
9.0,1685917722.47,192.116,111.178,16.806,18.922
10.0,1685917722.47,119.767,62.09,10.554,8.623
11.0,1685917722.47,317.54,146.526,20.795,17.322
,1685917720.27,100.316,74.131,14.066,11.266
5.0,1685917721.4,64.991,68.55,11.215,7.623
10.0,1685917723.4,91.71,80.172,13.411,11.959
11.0,1685917723.4,285.88,107.216,14.721,11.753
10.0,1685917724.33,35.266,114.732,22.973,19.774
13.0,1685917725.0,118.149,62.061,9.258,8.308
5.0,1685917721.87,51.8,74.699,12.471,8.727
9.0,1685917722.4,190.778,114.896,17.409,19.815
10.0,1685917722.4,121.19,61.283,10.254,8.249
11.0,1685917722.4,320.677,150.319,21.292,18.155
,1685917718.8,133.807,51.136,8.492,7.324
,1685917718.8,303.296,56.133,17.728,16.304
,1685917718.8,192.099,65.886,8.041,8.215
10.0,1685917724.4,28.877,118.419,25.052,20.153
13.0,1685917724.4,129.864,53.64,9.087,7.725
10.0,1685917723.27,97.023,77.005,12.657,11.539
11.0,1685917723.27,289.714,111.827,15.598,12.591
9.0,1685917722.6,194.053,104.669,15.599,17.718
10.0,1685917722.6,117.132,64.123,10.619,9.075
11.0,1685917722.6,311.709,139.269,19.215,15.794
,1685917718.73,135.062,50.6,7.907,7.23
,1685917718.73,330.411,154.546,24.509,20.231
,1685917718.73,191.851,66.993,8.428,8.214
,1685917718.73,303.284,56.126,17.952,16.232
10.0,1685917723.93,64.877,96.651,17.653,15.529
11.0,1685917723.93,273.652,92.074,12.534,10.505
,1685917719.0,131.11,53.623,8.665,7.336
,1685917719.0,318.24,140.74,21.658,17.086
,1685917719.0,303.438,56.043,17.873,16.278
,1685917719.2,127.856,56.122,8.471,7.241
,1685917719.2,303.399,56.074,17.826,16.225
,1685917721.33,66.27,68.022,11.527,7.654
,1685917721.33,40.082,111.236,24.523,19.14
,1685917721.33,126.036,65.62,10.471,8.631
,1685917721.33,137.556,48.628,7.751,6.786
3.0,1685917720.53,90.441,80.335,14.318,12.663
,1685917720.6,85.993,82.812,14.327,12.384
,1685917720.6,140.676,53.938,8.063,7.175
,1685917720.6,303.456,55.909,18.01,16.064
3.0,1685917720.47,93.01,78.997,14.462,11.803
5.0,1685917722.27,39.945,80.731,13.439,9.404
9.0,1685917722.27,187.88,123.034,18.846,21.263
10.0,1685917722.27,123.817,59.292,9.9,8.144
5.0,1685917721.67,57.702,72.107,12.41,7.899
,1685917719.67,118.121,62.704,10.911,8.828
,1685917719.67,303.373,56.084,17.919,16.248
10.0,1685917723.33,94.409,78.592,12.893,11.414
11.0,1685917723.33,287.742,109.414,14.781,12.023
,1685917719.4,124.097,58.821,10.151,8.279
,1685917719.4,303.317,56.072,17.656,16.22
,1685917719.33,125.181,58.061,10.074,7.917
,1685917719.33,303.338,56.064,17.678,16.216
,1685917719.33,107.192,47.533,7.187,5.892
,1685917719.47,122.615,59.684,10.29,8.267
,1685917719.47,303.358,56.08,17.818,16.264
13.0,1685917724.93,119.626,61.051,9.468,8.194
,1685917721.07,60.177,98.741,20.539,16.225
,1685917721.07,132.31,60.66,8.934,8.454
,1685917721.07,72.922,64.559,10.92,7.397
5.0,1685917721.8,54.007,73.734,12.759,8.926
,1685917720.33,98.036,75.755,13.667,11.283
,1685917720.67,83.52,84.533,16.318,13.186
,1685917720.67,139.715,54.559,8.154,7.407
,1685917718.67,136.063,49.84,8.544,6.853
,1685917718.67,303.258,56.154,17.817,16.224
,1685917718.67,334.863,158.518,27.637,21.133
9.0,1685917722.67,195.025,101.445,15.251,17.243
10.0,1685917722.67,115.316,65.356,10.694,9.164
11.0,1685917722.67,309.171,135.986,18.5,15.226
12.0,1685917722.67,62.336,110.602,20.591,16.718
10.0,1685917723.47,89.055,81.787,13.888,12.4
11.0,1685917723.47,284.077,104.999,14.758,11.327
,1685917719.27,126.624,57.104,9.327,7.874
,1685917719.27,108.206,47.249,7.379,5.992
,1685917719.27,303.361,56.084,17.653,16.238
,1685917718.87,132.704,52.037,8.881,6.899
,1685917718.87,192.65,64.54,8.137,7.807
,1685917718.87,303.311,56.11,17.809,16.297
,1685917720.87,73.182,91.242,17.554,13.745
,1685917720.87,136.786,57.163,9.094,8.307
,1685917720.87,303.347,55.991,17.752,16.117
10.0,1685917723.07,103.878,72.657,12.212,10.617
11.0,1685917723.07,295.39,119.209,16.524,13.752
12.0,1685917723.07,17.031,141.178,29.597,24.292
5.0,1685917723.07,11.791,94.373,15.623,10.652
10.0,1685917723.2,99.483,75.461,12.88,11.43
11.0,1685917723.2,291.34,114.235,16.095,13.031
,1685917721.2,50.702,104.827,21.877,17.785
,1685917721.2,129.49,62.637,9.947,9.066
,1685917721.2,69.583,66.187,10.695,7.98
,1685917721.2,138.117,47.23,9.699,6.717
,1685917721.2,47.568,104.662,15.539,17.045
5.0,1685917722.13,44.11,78.742,13.314,9.268
9.0,1685917722.13,184.163,132.614,20.18,23.613
10.0,1685917722.13,126.591,57.253,9.591,7.963
10.0,1685917723.67,79.787,87.62,15.443,12.925
11.0,1685917723.67,279.343,99.131,13.684,11.283
9.0,1685917722.53,193.118,107.748,16.257,18.837
10.0,1685917722.53,118.405,63.031,10.763,8.93
11.0,1685917722.53,314.587,142.817,20.144,16.792
,1685917720.13,105.355,71.313,12.599,9.785
,1685917720.13,146.426,47.731,7.624,6.29
,1685917720.13,303.406,56.059,17.759,16.028
,1685917720.13,93.429,54.828,8.247,6.314
5.0,1685917721.6,59.436,71.073,11.979,7.659
,1685917719.13,128.67,55.368,9.189,7.549
,1685917719.13,303.419,56.07,17.905,16.298
,1685917720.73,79.774,86.743,16.074,13.355
,1685917720.73,138.378,55.501,8.321,7.234
,1685917719.8,114.544,64.983,11.675,9.338
,1685917719.8,303.425,56.08,17.996,16.253
,1685917719.87,112.944,66.076,10.995,9.741
,1685917719.87,303.312,56.131,17.604,16.277
9.0,1685917722.73,195.943,98.547,14.764,16.984
10.0,1685917722.73,113.508,66.44,10.797,9.262
11.0,1685917722.73,306.827,133.121,18.427,15.446
12.0,1685917722.73,56.912,114.43,21.162,17.469
,1685917719.73,116.589,63.638,10.075,8.337
,1685917719.73,303.386,56.087,17.904,16.211
10.0,1685917724.6,10.637,130.834,22.888,22.583
13.0,1685917724.6,126.543,56.419,8.705,6.959
,1685917721.0,64.535,96.164,19.266,15.641
,1685917721.0,133.751,59.446,9.431,7.93
,1685917721.0,74.061,63.798,10.348,6.872
,1685917720.07,107.037,70.038,12.912,9.912
,1685917720.07,303.403,56.055,17.779,16.053
5.0,1685917722.33,37.83,81.745,13.061,9.232
9.0,1685917722.33,189.282,119.215,18.348,20.193
10.0,1685917722.33,122.504,60.309,9.583,8.15
11.0,1685917722.33,323.458,153.731,22.501,19.209
10.0,1685917724.13,51.558,104.786,20.024,17.271
11.0,1685917724.13,269.566,87.442,11.644,10.429
10.0,1685917723.0,105.893,71.18,12.325,10.263
11.0,1685917723.0,297.499,121.698,17.011,13.863
12.0,1685917723.0,26.285,135.178,27.601,22.568
5.0,1685917723.0,14.109,93.025,14.832,10.752
10.0,1685917723.8,72.658,92.005,15.748,14.165
11.0,1685917723.8,276.453,95.482,13.058,10.849
,1685917720.93,69.271,93.693,18.684,15.24
,1685917720.93,135.23,57.829,9.337,8.861
,1685917720.93,75.806,62.938,11.194,7.389
10.0,1685917724.2,46.467,107.549,20.677,18.407
10.0,1685917723.87,69.048,94.131,16.649,14.991
11.0,1685917723.87,274.923,93.72,12.836,10.649
9.0,1685917722.87,197.608,93.371,13.779,15.37
10.0,1685917722.87,109.818,68.715,11.479,9.824
11.0,1685917722.87,302.15,127.32,17.539,14.821
12.0,1685917722.87,42.389,124.148,24.151,20.189
5.0,1685917722.87,19.386,90.682,14.36,10.173
,1685917721.27,67.846,67.116,11.103,7.388
,1685917721.27,128.184,64.117,9.598,8.324
,1685917721.27,137.898,48.065,8.467,6.144
,1685917721.27,45.348,107.25,23.146,19.531
9.0,1685917722.93,198.402,91.248,13.028,15.026
10.0,1685917722.93,107.879,69.925,11.859,10.214
11.0,1685917722.93,299.757,124.264,16.869,13.951
12.0,1685917722.93,34.528,129.501,25.959,21.338
5.0,1685917722.93,16.875,91.781,14.532,10.757
13.0,1685917724.87,121.158,60.096,9.178,7.886
13.0,1685917724.73,123.651,58.242,8.992,7.916
5.0,1685917721.53,61.367,70.12,11.427,8.072
,1685917720.8,76.257,88.928,17.379,13.644
,1685917720.8,137.456,56.045,8.356,7.761
,1685917720.8,72.988,91.098,10.695,9.233
,1685917720.8,142.172,43.944,7.15,6.014
5.0,1685917721.47,63.398,69.302,11.398,7.748
10.0,1685917723.6,82.876,85.511,15.368,12.823
11.0,1685917723.6,280.892,101.061,14.188,11.354
10.0,1685917724.07,56.25,101.916,18.86,16.431
11.0,1685917724.07,270.928,88.999,11.417,10.027
10.0,1685917724.67,6.642,134.287,16.443,21.447
13.0,1685917724.67,125.046,57.366,9.035,7.505
10.0,1685917724.53,15.516,126.509,26.48,21.274
13.0,1685917724.53,127.701,55.556,8.233,6.795
5.0,1685917721.93,49.896,75.654,12.958,8.821
